,timestep,first_agent,agent1_initial_attitude,agent1_final_attitude,second_agent,agent2_initial_attitude,agent2_final_attitude
2919,1,35242,0.8125,0.8125,35146,0.0,0.40625
2920,1,35242,0.8125,0.8125,34937,0.375,0.59375
2921,1,35146,0.40625,0.40625,35066,-0.0625,0.01151315789473685
2922,1,62261,0.2875,0.2875,62261,0.2875,0.2875
2923,1,62310,0.9375,0.9375,62374,0.19805555555555554,0.5677777777777777
2924,1,62328,0.49027777777777776,0.49027777777777776,62351,0.44805555555555554,0.45649999999999996
2925,1,62310,0.9375,0.9375,62261,0.2875,0.6125
2926,1,69937,0.5,0.5,69937,0.5,0.5
2927,1,69937,0.5,0.5,69900,-0.0625,0.021875000000000006
2928,1,33183,0.5,0.5,33183,0.5,0.5
2929,1,60457,0.4375,0.4375,60023,0.5625,0.5486111111111112
2930,1,60090,0.4375,0.4375,60090,0.4375,0.4375
2931,1,60101,0.8125,0.8125,60134,0.5,0.5625
2932,1,60317,-0.5,-0.5,60101,0.8125,0.8125
2933,1,60101,0.8125,0.8125,60117,0.1125,0.2525
2934,1,60317,-0.5,-0.5,60528,0.375,0.375
2935,1,60134,0.5625,0.5625,60419,0.1875,0.2625
2936,1,24231,-1.0,-1.0,24082,0.125,0.125
2937,1,1444,0.551486013986014,0.551486013986014,1798,-0.125,-0.06511694649143493
2938,1,1444,0.551486013986014,0.551486013986014,1729,0.4275,0.4522972027972028
2939,1,1162,0.3125,0.3125,1293,0.375,0.36477272727272725
2940,1,1162,0.3125,0.3125,1566,0.225,0.2425
2941,1,1798,-0.06511694649143493,-0.06511694649143493,1444,0.551486013986014,0.551486013986014
2942,1,3935,0.5,0.5,3935,0.5,0.5
2943,1,54027,-0.010416666666666671,-0.010416666666666671,53733,0.4182692307692308,0.40379018454283705
2944,1,53529,0.6875,0.6875,54034,0.06499999999999999,0.2866099999999999
2945,1,53529,0.6875,0.6875,53967,0.14250000000000002,0.36267999999999995
2946,1,53529,0.6875,0.6875,53532,0.225,0.43405
2947,1,53545,-0.375,-0.375,53545,-0.375,-0.375
2948,1,53733,0.40379018454283705,0.40379018454283705,53611,0.48338926174496644,0.47169971245285647
2949,1,53611,0.47169971245285647,0.47169971245285647,53629,0.23942307692307693,0.28587840402903286
2950,1,54027,-0.010416666666666671,-0.010416666666666671,53620,0.0,-0.002083333333333334
2951,1,59685,0.375,0.375,59685,0.375,0.375
2952,1,59500,0.5,0.5,59562,0.5125,0.5101249999999999
2953,1,59719,0.5,0.5,59500,0.5,0.5
2954,1,59719,0.5,0.5,59502,0.6125,0.600125
2955,1,59502,0.600125,0.600125,59457,0.5625,0.570025
2956,1,59502,0.600125,0.600125,59930,0.0625,0.170025
2957,1,48584,0.0625,0.0625,48584,0.0625,0.0625
2958,1,58255,0.1875,0.1875,58255,0.1875,0.1875
2959,1,7543,0.4375,0.4375,7565,0.4375,0.4375
2960,1,7565,0.4375,0.4375,7543,0.4375,0.4375
2961,1,68642,0.1875,0.1875,68464,0.5,0.4855769230769231
2962,1,68763,0.41964285714285715,0.41964285714285715,68656,0.037500000000000006,0.11392857142857143
2963,1,68628,0.125,0.125,68628,0.125,0.125
2964,1,73804,0.0625,0.0625,73804,0.0625,0.0625
2965,1,9770,0.5,0.5,9770,0.5,0.5
2966,1,55288,0.375,0.375,55288,0.375,0.375
2967,1,51510,0.8125,0.8125,51510,0.8125,0.8125
2968,1,51874,0.0625,0.0625,51874,0.0625,0.0625
2969,1,60129,-0.375,-0.375,60302,0.6875,0.6875
2970,1,60318,-0.4375,-0.4375,60318,-0.4375,-0.4375
2971,1,35168,0.1375,0.1375,35168,0.1375,0.1375
2972,1,39593,0.5625,0.5625,39787,-0.06573529411764706,0.09070761245674733
2973,1,39842,-0.375,-0.375,39553,0.125,0.06499999999999999
2974,1,39842,-0.375,-0.375,39842,-0.375,-0.375
2975,1,39739,0.3625,0.3625,39793,0.5625,0.5475980392156863
2976,1,39793,0.5475980392156863,0.5475980392156863,39956,0.5625,0.5597159539728774
2977,1,49993,0.5,0.5,49809,0.4375,0.45
2978,1,64680,0.41964285714285715,0.41964285714285715,64680,0.41964285714285715,0.41964285714285715
2979,1,65572,0.25,0.25,65572,0.25,0.25
2980,1,65553,0.25,0.25,65534,0.48333333333333334,0.46570370370370373
2981,1,73547,0.375,0.375,73540,0.0,0.07500000000000001
2982,1,73547,0.375,0.375,73547,0.375,0.375
2983,1,49285,0.1875,0.1875,49211,0.6875,0.6875
2984,1,7546,0.25,0.25,7546,0.25,0.25
2985,1,15214,0.0,0.0,15214,0.0,0.0
2986,1,34910,0.4375,0.4375,34910,0.4375,0.4375
2987,1,34910,0.4375,0.4375,35204,0.4375,0.4375
2988,1,76263,0.625,0.625,76263,0.625,0.625
2989,1,39895,0.625,0.625,39895,0.625,0.625
2990,1,68272,1.0,1.0,68220,0.0,0.0
2991,1,68521,0.325,0.325,68495,0.0875,0.135
2992,1,68627,0.3125,0.3125,68613,0.36648148148148146,0.35738060356652945
2993,1,68565,0.2232962962962963,0.2232962962962963,68544,0.4375,0.4182889787837525
2994,1,68469,0.0,0.0,68539,-0.5625,-0.5625
2995,1,68550,0.625,0.625,68627,0.3125,0.46875
2996,1,68356,0.1875,0.1875,68338,0.3875,0.3671923076923077
2997,1,68369,0.6875,0.6875,68565,0.2232962962962963,0.45539814814814816
2998,1,68220,0.0,0.0,68356,0.1875,0.1640625
2999,1,68550,0.625,0.625,68428,0.2,0.4125
3000,1,68703,0.615,0.615,68415,0.375,0.423
3001,1,68369,0.6875,0.6875,68449,-0.375,-0.375
3002,1,68495,0.135,0.135,68380,0.375,0.35363583815028904
3003,1,68428,0.4125,0.4125,68665,0.25,0.2825
3004,1,68338,0.3671923076923077,0.3671923076923077,68627,0.46875,0.4549579555283348
3005,1,68521,0.325,0.325,68658,0.4375,0.4225
3006,1,68356,0.1640625,0.1640625,68634,0.325,0.30520619158878504
3007,1,68428,0.4125,0.4125,68703,0.615,0.6024191489361702
3008,1,24867,0.4375,0.4375,24867,0.4375,0.4375
3009,1,24701,0.2375,0.2375,24701,0.2375,0.2375
3010,1,16446,0.2625,0.2625,16446,0.2625,0.2625
3011,1,16401,0.4375,0.4375,16401,0.4375,0.4375
3012,1,25627,0.625,0.625,25321,0.4375,0.53125
3013,1,65286,0.625,0.625,65286,0.625,0.625
3014,1,65390,0.4375,0.4375,65390,0.4375,0.4375
3015,1,48651,0.6875,0.6875,48503,-0.8125,-0.8125
3016,1,7511,0.3125,0.3125,7511,0.3125,0.3125
3017,1,80300,0.1875,0.1875,80210,0.125,0.1375
3018,1,80210,0.1375,0.1375,80300,0.1875,0.17865942028985507
3019,1,50867,0.3125,0.3125,50867,0.3125,0.3125
3020,1,21072,0.4375,0.4375,21072,0.4375,0.4375
3021,1,43913,0.6125,0.6125,43913,0.6125,0.6125
3022,1,43913,0.6125,0.6125,43465,0.4375,0.47250000000000003
3023,1,60532,-0.125,-0.125,60532,-0.125,-0.125
3024,1,58822,0.5625,0.5625,59116,0.0625,0.3125
3025,1,59348,0.0625,0.0625,59348,0.0625,0.0625
3026,1,6195,0.75,0.75,6195,0.75,0.75
3027,1,16405,0.9375,0.9375,16405,0.9375,0.9375
3028,1,80149,0.9375,0.9375,80253,0.4375,0.6875
3029,1,80253,0.6875,0.6875,80238,-0.125,-0.0925
3030,1,69977,0.5,0.5,69977,0.5,0.5
3031,1,21188,0.8125,0.8125,21188,0.8125,0.8125
3032,1,10324,0.15000000000000002,0.15000000000000002,10359,0.5,0.48764705882352943
3033,1,17123,0.25,0.25,17123,0.25,0.25
3034,1,47512,-0.375,-0.375,47512,-0.375,-0.375
3035,1,42486,0.875,0.875,42486,0.875,0.875
3036,1,58416,0.375,0.375,58416,0.375,0.375
3037,1,57735,0.25,0.25,57735,0.25,0.25
3038,1,74847,0.0,0.0,74847,0.0,0.0
3039,1,8767,0.375,0.375,8767,0.375,0.375
3040,1,44179,-0.375,-0.375,44179,-0.375,-0.375
3041,1,25250,0.25,0.25,25518,0.25,0.25
3042,1,25476,0.1875,0.1875,25476,0.1875,0.1875
3043,1,24780,0.3125,0.3125,24780,0.3125,0.3125
3044,1,60977,0.375,0.375,60977,0.375,0.375
3045,1,13847,0.0625,0.0625,13608,0.0875,0.08276666666666666
3046,1,13683,0.0625,0.0625,13384,-0.3875,-0.3700950413223141
3047,1,13703,0.125,0.125,13847,0.0625,0.075
3048,1,13647,0.1875,0.1875,13666,0.5625,0.5567307692307693
3049,1,13874,0.8125,0.8125,13703,0.125,0.46875
3050,1,13519,-0.4375,-0.4375,13683,0.0625,0.0020061728395061665
3051,1,13519,-0.4375,-0.4375,13647,0.1875,0.14583333333333334
3052,1,13847,0.075,0.075,13224,0.375,0.3539189189189189
3053,1,36206,0.4375,0.4375,36206,0.4375,0.4375
3054,1,13768,0.6160714285714286,0.6160714285714286,13375,0.0,0.12321428571428569
3055,1,13670,0.5625,0.5625,13768,0.6160714285714286,0.6079810495626823
3056,1,31764,0.625,0.625,31764,0.625,0.625
3057,1,11106,0.9375,0.9375,11106,0.9375,0.9375
3058,1,11106,0.9375,0.9375,11654,0.5625,0.5625
3059,1,78334,0.1875,0.1875,78418,0.1375,0.14750000000000002
3060,1,78334,0.1875,0.1875,78334,0.1875,0.1875
3061,1,74845,-0.5,-0.5,74932,0.11416666666666667,0.04742722222222222
3062,1,74932,0.04742722222222222,0.04742722222222222,74845,-0.5,-0.5
3063,1,74863,0.0625,0.0625,74863,0.0625,0.0625
3064,1,67172,0.25,0.25,67229,0.1875,0.2
3065,1,67172,0.25,0.25,67172,0.25,0.25
3066,1,54210,0.625,0.625,54344,0.375,0.5
3067,1,54234,0.3125,0.3125,54234,0.3125,0.3125
3068,1,54280,-0.5625,-0.5625,54181,0.15,0.1052142857142857
3069,1,54169,0.8125,0.8125,54234,0.3125,0.5625
3070,1,54280,-0.5625,-0.5625,54344,0.5,0.5
3071,1,54210,0.625,0.625,54333,0.3625,0.49375
3072,1,54333,0.49375,0.49375,54280,-0.5625,-0.5625
3073,1,65493,0.6875,0.6875,65474,0.0625,0.1875
3074,1,65493,0.6875,0.6875,65493,0.6875,0.6875
3075,1,58143,0.0,0.0,58143,0.0,0.0
3076,1,57780,-0.1875,-0.1875,57780,-0.1875,-0.1875
3077,1,75050,0.3125,0.3125,75050,0.3125,0.3125
3078,1,15202,0.5,0.5,14898,-0.375,-0.375
3079,1,15081,0.11416666666666667,0.11416666666666667,14948,0.35,0.3279474756977109
3080,1,15207,0.0625,0.0625,15081,0.11416666666666667,0.1049722962962963
3081,1,19841,0.625,0.625,19841,0.625,0.625
3082,1,19577,0.9375,0.9375,19662,0.7375,0.7375
3083,1,19580,0.3535714285714286,0.3535714285714286,19502,0.125,0.1707142857142857
3084,1,19577,0.9375,0.9375,19580,0.3535714285714286,0.6455357142857143
3085,1,13055,0.4375,0.4375,13055,0.4375,0.4375
3086,1,67917,0.875,0.875,67917,0.875,0.875
3087,1,25790,0.3125,0.3125,25827,0.0,0.0625
3088,1,25790,0.3125,0.3125,25790,0.3125,0.3125
3089,1,25758,0.4375,0.4375,25758,0.4375,0.4375
3090,1,32982,0.1767857142857143,0.1767857142857143,32770,-0.375,-0.36518515649209793
3091,1,39890,0.0625,0.0625,39890,0.0625,0.0625
3092,1,54524,0.625,0.625,54524,0.625,0.625
3093,1,13122,0.5,0.5,13122,0.5,0.5
3094,1,67388,0.75,0.75,67337,0.25,0.35
3095,1,45116,0.8125,0.8125,45116,0.8125,0.8125
3096,1,53803,0.375,0.375,53803,0.375,0.375
3097,1,40030,0.1640625,0.1640625,40030,0.1640625,0.1640625
3098,1,36780,0.6875,0.6875,36683,0.4375,0.4875
3099,1,36683,0.4875,0.4875,36725,0.0,0.0975
3100,1,36683,0.4875,0.4875,36812,0.25,0.2975
3101,1,36837,0.5375,0.5375,36780,0.6875,0.6769594594594595
3102,1,65887,1.0,1.0,65719,0.5375,0.5375
3103,1,65676,0.9375,0.9375,65667,0.4075,0.5135
3104,1,65676,0.9375,0.9375,65676,0.9375,0.9375
3105,1,38612,0.25,0.25,38810,0.4375,0.41875
3106,1,39090,-0.14375,-0.14375,39004,-0.14250000000000002,-0.14274457364341087
3107,1,38321,0.0,0.0,38882,-0.037500000000000006,-0.030562500000000003
3108,1,39090,-0.14375,-0.14375,38482,0.125,0.08458333333333333
3109,1,39150,0.875,0.875,38612,0.25,0.5625
3110,1,39150,0.875,0.875,39150,0.875,0.875
3111,1,48537,0.5,0.5,48758,0.375,0.4
3112,1,55318,0.1375,0.1375,55351,0.4375,0.4192391304347826
3113,1,55318,0.1375,0.1375,55318,0.1375,0.1375
3114,1,17622,0.025,0.025,17622,0.025,0.025
3115,1,17622,0.025,0.025,17813,0.1625,0.14275641025641025
3116,1,16302,0.5625,0.5625,16302,0.5625,0.5625
3117,1,16485,0.4375,0.4375,16485,0.4375,0.4375
3118,1,78282,0.625,0.625,78282,0.625,0.625
3119,1,33995,0.2891666666666667,0.2891666666666667,34074,0.5,0.482846619773349
3120,1,33920,0.0625,0.0625,33920,0.0625,0.0625
3121,1,75973,0.0625,0.0625,75973,0.0625,0.0625
3122,1,75973,0.0625,0.0625,76317,0.3125,0.2891666666666667
3123,1,60653,0.1875,0.1875,60653,0.1875,0.1875
3124,1,36920,0.5,0.5,36920,0.5,0.5
3125,1,37009,0.8125,0.8125,37232,0.3125,0.5625
3126,1,73747,0.125,0.125,73747,0.125,0.125
3127,1,60635,0.3125,0.3125,60635,0.3125,0.3125
3128,1,67883,-0.22083333333333333,-0.22083333333333333,67878,0.0625,0.014201049583785728
3129,1,67360,0.3125,0.3125,67360,0.3125,0.3125
3130,1,38164,1.0,1.0,38210,-0.625,-0.625
3131,1,38164,1.0,1.0,38035,-0.375,-0.375
3132,1,38237,1.0,1.0,37973,0.0625,0.0625
3133,1,38237,1.0,1.0,38114,0.07500000000000001,0.07500000000000001
3134,1,40589,0.4375,0.4375,40589,0.4375,0.4375
3135,1,39878,0.125,0.125,39350,0.1875,0.1767857142857143
3136,1,39878,0.125,0.125,39878,0.125,0.125
3137,1,39350,0.1767857142857143,0.1767857142857143,39726,0.0625,0.08535714285714285
3138,1,75894,0.325,0.325,75468,0.2951923076923077,0.30115384615384616
3139,1,75747,0.1688228002326715,0.1688228002326715,75419,0.225,0.2152833109336288
3140,1,75775,0.05903846153846154,0.05903846153846154,75775,0.05903846153846154,0.05903846153846154
3141,1,75782,0.875,0.875,75775,0.05903846153846154,0.46701923076923074
3142,1,75894,0.325,0.325,75780,0.095,0.14100000000000001
3143,1,75782,0.875,0.875,75834,0.6125,0.74375
3144,1,75834,0.74375,0.74375,75747,0.1688228002326715,0.2838082401861372
3145,1,8041,0.0,0.0,8041,0.0,0.0
3146,1,41419,0.5,0.5,41419,0.5,0.5
3147,1,58202,0.6875,0.6875,58202,0.6875,0.6875
3148,1,58408,0.1375,0.1375,58408,0.1375,0.1375
3149,1,70575,0.4375,0.4375,70575,0.4375,0.4375
3150,1,39898,0.125,0.125,39598,0.5,0.48928571428571427
3151,1,39898,0.125,0.125,39978,0.4,0.3795714285714286
3152,1,39901,0.08000000000000002,0.08000000000000002,39875,0.48928571428571427,0.48026109139307893
3153,1,39898,0.125,0.125,39889,0.5,0.48928571428571427
3154,1,40001,0.3,0.3,39448,0.16,0.188
3155,1,12429,0.5625,0.5625,12429,0.5625,0.5625
3156,1,2063,0.125,0.125,2063,0.125,0.125
3157,1,12605,-0.1875,-0.1875,12605,-0.1875,-0.1875
3158,1,12605,-0.1875,-0.1875,12553,0.125,0.08173076923076923
3159,1,22436,0.9375,0.9375,22436,0.9375,0.9375
3160,1,22442,0.5875,0.5875,22442,0.5875,0.5875
3161,1,12490,0.0,0.0,12490,0.0,0.0
3162,1,40992,0.3125,0.3125,40992,0.3125,0.3125
3163,1,14664,-0.0625,-0.0625,14664,-0.0625,-0.0625
3164,1,64757,1.0,1.0,64757,1.0,1.0
3165,1,42707,-0.9375,-0.9375,43123,0.5,0.5
3166,1,43123,0.5,0.5,42688,-0.0625,0.021875000000000006
3167,1,54522,0.3125,0.3125,54520,0.125,0.1625
3168,1,54522,0.3125,0.3125,54522,0.3125,0.3125
3169,1,61339,0.375,0.375,61128,0.35833333333333334,0.3616666666666667
3170,1,60726,0.4841774891774892,0.4841774891774892,60726,0.4841774891774892,0.4841774891774892
3171,1,60726,0.4841774891774892,0.4841774891774892,61339,0.375,0.3968354978354978
3172,1,5687,0.5625,0.5625,5687,0.5625,0.5625
3173,1,63064,0.0,0.0,63064,0.0,0.0
3174,1,12654,0.1875,0.1875,12654,0.1875,0.1875
3175,1,67086,0.375,0.375,67086,0.375,0.375
3176,1,67086,0.375,0.375,66901,0.4375,0.4275
3177,1,66907,-0.3375,-0.3375,66907,-0.3375,-0.3375
3178,1,66901,0.4275,0.4275,66459,-0.4375,-0.4375
3179,1,53672,-0.4375,-0.4375,53672,-0.4375,-0.4375
3180,1,57955,0.1875,0.1875,57955,0.1875,0.1875
3181,1,12805,0.425,0.425,12805,0.425,0.425
3182,1,29887,0.2951923076923077,0.2951923076923077,29740,0.2125,0.22903846153846152
3183,1,29786,0.8125,0.8125,29656,0.0625,0.4375
3184,1,29979,0.5,0.5,29649,0.3125,0.35
3185,1,29856,0.25,0.25,30054,0.1875,0.2
3186,1,29856,0.25,0.25,29856,0.25,0.25
3187,1,29786,0.8125,0.8125,29649,0.35,0.58125
3188,1,29649,0.58125,0.58125,29951,0.1375,0.22625
3189,1,29979,0.5,0.5,29979,0.5,0.5
3190,1,29979,0.5,0.5,29887,0.2951923076923077,0.33615384615384614
3191,1,36439,0.75,0.75,36524,0.0,0.375
3192,1,36211,0.4,0.4,36524,0.375,0.38
3193,1,36211,0.4,0.4,36211,0.4,0.4
3194,1,18316,0.375,0.375,18013,-0.08173076923076923,-0.021863905325443793
3195,1,18135,0.375,0.375,18135,0.375,0.375
3196,1,18249,0.5625,0.5625,18135,0.375,0.46875
3197,1,41131,0.75,0.75,41131,0.75,0.75
3198,1,47520,0.485,0.485,47520,0.485,0.485
3199,1,47460,-0.125,-0.125,47471,0.4375,0.4375
3200,1,47479,0.6875,0.6875,47471,0.4375,0.5625
3201,1,16355,0.4375,0.4375,16379,0.0625,0.1375
3202,1,55553,0.125,0.125,55541,0.48928571428571427,0.47709329446064136
3203,1,55541,0.47709329446064136,0.47709329446064136,55553,0.125,0.19541865889212828
3204,1,79914,-0.3541666666666667,-0.3541666666666667,79914,-0.3541666666666667,-0.3541666666666667
3205,1,69468,0.0625,0.0625,69468,0.0625,0.0625
3206,1,64941,0.75,0.75,64945,-0.4375,-0.4375
3207,1,64941,0.75,0.75,64941,0.75,0.75
3208,1,71820,0.9375,0.9375,72322,0.2875,0.6125
3209,1,71820,0.9375,0.9375,72106,0.0,0.46875
3210,1,71820,0.9375,0.9375,72068,0.0,0.46875
3211,1,71996,0.1125,0.1125,72106,0.46875,0.45470070422535214
3212,1,71959,0.5625,0.5625,71996,0.1125,0.2025
3213,1,72106,0.45470070422535214,0.45470070422535214,71959,0.5625,0.5494644050497411
3214,1,62784,0.0625,0.0625,62784,0.0625,0.0625
3215,1,47410,0.0625,0.0625,47410,0.0625,0.0625
3216,1,36248,0.375,0.375,36248,0.375,0.375
3217,1,69615,0.3125,0.3125,69615,0.3125,0.3125
3218,1,25845,-0.5,-0.5,25798,-0.021875000000000006,-0.0971796875
3219,1,25728,0.4375,0.4375,25728,0.4375,0.4375
3220,1,15271,0.75,0.75,15271,0.75,0.75
3221,1,13492,0.375,0.375,13492,0.375,0.375
3222,1,41343,-0.125,-0.125,41343,-0.125,-0.125
3223,1,4241,0.5625,0.5625,4241,0.5625,0.5625
3224,1,10902,-0.0625,-0.0625,11080,0.125,0.0975
3225,1,11080,0.0975,0.0975,10902,-0.0625,-0.03436050895381715
3226,1,11080,0.0975,0.0975,10921,0.375,0.3531870876531574
3227,1,10912,0.6875,0.6875,10912,0.6875,0.6875
3228,1,11080,0.0975,0.0975,10834,-0.3,-0.27280065975494816
3229,1,6704,0.0,0.0,6704,0.0,0.0
3230,1,35806,0.5,0.5,35806,0.5,0.5
3231,1,56969,0.4976008064516129,0.4976008064516129,56969,0.4976008064516129,0.4976008064516129
3232,1,71960,0.25,0.25,72269,0.3125,0.3020833333333333
3233,1,1670,0.0625,0.0625,1670,0.0625,0.0625
3234,1,32305,0.0625,0.0625,32548,0.8125,0.8125
3235,1,33233,0.125,0.125,33233,0.125,0.125
3236,1,33220,0.1875,0.1875,33220,0.1875,0.1875
3237,1,69809,0.25,0.25,69809,0.25,0.25
3238,1,56166,-0.9375,-0.9375,56166,-0.9375,-0.9375
3239,1,19812,-0.4375,-0.4375,19812,-0.4375,-0.4375
3240,1,62275,0.8125,0.8125,62275,0.8125,0.8125
3241,1,55583,0.15,0.15,55481,-0.1875,-0.14977941176470588
3242,1,55303,0.25,0.25,55303,0.25,0.25
3243,1,29440,0.0,0.0,29440,0.0,0.0
3244,1,41998,0.4375,0.4375,41998,0.4375,0.4375
3245,1,11413,0.5,0.5,11110,0.25,0.3
3246,1,11791,0.3125,0.3125,11124,-0.375,-0.375
3247,1,11413,0.5,0.5,11413,0.5,0.5
3248,1,11241,0.8125,0.8125,11124,-0.375,-0.375
3249,1,56843,0.5,0.5,56843,0.5,0.5
3250,1,21060,0.3125,0.3125,21060,0.3125,0.3125
3251,1,41740,0.75,0.75,41740,0.75,0.75
3252,1,6189,0.1875,0.1875,6189,0.1875,0.1875
3253,1,74676,0.3575,0.3575,74401,-0.0625,0.0056882352941176745
3254,1,74425,0.25,0.25,74259,0.125,0.15
3255,1,74259,0.15,0.15,74676,0.3575,0.33675
3256,1,74425,0.25,0.25,74690,0.5,0.48333333333333334
3257,1,23614,0.75,0.75,23614,0.75,0.75
3258,1,56653,0.0,0.0,57184,0.5,0.5
3259,1,56653,0.0,0.0,56653,0.0,0.0
3260,1,36191,0.75,0.75,36191,0.75,0.75
3261,1,36191,0.75,0.75,36236,0.5625,0.65625
3262,1,71860,0.3125,0.3125,71860,0.3125,0.3125
3263,1,46816,0.1875,0.1875,46948,0.4375,0.4182692307692308
3264,1,46816,0.1875,0.1875,46816,0.1875,0.1875
3265,1,65214,0.25,0.25,65214,0.25,0.25
3266,1,77728,0.3125,0.3125,77728,0.3125,0.3125
3267,1,77728,0.3125,0.3125,77471,0.3125,0.3125
3268,1,14323,0.4375,0.4375,14323,0.4375,0.4375
3269,1,23158,0.5,0.5,22961,0.4375,0.45
3270,1,22852,0.5,0.5,22865,0.4,0.45
3271,1,22865,0.45,0.45,22865,0.45,0.45
3272,1,22961,0.45,0.45,23158,0.5,0.4918181818181818
3273,1,47185,0.4375,0.4375,47159,0.3125,0.3375
3274,1,79727,0.675,0.675,79680,0.0875,0.38124999999999987
3275,1,79727,0.675,0.675,80104,0.875,0.875
3276,1,75963,0.25,0.25,76434,0.25,0.25
3277,1,76434,0.25,0.25,76011,0.3125,0.3020833333333333
3278,1,76042,0.7433333333333333,0.7433333333333333,76203,0.24000000000000005,0.49166666666666675
3279,1,76042,0.7433333333333333,0.7433333333333333,76073,0.625,0.625
3280,1,28518,0.1875,0.1875,28559,0.3125,0.2951923076923077
3281,1,61337,0.75,0.75,61253,0.625,0.6875
3282,1,61253,0.6875,0.6875,61121,0.5625,0.5875
3283,1,77193,0.0625,0.0625,77193,0.0625,0.0625
3284,1,77853,0.625,0.625,77853,0.625,0.625
3285,1,77114,0.425,0.425,77884,0.325,0.34500000000000003
3286,1,3076,0.375,0.375,3076,0.375,0.375
3287,1,34286,0.1875,0.1875,34286,0.1875,0.1875
3288,1,43650,0.3125,0.3125,43650,0.3125,0.3125
3289,1,23123,0.325,0.325,23123,0.325,0.325
3290,1,22848,0.875,0.875,22848,0.875,0.875
3291,1,55066,0.0625,0.0625,55170,0.0625,0.0625
3292,1,55170,0.0625,0.0625,55066,0.0625,0.0625
3293,1,40395,0.6125,0.6125,40251,0.5,0.55625
3294,1,40395,0.6125,0.6125,40195,0.875,0.875
3295,1,40195,0.875,0.875,40310,0.0625,0.46875
3296,1,40195,0.875,0.875,40251,0.55625,0.715625
3297,1,8400,-0.0625,-0.0625,8400,-0.0625,-0.0625
3298,1,44472,-0.25,-0.25,44472,-0.25,-0.25
3299,1,51917,0.9375,0.9375,51917,0.9375,0.9375
3300,1,51917,0.9375,0.9375,52274,-0.625,-0.625
3301,1,60534,0.5,0.5,60601,0.1,0.18000000000000002
3302,1,60534,0.5,0.5,60534,0.5,0.5
3303,1,60354,0.625,0.625,60354,0.625,0.625
3304,1,33129,-0.3125,-0.3125,33441,0.0,-0.0625
3305,1,33129,-0.3125,-0.3125,33129,-0.3125,-0.3125
3306,1,41574,0.0,0.0,41574,0.0,0.0
3307,1,62548,-0.6875,-0.6875,62548,-0.6875,-0.6875
3308,1,34459,0.3125,0.3125,34459,0.3125,0.3125
3309,1,79425,0.25,0.25,79425,0.25,0.25
3310,1,55596,0.3125,0.3125,55521,-0.6875,-0.6875
3311,1,40479,0.1875,0.1875,40479,0.1875,0.1875
3312,1,40348,0.375,0.375,40348,0.375,0.375
3313,1,27178,0.5625,0.5625,27178,0.5625,0.5625
3314,1,23100,0.3125,0.3125,22985,-0.25,-0.21931818181818183
3315,1,42493,0.3125,0.3125,42493,0.3125,0.3125
3316,1,57392,0.6875,0.6875,57501,0.4875,0.5275
3317,1,57392,0.6875,0.6875,57392,0.6875,0.6875
3318,1,48826,0.3125,0.3125,48826,0.3125,0.3125
3319,1,48780,0.125,0.125,48780,0.125,0.125
3320,1,30374,0.75,0.75,30374,0.75,0.75
3321,1,30320,0.6,0.6,30715,0.3125,0.37
3322,1,30374,0.75,0.75,30083,0.1625,0.45625000000000004
3323,1,30083,0.45625000000000004,0.45625000000000004,30320,0.6,0.5864511494252873
3324,1,3704,0.375,0.375,3704,0.375,0.375
3325,1,3704,0.375,0.375,3898,0.375,0.375
3326,1,77332,0.3125,0.3125,77332,0.3125,0.3125
3327,1,70549,0.1875,0.1875,70665,-0.0975,-0.055466153846153846
3328,1,70549,0.1875,0.1875,70549,0.1875,0.1875
3329,1,70549,0.1875,0.1875,70930,0.1875,0.1875
3330,1,70761,0.0625,0.0625,70761,0.0625,0.0625
3331,1,30506,0.4375,0.4375,30506,0.4375,0.4375
3332,1,15595,0.5625,0.5625,15595,0.5625,0.5625
3333,1,13175,-0.125,-0.125,13175,-0.125,-0.125
3334,1,17770,-1.0,-1.0,17770,-1.0,-1.0
3335,1,62283,0.75,0.75,62283,0.75,0.75
3336,1,39225,0.125,0.125,38947,0.375,0.3535714285714286
3337,1,9336,0.625,0.625,9336,0.625,0.625
3338,1,486,0.3125,0.3125,486,0.3125,0.3125
3339,1,67976,0.1875,0.1875,67976,0.1875,0.1875
3340,1,34411,0.5,0.5,34411,0.5,0.5
3341,1,18964,0.3125,0.3125,18964,0.3125,0.3125
3342,1,54999,0.25,0.25,54999,0.25,0.25
3343,1,57174,0.6875,0.6875,56868,-0.0625,0.16250000000000003
3344,1,57174,0.6875,0.6875,57174,0.6875,0.6875
3345,1,1700,0.375,0.375,1700,0.375,0.375
3346,1,10309,0.1875,0.1875,10652,0.25,0.23942307692307693
3347,1,10652,0.23942307692307693,0.23942307692307693,10309,0.1875,0.19788461538461538
3348,1,9873,0.125,0.125,9873,0.125,0.125
3349,1,16528,0.375,0.375,16528,0.375,0.375
3350,1,27747,0.25,0.25,27747,0.25,0.25
3351,1,19693,0.1875,0.1875,19693,0.1875,0.1875
3352,1,65616,0.3125,0.3125,65616,0.3125,0.3125
3353,1,77326,0.3125,0.3125,77326,0.3125,0.3125
3354,1,37783,-0.0625,-0.0625,37783,-0.0625,-0.0625
3355,1,75845,0.375,0.375,75845,0.375,0.375
