,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback,year
6618,7,60151,0.3125,0.25,0.0,0,360010139012006,19.0,0.45433125,15.0,2016.0
6619,7,60161,0.5625,0.25,-0.5,0,360010139012006,19.0,0.50180625,7.5,2016.0
6620,7,66643,-0.25,0.25,-1.0,0,360010146073014,14.0,0.04809999999999998,0.0,2016.0
6621,7,64021,0.0,0.25,-0.3333333333333333,0,360010136022023,19.0,0.25995833333333335,7.5,2016.0
6622,7,13687,-0.125,0.5,0.0,0,360010139023007,19.0,0.2749875,15.0,2016.0
6623,7,72286,0.5,0.5,-0.1666666666666666,0,360010144013063,19.0,0.5463166666666667,10.0,2016.0
6624,7,11010,0.5,0.5,-0.3333333333333333,0,360010146091004,19.0,0.5228333333333334,7.5,2016.0
6625,7,67061,0.375,0.75,0.0,0,360010146073014,19.0,0.5378625,15.0,2016.0
6626,7,14387,0.25,0.5,0.0,0,360010140011009,15.0,0.45187499999999997,15.0,2016.0
6627,7,61534,0.375,0.25,-0.1666666666666666,0,360010134003002,15.0,0.46032916666666673,10.0,2016.0
6628,7,55715,0.375,0.5,-0.5,0,360010135052000,17.0,0.4403875,7.5,2016.0
6629,7,14380,0.625,0.5,-0.3333333333333333,0,360010140011009,19.0,0.5817958333333334,7.5,2016.0
6630,7,22719,0.0625,0.5,-0.3333333333333333,0,360010135072001,19.0,0.3164645833333333,7.5,2016.0
6631,7,72293,0.0,0.0,0.0,0,360010144013063,19.0,0.2799,15.0,2016.0
6632,7,72327,0.1875,0.5,0.0,0,360010144013063,19.0,0.42239374999999996,15.0,2016.0
6633,7,14178,0.0625,1.0,-0.3333333333333333,0,360010140011009,14.0,0.3705145833333333,7.5,2016.0
6634,7,11541,-0.0625,0.75,-0.5,0,360010146092006,17.0,0.26104374999999996,7.5,2016.0
6635,7,75740,0.375,0.0,0.0,0,360010139022010,15.0,0.4567875,15.0,2016.0
6636,7,69122,0.3125,0.5,0.0,0,360010004033011,17.0,0.48135625,15.0,2016.0
6637,7,61241,0.125,-0.25,-0.3333333333333333,0,360010143024033,17.0,0.26487083333333333,7.5,2016.0
6638,7,60481,0.9375,1.0,-0.6666666666666666,0,360010139012006,19.0,0.7362854166666667,6.0,2016.0
6639,7,21754,0.5,0.5,-0.5,0,360010145021030,19.0,0.49934999999999996,7.5,2016.0
6640,7,62988,0.125,0.25,-0.3333333333333333,0,360010018021002,14.0,0.3189208333333334,7.5,2016.0
6641,7,14149,0.0625,0.25,0.0,0,360010140011009,19.0,0.33640625,15.0,2016.0
6642,7,62902,-0.5625,0.25,-0.3333333333333333,0,360010018021002,14.0,-0.0053729166666666925,7.5,2016.0
6643,7,65957,0.0,1.0,-0.6666666666666666,0,360010144021000,19.0,0.2940666666666667,6.0,2016.0
6644,7,14153,0.25,0.5,0.0,0,360010140011009,19.0,0.45187499999999997,15.0,2016.0
6645,7,60490,0.375,0.5,0.0,0,360010139012006,19.0,0.5108375,15.0,2016.0
6646,7,13354,-0.0625,0.25,1.0,0,360010139023007,14.0,0.41834374999999996,15.0,2016.0
6647,7,18210,0.25,0.5,-0.6666666666666666,0,360010146062004,15.0,0.35794166666666666,6.0,2016.0
6648,7,16942,0.3125,1.0,0.0,0,360010143023007,15.0,0.53540625,15.0,2016.0
6649,7,41637,0.5,0.5,-1.0,0,360010148012051,19.0,0.4289,0.0,2016.0
6650,7,65969,-0.125,1.0,-0.5,0,360010144021000,19.0,0.25858749999999997,7.5,2016.0
6651,7,11595,0.375,0.75,-0.5,0,360010146092006,15.0,0.4674125,7.5,2016.0
6652,7,18223,0.0,0.0,0.1666666666666666,0,360010146062004,19.0,0.3033833333333333,15.0,2016.0
6653,7,33635,0.9375,0.75,0.0,0,360010145011037,19.0,0.8031937499999999,15.0,2016.0
6654,7,38581,0.5,0.0,-0.6666666666666666,0,360010137071008,19.0,0.4218166666666667,6.0,2016.0
6655,7,41760,-0.1875,0.5,-0.1666666666666666,0,360010148012051,15.0,0.22202291666666668,10.0,2016.0
6656,7,20091,0.375,0.25,-0.3333333333333333,0,360010017002012,15.0,0.4368458333333333,7.5,2016.0
6657,7,68935,-0.375,0.25,0.1666666666666666,0,360010146131049,19.0,0.15352083333333327,15.0,2016.0
6658,7,13356,-0.25,0.5,1.0,0,360010139023010,14.0,0.35692499999999994,15.0,2016.0
6659,7,21164,0.8125,0.5,-0.3333333333333333,0,360010131003019,19.0,0.6702395833333333,7.5,2016.0
6660,7,66204,0.3125,0.25,-0.3333333333333333,0,360010144021000,19.0,0.40736458333333336,7.5,2016.0
6661,7,62763,0.0,0.5,0.3333333333333333,0,360010018021005,17.0,0.3809166666666666,15.0,2016.0
6662,7,14194,0.375,0.0,-0.8333333333333334,0,360010140011009,14.0,0.3393708333333333,5.0,2016.0
6663,7,20901,0.25,0.0,-0.3333333333333333,0,360010022001005,19.0,0.3508583333333333,7.5,2016.0
6664,7,66224,0.125,0.75,0.0,0,360010144021000,19.0,0.41993749999999996,15.0,2016.0
6665,7,32494,0.4375,0.75,0.0,0,360010141002005,15.0,0.56734375,15.0,2016.0
6666,7,63864,0.5625,0.5,-0.1666666666666666,0,360010136022023,19.0,0.5757979166666668,10.0,2016.0
6667,7,38566,0.4375,0.0,0.0,0,360010137071008,19.0,0.48626874999999997,15.0,2016.0
6668,7,55955,0.375,0.25,-0.1666666666666666,0,360010135052028,19.0,0.46032916666666673,10.0,2016.0
6669,7,56001,0.875,0.25,0.0,0,360010135052028,15.0,0.7196625,15.0,2016.0
6670,7,78060,0.3125,0.75,-0.6666666666666666,0,360010146141000,19.0,0.4144479166666667,6.0,2016.0
6671,7,51923,0.125,0.5,-0.5,0,360010135071010,19.0,0.32246249999999993,7.5,2016.0
6672,7,66198,0.0,0.0,-0.1666666666666666,0,360010144021000,17.0,0.2564166666666667,10.0,2016.0
6673,7,69851,0.125,0.25,-0.1666666666666666,0,360010018012008,19.0,0.3424041666666667,10.0,2016.0
6674,7,49522,0.0625,0.0,1.0,0,360010136013006,14.0,0.45028124999999997,15.0,2016.0
6675,7,13480,0.3125,0.25,-0.1666666666666666,0,360010139023007,15.0,0.4308479166666667,10.0,2016.0
6676,7,19130,0.0,0.25,0.1666666666666666,0,360010002001030,19.0,0.3304083333333333,15.0,2016.0
6677,7,63844,-0.0625,0.5,-0.5,0,360010136022023,14.0,0.23401874999999994,7.5,2016.0
6678,7,11807,0.375,0.75,0.0,0,360010146092030,19.0,0.5378625,15.0,2016.0
6679,7,49880,0.0,1.0,-0.3333333333333333,0,360010136013019,17.0,0.3410333333333333,7.5,2016.0
6680,7,55868,0.5,0.0,0.0,0,360010135052000,19.0,0.5157499999999999,15.0,2016.0
6681,7,64322,0.3125,0.5,-0.5,0,360010025002004,14.0,0.41090625,7.5,2016.0
6682,7,51958,0.375,0.5,0.0,0,360010135071010,19.0,0.5108375,15.0,2016.0
6683,7,64308,0.75,0.5,-0.1666666666666666,0,360010025002004,19.0,0.6642416666666667,10.0,2016.0
6684,7,56528,-0.0625,0.0,0.0,0,360010143021047,15.0,0.25041874999999997,15.0,2016.0
6685,7,11459,0.125,0.0,-0.5,0,360010146092006,15.0,0.26841249999999994,7.5,2016.0
6686,7,51592,0.3125,0.5,-0.1666666666666666,0,360010019013009,17.0,0.4578729166666667,10.0,2016.0
6687,7,51945,-0.1875,0.5,-0.3333333333333333,0,360010135071010,14.0,0.19853958333333332,7.5,2016.0
6688,7,51516,0.125,0.5,-0.3333333333333333,0,360010019013003,15.0,0.34594583333333334,7.5,2016.0
6689,7,80271,0.375,0.0,-0.6666666666666666,0,360010136023013,15.0,0.3628541666666667,6.0,2016.0
6690,7,42396,-1.0,0.0,-0.5,0,360010143012012,19.0,-0.26225000000000004,7.5,2016.0
6691,7,63947,0.5,0.25,0.0,0,360010136022013,19.0,0.5427749999999999,15.0,2016.0
6692,7,43579,0.0625,0.75,-0.1666666666666666,0,360010148032022,19.0,0.3669729166666667,10.0,2016.0
6693,7,42518,0.3125,-0.5,-0.8333333333333334,0,360010143012012,15.0,0.25583958333333334,5.0,2016.0
6694,7,11429,0.625,0.5,-0.1666666666666666,0,360010146092030,19.0,0.6052791666666667,10.0,2016.0
6695,7,20718,0.25,0.5,-0.3333333333333333,0,360010022002003,14.0,0.4049083333333333,7.5,2016.0
6696,7,16578,0.375,0.25,-0.5,0,360010145012008,15.0,0.4133625,7.5,2016.0
6697,7,64599,0.3125,0.75,-0.3333333333333333,0,360010136014028,19.0,0.46141458333333335,7.5,2016.0
6698,7,16583,0.3125,0.0,-0.8333333333333334,0,360010145012008,17.0,0.30988958333333333,5.0,2016.0
6699,7,20735,0.5625,1.0,-0.3333333333333333,0,360010022002003,17.0,0.6063645833333333,7.5,2016.0
6700,7,51491,0.3125,0.0,-0.8333333333333334,0,360010019013003,19.0,0.30988958333333333,5.0,2016.0
6701,7,45207,0.125,0.0,-1.0,0,360010003001038,17.0,0.19796249999999999,0.0,2016.0
6702,7,64582,0.0,0.0,-0.5,0,360010136014028,19.0,0.20944999999999997,7.5,2016.0
6703,7,20640,0.0625,0.5,0.0,0,360010022002005,19.0,0.36343125,15.0,2016.0
6704,7,45107,0.0,0.0,-0.5,0,360010003001038,17.0,0.20944999999999997,7.5,2016.0
6705,7,21433,0.625,0.75,0.0,0,360010133003038,19.0,0.6557875,15.0,2016.0
6706,7,21436,-0.375,0.75,0.0,0,360010133003038,19.0,0.1840875,15.0,2016.0
6707,7,14449,0.25,0.0,-0.3333333333333333,0,360010140011009,15.0,0.3508583333333333,7.5,2016.0
6708,7,48265,0.9375,0.25,-0.6666666666666666,0,360010135061057,19.0,0.6552104166666667,6.0,2016.0
6709,7,38483,-0.5,0.0,0.0,0,360010137071008,19.0,0.04404999999999998,15.0,2016.0
6710,7,20793,0.1875,0.5,0.1666666666666666,0,360010022002001,19.0,0.44587708333333326,15.0,2016.0
6711,7,21218,0.5,0.75,0.0,0,360010131002001,19.0,0.5968249999999999,15.0,2016.0
6712,7,45605,0.9375,0.5,0.0,0,360010005022019,19.0,0.77616875,15.0,2016.0
6713,7,50707,0.125,0.5,-0.1666666666666666,0,360010146074002,15.0,0.36942916666666664,10.0,2016.0
6714,7,66126,0.375,1.0,0.0,0,360010144021000,19.0,0.5648875,15.0,2016.0
6715,7,47293,1.0,0.0,-0.3333333333333333,0,360010148023021,19.0,0.7046333333333333,7.5,2016.0
6716,7,78043,-0.125,0.0,-0.3333333333333333,0,360010146141000,14.0,0.17397083333333332,7.5,2016.0
6717,7,17337,0.25,-0.25,-0.3333333333333333,0,360010143023007,17.0,0.3238333333333333,7.5,2016.0
6718,7,60362,0.625,0.0,-0.1666666666666666,0,360010139012008,17.0,0.5512291666666667,10.0,2016.0
6719,7,48898,-0.75,-0.5,0.1666666666666666,0,360010135061057,19.0,-0.10444166666666672,15.0,2016.0
6720,7,19369,-0.6875,0.75,-0.5,0,360010017001023,19.0,-0.033768750000000014,7.5,2016.0
6721,7,44048,0.0625,0.25,-1.0,0,360010148031090,17.0,0.19550624999999996,0.0,2016.0
6722,7,18292,0.625,0.25,0.0,0,360010146062004,19.0,0.6017374999999999,15.0,2016.0
6723,7,75748,0.125,0.0,-0.5,0,360010139022010,15.0,0.26841249999999994,7.5,2016.0
6724,7,76357,0.25,0.0,0.0,0,360010142032026,15.0,0.397825,15.0,2016.0
6725,7,6464,0.3125,0.25,-0.1666666666666666,0,360010146112008,17.0,0.4308479166666667,10.0,2016.0
6726,7,16649,0.3125,0.25,-0.1666666666666666,0,360010145012008,14.0,0.4308479166666667,10.0,2016.0
6727,7,10621,0.25,0.0,-0.3333333333333333,0,360010137031109,14.0,0.3508583333333333,7.5,2016.0
6728,7,75888,-0.3125,0.5,-0.3333333333333333,0,360010139022010,17.0,0.1395770833333333,7.5,2016.0
6729,7,51513,0.0,-0.5,1.0,0,360010019013009,14.0,0.36674999999999996,15.0,2016.0
6730,7,41943,0.0625,0.5,-0.3333333333333333,0,360010148022001,17.0,0.3164645833333333,7.5,2016.0
6731,7,51528,0.875,0.0,-0.1666666666666666,0,360010019013009,19.0,0.6691541666666667,10.0,2016.0
6732,7,18272,0.0,0.75,-0.3333333333333333,0,360010146062004,19.0,0.31400833333333333,7.5,2016.0
6733,7,48817,0.0,-0.25,-0.1666666666666666,0,360010135061057,19.0,0.2293916666666667,10.0,2016.0
6734,7,63898,0.125,0.0,0.0,0,360010136022011,19.0,0.33886249999999996,15.0,2016.0
6735,7,11659,0.625,0.0,-1.0,0,360010146092006,19.0,0.43381250000000005,0.0,2016.0
6736,7,66957,0.1875,0.0,-1.0,0,360010146073029,14.0,0.22744375,0.0,2016.0
6737,7,60597,-0.3125,0.5,-0.5,0,360010136021036,14.0,0.11609374999999995,7.5,2016.0
6738,7,18331,0.5,0.25,-0.1666666666666666,0,360010146062004,19.0,0.5192916666666667,10.0,2016.0
6739,7,65186,0.0,0.5,-0.3333333333333333,0,360010136011035,17.0,0.2869833333333333,7.5,2016.0
6740,7,51448,0.4375,0.0,-0.3333333333333333,0,360010019013011,19.0,0.4393020833333333,7.5,2016.0
6741,7,19344,0.125,0.0,-0.5,0,360010017001003,14.0,0.26841249999999994,7.5,2016.0
6742,7,58563,0.125,0.0,-0.6666666666666666,0,360010148021033,17.0,0.24492916666666667,6.0,2016.0
6743,7,77441,0.25,0.0,-0.5,0,360010135082034,14.0,0.32737499999999997,7.5,2016.0
6744,7,37700,0.1875,0.5,-0.3333333333333333,0,360010145032023,19.0,0.3754270833333333,7.5,2016.0
6745,7,60545,0.625,0.75,-0.6666666666666666,0,360010136021041,14.0,0.5618541666666668,6.0,2016.0
6746,7,32978,-0.5625,0.5,-0.3333333333333333,0,360010141001011,14.0,0.021652083333333308,7.5,2016.0
6747,7,50197,0.5,0.0,0.0,0,360010146074002,19.0,0.5157499999999999,15.0,2016.0
6748,7,40685,0.0625,0.75,-0.5,0,360010146121012,15.0,0.32000625,7.5,2016.0
6749,7,58623,-0.0625,0.25,-0.6666666666666666,0,360010148021033,15.0,0.18351041666666665,6.0,2016.0
6750,7,78720,0.0625,0.25,-0.1666666666666666,0,360010146144018,17.0,0.3129229166666667,10.0,2016.0
6751,7,32792,0.5625,0.5,0.0,0,360010141001019,17.0,0.5992812500000001,15.0,2016.0
6752,7,60655,0.375,0.75,0.0,0,360010136021050,19.0,0.5378625,15.0,2016.0
6753,7,26228,0.375,0.0,-0.3333333333333333,0,360010137073006,17.0,0.4098208333333333,7.5,2016.0
6754,7,26331,1.0,0.25,0.1666666666666666,0,360010137073011,19.0,0.8021083333333333,15.0,2016.0
6755,7,69359,0.0,0.25,-0.3333333333333333,0,360010018012008,19.0,0.25995833333333335,7.5,2016.0
6756,7,20807,0.9375,0.0,-1.0,0,360010022001008,14.0,0.58121875,0.0,2016.0
6757,7,18825,-0.125,0.5,-0.3333333333333333,0,360010002003003,19.0,0.22802083333333334,7.5,2016.0
6758,7,40676,0.5625,0.25,0.0,0,360010146121012,15.0,0.57225625,15.0,2016.0
6759,7,19225,-0.0625,0.75,-0.3333333333333333,0,360010017001026,19.0,0.2845270833333333,7.5,2016.0
6760,7,18851,0.3125,0.5,-0.8333333333333334,0,360010002003003,19.0,0.3639395833333333,5.0,2016.0
6761,7,45574,0.1875,0.0,-0.5,0,360010005022007,14.0,0.29789374999999996,7.5,2016.0
6762,7,36579,0.5,0.5,0.1666666666666666,0,360010018013000,19.0,0.5932833333333333,15.0,2016.0
6763,7,13323,0.5625,0.5,0.1666666666666666,0,360010139023006,19.0,0.6227645833333334,15.0,2016.0
6764,7,53408,0.625,0.25,0.0,0,360010133002004,17.0,0.6017374999999999,15.0,2016.0
6765,7,11139,0.4375,0.0,-1.0,0,360010146092006,19.0,0.34536875,0.0,2016.0
6766,7,32956,0.1875,1.0,-0.1666666666666666,0,360010141001024,15.0,0.45296041666666664,10.0,2016.0
6767,7,45581,0.5,0.5,-0.5,0,360010005022007,17.0,0.49934999999999996,7.5,2016.0
6768,7,53357,0.4375,-0.25,-0.6666666666666666,0,360010133002004,19.0,0.36531041666666664,6.0,2016.0
6769,7,40881,0.375,0.5,0.0,0,360010146121012,19.0,0.5108375,15.0,2016.0
6770,7,63857,0.1875,0.0,0.0,0,360010136022011,19.0,0.36834374999999997,15.0,2016.0
6771,7,78797,0.4375,0.0,-0.8333333333333334,0,360010146144018,15.0,0.3688520833333333,5.0,2016.0
6772,7,24860,0.375,0.0,-0.3333333333333333,0,360010007003011,19.0,0.4098208333333333,7.5,2016.0
6773,7,37618,0.25,0.5,-0.3333333333333333,0,360010145032023,15.0,0.4049083333333333,7.5,2016.0
6774,7,41205,0.5,0.75,0.0,0,360010147002098,19.0,0.5968249999999999,15.0,2016.0
6775,7,40814,-1.0,0.0,-0.3333333333333333,0,360010146121012,19.0,-0.23876666666666668,7.5,2016.0
6776,7,77771,0.0625,-0.5,-0.1666666666666666,0,360010135082033,14.0,0.2318479166666667,10.0,2016.0
6777,7,19515,0.5625,1.0,0.3333333333333333,0,360010017003012,17.0,0.7002979166666666,15.0,2016.0
6778,7,58886,0.375,1.0,-0.5,0,360010146063029,14.0,0.4944375,7.5,2016.0
6779,7,78602,0.3125,0.0,-0.5,0,360010146144018,19.0,0.35685625,7.5,2016.0
6780,7,39345,0.375,0.0,0.0,0,360010137072006,19.0,0.4567875,15.0,2016.0
6781,7,41498,0.875,1.0,-0.5,0,360010147002098,15.0,0.7302874999999999,7.5,2016.0
6782,7,72552,0.1875,0.5,0.0,0,360010020001003,19.0,0.42239374999999996,15.0,2016.0
6783,7,4699,0.625,0.5,0.0,0,360010146072000,15.0,0.6287625,15.0,2016.0
6784,7,55686,0.1875,0.5,0.1666666666666666,0,360010135052000,19.0,0.44587708333333326,15.0,2016.0
6785,7,34306,0.25,0.75,0.5,0,360010146132049,19.0,0.54935,15.0,2016.0
6786,7,75106,0.8125,0.75,-0.5,0,360010128004003,17.0,0.67378125,7.5,2016.0
6787,7,51784,0.5,0.5,1.0,0,360010019013010,14.0,0.7107,15.0,2016.0
6788,7,78571,0.125,0.5,-0.6666666666666666,0,360010146144018,14.0,0.2989791666666667,6.0,2016.0
6789,7,55667,0.25,0.75,0.1666666666666666,0,360010135052000,15.0,0.5023833333333333,15.0,2016.0
6790,7,32988,0.4375,0.25,1.0,0,360010141001024,19.0,0.6541937499999999,30.0,2016.0
6791,7,14078,-0.25,0.0,-0.1666666666666666,0,360010140011009,19.0,0.13849166666666668,10.0,2016.0
6792,7,51583,0.8125,1.0,-0.3333333333333333,0,360010019013010,17.0,0.7242895833333333,7.5,2016.0
6793,7,20946,1.0,0.5,-0.1666666666666666,0,360010022001007,19.0,0.7821666666666668,10.0,2016.0
6794,7,58591,0.3125,0.5,0.0,0,360010148021044,19.0,0.48135625,15.0,2016.0
6795,7,51614,0.25,1.0,-1.0,0,360010019013007,19.0,0.36502499999999993,0.0,2016.0
6796,7,27625,0.125,0.5,-0.1666666666666666,0,360010129001011,19.0,0.36942916666666664,10.0,2016.0
6797,7,14129,-0.1875,0.0,0.0,0,360010140011009,19.0,0.19145625,15.0,2016.0
6798,7,21038,0.1875,0.25,0.1666666666666666,0,360010022001007,19.0,0.4188520833333333,15.0,2016.0
6799,7,4866,-0.0625,0.0,1.0,0,360010146072000,14.0,0.39131874999999994,15.0,2016.0
6800,7,26329,-1.0,0.25,-0.3333333333333333,0,360010137073020,19.0,-0.2117416666666667,7.5,2016.0
6801,7,64936,0.0625,0.5,-0.6666666666666666,0,360010136011031,14.0,0.26949791666666667,6.0,2016.0
6802,7,75786,-0.0625,1.0,0.5,0,360010139022006,19.0,0.42896875,15.0,2016.0
6803,7,56758,0.375,0.5,-0.5,0,360010143021026,15.0,0.4403875,7.5,2016.0
6804,7,60589,0.25,0.5,-0.3333333333333333,0,360010136021039,14.0,0.4049083333333333,7.5,2016.0
6805,7,61317,0.5,0.25,-0.5,0,360010143024027,15.0,0.472325,7.5,2016.0
6806,7,40599,0.1875,0.5,-0.3333333333333333,0,360010146121005,15.0,0.3754270833333333,7.5,2016.0
6807,7,11300,0.875,0.25,-0.5,0,360010146092006,19.0,0.6492124999999999,7.5,2016.0
6808,7,80031,0.0,0.25,-0.5,0,360010137054002,17.0,0.23647499999999996,7.5,2016.0
6809,7,79041,0.0,1.0,-0.1666666666666666,0,360010146144018,17.0,0.3645166666666667,10.0,2016.0
6810,7,11307,0.6875,0.5,-0.3333333333333333,0,360010146092006,19.0,0.6112770833333333,7.5,2016.0
6811,7,55624,0.0625,0.25,-0.6666666666666666,0,360010135052000,14.0,0.24247291666666668,6.0,2016.0
6812,7,11308,-0.25,0.5,-0.3333333333333333,0,360010146092006,19.0,0.1690583333333333,7.5,2016.0
6813,7,69714,0.5625,0.25,-0.3333333333333333,0,360010018012008,17.0,0.5252895833333333,7.5,2016.0
6814,7,79059,0.8125,0.25,-0.1666666666666666,0,360010146144018,15.0,0.6666979166666667,10.0,2016.0
6815,7,14109,0.5,-0.5,0.3333333333333333,0,360010140011009,15.0,0.5086666666666666,15.0,2016.0
6816,7,55622,0.5,0.5,-0.1666666666666666,0,360010135052000,14.0,0.5463166666666667,10.0,2016.0
6817,7,37797,-0.5,0.25,0.1666666666666666,0,360010145032009,19.0,0.09455833333333327,15.0,2016.0
6818,7,6760,0.5,0.75,-0.1666666666666666,0,360010146111027,15.0,0.5733416666666666,10.0,2016.0
6819,7,8423,0.5625,0.75,0.0,0,360010020005024,19.0,0.6263062500000001,15.0,2016.0
6820,7,55626,0.0,0.5,-0.1666666666666666,0,360010135052000,15.0,0.31046666666666667,10.0,2016.0
6821,7,37835,0.6875,0.0,-0.5,0,360010145032023,19.0,0.53374375,7.5,2016.0
6822,7,49473,0.1875,0.5,0.0,0,360010130005021,19.0,0.42239374999999996,15.0,2016.0
6823,7,55646,0.0,0.5,-0.3333333333333333,0,360010135052000,19.0,0.2869833333333333,7.5,2016.0
6824,7,71037,-0.1875,0.5,-0.3333333333333333,0,360010127002019,14.0,0.19853958333333332,7.5,2016.0
6825,7,65057,0.1875,0.25,0.0,0,360010136011031,19.0,0.39536875,15.0,2016.0
6826,7,11338,0.625,0.5,-0.8333333333333334,0,360010146092006,15.0,0.5113458333333334,5.0,2016.0
6827,7,47421,0.25,1.0,-0.5,0,360010001001043,14.0,0.43547499999999995,7.5,2016.0
6828,7,33005,0.25,-0.25,0.0,0,360010141001019,19.0,0.37079999999999996,15.0,2016.0
6829,7,6819,0.5,0.25,-0.6666666666666666,0,360010146111027,17.0,0.4488416666666667,6.0,2016.0
6830,7,79544,0.125,0.0,-0.5,0,360010137054002,19.0,0.26841249999999994,7.5,2016.0
6831,7,32948,0.75,0.5,-0.1666666666666666,0,360010141001019,17.0,0.6642416666666667,10.0,2016.0
6832,7,20048,0.3125,0.5,0.0,0,360010017002005,19.0,0.48135625,15.0,2016.0
6833,7,56130,0.1875,0.5,0.1666666666666666,0,360010135052000,19.0,0.44587708333333326,15.0,2016.0
6834,7,45630,0.75,0.5,-0.3333333333333333,0,360010014001006,19.0,0.6407583333333334,7.5,2016.0
6835,7,11189,0.0,0.25,-0.5,0,360010146092006,14.0,0.23647499999999996,7.5,2016.0
6836,7,11148,0.5,1.0,-0.3333333333333333,0,360010146092006,19.0,0.5768833333333333,7.5,2016.0
6837,7,28159,0.1875,1.0,-0.5,0,360010135062003,19.0,0.40599374999999993,7.5,2016.0
6838,7,69534,0.25,1.0,-0.3333333333333333,0,360010018012008,17.0,0.45895833333333336,7.5,2016.0
6839,7,37406,0.375,1.0,0.0,0,360010145032025,19.0,0.5648875,15.0,2016.0
6840,7,79910,0.0625,0.0,-0.1666666666666666,0,360010137054002,19.0,0.2858979166666667,10.0,2016.0
6841,7,18696,0.125,0.75,-0.3333333333333333,0,360010002002002,19.0,0.37297083333333336,7.5,2016.0
6842,7,37537,0.125,1.0,-0.5,0,360010145032025,14.0,0.3765124999999999,7.5,2016.0
6843,7,33831,0.4375,0.75,-0.5,0,360010146151027,15.0,0.49689374999999997,7.5,2016.0
6844,7,66941,-0.5625,-0.25,0.0,0,360010146073028,19.0,-0.012456250000000037,15.0,2016.0
6845,7,10376,0.625,0.25,-0.3333333333333333,0,360010137031043,15.0,0.5547708333333333,7.5,2016.0
6846,7,33452,0.5,1.0,-0.5,0,360010145011045,14.0,0.5534,7.5,2016.0
6847,7,78946,0.3125,0.5,-0.8333333333333334,0,360010146144018,19.0,0.3639395833333333,5.0,2016.0
6848,7,76663,0.3125,0.25,-0.8333333333333334,0,360010142031014,17.0,0.33691458333333335,5.0,2016.0
6849,7,62210,0.875,0.0,-0.3333333333333333,0,360010146081020,19.0,0.6456708333333333,7.5,2016.0
6850,7,78278,0.6875,0.5,0.1666666666666666,0,360010146141000,19.0,0.6817270833333333,15.0,2016.0
6851,7,78956,0.3125,0.25,0.1666666666666666,0,360010146144018,19.0,0.4778145833333333,15.0,2016.0
6852,7,50494,0.1875,0.0,-0.3333333333333333,0,360010146074007,14.0,0.3213770833333333,7.5,2016.0
6853,7,33205,0.5,0.5,-0.5,0,360010145011045,19.0,0.49934999999999996,7.5,2016.0
6854,7,51155,0.125,-0.5,-1.0,0,360010140022012,14.0,0.1439125,0.0,2016.0
6855,7,35146,0.0,0.5,-0.3333333333333333,0,360010004032000,19.0,0.2869833333333333,7.5,2016.0
6856,7,62477,0.25,0.5,-0.1666666666666666,0,360010146081002,15.0,0.42839166666666667,10.0,2016.0
6857,7,18976,0.5,0.75,-0.3333333333333333,0,360010002001006,19.0,0.5498583333333333,7.5,2016.0
6858,7,15539,0.375,0.5,-0.3333333333333333,0,360010139011027,15.0,0.4638708333333333,7.5,2016.0
6859,7,69937,0.5,0.0,-0.3333333333333333,0,360010005012001,15.0,0.46878333333333333,7.5,2016.0
6860,7,78295,0.375,0.5,0.0,0,360010146141000,19.0,0.5108375,15.0,2016.0
6861,7,33183,0.5,0.25,0.0,0,360010145011067,17.0,0.5427749999999999,15.0,2016.0
6862,7,60006,0.9375,0.25,1.0,1,360010139012004,14.0,0.8900437499999999,15.0,2016.0
6863,7,56088,0.625,-0.5,-0.5,0,360010135052000,14.0,0.45021250000000007,7.5,2016.0
6864,7,24082,0.125,0.0,-1.0,0,360010004031003,15.0,0.19796249999999999,0.0,2016.0
6865,7,60023,0.5625,-0.25,-0.3333333333333333,0,360010139012004,17.0,0.4712395833333333,7.5,2016.0
6866,7,1684,0.6875,0.0,-0.3333333333333333,0,360010138016014,15.0,0.5572270833333333,7.5,2016.0
6867,7,35242,0.8125,1.0,-0.5,0,360010004032000,15.0,0.70080625,7.5,2016.0
6868,7,33681,0.3125,0.25,-0.6666666666666666,0,360010145011045,17.0,0.3603979166666667,6.0,2016.0
6869,7,3935,0.5,1.0,0.0,0,360010142022017,17.0,0.6238499999999999,15.0,2016.0
6870,7,66620,0.3125,0.75,-0.5,0,360010146073028,17.0,0.43793125,7.5,2016.0
6871,7,53879,0.3125,1.0,-0.1666666666666666,0,360010138023000,15.0,0.5119229166666667,10.0,2016.0
6872,7,59719,0.5,0.0,-0.8333333333333334,0,360010135081002,19.0,0.3983333333333333,5.0,2016.0
6873,7,48584,0.0625,0.75,0.0,0,360010135061026,19.0,0.39045625,15.0,2016.0
6874,7,58255,0.1875,0.25,0.0,0,360010148011109,19.0,0.39536875,15.0,2016.0
6875,7,10275,0.125,0.0,0.0,0,360010137031094,19.0,0.33886249999999996,15.0,2016.0
6876,7,60090,0.4375,0.5,0.0,0,360010139012004,17.0,0.54031875,15.0,2016.0
6877,7,51038,0.5,0.75,-0.3333333333333333,0,360010140022012,15.0,0.5498583333333333,7.5,2016.0
6878,7,1798,-0.125,0.25,-0.5,0,360010138016014,19.0,0.17751249999999996,7.5,2016.0
