,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback,year
4299,2,67904,-0.4375,0.75,1,0,360010137061032,0.0,0.29550624999999997,7.5,2016.0
4300,2,42443,0.0625,0.25,1,0,360010143012051,0.0,0.47730625,7.5,2016.0
4301,2,62716,-0.3125,0.25,1,0,360010018021007,0.0,0.30041874999999996,10.0,2016.0
4302,2,19304,0.0625,1.0,1,0,360010017001007,0.0,0.5583812499999999,7.5,2016.0
4303,2,35764,-0.33423250336473753,1.0,1,0,360010018014013,0.0,0.3712425281628532,7.5,2016.0
4304,2,6900,-0.1875,0.0,1,0,360010003003009,0.0,0.33235624999999996,7.5,2016.0
4305,2,31297,-0.75,0.0,1,0,360010018024017,0.0,0.06702499999999995,6.0,2016.0
4306,2,68073,0.09831666666666666,0.5,1,0,360010137061001,0.0,0.5212259716666666,7.5,2016.0
4307,2,5789,0.3125,0.75,1,0,360010138021008,0.0,0.64928125,15.0,2016.0
4308,2,58319,0.625,-0.5,1,0,360010148011073,0.0,0.6615624999999999,7.5,2016.0
4309,2,68064,0.4069671842449509,0.25,1,0,360010137061001,0.0,0.6397914208083433,15.0,2016.0
4310,2,19307,0.75,0.75,1,1,360010017001007,0.0,0.85565,7.5,2016.0
4311,2,68108,0.5179275422543606,0.5,1,0,360010137061001,0.0,0.7191564216813818,7.5,2016.0
4312,2,35729,0.19445794078061912,0.25,1,0,360010018014013,0.0,0.539550810666218,15.0,2016.0
4313,2,45610,-0.0625,0.5,1,0,360010005022000,0.0,0.4453687499999999,7.5,2016.0
4314,2,4052,0.0,0.75,1,0,360010144022024,0.0,0.501875,7.5,2016.0
4315,2,36042,0.125,0.25,1,0,360010018014004,0.0,0.5067875,10.0,2016.0
4316,2,27166,0.3607142857142857,1.0,1,0,360010127003014,0.0,0.6990489285714285,10.0,2016.0
4317,2,2565,0.6193181818181819,0.25,1,0,360010138012029,0.0,0.7399573863636363,7.5,2016.0
4318,2,41680,0.125,0.5,1,0,360010148012041,0.0,0.5338125,10.0,2016.0
4319,2,2589,0.3125,0.5,1,0,360010138012029,0.0,0.6222562500000001,10.0,2016.0
4320,2,62920,-0.05531818181818183,0.5,1,0,360010018021007,0.0,0.4487564136363636,7.5,2016.0
4321,2,67604,0.10358550845087211,0.0,1,0,360010137061001,0.0,0.4696612843362763,7.5,2016.0
4322,2,31192,-0.0625,0.25,1,0,360010018024004,0.0,0.41834374999999996,7.5,2016.0
4323,2,62052,0.1875,0.0,-1.0,0,360010133004009,0.0,0.22744375,0.0,2016.0
4324,2,13435,0.21931818181818183,0.25,1,0,360010139023027,0.0,0.5512773863636363,15.0,2016.0
4325,2,62899,0.3125,0.25,1,0,360010018021007,0.0,0.59523125,7.5,2016.0
4326,2,67592,0.0,0.25,1,0,360010137061001,0.0,0.447825,7.5,2016.0
4327,2,13507,-0.3125,0.25,1,0,360010139023027,0.0,0.30041874999999996,6.0,2016.0
4328,2,67543,-1.0,0.0,1,0,360010137061024,0.0,-0.050900000000000056,15.0,2016.0
4329,2,62007,-0.020192307692307683,0.25,1,0,360010133004009,0.0,0.43830028846153846,6.0,2016.0
4330,2,73524,0.275,0.25,1,0,360010016002007,0.0,0.5775425,7.5,2016.0
4331,2,31597,0.6875,0.0,1,0,360010018023005,0.0,0.7450937499999999,7.5,2016.0
4332,2,69439,0.375,-0.25,1,0,360010018012006,0.0,0.5706625,15.0,2016.0
4333,2,61946,0.43083333333333335,0.75,1,0,360010133004009,0.0,0.7050990833333333,6.0,2016.0
4334,2,17525,0.0,0.5,1,0,360010142035019,0.0,0.47484999999999994,15.0,2016.0
4335,2,59811,0.875,0.5,1,1,360010135081001,0.0,0.8875875,10.0,2016.0
4336,2,31618,0.3125,-0.25,1,0,360010018023005,0.0,0.5411812500000001,10.0,2016.0
4337,2,7849,-0.6875,0.5,1,0,360010020004007,0.0,0.15055624999999995,15.0,2016.0
4338,2,20668,0.1875,0.0,1,0,360010022002004,0.0,0.50924375,7.5,2016.0
4339,2,69477,0.195,0.75,1,0,360010018012006,0.0,0.5938565,5.0,2016.0
4340,2,69448,0.25,0.5,1,0,360010018012006,0.0,0.5927749999999999,15.0,2016.0
4341,2,7869,0.75,1.0,1,1,360010020004007,0.0,0.882675,7.5,2016.0
4342,2,59651,-0.8125,0.25,1,0,360010135081001,0.0,0.06456874999999992,15.0,2016.0
4343,2,67787,0.1535855084508721,-0.5,1,0,360010137061001,0.0,0.43919628433627633,10.0,2016.0
4344,2,59668,0.5625,0.5,1,0,360010135081001,0.0,0.74018125,6.0,2016.0
4345,2,2265,0.2925,1.0,1,0,360010138012029,0.0,0.6668722499999999,15.0,2016.0
4346,2,4089,0.2025,0.0,1,0,360010144022000,0.0,0.51631925,15.0,2016.0
4347,2,69408,-0.3672111801242236,0.5,1,0,360010018012006,0.0,0.3016364863354037,15.0,2016.0
4348,2,9149,0.4375,0.5,1,0,360010142013018,0.0,0.68121875,7.5,2016.0
4349,2,55045,0.3125,0.0,1,0,360010137053040,0.0,0.56820625,7.5,2016.0
4350,2,63453,0.0,0.0,1,0,360010137052000,0.0,0.42079999999999995,15.0,2016.0
4351,2,29097,0.02125,0.0,1,0,360010018015008,0.0,0.43082362499999993,15.0,2016.0
4352,2,63959,-0.21634615384615385,0.0,1,0,360010136022006,0.0,0.31874951923076916,7.5,2016.0
4353,2,2227,0.1625,0.25,1,0,360010138012029,0.0,0.52447625,15.0,2016.0
4354,2,63380,0.5,0.5,1,0,360010137052000,0.0,0.7107,7.5,2016.0
4355,2,29095,0.10625,0.25,1,0,360010018015008,0.0,0.497943125,15.0,2016.0
4356,2,45406,-0.07500000000000001,0.0,1,0,360010005022000,0.0,0.38542249999999995,5.0,2016.0
4357,2,67980,0.5,0.5,1,0,360010137061034,0.0,0.7107,15.0,2016.0
4358,2,73576,0.375,0.5,1,0,360010016002007,0.0,0.6517375,15.0,2016.0
4359,2,41704,0.625,0.5,1,1,360010148012011,0.0,0.7696625,10.0,2016.0
4360,2,31449,0.5625,0.5,1,0,360010018024003,0.0,0.74018125,15.0,2016.0
4361,2,64037,0.08980965213130818,0.5,1,0,360010136022006,0.0,0.5172132129103381,15.0,2016.0
4362,2,67068,0.3125,0.25,1,0,360010146073020,0.0,0.59523125,15.0,2016.0
4363,2,7162,0.3125,0.5,1,0,360010003003023,0.0,0.6222562500000001,7.5,2016.0
4364,2,4254,0.5625,0.25,1,0,360010144022000,0.0,0.7131562499999999,6.0,2016.0
4365,2,9216,0.2875,0.0,1,0,360010142013018,0.0,0.5564137499999999,7.5,2016.0
4366,2,10411,0.0625,0.25,1,0,360010137031120,0.0,0.47730625,10.0,2016.0
4367,2,46422,0.075,0.75,1,0,360010135032013,0.0,0.5372524999999999,7.5,2016.0
4368,2,4115,0.4375,0.5,1,0,360010144022033,0.0,0.68121875,15.0,2016.0
4369,2,41796,0.5,0.25,1,0,360010148012022,0.0,0.6836749999999999,7.5,2016.0
4370,2,8691,0.125,0.5,1,0,360010143011025,0.0,0.5338125,7.5,2016.0
4371,2,31351,0.3125,0.0,1,0,360010018024002,0.0,0.56820625,10.0,2016.0
4372,2,64030,0.3536594202898551,1.0,1,0,360010136022006,0.0,0.6957211485507245,15.0,2016.0
4373,2,9398,0.5,0.75,1,0,360010142011000,0.0,0.737725,15.0,2016.0
4374,2,69536,0.1875,-0.25,1,0,360010018012007,0.0,0.48221875,10.0,2016.0
4375,2,45559,0.4265625,0.5,1,0,360010005022000,0.0,0.6760595312500001,7.5,2016.0
4376,2,63213,0.3125,0.5,1,0,360010137052000,0.0,0.6222562500000001,15.0,2016.0
4377,2,45565,0.125,0.5,1,0,360010005022000,0.0,0.5338125,5.0,2016.0
4378,2,48260,-0.0625,0.25,1,0,360010135061036,0.0,0.41834374999999996,7.5,2016.0
4379,2,21829,0.375,0.5,1,0,360010145021038,0.0,0.6517375,10.0,2016.0
4380,2,16487,0.4375,0.0,1,0,360010145023018,0.0,0.6271687499999999,10.0,2016.0
4381,2,62958,0.4265625,-0.25,1,0,360010018021012,0.0,0.5949845312500001,7.5,2016.0
4382,2,7000,0.0625,-0.25,1,0,360010003003023,0.0,0.42325624999999995,15.0,2016.0
4383,2,69893,0.1875,0.5,1,0,360010018012013,0.0,0.56329375,15.0,2016.0
4384,2,4250,0.3125,0.75,1,0,360010144022032,0.0,0.64928125,10.0,2016.0
4385,2,57547,0.375,0.75,1,0,360010147001064,0.0,0.6787624999999999,15.0,2016.0
4386,2,25273,0.05,0.75,1,0,360010019022009,0.0,0.52546,15.0,2016.0
4387,2,21761,0.5,0.25,1,0,360010145021038,0.0,0.6836749999999999,7.5,2016.0
4388,2,31093,0.1875,0.75,1,0,360010018022019,0.0,0.59031875,10.0,2016.0
4389,2,33139,0.375,1.0,1,0,360010145011046,0.0,0.7057874999999999,10.0,2016.0
4390,2,33544,-0.4375,0.0,1,0,360010145011096,0.0,0.21443124999999996,7.5,2016.0
4391,2,426,0.25,1.0,1,0,360010136012014,0.0,0.6468249999999999,15.0,2016.0
4392,2,62767,-0.0625,0.0,1,0,360010018021000,0.0,0.39131874999999994,15.0,2016.0
4393,2,73436,0.5,0.5,1,0,360010016002007,0.0,0.7107,15.0,2016.0
4394,2,57416,-0.75,0.25,1,0,360010147001064,0.0,0.09404999999999994,6.0,2016.0
4395,2,34926,0.9375,0.5,1,1,360010004032004,0.0,0.91706875,6.0,2016.0
4396,2,8226,0.3125,0.0,1,0,360010020005033,0.0,0.56820625,7.5,2016.0
4397,2,64872,0.0,0.75,1,0,360010136014010,0.0,0.501875,6.0,2016.0
4398,2,68085,0.8125,0.25,1,1,360010137061029,0.0,0.8310812499999999,7.5,2016.0
4399,2,2713,0.42159090909090907,0.5,1,0,360010138012029,0.0,0.6737144318181818,10.0,2016.0
4400,2,63323,1.0,0.75,1,1,360010137052000,0.0,0.973575,10.0,2016.0
4401,2,21913,0.135,-0.25,1,0,360010145021038,0.0,0.45745449999999993,7.5,2016.0
4402,2,55204,0.0625,0.25,1,0,360010137053019,0.0,0.47730625,10.0,2016.0
4403,2,19479,0.9375,0.75,1,1,360010017001021,0.0,0.94409375,15.0,2016.0
4404,2,62967,0.5625,0.25,1,0,360010018021000,0.0,0.7131562499999999,7.5,2016.0
4405,2,62884,0.5,0.0,-1.0,0,360010018021011,0.0,0.37485,0.0,2016.0
4406,2,64164,0.1875,0.75,1,0,360010136022006,0.0,0.59031875,15.0,2016.0
4407,2,64917,0.75,0.5,1,1,360010136011043,0.0,0.8286250000000001,10.0,2016.0
4408,2,35642,0.0515625,0.25,1,0,360010015004002,0.0,0.47214703124999996,7.5,2016.0
4409,2,35402,0.05,0.0,1,0,360010006003010,0.0,0.444385,15.0,2016.0
4410,2,35407,0.25,0.5,1,0,360010006003010,0.0,0.5927749999999999,10.0,2016.0
4411,2,56979,0.0625,0.0,1,0,360010143021039,0.0,0.45028124999999997,7.5,2016.0
4412,2,57142,0.6875,0.25,1,1,360010143021039,0.0,0.7721187499999999,7.5,2016.0
4413,2,23374,0.0625,0.75,1,0,360010146075017,0.0,0.53135625,10.0,2016.0
4414,2,62106,0.325,1.0,1,0,360010133004019,0.0,0.6822024999999999,10.0,2016.0
4415,2,52984,0.5854166666666667,0.75,1,1,360010135083047,0.0,0.7780160416666666,15.0,2016.0
4416,2,40940,0.18470754716981133,0.75,1,0,360010146121018,0.0,0.58900155,15.0,2016.0
4417,2,46253,0.065,0.75,1,0,360010135032013,0.0,0.5325354999999999,10.0,2016.0
4418,2,19406,0.0625,0.5,1,0,360010017001016,0.0,0.50433125,15.0,2016.0
4419,2,30972,0.125,0.5,1,0,360010018022006,0.0,0.5338125,10.0,2016.0
4420,2,19364,0.0625,1.0,1,0,360010017001016,0.0,0.5583812499999999,10.0,2016.0
4421,2,73606,0.0,0.0,1,0,360010021003000,0.0,0.42079999999999995,15.0,2016.0
4422,2,37589,0.35,0.5,1,0,360010145032005,0.0,0.639945,15.0,2016.0
4423,2,30231,0.45972222222222225,0.75,1,0,360010004011003,0.0,0.7187259722222222,6.0,2016.0
4424,2,31132,0.875,0.5,1,1,360010018022026,0.0,0.8875875,15.0,2016.0
4425,2,17837,1.0,0.5,1,1,360010142035025,0.0,0.94655,15.0,2016.0
4426,2,40974,0.42353773584905663,-0.25,1,0,360010146121018,0.0,0.59355775,10.0,2016.0
4427,2,47846,0.0,0.5,1,0,360010130004006,0.0,0.47484999999999994,10.0,2016.0
4428,2,43320,0.625,0.5,1,1,360010148032048,0.0,0.7696625,7.5,2016.0
4429,2,80138,0.575,0.5,1,0,360010137054007,0.0,0.7460775000000001,6.0,2016.0
4430,2,61457,-0.625,0.25,1,0,360010134003042,0.0,0.1530124999999999,6.0,2016.0
4431,2,12000,0.07028604224058771,0.25,1,0,360010026003004,0.0,0.4809789261248852,7.5,2016.0
4432,2,30760,0.65,0.75,1,1,360010018022026,0.0,0.80848,5.0,2016.0
4433,2,10690,0.5625,0.5,1,0,360010137031017,0.0,0.74018125,5.0,2016.0
4434,2,63099,0.4375,0.75,1,0,360010137052014,0.0,0.70824375,5.0,2016.0
4435,2,61919,0.375,1.0,1,0,360010133004019,0.0,0.7057874999999999,15.0,2016.0
4436,2,44251,0.5625,0.25,1,0,360010148031056,0.0,0.7131562499999999,7.5,2016.0
4437,2,37681,0.5,0.25,1,0,360010145032005,0.0,0.6836749999999999,6.0,2016.0
4438,2,35572,0.0,1.0,1,0,360010015004002,0.0,0.5288999999999999,15.0,2016.0
4439,2,65164,0.17865942028985507,0.75,1,0,360010136011028,0.0,0.5861486485507246,10.0,2016.0
4440,2,18817,-0.625,0.0,1,0,360010002003009,0.0,0.12598749999999992,7.5,2016.0
4441,2,56319,0.6225862068965518,0.0,1,0,360010143021006,0.0,0.7144739137931034,6.0,2016.0
4442,2,32142,0.31637741678512654,0.25,1,0,360010137051006,0.0,0.5970602274975442,10.0,2016.0
4443,2,52581,0.75,0.0,1,1,360010135083047,0.0,0.774575,7.5,2016.0
4444,2,52569,0.68125,1.0,1,1,360010135083047,0.0,0.850245625,6.0,2016.0
4445,2,71310,0.5884615384615385,0.5,1,1,360010018011000,0.0,0.7524273076923077,10.0,2016.0
4446,2,17962,0.0,0.0,1,0,360010146062009,0.0,0.42079999999999995,7.5,2016.0
4447,2,52428,0.025,0.0,1,0,360010135083010,0.0,0.43259249999999994,15.0,2016.0
4448,2,73645,0.0,0.0,1,0,360010021003002,0.0,0.42079999999999995,15.0,2016.0
4449,2,61928,1.0,1.0,1,1,360010133004019,0.0,1.0006,6.0,2016.0
4450,2,52413,0.8125,1.0,1,1,360010135083047,0.0,0.9121562499999999,10.0,2016.0
4451,2,46592,0.2891666666666667,0.5,1,0,360010135032013,0.0,0.6112499166666666,7.5,2016.0
4452,2,71462,0.2061923076923077,1.0,1,0,360010018011000,0.0,0.6261609115384614,15.0,2016.0
4453,2,41610,0.375,0.5,1,0,360010147002084,0.0,0.6517375,15.0,2016.0
4454,2,18646,-0.0625,0.25,-1.0,0,360010002002004,0.0,0.13654375,0.0,2016.0
4455,2,73653,0.1875,0.75,1,0,360010021003002,0.0,0.59031875,7.5,2016.0
4456,2,73628,0.25,1.0,1,0,360010021003002,0.0,0.6468249999999999,10.0,2016.0
4457,2,55165,0.3125,0.0,1,0,360010137053019,0.0,0.56820625,6.0,2016.0
4458,2,38288,0.0,0.0,1,0,360010145031033,0.0,0.42079999999999995,10.0,2016.0
4459,2,18724,0.07278177777777778,0.25,1,0,360010002002004,0.0,0.48215616457777777,10.0,2016.0
4460,2,56664,0.6245234164553174,0.0,1,0,360010143021006,0.0,0.7153876955419731,7.5,2016.0
4461,2,56718,0.34451724137931033,0.5,1,0,360010143021006,0.0,0.6373587827586207,15.0,2016.0
4462,2,40775,0.0625,0.75,1,0,360010146121018,0.0,0.53135625,15.0,2016.0
4463,2,34225,0.75,0.5,1,1,360010146132039,0.0,0.8286250000000001,10.0,2016.0
4464,2,43881,-1.0,0.5,1,0,360010148032003,0.0,0.0031499999999999445,15.0,2016.0
4465,2,43996,0.0625,0.5,1,0,360010148032003,0.0,0.50433125,10.0,2016.0
4466,2,30194,0.5040067123678948,0.5,1,0,360010004011003,0.0,0.712589966223936,6.0,2016.0
4467,2,68040,0.375,1.0,1,0,360010137061017,0.0,0.7057874999999999,15.0,2016.0
4468,2,62076,0.2966666666666667,0.5,1,0,360010133004018,0.0,0.6147876666666666,10.0,2016.0
4469,2,67919,0.875,0.75,1,1,360010137061017,0.0,0.9146124999999999,15.0,2016.0
4470,2,79763,0.625,0.5,1,1,360010137054007,0.0,0.7696625,7.5,2016.0
4471,2,11994,0.4625,0.5,1,0,360010026003004,0.0,0.69301125,7.5,2016.0
4472,2,46653,0.125,0.25,1,0,360010135032013,0.0,0.5067875,10.0,2016.0
4473,2,33426,0.0625,0.75,1,0,360010145011107,0.0,0.53135625,7.5,2016.0
4474,2,47800,0.6,0.5,1,1,360010130004006,0.0,0.7578699999999999,15.0,2016.0
4475,2,47767,0.39,0.5,1,0,360010130004006,0.0,0.658813,10.0,2016.0
4476,2,49965,0.4375,1.0,1,0,360010136013002,0.0,0.7352687499999999,7.5,2016.0
4477,2,36044,0.6087159709618876,0.0,1,0,360010018014019,0.0,0.7079313235027223,7.5,2016.0
4478,2,62980,0.25,-0.5,1,0,360010018021009,0.0,0.4846749999999999,15.0,2016.0
4479,2,55657,0.6875,0.75,1,1,360010135052018,0.0,0.8261687499999999,7.5,2016.0
4480,2,21091,0.7139423076923077,0.25,1,1,360010131003019,0.0,0.7845915865384615,7.5,2016.0
4481,2,49847,0.6125,0.5,1,1,360010136013002,0.0,0.7637662500000001,10.0,2016.0
4482,2,55016,0.3125,0.75,1,0,360010137053025,0.0,0.64928125,7.5,2016.0
4483,2,35776,0.4208341032832866,0.5,1,0,360010018014019,0.0,0.6733574465187263,15.0,2016.0
4484,2,34416,0.2951923076923077,0.5,1,0,360010146132051,0.0,0.6140922115384615,7.5,2016.0
4485,2,46141,0.0,0.5,1,0,360010025004000,0.0,0.47484999999999994,7.5,2016.0
4486,2,62042,0.5,0.0,1,0,360010133004022,0.0,0.65665,7.5,2016.0
4487,2,62864,0.3020833333333333,0.5,1,0,360010018021013,0.0,0.6173427083333333,6.0,2016.0
4488,2,71259,0.9375,0.75,1,1,360010018011000,0.0,0.94409375,7.5,2016.0
4489,2,3453,0.1875,0.5,1,0,360010142023030,0.0,0.56329375,15.0,2016.0
4490,2,7792,0.4375,1.0,1,0,360010020004003,0.0,0.7352687499999999,10.0,2016.0
4491,2,49855,0.75,0.5,1,1,360010136013002,0.0,0.8286250000000001,10.0,2016.0
4492,2,35161,-0.1875,1.0,1,0,360010004032012,0.0,0.44045625,7.5,2016.0
4493,2,21471,0.9375,0.0,1,1,360010133003033,0.0,0.86301875,10.0,2016.0
4494,2,67421,0.0625,0.0,1,0,360010137061001,0.0,0.45028124999999997,15.0,2016.0
4495,2,67432,0.0,-0.25,1,0,360010137061001,0.0,0.39377499999999993,10.0,2016.0
4496,2,32156,0.04411125925925926,0.5,1,0,360010137051017,0.0,0.49565728099259254,7.5,2016.0
4497,2,62891,0.25,0.0,1,0,360010018021013,0.0,0.5387249999999999,7.5,2016.0
4498,2,21876,0.5,1.0,1,1,360010145021015,0.0,0.7647499999999999,15.0,2016.0
4499,2,19217,0.625,0.5,1,1,360010017001011,0.0,0.7696625,15.0,2016.0
4500,2,2098,0.08431818181818182,0.5,1,0,360010138012029,0.0,0.5146228863636363,10.0,2016.0
4501,2,61697,0.125,0.25,1,0,360010131001024,0.0,0.5067875,15.0,2016.0
4502,2,36057,0.0,0.75,1,0,360010018014011,0.0,0.501875,15.0,2016.0
4503,2,8484,0.4375,0.25,1,0,360010020005010,0.0,0.6541937499999999,7.5,2016.0
4504,2,35172,0.625,0.25,1,0,360010004032010,0.0,0.7426375,10.0,2016.0
4505,2,55264,0.11526922348901916,0.0,1,0,360010137053019,0.0,0.4751724927197703,7.5,2016.0
4506,2,21142,0.5625,0.25,1,0,360010131003019,0.0,0.7131562499999999,7.5,2016.0
4507,2,7790,0.375,1.0,1,0,360010020004007,0.0,0.7057874999999999,15.0,2016.0
4508,2,66260,0.35625,0.5,1,0,360010144021004,0.0,0.642893125,7.5,2016.0
4509,2,19441,0.275,1.0,1,0,360010017001011,0.0,0.6586175,15.0,2016.0
4510,2,67891,-0.5625,0.0,1,0,360010137061036,0.0,0.15546874999999993,15.0,2016.0
4511,2,21105,0.29307692307692307,0.0,1,0,360010131003019,0.0,0.5590443846153845,10.0,2016.0
4512,2,66250,0.125,0.5,1,0,360010144021004,0.0,0.5338125,7.5,2016.0
4513,2,36078,0.0625,0.5,1,0,360010018014014,0.0,0.50433125,10.0,2016.0
4514,2,57960,-0.375,0.0,1,0,360010148011075,0.0,0.24391249999999995,7.5,2016.0
4515,2,34428,0.5,0.5,1,0,360010146132048,0.0,0.7107,7.5,2016.0
4516,2,7795,0.6819444444444445,1.0,1,1,360010020004003,0.0,0.8505731944444445,6.0,2016.0
4517,2,73637,0.18000000000000002,0.0,1,0,360010021003003,0.0,0.505706,15.0,2016.0
4518,2,62002,0.48333333333333334,0.5,1,0,360010133004018,0.0,0.7028383333333333,10.0,2016.0
4519,2,73655,-0.3607142857142857,0.25,1,0,360010021003003,0.0,0.27767607142857137,15.0,2016.0
4520,2,37854,0.375,1.0,1,0,360010145032005,0.0,0.7057874999999999,7.5,2016.0
4521,2,45390,-0.375,0.25,1,0,360010005022000,0.0,0.27093749999999994,10.0,2016.0
4522,2,67207,-0.0625,1.0,1,0,360010138022001,0.0,0.4994187499999999,15.0,2016.0
4523,2,68883,0.5,0.0,1,0,360010146131053,0.0,0.65665,15.0,2016.0
4524,2,73661,0.2,0.75,1,0,360010021003003,0.0,0.5962149999999999,15.0,2016.0
4525,2,63952,0.875,0.0,1,1,360010136022006,0.0,0.8335374999999999,15.0,2016.0
4526,2,2109,0.2625,0.0,1,0,360010138012029,0.0,0.54462125,7.5,2016.0
4527,2,42395,0.1875,0.25,1,0,360010143012003,0.0,0.53626875,15.0,2016.0
4528,2,73686,0.375,0.5,1,0,360010021003001,0.0,0.6517375,7.5,2016.0
4529,2,10117,0.625,0.5,1,1,360010021002001,0.0,0.7696625,7.5,2016.0
4530,2,42472,0.4225,0.5,1,0,360010143012003,0.0,0.67414325,15.0,2016.0
4531,2,31390,-0.75,0.5,1,0,360010018024005,0.0,0.12107499999999995,15.0,2016.0
4532,2,33612,0.625,0.75,1,1,360010145011060,0.0,0.7966875,15.0,2016.0
4533,2,36065,0.0,0.0,1,0,360010018014017,0.0,0.42079999999999995,6.0,2016.0
4534,2,73613,0.5,-0.25,1,0,360010021003003,0.0,0.629625,15.0,2016.0
4535,2,66360,0.625,0.25,1,0,360010144021004,0.0,0.7426375,10.0,2016.0
4536,2,12064,0.012038380165289254,0.5,1,0,360010026003004,0.0,0.4805285039239669,15.0,2016.0
4537,2,50347,0.48398184688239937,0.25,1,0,360010146074023,0.0,0.6761192371744277,10.0,2016.0
4538,2,55778,-0.020192307692307683,0.25,1,0,360010135052000,0.0,0.43830028846153846,7.5,2016.0
4539,2,12059,0.3625,0.75,1,0,360010026003004,0.0,0.67286625,7.5,2016.0
4540,2,49777,0.54375,1.0,1,1,360010136013002,0.0,0.7853868749999999,15.0,2016.0
4541,2,12062,0.05328169084891818,0.0,1,0,360010026003004,0.0,0.44593297357343464,7.5,2016.0
4542,2,27087,-0.125,0.75,1,0,360010127003014,0.0,0.44291249999999993,7.5,2016.0
4543,2,55774,-0.375,0.5,1,0,360010135052000,0.0,0.29796249999999996,10.0,2016.0
4544,2,42619,0.2701793474021171,0.25,1,0,360010143012003,0.0,0.5752685981695785,7.5,2016.0
4545,2,17979,0.375,0.75,1,0,360010146062012,0.0,0.6787624999999999,6.0,2016.0
4546,2,9498,0.75,-0.5,1,0,360010142011002,0.0,0.720525,7.5,2016.0
4547,2,31210,0.3125,-0.5,1,0,360010018024005,0.0,0.51415625,15.0,2016.0
4548,2,50760,1.0,0.25,1,1,360010146074011,0.0,0.9195249999999999,15.0,2016.0
4549,2,35887,0.5,0.75,1,0,360010018014017,0.0,0.737725,15.0,2016.0
4550,2,27074,1.0,0.25,1,1,360010127003014,0.0,0.9195249999999999,15.0,2016.0
4551,2,38324,0.1375,0.25,1,0,360010137071008,0.0,0.51268375,10.0,2016.0
4552,2,78986,0.125,-0.25,1,0,360010146144021,0.0,0.45273749999999996,7.5,2016.0
4553,2,70992,0.625,0.5,1,1,360010127002007,0.0,0.7696625,10.0,2016.0
4554,2,71298,0.125,0.75,1,0,360010018011001,0.0,0.5608375,7.5,2016.0
4555,2,34230,0.20903846153846153,1.0,1,0,360010146132051,0.0,0.6275034423076923,15.0,2016.0
4556,2,66048,0.75,0.75,1,1,360010144021000,0.0,0.85565,6.0,2016.0
4557,2,50713,0.33174052478134114,0.75,1,0,360010146074023,0.0,0.6583570055393586,15.0,2016.0
4558,2,66053,-0.025,0.25,1,0,360010144021000,0.0,0.4360325,7.5,2016.0
4559,2,71275,0.125,0.75,1,0,360010018011001,0.0,0.5608375,7.5,2016.0
4560,2,13753,0.0,0.25,1,0,360010139023007,0.0,0.447825,15.0,2016.0
4561,2,45042,0.5625,0.0,1,0,360010003001009,0.0,0.68613125,10.0,2016.0
4562,2,19444,0.0,1.0,1,0,360010017001001,0.0,0.5288999999999999,10.0,2016.0
4563,2,31867,-0.04083333333333333,0.25,1,0,360010137051017,0.0,0.42856391666666666,15.0,2016.0
4564,2,13649,0.35625,0.0,1,0,360010139023007,0.0,0.5888431249999999,7.5,2016.0
4565,2,64063,0.5125,0.75,1,0,360010136022023,0.0,0.7436212499999999,10.0,2016.0
4566,2,11555,0.42482909121152124,1.0,1,0,360010146092006,0.0,0.7292918823244745,7.5,2016.0
4567,2,50042,0.16634810495626823,0.0,1,0,360010146074023,0.0,0.4992664011078717,7.5,2016.0
4568,2,60151,0.3625,0.25,1,0,360010139012006,0.0,0.61881625,15.0,2016.0
4569,2,60161,0.84,0.25,1,1,360010139012006,0.0,0.8440529999999998,7.5,2016.0
4570,2,66643,-0.225,0.25,-1.0,0,360010146073014,0.0,0.05989249999999998,0.0,2016.0
4571,2,64021,0.0,0.25,1,0,360010136022023,0.0,0.447825,7.5,2016.0
4572,2,13687,-0.05345399137001076,0.5,1,0,360010139023007,0.0,0.44963575227076585,15.0,2016.0
4573,2,72286,0.5,0.5,1,0,360010144013063,0.0,0.7107,10.0,2016.0
4574,2,11010,0.5,0.5,1,0,360010146091004,0.0,0.7107,7.5,2016.0
4575,2,67061,0.375,0.75,1,0,360010146073014,0.0,0.6787624999999999,15.0,2016.0
4576,2,14387,0.325,0.5,1,0,360010140011009,0.0,0.6281525,15.0,2016.0
4577,2,61534,0.375,0.25,1,0,360010134003002,0.0,0.6247124999999999,10.0,2016.0
4578,2,55715,0.38333333333333336,0.5,1,0,360010135052000,0.0,0.6556683333333334,7.5,2016.0
4579,2,14380,0.625,0.5,1,1,360010140011009,0.0,0.7696625,7.5,2016.0
4580,2,22719,0.0625,0.5,1,0,360010135072001,0.0,0.50433125,7.5,2016.0
4581,2,72293,0.0,0.0,1,0,360010144013063,0.0,0.42079999999999995,15.0,2016.0
4582,2,72327,0.3,0.5,1,0,360010144013063,0.0,0.61636,15.0,2016.0
4583,2,14178,0.0625,1.0,1,0,360010140011009,0.0,0.5583812499999999,7.5,2016.0
4584,2,11541,0.013804347826086943,1.0,1,0,360010146092006,0.0,0.5354115108695652,7.5,2016.0
4585,2,75740,0.3535714285714286,0.0,1,0,360010139022010,0.0,0.5875796428571428,15.0,2016.0
4586,2,69122,0.3125,0.5,1,0,360010004033011,0.0,0.6222562500000001,15.0,2016.0
