,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid
1982,1,30718,0.375,0.5,1,0,360010004011034
1983,1,4175,0.375,0.25,1,0,360010144022013
1984,1,27755,0.6397057017429251,0.25,-1.0,0,360010135062001
1985,1,3738,0.336,0.0,1,0,360010142022019
1986,1,5443,0.1875,0.75,1,0,360010146071001
1987,1,3721,-0.5625,0.0,1,0,360010142022019
1988,1,16072,0.6875,0.5,1,0,360010135033000
1989,1,16006,0.3655,0.5,1,0,360010135033000
1990,1,4288,0.25,0.25,1,0,360010144022023
1991,1,4152,0.0625,1.0,1,0,360010144022013
1992,1,65581,0.6125,0.25,1,0,360010138014000
1993,1,13068,0.7493548333883207,0.0,1,0,360010139021000
1994,1,15151,0.0,0.0,1,0,360010142034014
1995,1,69251,0.55,0.25,1,0,360010004033012
1996,1,4385,0.0,0.5,1,0,360010144022023
1997,1,78539,-0.0625,1.0,1,0,360010146144000
1998,1,69172,0.45,1.0,1,0,360010004033012
1999,1,70864,0.5,0.25,1,0,360010019023001
2000,1,5376,0.375,0.5,1,0,360010146071001
2001,1,45987,0.425,1.0,1,0,360010023001004
2002,1,5390,0.5625,0.0,1,0,360010146071001
2003,1,24275,0.49204545454545456,0.5,1,0,360010004031002
2004,1,15296,0.125,0.0,1,0,360010139011012
2005,1,1987,0.0625,0.0,1,0,360010138017001
2006,1,45999,0.575,0.5,1,0,360010023001004
2007,1,24677,0.5375,0.5,1,0,360010005014005
2008,1,44421,0.1875,0.25,1,0,360010148031134
2009,1,22869,0.0625,0.25,1,0,360010142024006
2010,1,76784,0.375,0.5,1,0,360010142031005
2011,1,70670,0.25,0.5,1,0,360010019023001
2012,1,76790,0.3140000000000001,0.5,1,0,360010142031005
2013,1,45092,0.0,0.25,1,0,360010003001001
2014,1,78590,-0.21250000000000002,0.75,1,0,360010146144000
2015,1,35006,0.5,0.25,1,0,360010004032002
2016,1,76830,0.33870000000000006,0.75,1,0,360010142031005
2017,1,20082,0.09772727272727275,0.5,1,0,360010017002009
2018,1,35004,0.375,0.25,-1.0,0,360010004032002
2019,1,10759,0.2875,0.25,1,0,360010137031112
2020,1,24294,0.5079545454545454,0.0,1,0,360010004031002
2021,1,3825,0.8,0.5,1,0,360010142022011
2022,1,74958,0.375,0.0,1,0,360010026001006
2023,1,27233,0.0,0.0,1,0,360010127001022
2024,1,8467,0.375,1.0,1,0,360010020005002
2025,1,10659,0.7125,0.5,1,0,360010137031112
2026,1,64464,-0.5625,0.5,1,0,360010136014029
2027,1,73301,0.24861111111111112,0.5,1,0,360010016003005
2028,1,53122,0.4375,0.25,1,0,360010132005012
2029,1,16897,0.1625,0.25,1,0,360010143023021
2030,1,427,0.31999999999999995,0.5,1,0,360010136012006
2031,1,76817,0.25250000000000006,0.0,1,0,360010142031005
2032,1,30692,0.0,-0.25,1,0,360010004011011
2033,1,75144,0.0625,0.0,1,0,360010132002005
2034,1,65438,0.3875,1.0,1,0,360010138014000
2035,1,65465,0.0625,0.75,1,0,360010138014000
2036,1,30701,0.9125,0.75,1,0,360010004011011
2037,1,16156,-0.8125,0.5,1,0,360010136015000
2038,1,73265,0.7041666666666666,1.0,1,0,360010016003005
2039,1,491,0.3125,0.5,1,0,360010136012006
2040,1,46558,0.5625,0.5,1,0,360010135032027
2041,1,20119,0.7795454545454545,0.25,1,0,360010017002009
2042,1,46564,0.3125,0.5,1,0,360010135032027
2043,1,57466,0.9375,0.75,1,0,360010147001055
2044,1,25681,-0.3125,0.0,1,0,360010019021006
2045,1,28578,0.125,0.75,1,0,360010135063010
2046,1,57278,0.5,0.0,1,0,360010147001055
2047,1,34594,0.0,1.0,1,0,360010004034027
2048,1,77044,0.6613,0.25,1,0,360010142031005
2049,1,78500,-0.1875,0.5,1,0,360010146144000
2050,1,25011,0.3125,0.25,1,0,360010007004001
2051,1,16178,-0.25,0.25,1,0,360010136015000
2052,1,2642,0.2625,0.5,1,0,360010138012011
2053,1,49143,-1.0,0.75,1,0,360010130005003
2054,1,27376,0.25,0.0,1,0,360010127001022
2055,1,380,0.1625,0.5,1,0,360010136012006
2056,1,68495,0.7817993630573249,0.5,1,0,360010141003000
2057,1,25008,0.5,0.25,1,0,360010007004004
2058,1,27894,0.75,0.75,1,0,360010135062001
2059,1,1834,0.0,0.75,1,0,360010138017001
2060,1,46515,0.375,0.75,1,0,360010135032015
2061,1,16158,0.625,0.75,1,0,360010136015000
2062,1,2610,0.7375,0.0,1,0,360010138012011
2063,1,30762,0.0625,0.75,1,0,360010018022024
2064,1,11121,0.75,0.75,1,0,360010146092020
2065,1,72694,0.0625,0.5,1,0,360010020001008
2066,1,49130,0.5625,0.25,1,0,360010130005003
2067,1,10576,-0.375,-0.5,1,0,360010137031112
2068,1,32286,0.5654098360655738,0.5,1,0,360010141002012
2069,1,2460,1.0,0.5,1,0,360010138012011
2070,1,68515,0.375,0.75,1,0,360010141003000
2071,1,27808,0.5125,0.0,1,0,360010135062001
2072,1,2711,0.8875,0.5,1,0,360010138012027
2073,1,32269,0.2625,0.5,1,0,360010141002012
2074,1,398,0.3125,1.0,1,0,360010136012006
2075,1,53458,0.7057692307692308,0.5,1,0,360010133002016
2076,1,68521,0.2708333333333333,0.5,1,0,360010141003000
2077,1,27810,0.5,0.0,1,0,360010135062001
2078,1,2407,0.14464285714285713,-0.25,1,0,360010138012011
2079,1,1211,0.25,1.0,1,0,360010138016024
2080,1,35320,0.375,0.25,1,0,360010006001000
2081,1,42782,0.4375,-0.25,1,0,360010146082023
2082,1,41271,0.375,0.25,1,0,360010147002010
2083,1,1218,0.5625,0.5,1,0,360010138016024
2084,1,72551,0.5552061855670103,0.75,1,0,360010020001004
2085,1,68469,0.0,-0.25,1,0,360010141003000
2086,1,11628,0.4375,0.5,1,0,360010146092029
2087,1,49095,0.125,0.0,1,0,360010130005003
2088,1,1154,0.7,0.0,1,0,360010138016024
2089,1,53385,0.2942307692307692,0.5,1,0,360010133002016
2090,1,72561,-0.625,0.5,1,0,360010020001004
2091,1,35305,0.25,0.25,1,0,360010006001000
2092,1,1128,0.0625,0.5,1,0,360010138016024
2093,1,72555,0.47750000000000004,0.0,1,0,360010020001004
2094,1,6078,0.0,0.25,1,0,360010138021012
2095,1,57294,0.5625,0.75,1,0,360010147001041
2096,1,72534,0.5,0.5,1,0,360010020001004
2097,1,49098,0.0,0.5,-1.0,0,360010130005003
2098,1,16124,0.75,0.75,1,0,360010136015000
2099,1,77977,-0.125,1.0,1,0,360010146143006
2100,1,80079,0.24326923076923077,0.5,1,0,360010137054000
2101,1,29615,1.0,0.25,1,0,360010146093001
2102,1,29695,-0.8125,0.75,1,0,360010146093001
2103,1,47166,0.6875,0.5,1,0,360010148023070
2104,1,33355,-0.6875,0.5,1,0,360010145011064
2105,1,27827,0.5625,0.5,1,0,360010135062001
2106,1,52785,0.0,0.25,1,0,360010135083068
2107,1,29727,0.3125,0.5,1,0,360010146093001
2108,1,1007,0.125,0.0,1,0,360010138011004
2109,1,28931,0.6025,0.25,1,0,360010018015019
2110,1,49227,0.475,1.0,1,0,360010130005003
2111,1,50155,0.1,0.5,1,0,360010146074000
2112,1,23169,0.0,0.75,1,0,360010142024012
2113,1,49231,-0.8125,0.0,1,0,360010130005003
2114,1,15982,0.4175,0.0,1,0,360010135033001
2115,1,80046,0.7567307692307692,0.5,1,0,360010137054000
2116,1,30936,0.5625,0.5,1,0,360010018022024
2117,1,15675,0.5825,0.75,1,0,360010135033001
2118,1,3030,0.16500000000000004,1.0,1,0,360010142023009
2119,1,41455,0.3125,0.5,1,0,360010147002020
2120,1,2478,0.1125,-0.25,1,0,360010138012027
2121,1,50148,0.15999999999999998,0.75,1,0,360010146074000
2122,1,28950,0.8125,0.25,1,0,360010018015019
2123,1,520,0.8375,0.75,1,0,360010136012006
2124,1,3316,0.25,0.25,1,0,360010142023009
2125,1,43171,-0.012499999999999983,-0.25,1,0,360010146082001
2126,1,21198,0.0,1.0,1,0,360010131002012
2127,1,72470,0.5225,1.0,1,0,360010020001004
2128,1,25604,-0.125,0.5,1,0,360010019022012
2129,1,21201,0.0,1.0,1,0,360010131002012
2130,1,15415,0.5,0.75,1,0,360010139011028
2131,1,28955,0.5075,0.5,1,0,360010018015019
2132,1,15465,0.5,0.0,1,0,360010139011028
2133,1,43269,0.6675,0.75,1,0,360010146082001
2134,1,33368,0.1875,0.0,1,0,360010145011064
2135,1,17088,0.8375,0.0,1,0,360010143023021
2136,1,9979,0.4375,0.25,1,0,360010016004002
2137,1,3388,0.6375,0.25,1,0,360010142023009
2138,1,9977,0.275,0.5,1,0,360010016004002
2139,1,10004,0.6399999999999999,0.5,1,0,360010016004002
2140,1,3259,0.05,0.0,1,0,360010142023009
2141,1,78844,0.4375,-0.75,1,0,360010146144024
2142,1,32417,0.125,0.5,1,0,360010141002012
2143,1,68613,0.4125,-0.5,-1.0,0,360010141003000
2144,1,16194,0.875,0.5,1,0,360010136015000
2145,1,43237,0.3325,0.5,1,0,360010146082001
2146,1,9853,0.36000000000000004,0.5,-1.0,0,360010016004002
2147,1,3239,0.3625,0.5,1,0,360010142023009
2148,1,49168,-0.375,0.75,1,0,360010130005003
2149,1,58471,0.8125,0.0,1,0,360010148011038
2150,1,43253,0.3125,0.0,1,0,360010146082001
2151,1,14128,0.0,0.25,1,0,360010140011000
2152,1,2759,0.8125,-0.5,1,0,360010138012011
2153,1,43032,0.6875,0.5,1,0,360010146082001
2154,1,5706,0.1875,0.5,1,0,360010138021012
2155,1,68544,0.575,0.5,1,0,360010141003000
2156,1,49152,0.6749999999999999,1.0,1,0,360010130005003
2157,1,72489,0.44479381443298965,0.5,1,0,360010020001004
2158,1,50077,0.6292857142857142,0.5,1,0,360010146074000
2159,1,72059,0.75,0.25,1,0,360010144013048
2160,1,5685,0.5,0.75,1,0,360010138021012
2161,1,50118,0.3154999999999999,0.0,1,0,360010146074000
2162,1,49210,0.6875,0.25,1,0,360010130005003
2163,1,33213,0.625,0.5,1,0,360010145011011
2164,1,68539,-0.5625,0.0,1,0,360010141003000
2165,1,72153,0.0625,0.25,1,0,360010144013046
2166,1,68565,0.37826007326007327,0.25,1,0,360010141003000
2167,1,2822,0.075,0.5,1,0,360010138012011
2168,1,63605,0.1875,0.75,1,0,360010023002008
2169,1,78428,0.75,1.0,1,0,360010146141000
2170,1,32338,0.7361111111111112,0.5,-1.0,0,360010141002012
2171,1,27331,0.5,0.0,1,0,360010127001021
2172,1,61424,0.6625,0.0,1,0,360010134003027
2173,1,78414,0.125,0.25,1,0,360010146141000
2174,1,32387,0.4345901639344262,1.0,1,0,360010141002012
2175,1,36443,-0.3125,0.0,1,0,360010018013023
2176,1,47554,0.625,1.0,1,0,360010001001060
2177,1,68550,0.5840827740492169,0.75,1,0,360010141003000
2178,1,30134,0.90625,0.25,1,0,360010004011011
2179,1,25461,0.4375,0.5,1,0,360010019022012
2180,1,27148,0.3125,0.25,1,0,360010127003009
2181,1,12990,0.3125,0.5,1,0,360010139021001
2182,1,36170,0.11500000000000005,0.75,1,0,360010018013023
2183,1,47441,0.25,0.5,1,0,360010001001039
2184,1,36193,0.755,0.75,1,0,360010018013023
2185,1,68342,0.625,0.5,1,0,360010141003000
2186,1,29119,1.0,0.25,1,0,360010018015019
2187,1,78795,-0.625,0.5,1,0,360010146144002
2188,1,53,0.75,0.0,1,0,360010136012006
2189,1,30113,-0.0625,0.25,1,0,360010004011011
2190,1,50292,0.6659090909090909,0.75,1,0,360010146074000
2191,1,34270,0.46111111111111114,-0.75,1,0,360010146132027
2192,1,48732,0.75,0.5,1,0,360010135061037
2193,1,29093,0.6445000000000001,0.75,1,0,360010018015019
2194,1,64818,0.5681818181818182,0.25,1,0,360010136014004
2195,1,44529,0.6125,0.25,1,0,360010148031097
2196,1,24,0.15,0.25,1,0,360010136012006
2197,1,48841,0.0,0.5,1,0,360010135061037
2198,1,68338,0.6224999999999999,-0.25,1,0,360010141003000
2199,1,34153,0.9375,0.25,-1.0,0,360010146132027
2200,1,34123,0.5388888888888889,0.0,1,0,360010146132027
2201,1,24319,0.25,0.25,-1.0,0,360010005011005
2202,1,30290,0.5,0.75,1,0,360010004011005
2203,1,23334,0.5625,0.0,1,0,360010146075051
2204,1,64743,0.4318181818181818,0.5,1,0,360010136014004
2205,1,73725,0.0,1.0,1,0,360010001002009
2206,1,68369,0.4077337807606264,0.5,1,0,360010141003000
2207,1,86,0.68,0.0,1,0,360010136012006
2208,1,23361,-0.5625,0.0,1,0,360010146075051
2209,1,78380,0.8528846153846154,1.0,1,0,360010146141000
2210,1,21905,-0.1875,0.5,1,0,360010145021027
2211,1,44441,0.3875,0.25,1,0,360010148031097
2212,1,12353,0.5625,0.0,1,0,360010128001000
2213,1,51039,0.375,1.0,1,0,360010140022018
2214,1,2128,-0.6875,0.75,1,0,360010138012025
2215,1,68356,0.6605000000000001,1.0,1,0,360010141003000
2216,1,56804,0.1875,0.0,1,0,360010143021014
2217,1,60528,0.5720652173913043,1.0,1,0,360010139012004
2218,1,44638,0.0,0.25,1,0,360010148031105
2219,1,3570,0.835,0.75,1,0,360010142023009
2220,1,4516,0.625,0.25,1,0,360010146072021
2221,1,68303,0.375,0.75,1,0,360010141003000
2222,1,59930,0.41250000000000003,0.5,1,0,360010135081002
2223,1,10175,0.25,0.5,1,0,360010021002006
2224,1,62296,0.9375,0.25,1,0,360010146081012
2225,1,78400,0.25,0.5,1,0,360010146141000
2226,1,78399,-0.125,0.5,1,0,360010146141000
2227,1,50276,0.6845000000000001,0.5,-1.0,0,360010146074000
2228,1,68296,0.475,0.0,1,0,360010141003000
2229,1,56455,0.5,0.0,1,0,360010143021014
2230,1,31942,0.6652777777777777,0.5,1,0,360010137051008
2231,1,60358,0.5675,0.5,1,0,360010139012004
2232,1,32099,0.0,0.75,1,0,360010137051008
2233,1,35204,0.4375,0.0,1,0,360010004032001
2234,1,60457,0.42793478260869566,0.5,1,0,360010139012004
2235,1,51010,0.3125,0.0,1,0,360010140022000
2236,1,56569,0.65,0.5,1,0,360010143021014
2237,1,2260,0.8553571428571428,0.0,1,0,360010138012011
2238,1,51264,0.375,0.5,1,0,360010140022002
2239,1,56560,-0.5,0.5,1,0,360010143021014
2240,1,2543,0.15,0.25,1,0,360010138012020
2241,1,2601,0.85,0.0,1,0,360010138012020
2242,1,56576,0.22678571428571428,0.0,1,0,360010143021014
2243,1,63532,0.25,0.25,1,0,360010137052018
2244,1,30448,0.0875,0.0,1,0,360010004011011
2245,1,56572,0.4375,0.5,1,0,360010143021014
2246,1,57724,0.425,0.25,1,0,360010148011060
2247,1,40300,-0.3125,0.5,1,0,360010143022018
2248,1,35516,-0.0625,0.25,1,0,360010015001002
2249,1,60419,0.44033794280947786,1.0,1,0,360010139012004
2250,1,58486,0.875,0.75,1,0,360010148011098
2251,1,907,0.5,-0.25,1,0,360010138011009
2252,1,35507,0.125,0.25,1,0,360010015001002
2253,1,56510,0.7732142857142857,0.5,1,0,360010143021014
2254,1,68428,0.2875,0.0,1,0,360010141003000
2255,1,2374,0.925,0.0,1,0,360010138012011
2256,1,61569,0.3375,0.75,1,0,360010134003027
2257,1,37340,0.3125,-0.5,1,0,360010144011046
2258,1,32109,0.7403736942070276,1.0,-1.0,0,360010137051008
2259,1,32179,0.25962630579297247,-0.25,1,0,360010137051008
2260,1,68415,0.375,-0.75,1,0,360010141003000
2261,1,35437,0.3125,0.0,1,0,360010006003013
2262,1,57984,0.575,0.75,1,0,360010148011060
2263,1,44604,0.25,0.25,1,0,360010148031110
2264,1,255,1.0,0.5,1,0,360010136012006
2265,1,2336,0.1875,0.25,1,0,360010138012011
2266,1,70991,-0.0625,0.5,-1.0,0,360010127002021
2267,1,44022,0.3125,0.5,1,0,360010148032056
2268,1,27120,-0.125,0.25,1,0,360010127003018
2269,1,68449,-0.375,0.0,1,0,360010141003000
2270,1,2218,0.5625,0.0,1,0,360010138012023
2271,1,48979,0.375,0.5,1,0,360010130005003
2272,1,65390,0.4375,0.75,1,0,360010138013009
2273,1,46599,0.3125,0.5,1,0,360010135032007
2274,1,57062,0.2975,0.75,1,0,360010143021022
2275,1,69044,0.5,0.5,1,0,360010146131052
2276,1,57049,0.3125,0.25,1,0,360010143021022
2277,1,22352,0.25,1.0,1,0,360010145022057
2278,1,78465,0.375,0.5,1,0,360010146141000
2279,1,78472,0.5,0.5,1,0,360010146141000
2280,1,68380,0.30833333333333335,0.5,1,0,360010141003000
2281,1,63217,-0.0625,0.25,1,0,360010137052010
2282,1,60244,0.6958333333333333,0.5,1,0,360010139012001
2283,1,58272,0.4375,0.0,1,0,360010148011067
2284,1,28320,-0.1875,1.0,1,0,360010135062020
2285,1,40151,0.5,0.0,1,0,360010143022018
2286,1,57014,0.7375,0.75,1,0,360010143021022
2287,1,62566,0.0,0.25,1,0,360010011001003
2288,1,57003,0.35,0.75,1,0,360010143021014
2289,1,938,0.0,0.25,1,0,360010138011011
2290,1,68401,0.525,0.25,1,0,360010141003000
2291,1,18874,0.1875,0.5,1,0,360010002003005
2292,1,62573,0.0,0.0,1,0,360010011001049
2293,1,18610,0.5625,0.0,1,0,360010002002005
2294,1,68407,0.5922662192393735,0.0,1,0,360010141003000
2295,1,62482,0.0,0.0,1,0,360010146081018
2296,1,6242,0.0,0.0,1,0,360010146112015
2297,1,56944,0.875,1.0,1,0,360010143021014
2298,1,23149,0.1,0.5,1,0,360010142024009
2299,1,18806,-0.75,0.25,1,0,360010002003005
2300,1,65409,-0.5625,0.25,1,0,360010138013009
2301,1,71133,0.5,1.0,1,0,360010127002002
2302,1,52210,0.875,1.0,1,0,360010135071014
2303,1,43461,0.625,0.5,1,0,360010148032057
2304,1,79435,0.0,0.0,1,0,360010146142015
2305,1,18736,0.25,0.25,1,0,360010002004006
2306,1,23011,0.9,0.25,1,0,360010142024009
2307,1,3283,0.3125,-0.25,1,0,360010142023021
2308,1,21795,0.25,1.0,1,0,360010145021009
2309,1,60405,0.2375,0.5,1,0,360010139012001
2310,1,8117,0.1875,0.5,1,0,360010020002005
2311,1,74108,0.875,1.0,1,0,360010130001010
2312,1,72377,0.3125,0.5,1,0,360010020003004
2313,1,72339,0.1875,1.0,1,0,360010020003004
2314,1,56720,0.5,0.5,1,0,360010143021022
2315,1,58953,0.375,-0.25,1,0,360010146063033
2316,1,27809,0.0625,0.0,1,0,360010135062020
2317,1,76361,1.0,0.5,1,0,360010142032022
2318,1,42928,0.5625,0.25,1,0,360010146082001
2319,1,73978,-0.375,0.0,1,0,360010130001010
2320,1,76252,0.0625,0.5,1,0,360010142032022
2321,1,6341,0.0625,0.0,1,0,360010146112015
2322,1,79367,-0.1875,0.75,1,0,360010146142016
2323,1,79400,0.125,0.75,1,0,360010146142016
2324,1,70225,0.775,0.75,1,0,360010007001004
2325,1,74056,0.375,0.75,1,0,360010130001010
2326,1,29571,0.5453441588576529,0.5,1,0,360010018015019
2327,1,70227,0.22499999999999998,1.0,1,0,360010007001004
2328,1,79525,0.72,0.0,1,0,360010137054000
2329,1,76157,0.0625,0.5,1,0,360010142032022
2330,1,50039,0.375,0.25,1,0,360010146074000
2331,1,79548,0.5,0.75,1,0,360010137054000
2332,1,14804,0.3125,0.75,1,0,360010142033015
2333,1,4984,0.4375,-0.5,1,0,360010146072019
2334,1,75152,0.25,0.0,1,0,360010132002000
2335,1,79506,0.514,0.25,1,0,360010137054000
2336,1,59376,0.65,0.25,1,0,360010146063019
2337,1,62329,0.75,0.5,1,0,360010146081018
2338,1,79263,0.25,0.0,-1.0,0,360010146142006
2339,1,44383,-0.25,0.75,1,0,360010148031135
2340,1,7961,0.6261363636363636,0.25,1,0,360010020002000
2341,1,68787,0.5,0.25,1,0,360010141003000
2342,1,49736,0.125,0.75,1,0,360010136013012
2343,1,14736,-0.125,0.5,1,0,360010142033014
2344,1,14707,0.3375,0.0,1,0,360010142033014
2345,1,79563,0.4625,0.5,1,0,360010137054000
2346,1,68999,0.375,0.5,1,0,360010146131033
2347,1,29103,0.9375,0.0,-1.0,0,360010018015026
2348,1,42754,0.25,1.0,1,0,360010146082001
2349,1,14775,0.45,1.0,1,0,360010142033014
2350,1,73356,0.875,0.5,1,0,360010016003001
2351,1,35405,0.1,0.0,1,0,360010006003002
2352,1,29495,0.4292953488372094,0.0,1,0,360010018015019
2353,1,60223,0.75,-0.5,1,0,360010139012017
2354,1,35422,0.9,0.75,1,0,360010006003002
2355,1,71064,-1.0,1.0,1,0,360010127002002
2356,1,79575,0.486,0.0,1,0,360010137054000
2357,1,68834,0.5,0.75,1,0,360010146131033
2358,1,41801,0.8125,0.25,1,0,360010148012037
2359,1,14627,0.6625,0.5,-1.0,0,360010142033014
2360,1,71056,0.0625,-0.75,1,0,360010127002002
2361,1,7951,0.3742727272727272,0.25,1,0,360010020002000
2362,1,63962,0.0625,0.0,1,0,360010136022018
2363,1,74450,0.575,0.25,-1.0,0,360010130002001
2364,1,11470,0.6875,0.5,1,0,360010146092012
2365,1,8062,0.3115909090909091,1.0,1,0,360010020002000
2366,1,66247,0.6875,1.0,1,0,360010144021010
2367,1,8048,0.6257272727272728,0.0,1,0,360010020002000
2368,1,41678,0.0,-0.25,1,0,360010148012037
2369,1,61694,0.5,0.5,1,0,360010131001015
2370,1,50724,0.7,0.25,-1.0,0,360010146074000
2371,1,62286,-1.0,-0.25,1,0,360010146081030
2372,1,18782,-0.1875,-0.25,1,0,360010002004008
2373,1,44830,-0.0625,0.75,1,0,360010003002006
2374,1,29212,0.25,-0.25,-1.0,0,360010018015026
2375,1,22512,0.6339285714285714,0.5,1,0,360010145022026
2376,1,74429,0.3525,0.5,1,0,360010130002001
2377,1,50730,0.9,0.75,1,0,360010146074000
2378,1,39747,0.3125,0.0,1,0,360010137072003
2379,1,25439,0.0,0.75,1,0,360010019022014
2380,1,14817,0.55,0.5,1,0,360010142033014
2381,1,25346,0.0,0.5,1,0,360010019022014
2382,1,69071,0.1875,0.75,1,0,360010146131033
2383,1,39980,0.125,0.25,1,0,360010137072002
2384,1,56808,0.0625,0.5,1,0,360010143021025
2385,1,29042,0.4375,0.25,1,0,360010018015026
2386,1,56283,0.25,0.0,1,0,360010143021025
2387,1,72690,0.2942307692307692,0.75,1,0,360010020001000
2388,1,44799,0.8125,0.25,1,0,360010003002003
2389,1,34352,0.9375,0.5,1,0,360010146132004
2390,1,11487,0.21916666666666668,1.0,1,0,360010146092023
2391,1,54814,0.5,0.0,1,0,360010137053009
2392,1,18885,0.4375,0.0,1,0,360010002003007
2393,1,28981,0.1875,0.25,1,0,360010018015026
2394,1,76786,1.0,0.5,1,0,360010142031012
2395,1,7934,0.0,0.5,1,0,360010020002006
2396,1,11260,0.7808333333333333,0.75,1,0,360010146092023
2397,1,57198,0.75,0.75,1,0,360010143021025
2398,1,29094,0.3125,0.0,1,0,360010018015026
2399,1,44736,0.3125,0.25,1,0,360010003002003
2400,1,60138,0.07500000000000004,0.25,1,0,360010139012017
2401,1,4715,0.625,0.5,1,0,360010146072016
2402,1,76609,-0.0625,0.5,1,0,360010142031010
2403,1,72717,0.7057692307692308,0.25,1,0,360010020001000
2404,1,39433,-0.0625,0.0,1,0,360010137072005
2405,1,8076,0.3125,0.0,1,0,360010020002006
2406,1,57118,0.0625,0.25,1,0,360010143021040
2407,1,50640,0.3340909090909091,-0.5,1,0,360010146074000
2408,1,37888,-1.0,0.0,1,0,360010145032022
2409,1,39887,-0.8125,0.0,1,0,360010137072005
2410,1,7990,0.5,-0.5,1,0,360010020002004
2411,1,8044,-0.6875,0.25,1,0,360010020002004
2412,1,8005,0.5,0.75,1,0,360010020002004
2413,1,74295,0.6475,0.5,1,0,360010130002001
2414,1,18878,0.0,0.0,1,0,360010002003006
2415,1,9007,0.6394230769230769,1.0,1,0,360010142013010
2416,1,39283,-0.9375,0.25,1,0,360010137072002
2417,1,37597,0.0,0.0,1,0,360010145032018
2418,1,26,0.3125,0.5,1,0,360010136012019
2419,1,22559,1.0,-0.5,1,0,360010145022037
2420,1,22660,0.375,1.0,1,0,360010135072000
2421,1,22494,0.0,0.0,1,0,360010145022076
2422,1,52717,0.25,0.75,1,0,360010135083002
2423,1,1685,0.4375,-0.25,1,0,360010138016024
2424,1,73398,0.375,0.0,-1.0,0,360010016002002
2425,1,25261,0.125,0.0,1,0,360010019022014
2426,1,52726,0.7808333333333333,0.25,1,0,360010135083002
2427,1,52707,0.6875,0.25,1,0,360010135083002
2428,1,52451,0.21916666666666668,0.75,1,0,360010135083002
2429,1,24030,0.0,0.75,1,0,360010004031009
2430,1,45440,0.5625,0.75,1,0,360010005022009
2431,1,52841,-0.0625,1.0,1,0,360010135083002
2432,1,22750,0.25,0.5,1,0,360010135072000
2433,1,68665,0.6916666666666667,-0.5,1,0,360010141003000
2434,1,47186,-0.375,0.5,1,0,360010148023077
2435,1,22831,0.0,0.75,1,0,360010135072013
2436,1,49348,-0.0625,0.5,1,0,360010130005003
2437,1,22749,0.8946428571428572,-0.5,1,0,360010135072000
2438,1,22791,-0.375,0.5,1,0,360010135072016
2439,1,22690,0.06607142857142859,0.25,1,0,360010135072000
2440,1,72648,0.5125,0.0,1,0,360010020001004
2441,1,72713,0.6875,0.75,1,0,360010020001004
2442,1,58068,0.7107142857142857,0.75,1,0,360010148011049
2443,1,8945,-0.9375,0.75,1,0,360010142013010
2444,1,49582,0.3125,-0.25,1,0,360010136013009
2445,1,29175,0.625,0.25,1,0,360010018015011
2446,1,7357,0.125,0.0,1,0,360010140013000
2447,1,31802,0.25,0.75,1,0,360010137051012
2448,1,7402,0.4375,0.5,1,0,360010140013000
2449,1,29292,0.5707046511627907,0.0,1,0,360010018015019
2450,1,57714,0.1875,0.5,1,0,360010148011155
2451,1,72677,0.4875,0.0,1,0,360010020001004
2452,1,1462,0.3,0.5,1,0,360010138016024
2453,1,68627,0.2182006369426751,0.5,1,0,360010141003000
2454,1,29342,-0.4625,0.0,1,0,360010018015019
2455,1,7816,0.375,0.25,1,0,360010020004006
2456,1,25576,0.6875,0.5,1,0,360010019022014
2457,1,32539,0.2536904761904762,0.75,1,0,360010141002012
2458,1,10068,-0.4375,0.5,1,0,360010016004002
2459,1,49309,0.525,0.25,1,0,360010130005003
2460,1,58154,0.3125,-0.75,1,0,360010148011155
2461,1,29230,0.75,0.25,1,0,360010018015019
2462,1,32503,0.375,0.0,1,0,360010141002012
2463,1,22571,0.125,0.25,1,0,360010135072013
2464,1,10190,0.75,0.0,1,0,360010021002005
2465,1,22591,0.4375,0.5,1,0,360010135072013
2466,1,51452,0.875,0.25,1,0,360010019013002
2467,1,57682,0.4375,0.0,1,0,360010148011049
2468,1,68658,0.5875,-0.25,1,0,360010141003000
2469,1,29217,0.7057692307692308,1.0,1,0,360010018015019
2470,1,32516,0.4375,0.25,1,0,360010141002012
2471,1,29213,0.4838333333333333,0.5,1,0,360010018015019
2472,1,9964,0.5,0.0,1,0,360010016004007
2473,1,9987,0.3125,0.0,1,0,360010016004007
2474,1,7975,0.0625,0.5,1,0,360010020002005
2475,1,68640,0.3395,0.5,1,0,360010141003000
2476,1,68634,0.7125,0.5,1,0,360010141003000
2477,1,14867,0.0,0.0,1,0,360010142033002
2478,1,22759,-1.0,0.25,1,0,360010135072013
2479,1,9284,0.675,1.0,1,0,360010142013010
2480,1,49432,0.5682758620689655,0.5,1,0,360010130005003
2481,1,50436,0.375,0.5,1,0,360010146074000
2482,1,56609,-0.0625,0.0,1,0,360010143021022
2483,1,49430,0.56,0.75,1,0,360010130005003
2484,1,57350,0.375,0.5,1,0,360010147001001
2485,1,50443,0.1875,0.5,1,0,360010146074000
2486,1,55076,0.5125,-0.25,1,0,360010137053006
2487,1,79177,-0.375,0.0,1,0,360010146142016
2488,1,14651,0.5625,0.25,1,0,360010142033002
