,timestep,first_agent,agent1_initial_attitude,agent1_final_attitude,second_agent,agent2_initial_attitude,agent2_final_attitude
2467,1,64558,0.5625,0.5625,64635,0.25,0.3125
2468,1,26076,0.5625,0.5625,26076,0.5625,0.5625
2469,1,23441,0.325,0.325,23493,0.625,0.6183333333333333
2470,1,23441,0.325,0.325,23426,0.0,0.065
2471,1,23455,0.125,0.125,23441,0.325,0.30328571428571427
2472,1,23295,0.36648148148148146,0.36648148148148146,23455,0.125,0.17329629629629628
2473,1,58931,0.5625,0.5625,58798,0.1767857142857143,0.25392857142857145
2474,1,58931,0.5625,0.5625,59337,0.125,0.21250000000000002
2475,1,58931,0.5625,0.5625,58931,0.5625,0.5625
2476,1,59337,0.21250000000000002,0.21250000000000002,58896,0.4125,0.3928174603174603
2477,1,58798,0.25392857142857145,0.25392857142857145,59161,0.125,0.1507857142857143
2478,1,17078,0.375,0.375,17078,0.375,0.375
2479,1,76755,-0.375,-0.375,76755,-0.375,-0.375
2480,1,69101,0.0,0.0,69101,0.0,0.0
2481,1,64935,0.125,0.125,65048,0.125,0.125
2482,1,56892,0.375,0.375,56892,0.375,0.375
2483,1,16496,0.6875,0.6875,16496,0.6875,0.6875
2484,1,47005,0.6875,0.6875,46908,0.5125,0.6
2485,1,47005,0.6875,0.6875,46943,0.25,0.46875
2486,1,46940,0.5625,0.5625,46940,0.5625,0.5625
2487,1,46908,0.6,0.6,46808,0.1375,0.23
2488,1,17630,-0.5,-0.5,17630,-0.5,-0.5
2489,1,18720,0.375,0.375,18720,0.375,0.375
2490,1,18720,0.375,0.375,18652,0.4375,0.4275
2491,1,18684,-0.375,-0.375,18684,-0.375,-0.375
2492,1,6640,0.41964285714285715,0.41964285714285715,6642,0.125,0.18392857142857144
2493,1,43287,0.153125,0.153125,43218,-0.5,-0.5
2494,1,29024,0.0625,0.0625,29024,0.0625,0.0625
2495,1,2924,0.3125,0.3125,2924,0.3125,0.3125
2496,1,3621,0.875,0.875,2904,-0.0625,-0.0625
2497,1,3273,0.875,0.875,3354,-0.375,-0.375
2498,1,3621,0.875,0.875,2924,0.3125,0.59375
2499,1,43116,0.375,0.375,43116,0.375,0.375
2500,1,26214,0.1375,0.1375,25989,0.5,0.48844202898550726
2501,1,19142,0.3125,0.3125,19142,0.3125,0.3125
2502,1,65030,0.1875,0.1875,65105,0.125,0.1375
2503,1,65105,0.1375,0.1375,65164,0.1875,0.17865942028985507
2504,1,30952,0.375,0.375,30952,0.375,0.375
2505,1,69313,-0.375,-0.375,69313,-0.375,-0.375
2506,1,45959,0.875,0.875,45913,0.475,0.675
2507,1,45959,0.875,0.875,45913,0.675,0.775
2508,1,35859,0.0625,0.0625,35727,0.0,0.0125
2509,1,35859,0.0625,0.0625,35739,0.10625,0.09831666666666666
2510,1,35859,0.0625,0.0625,35859,0.0625,0.0625
2511,1,24713,0.375,0.375,24873,0.125,0.175
2512,1,57185,0.4375,0.4375,56671,0.4375,0.4375
2513,1,56415,0.49027777777777776,0.49027777777777776,57185,0.4375,0.4638888888888889
2514,1,12062,0.1375,0.1375,11862,0.5488636363636363,0.5450697688345909
2515,1,12064,0.0,0.0,12000,-0.0625,-0.0515625
2516,1,12064,0.0,0.0,11994,0.4375,0.4265625
2517,1,12000,-0.0515625,-0.0515625,12059,0.3125,0.2876693780889621
2518,1,12064,0.0,0.0,12062,0.1375,0.11756250000000001
2519,1,70169,-0.5,-0.5,70169,-0.5,-0.5
2520,1,31291,0.4375,0.4375,31291,0.4375,0.4375
2521,1,52715,0.375,0.375,52715,0.375,0.375
2522,1,41196,0.5625,0.5625,41196,0.5625,0.5625
2523,1,42784,0.3125,0.3125,42784,0.3125,0.3125
2524,1,44236,0.875,0.875,44236,0.875,0.875
2525,1,44465,0.375,0.375,44465,0.375,0.375
2526,1,72501,0.4375,0.4375,72624,-0.625,-0.625
2527,1,31920,-0.375,-0.375,32142,0.3125,0.3125
2528,1,46106,0.25,0.25,46106,0.25,0.25
2529,1,40775,0.0875,0.0875,40940,0.1875,0.17188356164383561
2530,1,40542,0.3125,0.3125,40775,0.0875,0.1325
2531,1,59240,0.375,0.375,59094,-0.0625,0.007500000000000007
2532,1,65035,0.5625,0.5625,65035,0.5625,0.5625
2533,1,65125,0.0625,0.0625,65125,0.0625,0.0625
2534,1,45743,0.5,0.5,45743,0.5,0.5
2535,1,39992,0.8125,0.8125,39506,0.125,0.46875
2536,1,39506,0.46875,0.46875,39765,0.0,0.09375
2537,1,39495,0.35625,0.35625,39495,0.35625,0.35625
2538,1,1881,0.875,0.875,1881,0.875,0.875
2539,1,23933,0.0,0.0,23933,0.0,0.0
2540,1,70167,0.125,0.125,70167,0.125,0.125
2541,1,50218,0.375,0.375,50770,0.35833333333333334,0.3616666666666667
2542,1,50218,0.375,0.375,50697,0.27166666666666667,0.29233333333333333
2543,1,62368,0.0625,0.0625,62368,0.0625,0.0625
2544,1,41875,0.3125,0.3125,41875,0.3125,0.3125
2545,1,27578,-0.125,-0.125,27645,0.375,0.3607142857142857
2546,1,27645,0.3607142857142857,0.3607142857142857,27578,-0.125,-0.06517756255044391
2547,1,5681,0.3125,0.3125,6128,0.375,0.36477272727272725
2548,1,6128,0.36477272727272725,0.36477272727272725,5789,0.325,0.33295454545454545
2549,1,20312,0.375,0.375,20312,0.375,0.375
2550,1,41846,0.5,0.5,41846,0.5,0.5
2551,1,18576,0.375,0.375,18576,0.375,0.375
2552,1,55491,-0.375,-0.375,55491,-0.375,-0.375
2553,1,42619,0.3125,0.3125,42142,0.48844202898550726,0.4712641526799183
2554,1,42472,0.44768840579710145,0.44768840579710145,42395,0.1875,0.23953768115942028
2555,1,42395,0.23953768115942028,0.23953768115942028,42472,0.44768840579710145,0.4288479366201001
2556,1,24865,0.5625,0.5625,24831,0.2625,0.3225
2557,1,24865,0.5625,0.5625,24698,0.0,0.1125
2558,1,73018,0.4375,0.4375,73018,0.4375,0.4375
2559,1,42642,0.1875,0.1875,42642,0.1875,0.1875
2560,1,11844,0.0,0.0,11844,0.0,0.0
2561,1,69856,0.5,0.5,69856,0.5,0.5
2562,1,5229,0.3535714285714286,0.3535714285714286,5486,0.125,0.1707142857142857
2563,1,5229,0.3535714285714286,0.3535714285714286,5356,0.0,0.07071428571428572
2564,1,24123,0.0,0.0,24123,0.0,0.0
2565,1,44432,0.0625,0.0625,44432,0.0625,0.0625
2566,1,49433,0.4375,0.4375,49433,0.4375,0.4375
2567,1,57598,-0.125,-0.125,57598,-0.125,-0.125
2568,1,73112,0.9375,0.9375,72841,0.75,0.84375
2569,1,73112,0.9375,0.9375,73112,0.9375,0.9375
2570,1,27549,-0.6875,-0.6875,27549,-0.6875,-0.6875
2571,1,61527,-0.25,-0.25,61527,-0.25,-0.25
2572,1,78066,-0.125,-0.125,78066,-0.125,-0.125
2573,1,18854,0.0,0.0,18854,0.0,0.0
2574,1,57725,0.4375,0.4375,57725,0.4375,0.4375
2575,1,73107,0.1875,0.1875,73107,0.1875,0.1875
2576,1,32197,0.625,0.625,32139,0.0,0.3125
2577,1,32033,0.75,0.75,32072,0.35,0.55
2578,1,32197,0.625,0.625,32083,0.25,0.4375
2579,1,32033,0.75,0.75,32072,0.55,0.65
2580,1,44797,0.375,0.375,44722,-0.125,-0.06499999999999999
2581,1,44762,0.3125,0.3125,44762,0.3125,0.3125
2582,1,6184,-0.125,-0.125,6184,-0.125,-0.125
2583,1,43240,0.0625,0.0625,42740,0.625,0.625
2584,1,44457,0.375,0.375,44457,0.375,0.375
2585,1,66632,-0.125,-0.125,66632,-0.125,-0.125
2586,1,34436,0.0,0.0,34242,0.1640625,0.1420166015625
2587,1,34527,0.4205317976702697,0.4205317976702697,34527,0.4205317976702697,0.4205317976702697
2588,1,34242,0.1420166015625,0.1420166015625,34436,0.0,0.028403320312500004
2589,1,42209,0.25,0.25,42209,0.25,0.25
2590,1,59145,0.5,0.5,59145,0.5,0.5
2591,1,56993,0.225,0.225,56906,0.375,0.35661290322580647
2592,1,26209,0.027500000000000024,0.027500000000000024,26209,0.027500000000000024,0.027500000000000024
2593,1,1276,0.5,0.5,1276,0.5,0.5
2594,1,51275,0.5625,0.5625,51275,0.5625,0.5625
2595,1,21499,0.5,0.5,21499,0.5,0.5
2596,1,21581,0.5,0.5,21581,0.5,0.5
2597,1,5888,0.375,0.375,5881,0.0625,0.125
2598,1,5682,0.3541666666666667,0.3541666666666667,5888,0.375,0.3711021505376344
2599,1,42079,-0.1875,-0.1875,42079,-0.1875,-0.1875
2600,1,18701,0.9375,0.9375,18701,0.9375,0.9375
2601,1,70567,0.0625,0.0625,70932,0.1875,0.16916666666666666
2602,1,40732,-0.6875,-0.6875,40732,-0.6875,-0.6875
2603,1,47022,0.0,0.0,47022,0.0,0.0
2604,1,14660,-0.0625,-0.0625,14660,-0.0625,-0.0625
2605,1,64282,0.3125,0.3125,64282,0.3125,0.3125
2606,1,27537,0.015277777777777779,0.015277777777777779,27537,0.015277777777777779,0.015277777777777779
2607,1,10393,0.0,0.0,10393,0.0,0.0
2608,1,9182,0.1875,0.1875,9182,0.1875,0.1875
2609,1,8719,0.5625,0.5625,8705,-0.0625,0.1607142857142857
2610,1,8759,0.55,0.55,8759,0.55,0.55
2611,1,8719,0.5625,0.5625,8759,0.55,0.55625
2612,1,8544,0.7420161290322581,0.7420161290322581,8759,0.55625,0.6491330645161291
2613,1,70228,0.125,0.125,70228,0.125,0.125
2614,1,58319,0.625,0.625,58509,0.525,0.545
2615,1,57771,-0.375,-0.375,58319,0.625,0.625
2616,1,9216,0.25,0.25,9065,-0.0625,-0.010416666666666671
2617,1,9346,0.2875,0.2875,9149,0.4375,0.4201315789473684
2618,1,9149,0.4201315789473684,0.4201315789473684,9346,0.2875,0.31402631578947365
2619,1,71535,-0.25,-0.25,71535,-0.25,-0.25
2620,1,20613,0.1767857142857143,0.1767857142857143,20619,0.125,0.13535714285714287
2621,1,52867,1.0,1.0,52867,1.0,1.0
2622,1,62126,0.625,0.625,62007,-0.0625,0.16666666666666669
2623,1,61946,0.475,0.475,61946,0.475,0.475
2624,1,6859,0.0625,0.0625,6859,0.0625,0.0625
2625,1,6851,0.75,0.75,6859,0.0625,0.40625
2626,1,6859,0.40625,0.40625,7162,0.3125,0.33125
2627,1,70187,0.4375,0.4375,70187,0.4375,0.4375
2628,1,62663,0.0,0.0,62663,0.0,0.0
2629,1,62663,0.0,0.0,62958,0.4375,0.4265625
2630,1,36021,0.5475,0.5475,36021,0.5475,0.5475
2631,1,36066,0.8125,0.8125,36066,0.8125,0.8125
2632,1,36021,0.5475,0.5475,35877,0.375,0.4095
2633,1,54404,0.5,0.5,54404,0.5,0.5
2634,1,59811,0.875,0.875,59959,0.2,0.5375000000000001
2635,1,59651,-0.8125,-0.8125,59651,-0.8125,-0.8125
2636,1,59959,0.5375000000000001,0.5375000000000001,59668,0.25,0.3075
2637,1,62047,-0.5625,-0.5625,62047,-0.5625,-0.5625
2638,1,30778,0.4375,0.4375,30985,-0.1875,-0.14583333333333334
2639,1,68073,0.11416666666666667,0.11416666666666667,68073,0.11416666666666667,0.11416666666666667
2640,1,68064,0.4375,0.4375,68064,0.4375,0.4375
2641,1,68064,0.4375,0.4375,67592,0.0,0.08750000000000001
2642,1,67592,0.08750000000000001,0.08750000000000001,67787,0.0515625,0.05875
2643,1,67886,0.625,0.625,67421,0.0625,0.175
2644,1,67787,0.05875,0.05875,67432,0.0,0.01175
2645,1,45718,0.4375,0.4375,45718,0.4375,0.4375
2646,1,6900,-0.1875,-0.1875,7010,-0.375,-0.3548076923076923
2647,1,7010,-0.3548076923076923,-0.3548076923076923,6900,-0.1875,-0.22096153846153846
2648,1,31413,-0.0625,-0.0625,31413,-0.0625,-0.0625
2649,1,31413,-0.0625,-0.0625,31297,-0.75,-0.75
2650,1,62899,0.30113636363636365,0.30113636363636365,62716,-0.3125,-0.2993144252441773
2651,1,62920,-0.0625,-0.0625,62920,-0.0625,-0.0625
2652,1,19307,0.75,0.75,19304,0.2,0.47500000000000003
2653,1,19307,0.75,0.75,19304,0.47500000000000003,0.6125
2654,1,45610,-0.030357142857142853,-0.030357142857142853,45406,0.0,-0.006071428571428571
2655,1,45565,0.125,0.125,45559,0.4279445361959813,0.40960304389906776
2656,1,45390,-0.375,-0.375,45565,0.125,0.06499999999999999
2657,1,36042,0.125,0.125,36042,0.125,0.125
2658,1,27087,-0.125,-0.125,27087,-0.125,-0.125
2659,1,2227,0.10625,0.10625,2565,0.625,0.625
2660,1,2265,0.2675,0.2675,2265,0.2675,0.2675
2661,1,2565,0.625,0.625,2109,0.325,0.385
2662,1,41680,0.125,0.125,41680,0.125,0.125
2663,1,31192,-0.0625,-0.0625,31192,-0.0625,-0.0625
2664,1,13507,-0.3125,-0.3125,13507,-0.3125,-0.3125
2665,1,67543,-1.0,-1.0,67543,-1.0,-1.0
2666,1,73436,0.5,0.5,73524,0.275,0.32
2667,1,73436,0.5,0.5,73576,0.4,0.42000000000000004
2668,1,73524,0.32,0.32,73436,0.5,0.48305882352941176
2669,1,69750,0.625,0.625,69477,0.125,0.225
2670,1,69750,0.625,0.625,69785,-1.0,-1.0
2671,1,17525,0.0,0.0,17525,0.0,0.0
2672,1,20668,0.1875,0.1875,20668,0.1875,0.1875
2673,1,4089,0.0,0.0,4089,0.0,0.0
2674,1,55045,0.3125,0.3125,55045,0.3125,0.3125
2675,1,63323,1.0,1.0,63380,0.49416666666666664,0.49416666666666664
2676,1,29095,0.1091025641025641,0.1091025641025641,29097,0.025,0.041820512820512815
2677,1,29097,0.041820512820512815,0.041820512820512815,29095,0.1091025641025641,0.09753593524318456
2678,1,64037,0.125,0.125,63959,-0.25,-0.21785714285714286
2679,1,64030,0.3535714285714286,0.3535714285714286,64037,0.125,0.1707142857142857
2680,1,64037,0.1707142857142857,0.1707142857142857,64030,0.3535714285714286,0.33312796850006154
2681,1,64164,0.1875,0.1875,64164,0.1875,0.1875
2682,1,63952,0.875,0.875,64037,0.1707142857142857,0.5228571428571429
2683,1,67980,0.5,0.5,67980,0.5,0.5
2684,1,41704,0.625,0.625,41704,0.625,0.625
2685,1,31449,0.5625,0.5625,31449,0.5625,0.5625
2686,1,10411,0.0625,0.0625,10411,0.0625,0.0625
2687,1,46422,0.075,0.075,46422,0.075,0.075
2688,1,46422,0.075,0.075,46592,0.3125,0.2893918918918919
2689,1,4115,0.4375,0.4375,4115,0.4375,0.4375
2690,1,8691,0.125,0.125,8691,0.125,0.125
2691,1,9557,0.125,0.125,9398,0.48295454545454547,0.46993801652892564
2692,1,9492,0.3125,0.3125,9492,0.3125,0.3125
2693,1,69536,0.1875,0.1875,69536,0.1875,0.1875
2694,1,48260,-0.0625,-0.0625,48260,-0.0625,-0.0625
2695,1,21829,0.375,0.375,21829,0.375,0.375
2696,1,21913,0.1,0.1,21913,0.1,0.1
2697,1,4250,0.3125,0.3125,4250,0.3125,0.3125
2698,1,57416,-0.75,-0.75,57547,0.375,0.375
2699,1,57547,0.375,0.375,57416,-0.75,-0.75
2700,1,25352,0.2268421052631579,0.2268421052631579,25621,0.25,0.24564587438644261
2701,1,25456,0.875,0.875,25273,0.05,0.46249999999999997
2702,1,31093,0.1875,0.1875,31093,0.1875,0.1875
2703,1,426,0.25,0.25,426,0.25,0.25
2704,1,62967,0.5625,0.5625,62767,-0.0625,0.026785714285714274
2705,1,35231,0.8125,0.8125,35068,0.1875,0.5
2706,1,35173,0.6875,0.6875,35017,0.375,0.53125
2707,1,35022,0.5,0.5,35017,0.53125,0.52578125
2708,1,35068,0.5,0.5,35262,0.375,0.4
2709,1,8226,0.3125,0.3125,8226,0.3125,0.3125
2710,1,64872,0.0,0.0,64872,0.0,0.0
2711,1,68085,0.8125,0.8125,68085,0.8125,0.8125
2712,1,62884,0.5,0.5,62884,0.5,0.5
2713,1,35642,0.0625,0.0625,35642,0.0625,0.0625
2714,1,35572,0.0,0.0,35572,0.0,0.0
2715,1,35402,0.0,0.0,35402,0.0,0.0
2716,1,35402,0.0,0.0,35407,0.225,0.20025
2717,1,57142,0.6875,0.6875,56979,0.0625,0.375
2718,1,57142,0.6875,0.6875,57142,0.6875,0.6875
2719,1,62106,0.325,0.325,62106,0.325,0.325
2720,1,61928,1.0,1.0,62106,0.325,0.325
2721,1,52581,0.75,0.75,52569,0.25,0.5
2722,1,19406,0.0625,0.0625,19406,0.0625,0.0625
2723,1,19406,0.0625,0.0625,19364,0.0625,0.0625
2724,1,30972,0.125,0.125,30972,0.125,0.125
2725,1,73606,0.0,0.0,73606,0.0,0.0
2726,1,37854,0.37038461538461537,0.37038461538461537,37589,0.35,0.35407692307692307
2727,1,37681,0.5,0.5,37681,0.5,0.5
2728,1,37854,0.37038461538461537,0.37038461538461537,37854,0.37038461538461537,0.37038461538461537
2729,1,30683,0.0,0.0,30231,0.4375,0.4265625
2730,1,30194,0.5,0.5,30683,0.0,0.1
2731,1,30497,-0.6875,-0.6875,30497,-0.6875,-0.6875
2732,1,30194,0.5,0.5,30489,0.5625,0.553125
2733,1,30231,0.4265625,0.4265625,30584,0.4265625,0.4265625
2734,1,31132,0.875,0.875,31132,0.875,0.875
2735,1,30760,0.3125,0.3125,30760,0.3125,0.3125
2736,1,43320,0.625,0.625,43320,0.625,0.625
2737,1,80138,0.5,0.5,80138,0.5,0.5
2738,1,79763,0.625,0.625,80138,0.5,0.5625
2739,1,10690,0.5625,0.5625,10690,0.5625,0.5625
2740,1,63099,0.4375,0.4375,63099,0.4375,0.4375
2741,1,44251,0.5625,0.5625,44251,0.5625,0.5625
2742,1,56319,0.625,0.625,56319,0.625,0.625
2743,1,56319,0.625,0.625,56664,0.625,0.625
2744,1,56664,0.625,0.625,56718,0.1875,0.275
2745,1,71259,0.9375,0.9375,71310,0.23942307692307693,0.5884615384615385
2746,1,71259,0.9375,0.9375,71259,0.9375,0.9375
2747,1,17962,0.0,0.0,17962,0.0,0.0
2748,1,52907,0.125,0.125,52428,0.125,0.125
2749,1,52587,0.42507300710339385,0.42507300710339385,52705,0.3125,0.3350146014206788
2750,1,52687,0.625,0.625,52587,0.42507300710339385,0.525036503551697
2751,1,52705,0.3350146014206788,0.3350146014206788,52907,0.125,0.16700292028413577
2752,1,73653,0.16796052631578948,0.16796052631578948,73645,0.05,0.0735921052631579
2753,1,73645,0.0735921052631579,0.0735921052631579,73628,0.25,0.22815515685865564
2754,1,41610,0.375,0.375,41610,0.375,0.375
2755,1,18646,-0.0625,-0.0625,18724,0.125,0.0975
2756,1,34225,0.75,0.75,34225,0.75,0.75
2757,1,43996,0.0625,0.0625,43881,-1.0,-1.0
2758,1,43996,0.0625,0.0625,43996,0.0625,0.0625
2759,1,67919,0.875,0.875,68040,0.475,0.675
2760,1,62002,0.4828571428571429,0.4828571428571429,62076,0.3,0.3365714285714286
2761,1,62076,0.3365714285714286,0.3365714285714286,62002,0.4828571428571429,0.46650237480004925
2762,1,33426,0.0625,0.0625,33426,0.0625,0.0625
2763,1,49965,0.5,0.5,49965,0.5,0.5
2764,1,49847,0.65,0.65,49847,0.65,0.65
2765,1,49855,0.75,0.75,49855,0.75,0.75
2766,1,49855,0.75,0.75,49777,0.38,0.565
2767,1,36044,0.6193181818181819,0.6193181818181819,35776,0.3125,0.37386363636363634
2768,1,55657,0.6875,0.6875,55657,0.6875,0.6875
2769,1,21142,0.3125,0.3125,21142,0.3125,0.3125
2770,1,21164,0.8125,0.8125,21091,0.4375,0.625
2771,1,55016,0.3125,0.3125,55016,0.3125,0.3125
2772,1,34230,0.1875,0.1875,34416,0.3125,0.2951923076923077
2773,1,34230,0.1875,0.1875,34230,0.1875,0.1875
2774,1,62042,0.5,0.5,62042,0.5,0.5
2775,1,62891,0.2625,0.2625,62891,0.2625,0.2625
2776,1,3453,0.1875,0.1875,3453,0.1875,0.1875
2777,1,7795,0.6875,0.6875,7792,0.4875,0.5875
2778,1,7795,0.6875,0.6875,7795,0.6875,0.6875
2779,1,35161,-0.1875,-0.1875,35161,-0.1875,-0.1875
2780,1,32156,0.04083333333333333,0.04083333333333333,32156,0.04083333333333333,0.04083333333333333
2781,1,31867,-0.04411125925925926,-0.04411125925925926,31867,-0.04411125925925926,-0.04411125925925926
2782,1,19217,0.625,0.625,19441,0.275,0.45
2783,1,19441,0.45,0.45,19441,0.45,0.45
2784,1,61697,0.125,0.125,61697,0.125,0.125
2785,1,8484,0.4375,0.4375,8484,0.4375,0.4375
2786,1,35172,0.625,0.625,35172,0.625,0.625
2787,1,66260,0.375,0.375,66250,0.0,0.07500000000000001
2788,1,66360,0.625,0.625,66360,0.625,0.625
2789,1,36078,0.0625,0.0625,36078,0.0625,0.0625
2790,1,34428,0.5,0.5,34428,0.5,0.5
2791,1,73661,0.125,0.125,73637,0.0,0.025
2792,1,73613,0.5,0.5,73661,0.125,0.2
2793,1,67207,-0.0625,-0.0625,67207,-0.0625,-0.0625
2794,1,10117,0.625,0.625,10117,0.625,0.625
2795,1,31390,-0.75,-0.75,31390,-0.75,-0.75
2796,1,31390,-0.75,-0.75,31210,0.3125,0.3125
2797,1,33612,0.625,0.625,33612,0.625,0.625
2798,1,36065,0.1,0.1,36065,0.1,0.1
2799,1,36065,0.1,0.1,35887,0.5,0.4911111111111111
2800,1,50042,0.125,0.125,50347,0.5,0.48928571428571427
2801,1,50347,0.48928571428571427,0.48928571428571427,50713,0.4,0.41785714285714287
2802,1,50042,0.125,0.125,50042,0.125,0.125
2803,1,56234,0.1875,0.1875,55778,0.007500000000000007,0.03884769230769231
2804,1,55981,0.0625,0.0625,55868,0.5,0.49416666666666664
2805,1,55715,0.375,0.375,55686,0.1875,0.225
2806,1,55622,0.5,0.5,55667,0.25,0.3
2807,1,56016,0.2222661971830986,0.2222661971830986,55622,0.5,0.4838765071546881
2808,1,55774,-0.375,-0.375,55626,0.0,-0.07500000000000001
2809,1,55646,0.125,0.125,56130,0.225,0.20957142857142858
2810,1,55868,0.49416666666666664,0.49416666666666664,56088,0.625,0.6123693025809994
2811,1,56167,0.5,0.5,56234,0.1875,0.25
2812,1,56167,0.5,0.5,56167,0.5,0.5
2813,1,55774,-0.375,-0.375,55930,-1.0,-1.0
2814,1,55981,0.0625,0.0625,55928,0.1375,0.12490000000000001
2815,1,55964,0.9375,0.9375,55981,0.0625,0.5
2816,1,55624,0.0625,0.0625,56020,0.3125,0.2891666666666667
2817,1,17979,0.375,0.375,17979,0.375,0.375
2818,1,38984,0.4375,0.4375,38324,0.0875,0.15749999999999997
2819,1,38956,0.6875,0.6875,38566,0.447,0.4951
2820,1,38483,-0.5,-0.5,38483,-0.5,-0.5
2821,1,38324,0.15749999999999997,0.15749999999999997,38963,0.375,0.353959940652819
2822,1,39121,0.625,0.625,38956,0.6875,0.6791666666666667
2823,1,38483,-0.5,-0.5,38984,0.4375,0.4375
2824,1,38707,0.1875,0.1875,38707,0.1875,0.1875
2825,1,39121,0.625,0.625,39121,0.625,0.625
2826,1,78986,0.125,0.125,78986,0.125,0.125
2827,1,70992,0.625,0.625,70992,0.625,0.625
2828,1,71298,0.125,0.125,71275,0.125,0.125
2829,1,66053,0.0,0.0,66053,0.0,0.0
2830,1,66224,0.09215975494816211,0.09215975494816211,65957,0.0125,0.028431950989632426
2831,1,66048,0.75,0.75,65969,-0.0975,-0.03535000000000007
2832,1,66204,0.3125,0.3125,66204,0.3125,0.3125
2833,1,66053,0.0,0.0,66224,0.09215975494816211,0.07828591599312795
2834,1,66048,0.75,0.75,66126,0.3541666666666667,0.5520833333333334
2835,1,66198,-0.0125,-0.0125,66397,0.1125,0.09319620253164557
2836,1,66279,0.3125,0.3125,66318,-0.020192307692307683,0.03629558902635825
2837,1,66198,-0.0125,-0.0125,66317,0.1875,0.1626898734177215
2838,1,13480,0.3125,0.3125,13687,-0.11416666666666667,-0.05717434343434343
2839,1,13687,-0.05717434343434343,-0.05717434343434343,13354,0.007500000000000007,-0.004885239615971367
2840,1,45042,0.5625,0.5625,45042,0.5625,0.5625
2841,1,19444,0.0,0.0,19444,0.0,0.0
2842,1,64021,0.0,0.0,64021,0.0,0.0
2843,1,64021,0.0,0.0,63864,0.5625,0.5625
2844,1,63864,0.5625,0.5625,63844,0.026785714285714274,0.10768950437317784
2845,1,11338,0.625,0.625,11595,0.375,0.5
2846,1,11307,0.6875,0.6875,11459,0.1875,0.4375
2847,1,11308,-0.25,-0.25,11139,0.4375,0.4375
2848,1,11300,0.875,0.875,11459,0.4375,0.65625
2849,1,11307,0.6875,0.6875,11189,0.07500000000000001,0.38125000000000003
2850,1,11148,0.485,0.485,11308,-0.25,-0.23929611650485438
2851,1,11338,0.625,0.625,11139,0.4375,0.53125
2852,1,60161,0.5625,0.5625,60151,0.3625,0.40249999999999997
2853,1,60490,0.4875,0.4875,60161,0.5625,0.551890243902439
2854,1,60481,0.9375,0.9375,60161,0.551890243902439,0.7446951219512195
2855,1,60490,0.4875,0.4875,60490,0.4875,0.4875
2856,1,72327,0.1875,0.1875,72286,0.4855769230769231,0.46970300409649524
2857,1,72293,0.0,0.0,72293,0.0,0.0
2858,1,72293,0.0,0.0,72327,0.1875,0.1640625
2859,1,11010,0.5,0.5,11010,0.5,0.5
2860,1,14380,0.625,0.625,14109,0.5,0.5625
2861,1,14129,-0.14375,-0.14375,14149,0.1,0.06031976744186046
2862,1,14149,0.06031976744186046,0.06031976744186046,14153,0.25,0.22597446043990052
2863,1,14449,0.25,0.25,14194,0.35833333333333334,0.3429259259259259
2864,1,14153,0.22597446043990052,0.22597446043990052,14129,-0.14375,-0.10166911473477358
2865,1,61534,0.375,0.375,61534,0.375,0.375
2866,1,75740,0.375,0.375,75740,0.375,0.375
2867,1,69122,0.3125,0.3125,69122,0.3125,0.3125
2868,1,18223,0.0,0.0,18210,0.25,0.225
2869,1,18223,0.0,0.0,18223,0.0,0.0
2870,1,18223,0.0,0.0,18292,0.6125,0.6125
2871,1,18272,0.0,0.0,18272,0.0,0.0
2872,1,18272,0.0,0.0,18331,0.5,0.5
2873,1,17337,0.25,0.25,16942,0.3125,0.3020833333333333
2874,1,17337,0.25,0.25,17337,0.25,0.25
2875,1,33635,0.9375,0.9375,33635,0.9375,0.9375
2876,1,20091,0.375,0.375,20091,0.375,0.375
2877,1,68935,-0.375,-0.375,68935,-0.375,-0.375
2878,1,62763,0.0,0.0,62763,0.0,0.0
2879,1,32494,0.4375,0.4375,32494,0.4375,0.4375
2880,1,56001,0.875,0.875,55955,0.375,0.625
2881,1,78176,0.007500000000000007,0.007500000000000007,78060,0.3020833333333333,0.2753080594679186
2882,1,78278,0.6875,0.6875,78060,0.2753080594679186,0.47510991685723725
2883,1,78295,0.36477272727272725,0.36477272727272725,78295,0.36477272727272725,0.36477272727272725
2884,1,78428,0.275,0.275,78333,0.5625,0.550603448275862
2885,1,78472,0.5,0.5,78133,0.375,0.4
2886,1,78261,0.2875,0.2875,78176,0.007500000000000007,0.05622429667519182
2887,1,78060,0.47510991685723725,0.47510991685723725,78428,0.275,0.3150219833714475
2888,1,78295,0.36477272727272725,0.36477272727272725,78414,0.125,0.17295454545454544
2889,1,78380,0.1875,0.1875,78380,0.1875,0.1875
2890,1,78295,0.36477272727272725,0.36477272727272725,78400,0.23942307692307693,0.264493006993007
2891,1,78133,0.4,0.4,78399,-0.125,-0.06375
2892,1,52187,0.5,0.5,51923,0.125,0.2
2893,1,51958,0.4,0.4,51958,0.4,0.4
2894,1,52263,0.3,0.3,52126,0.3,0.3
2895,1,51945,-0.14375,-0.14375,52263,0.3,0.2717926356589147
2896,1,52046,0.8125,0.8125,52187,0.5,0.65625
2897,1,51958,0.4,0.4,52167,-0.5625,-0.5625
2898,1,69714,0.5625,0.5625,69851,0.125,0.21250000000000002
2899,1,69359,0.05,0.05,69359,0.05,0.05
