,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback,year
0,1,49601,0.25,-0.5,1,0,360010136013003,0.0,0.4846749999999999,10.0,2016.0
1,1,43073,-0.015277777777777779,0.0,1,0,360010146082000,0.0,0.41359347222222215,7.5,2016.0
2,1,63832,0.8125,0.25,1,1,360010136022016,0.0,0.8310812499999999,7.5,2016.0
3,1,78663,0.6875,0.0,1,0,360010146144010,0.0,0.7450937499999999,15.0,2016.0
4,1,59458,0.48928571428571427,0.5,1,0,360010135081000,0.0,0.7056460714285714,10.0,2016.0
5,1,75571,0.0,-0.25,1,0,360010139022005,0.0,0.39377499999999993,15.0,2016.0
6,1,60473,0.375,-0.5,1,0,360010139012000,0.0,0.5436374999999999,7.5,2016.0
7,1,40631,0.375,0.25,1,0,360010146121001,0.0,0.6247124999999999,15.0,2016.0
8,1,28861,0.1875,0.0,1,0,360010026004001,0.0,0.50924375,10.0,2016.0
9,1,13324,0.875,0.0,1,1,360010139023034,0.0,0.8335374999999999,15.0,2016.0
10,1,28854,0.3125,0.0,1,0,360010026004001,0.0,0.56820625,10.0,2016.0
11,1,41723,0.625,0.75,1,1,360010148012035,0.0,0.7966875,10.0,2016.0
12,1,46607,0.375,0.5,1,0,360010135032000,0.0,0.6517375,15.0,2016.0
13,1,40559,0.75,0.5,1,1,360010146121000,0.0,0.8286250000000001,6.0,2016.0
14,1,14667,0.75,1.0,1,1,360010142033009,0.0,0.882675,15.0,2016.0
15,1,43259,0.25,1.0,1,0,360010146082020,0.0,0.6468249999999999,10.0,2016.0
16,1,60530,0.3541666666666667,0.75,1,0,360010139012002,0.0,0.6689354166666667,15.0,2016.0
17,1,31243,0.1875,1.0,1,0,360010018024001,0.0,0.61734375,15.0,2016.0
18,1,40717,0.6,0.75,1,1,360010146121000,0.0,0.7848949999999999,15.0,2016.0
19,1,42800,0.6875,0.0,1,0,360010146082017,0.0,0.7450937499999999,7.5,2016.0
20,1,13883,0.375,0.25,1,0,360010139023019,0.0,0.6247124999999999,6.0,2016.0
21,1,46304,0.75,0.5,1,1,360010135032000,0.0,0.8286250000000001,6.0,2016.0
22,1,31354,0.2951923076923077,0.25,1,0,360010018024001,0.0,0.5870672115384614,6.0,2016.0
23,1,75040,0.375,0.5,1,0,360010128004001,0.0,0.6517375,7.5,2016.0
24,1,75685,-0.4375,0.25,1,0,360010139022005,0.0,0.24145624999999996,10.0,2016.0
25,1,2670,0.125,0.75,1,0,360010138012015,0.0,0.5608375,7.5,2016.0
26,1,23201,0.3125,1.0,1,0,360010146075055,0.0,0.67630625,15.0,2016.0
27,1,41536,0.6875,0.5,1,1,360010147002001,0.0,0.7991437499999999,7.5,2016.0
28,1,46201,0.325,0.25,1,0,360010135032000,0.0,0.6011274999999999,15.0,2016.0
29,1,40932,0.0,1.0,1,0,360010146121000,0.0,0.5288999999999999,5.0,2016.0
30,1,67000,0.3125,0.75,1,0,360010146073032,0.0,0.64928125,7.5,2016.0
31,1,15428,-0.2625,0.5,1,0,360010139011004,0.0,0.35102874999999994,7.5,2016.0
32,1,65922,0.22083333333333333,0.25,1,0,360010142021013,0.0,0.5519920833333333,10.0,2016.0
33,1,15321,0.5625,0.5,1,0,360010139011004,0.0,0.74018125,7.5,2016.0
34,1,76310,0.875,1.0,1,1,360010142032015,0.0,0.9416374999999999,7.5,2016.0
35,1,60057,0.375,0.5,1,0,360010139012000,0.0,0.6517375,6.0,2016.0
36,1,5136,0.425,0.0,1,0,360010146072004,0.0,0.6212724999999999,6.0,2016.0
37,1,50613,0.9375,0.0,1,1,360010146074022,0.0,0.86301875,10.0,2016.0
38,1,15490,-0.3125,0.5,1,0,360010139011004,0.0,0.3274437499999999,15.0,2016.0
39,1,15628,0.4375,0.0,1,0,360010139011009,0.0,0.6271687499999999,7.5,2016.0
40,1,44232,0.375,0.75,1,0,360010148031149,0.0,0.6787624999999999,15.0,2016.0
41,1,15002,0.3125,-0.5,1,0,360010142034015,0.0,0.51415625,15.0,2016.0
42,1,60393,0.0625,0.25,1,0,360010139012002,0.0,0.47730625,7.5,2016.0
43,1,8732,0.0,0.5,1,0,360010143011000,0.0,0.47484999999999994,15.0,2016.0
44,1,41985,-0.25,0.25,1,0,360010148022009,0.0,0.32989999999999997,10.0,2016.0
45,1,57479,0.125,0.5,1,0,360010147001063,0.0,0.5338125,7.5,2016.0
46,1,28749,0.0625,0.0,1,0,360010026004001,0.0,0.45028124999999997,6.0,2016.0
47,1,54913,0.875,1.0,1,1,360010137053019,0.0,0.9416374999999999,7.5,2016.0
48,1,31643,0.0625,0.0,1,0,360010018023000,0.0,0.45028124999999997,7.5,2016.0
49,1,40878,0.0625,-0.5,1,0,360010146121003,0.0,0.39623125,15.0,2016.0
50,1,60435,-0.125,0.0,1,0,360010139012002,0.0,0.3618374999999999,7.5,2016.0
51,1,44596,0.5,0.75,1,0,360010148031014,0.0,0.737725,15.0,2016.0
52,1,55133,0.0,0.0,1,0,360010137053038,0.0,0.42079999999999995,15.0,2016.0
53,1,54898,-0.0625,0.5,1,0,360010137053019,0.0,0.4453687499999999,7.5,2016.0
54,1,41019,-0.1875,0.0,1,0,360010146121003,0.0,0.33235624999999996,15.0,2016.0
55,1,25177,0.25,0.5,1,0,360010019011001,0.0,0.5927749999999999,7.5,2016.0
56,1,31626,0.3125,0.75,1,0,360010018023016,0.0,0.64928125,6.0,2016.0
57,1,65094,-0.020192307692307683,-0.25,1,0,360010136011020,0.0,0.3842502884615384,10.0,2016.0
58,1,65071,0.1875,0.0,1,0,360010136011020,0.0,0.50924375,7.5,2016.0
59,1,65090,0.047072201146178064,-0.25,1,0,360010136011020,0.0,0.4159789572806521,7.5,2016.0
60,1,26089,0.75,0.25,1,1,360010137073008,0.0,0.8016,7.5,2016.0
61,1,13731,0.5,0.75,1,0,360010139023028,0.0,0.737725,15.0,2016.0
62,1,37103,-0.0625,0.25,1,0,360010144011047,0.0,0.41834374999999996,7.5,2016.0
63,1,54961,0.5,0.25,1,0,360010137053019,0.0,0.6836749999999999,15.0,2016.0
64,1,64155,0.4125,0.0,1,0,360010136022016,0.0,0.61537625,6.0,2016.0
65,1,26560,0.0,0.0,1,0,360010144012025,0.0,0.42079999999999995,15.0,2016.0
66,1,7300,-0.3575,0.5,-1.0,0,360010140013001,0.0,0.024417249999999988,0.0,2016.0
67,1,6938,-0.1625,0.0,1,0,360010003003010,0.0,0.34414874999999995,7.5,2016.0
68,1,13685,-0.125,0.0,1,0,360010139023028,0.0,0.3618374999999999,6.0,2016.0
69,1,7239,0.0625,0.25,-1.0,0,360010140013001,0.0,0.19550624999999996,0.0,2016.0
70,1,32855,0.4375,0.5,1,0,360010141001020,0.0,0.68121875,10.0,2016.0
71,1,7259,0.1875,0.25,1,0,360010140013001,0.0,0.53626875,15.0,2016.0
72,1,9712,0.375,1.0,1,0,360010142011022,0.0,0.7057874999999999,10.0,2016.0
73,1,26369,0.25,0.75,1,0,360010137073008,0.0,0.6197999999999999,7.5,2016.0
74,1,71431,0.5,0.25,1,0,360010018011004,0.0,0.6836749999999999,10.0,2016.0
75,1,64875,0.375,0.25,1,0,360010136014006,0.0,0.6247124999999999,15.0,2016.0
76,1,13833,-0.4375,1.0,1,0,360010139023028,0.0,0.32253124999999994,6.0,2016.0
77,1,26076,0.5625,1.0,1,1,360010137073015,0.0,0.7942312499999999,7.5,2016.0
78,1,13878,-0.1875,0.75,1,0,360010139023028,0.0,0.41343125,7.5,2016.0
79,1,23493,0.625,0.0,1,0,360010146075004,0.0,0.7156125,15.0,2016.0
80,1,5760,0.125,0.0,1,0,360010138021011,0.0,0.4797625,7.5,2016.0
81,1,7100,-0.3125,0.0,1,0,360010003003010,0.0,0.27339374999999994,7.5,2016.0
82,1,58798,0.1767857142857143,0.5,1,0,360010146063013,0.0,0.5582398214285714,15.0,2016.0
83,1,16832,0.07500000000000001,0.75,1,0,360010143023017,0.0,0.5372524999999999,7.5,2016.0
84,1,76755,-0.375,0.25,1,0,360010142031013,0.0,0.27093749999999994,15.0,2016.0
85,1,69217,0.8125,0.0,-1.0,0,360010004033015,0.0,0.52225625,0.0,2016.0
86,1,64935,0.125,0.5,1,0,360010136011027,0.0,0.5338125,15.0,2016.0
87,1,56892,0.375,-0.25,1,0,360010143021027,0.0,0.5706625,10.0,2016.0
88,1,54824,0.4375,0.5,1,0,360010137053019,0.0,0.68121875,7.5,2016.0
89,1,16496,0.6875,0.0,1,0,360010145023043,0.0,0.7450937499999999,15.0,2016.0
90,1,26281,0.4,0.0,1,0,360010137073008,0.0,0.60948,7.5,2016.0
91,1,10738,0.48333333333333334,0.5,1,0,360010137031065,0.0,0.7028383333333333,10.0,2016.0
92,1,33014,0.25,0.5,1,0,360010141001020,0.0,0.5927749999999999,10.0,2016.0
93,1,64951,0.375,0.5,1,0,360010136011027,0.0,0.6517375,10.0,2016.0
94,1,31460,0.1875,0.75,1,0,360010018024001,0.0,0.59031875,7.5,2016.0
95,1,69101,0.0,0.75,1,0,360010004033015,0.0,0.501875,5.0,2016.0
96,1,47005,0.6875,0.25,1,1,360010135031008,0.0,0.7721187499999999,5.0,2016.0
97,1,63259,0.08750000000000001,0.5,1,0,360010137052001,0.0,0.51612375,15.0,2016.0
98,1,5630,0.025,0.0,1,0,360010138021011,0.0,0.43259249999999994,7.5,2016.0
99,1,21782,0.375,0.75,-1.0,0,360010145021022,0.0,0.3969625,0.0,2016.0
100,1,76572,0.4375,0.0,1,0,360010142031018,0.0,0.6271687499999999,7.5,2016.0
101,1,17078,0.375,0.25,1,0,360010143023017,0.0,0.6247124999999999,7.5,2016.0
102,1,13318,0.6875,1.0,1,1,360010139023028,0.0,0.8531937499999999,7.5,2016.0
103,1,17630,-0.5,0.0,-1.0,0,360010142035030,0.0,-0.09685000000000002,0.0,2016.0
104,1,57320,0.25,0.5,1,0,360010147001063,0.0,0.5927749999999999,7.5,2016.0
105,1,52627,0.0,0.25,1,0,360010135083033,0.0,0.447825,7.5,2016.0
106,1,64709,0.3548076923076923,1.0,1,0,360010136014006,0.0,0.6962627884615383,15.0,2016.0
107,1,13310,0.375,-1.0,1,0,360010139023028,0.0,0.48958749999999995,7.5,2016.0
108,1,18720,0.375,0.5,1,0,360010002002003,0.0,0.6517375,7.5,2016.0
109,1,23426,0.0,0.0,1,0,360010146075004,0.0,0.42079999999999995,6.0,2016.0
110,1,6880,0.25,0.25,1,0,360010003003010,0.0,0.5657499999999999,7.5,2016.0
111,1,6642,0.125,0.0,-1.0,0,360010146111014,0.0,0.19796249999999999,0.0,2016.0
112,1,52409,0.3125,0.75,1,0,360010135083033,0.0,0.64928125,5.0,2016.0
113,1,43287,0.153125,0.25,1,0,360010146082016,0.0,0.5200540625,10.0,2016.0
114,1,29024,0.0625,0.5,1,0,360010018015010,0.0,0.50433125,15.0,2016.0
115,1,2924,0.3125,1.0,1,0,360010142023015,0.0,0.67630625,7.5,2016.0
116,1,43116,0.375,0.75,1,0,360010146082005,0.0,0.6787624999999999,15.0,2016.0
117,1,25989,0.5,0.5,1,0,360010137073003,0.0,0.7107,15.0,2016.0
118,1,63458,0.4375,0.5,1,0,360010137052001,0.0,0.68121875,7.5,2016.0
119,1,65048,0.125,1.0,1,0,360010136011027,0.0,0.5878625,6.0,2016.0
120,1,64821,0.375,0.5,1,0,360010136014006,0.0,0.6517375,7.5,2016.0
121,1,55053,0.4225,0.0,1,0,360010137053019,0.0,0.6200932499999999,10.0,2016.0
122,1,19142,0.3125,0.0,1,0,360010002001029,0.0,0.56820625,6.0,2016.0
123,1,6841,0.625,0.5,1,1,360010003003010,0.0,0.7696625,7.5,2016.0
124,1,26306,1.0,1.0,1,1,360010137073003,0.0,1.0006,15.0,2016.0
125,1,43218,-0.5,0.25,1,0,360010146082016,0.0,0.21197499999999994,10.0,2016.0
126,1,65105,0.125,-1.0,1,0,360010136011028,0.0,0.3716625,10.0,2016.0
127,1,30952,0.375,0.5,1,0,360010018022001,0.0,0.6517375,10.0,2016.0
128,1,2904,-0.0625,0.5,1,0,360010142023015,0.0,0.4453687499999999,15.0,2016.0
129,1,69313,-0.375,0.0,1,0,360010015002003,0.0,0.24391249999999995,15.0,2016.0
130,1,45959,0.875,0.5,1,1,360010023001000,0.0,0.8875875,7.5,2016.0
131,1,35727,0.0,1.0,1,0,360010018014003,0.0,0.5288999999999999,6.0,2016.0
132,1,24873,0.125,0.25,1,0,360010007003003,0.0,0.5067875,7.5,2016.0
133,1,57185,0.4375,0.0,1,0,360010143021017,0.0,0.6271687499999999,7.5,2016.0
134,1,23441,0.325,0.75,1,0,360010146075004,0.0,0.6551775,15.0,2016.0
135,1,7093,-0.3125,0.0,1,0,360010003003028,0.0,0.27339374999999994,7.5,2016.0
136,1,24713,0.375,0.5,1,0,360010007003003,0.0,0.6517375,7.5,2016.0
137,1,23455,0.125,1.0,1,0,360010146075004,0.0,0.5878625,15.0,2016.0
138,1,35739,0.10625,0.0,1,0,360010018014003,0.0,0.47091812499999997,15.0,2016.0
139,1,11862,0.5488636363636363,0.5,1,0,360010026003004,0.0,0.7337489772727273,10.0,2016.0
140,1,65030,0.1875,0.0,1,0,360010136011028,0.0,0.50924375,7.5,2016.0
141,1,70169,-0.5,0.25,1,0,360010007001021,0.0,0.21197499999999994,15.0,2016.0
142,1,31291,0.4375,0.0,1,0,360010018024018,0.0,0.6271687499999999,7.5,2016.0
143,1,52715,0.375,0.25,1,0,360010135083039,0.0,0.6247124999999999,6.0,2016.0
144,1,41196,0.5625,0.25,1,0,360010147002086,0.0,0.7131562499999999,7.5,2016.0
145,1,35859,0.0625,0.75,1,0,360010018014003,0.0,0.53135625,10.0,2016.0
146,1,42784,0.3125,0.5,-1.0,0,360010146082021,0.0,0.34045624999999996,0.0,2016.0
147,1,41749,-0.1875,0.75,1,0,360010148012072,0.0,0.41343125,7.5,2016.0
148,1,44236,0.875,0.5,1,1,360010148031005,0.0,0.8875875,7.5,2016.0
149,1,35958,0.0625,0.0,1,0,360010018014013,0.0,0.45028124999999997,10.0,2016.0
150,1,72501,0.4375,0.25,1,0,360010020001005,0.0,0.6541937499999999,7.5,2016.0
151,1,47643,0.4375,0.75,1,0,360010130004006,0.0,0.70824375,6.0,2016.0
152,1,44465,0.375,-0.25,1,0,360010148031005,0.0,0.5706625,15.0,2016.0
153,1,72624,-0.625,0.5,1,0,360010020001005,0.0,0.1800374999999999,7.5,2016.0
154,1,31895,0.125,0.5,1,0,360010137051006,0.0,0.5338125,10.0,2016.0
155,1,46106,0.25,0.5,1,0,360010025004004,0.0,0.5927749999999999,7.5,2016.0
156,1,40542,0.3125,0.5,1,0,360010146121018,0.0,0.6222562500000001,10.0,2016.0
157,1,59094,-0.0625,0.5,1,0,360010146063018,0.0,0.4453687499999999,7.5,2016.0
158,1,69325,0.4375,0.0,1,0,360010015002005,0.0,0.6271687499999999,15.0,2016.0
159,1,59418,0.5,0.5,1,0,360010146063013,0.0,0.7107,7.5,2016.0
160,1,6640,0.41964285714285715,0.0,1,0,360010146111014,0.0,0.6187455357142857,5.0,2016.0
161,1,59131,0.5625,0.75,1,1,360010146063018,0.0,0.76720625,7.5,2016.0
162,1,59337,0.125,0.25,1,0,360010146063013,0.0,0.5067875,15.0,2016.0
163,1,26214,0.1375,0.5,1,0,360010137073003,0.0,0.53970875,15.0,2016.0
164,1,47710,0.75,0.25,1,1,360010130004006,0.0,0.8016,15.0,2016.0
165,1,65035,0.5625,0.0,1,0,360010136011017,0.0,0.68613125,15.0,2016.0
166,1,45664,0.0,0.5,-1.0,0,360010014001003,0.0,0.19305,0.0,2016.0
167,1,56671,0.4375,0.75,1,0,360010143021017,0.0,0.70824375,7.5,2016.0
168,1,65125,0.0625,0.5,1,0,360010136011017,0.0,0.50433125,7.5,2016.0
169,1,31905,0.1625,0.75,1,0,360010137051006,0.0,0.5785262499999999,7.5,2016.0
170,1,35134,0.5,0.25,1,0,360010004032013,0.0,0.6836749999999999,7.5,2016.0
171,1,55030,0.1875,0.75,1,0,360010137053019,0.0,0.59031875,10.0,2016.0
172,1,31908,0.4375,-0.5,1,0,360010137051006,0.0,0.5731187499999999,15.0,2016.0
173,1,58931,0.5625,0.5,1,0,360010146063013,0.0,0.74018125,5.0,2016.0
174,1,58896,0.4125,0.5,1,0,360010146063013,0.0,0.66942625,7.5,2016.0
175,1,39675,0.5,0.0,1,0,360010137072000,0.0,0.65665,15.0,2016.0
176,1,27409,-0.125,0.5,1,0,360010127001007,0.0,0.4158874999999999,15.0,2016.0
177,1,1881,0.875,0.5,1,1,360010138017000,0.0,0.8875875,15.0,2016.0
178,1,31920,-0.375,0.25,1,0,360010137051006,0.0,0.27093749999999994,7.5,2016.0
179,1,72923,0.5,0.5,1,0,360010142012000,0.0,0.7107,5.0,2016.0
180,1,59240,0.375,0.5,1,0,360010146063018,0.0,0.6517375,15.0,2016.0
181,1,23933,0.0,0.25,1,0,360010135051016,0.0,0.447825,7.5,2016.0
182,1,70167,0.125,0.75,1,0,360010007001017,0.0,0.5608375,15.0,2016.0
183,1,50218,0.375,0.75,1,0,360010146074013,0.0,0.6787624999999999,6.0,2016.0
184,1,62368,0.0625,0.0,1,0,360010146081003,0.0,0.45028124999999997,10.0,2016.0
185,1,41875,0.3125,0.5,1,0,360010148022010,0.0,0.6222562500000001,5.0,2016.0
186,1,9858,0.625,0.0,1,0,360010016004008,0.0,0.7156125,7.5,2016.0
187,1,26239,0.6875,0.75,1,1,360010137073003,0.0,0.8261687499999999,10.0,2016.0
188,1,59161,0.125,0.25,-1.0,0,360010146063013,0.0,0.22498749999999998,0.0,2016.0
189,1,45913,0.475,0.0,1,0,360010023001000,0.0,0.6448575,7.5,2016.0
190,1,27645,0.375,0.75,1,0,360010129001020,0.0,0.6787624999999999,15.0,2016.0
191,1,6128,0.375,0.75,1,0,360010138021008,0.0,0.6787624999999999,15.0,2016.0
192,1,27578,-0.125,0.5,1,0,360010129001020,0.0,0.4158874999999999,15.0,2016.0
193,1,20231,0.125,0.75,1,0,360010134001005,0.0,0.5608375,7.5,2016.0
194,1,41846,0.5,1.0,1,1,360010148012032,0.0,0.7647499999999999,15.0,2016.0
195,1,18576,0.375,0.5,1,0,360010146061001,0.0,0.6517375,15.0,2016.0
196,1,45743,0.5,0.5,1,0,360010014001003,0.0,0.7107,7.5,2016.0
197,1,55491,-0.375,0.75,1,0,360010142014012,0.0,0.3249875,15.0,2016.0
198,1,20312,0.375,0.75,1,0,360010134001005,0.0,0.6787624999999999,15.0,2016.0
199,1,42141,0.1375,0.0,1,0,360010143012003,0.0,0.48565875,15.0,2016.0
200,1,39992,0.8125,-0.25,1,1,360010137072000,0.0,0.77703125,7.5,2016.0
201,1,42142,0.48844202898550726,0.75,1,0,360010143012003,0.0,0.7322731050724638,7.5,2016.0
202,1,10002,0.125,1.0,1,0,360010016004008,0.0,0.5878625,7.5,2016.0
203,1,39765,0.0,-0.75,1,0,360010137072000,0.0,0.33972499999999994,7.5,2016.0
204,1,24831,0.2625,0.5,1,0,360010007003001,0.0,0.59867125,6.0,2016.0
205,1,36056,-1.0,0.25,1,0,360010018014013,0.0,-0.023875000000000056,15.0,2016.0
206,1,46696,0.5,0.5,1,0,360010135031008,0.0,0.7107,15.0,2016.0
207,1,73018,0.4375,0.0,1,0,360010142012018,0.0,0.6271687499999999,5.0,2016.0
208,1,42642,0.1875,0.75,1,0,360010143012009,0.0,0.59031875,15.0,2016.0
209,1,24865,0.5625,0.25,1,0,360010007003001,0.0,0.7131562499999999,7.5,2016.0
210,1,29295,0.25,0.0,1,0,360010018015029,0.0,0.5387249999999999,7.5,2016.0
211,1,11844,0.0,0.5,1,0,360010026002003,0.0,0.47484999999999994,7.5,2016.0
212,1,69856,0.5,0.5,1,0,360010018012019,0.0,0.7107,15.0,2016.0
213,1,5486,0.125,0.5,1,0,360010146071007,0.0,0.5338125,10.0,2016.0
214,1,24863,0.875,0.75,1,1,360010007003002,0.0,0.9146124999999999,7.5,2016.0
215,1,24123,0.0,0.0,1,0,360010004031008,0.0,0.42079999999999995,7.5,2016.0
216,1,44432,0.0625,0.25,1,0,360010148031000,0.0,0.47730625,15.0,2016.0
217,1,49433,0.4375,0.25,1,0,360010130005012,0.0,0.6541937499999999,7.5,2016.0
218,1,57598,-0.125,1.0,1,0,360010148011037,0.0,0.4699374999999999,10.0,2016.0
219,1,72841,0.75,-0.25,1,0,360010142012003,0.0,0.74755,7.5,2016.0
220,1,27549,-0.6875,1.0,1,0,360010129001016,0.0,0.20460624999999996,7.5,2016.0
221,1,64376,0.1875,0.5,1,0,360010136014006,0.0,0.56329375,7.5,2016.0
222,1,64367,0.625,0.0,1,0,360010136014006,0.0,0.7156125,10.0,2016.0
223,1,73112,0.9375,0.25,1,1,360010142012003,0.0,0.8900437499999999,6.0,2016.0
224,1,23195,0.325,0.5,1,0,360010146075004,0.0,0.6281525,10.0,2016.0
225,1,61527,-0.25,0.0,1,0,360010134003050,0.0,0.30287499999999995,7.5,2016.0
226,1,5356,0.0,0.75,1,0,360010146071007,0.0,0.501875,7.5,2016.0
227,1,78066,-0.125,0.75,1,0,360010146141003,0.0,0.44291249999999993,7.5,2016.0
228,1,39506,0.125,0.25,1,0,360010137072000,0.0,0.5067875,7.5,2016.0
229,1,46437,0.0,0.0,1,0,360010135032001,0.0,0.42079999999999995,15.0,2016.0
230,1,18854,0.0,0.0,1,0,360010002003000,0.0,0.42079999999999995,7.5,2016.0
231,1,57725,0.4375,0.25,1,0,360010148011116,0.0,0.6541937499999999,10.0,2016.0
232,1,73107,0.1875,0.75,1,0,360010142012017,0.0,0.59031875,15.0,2016.0
233,1,33703,0.75,0.0,1,1,360010145011062,0.0,0.774575,15.0,2016.0
234,1,43050,0.0125,0.25,1,0,360010146082003,0.0,0.45372124999999996,15.0,2016.0
235,1,39495,0.35625,0.5,1,0,360010137072000,0.0,0.642893125,10.0,2016.0
236,1,32139,0.0,0.0,1,0,360010137051000,0.0,0.42079999999999995,6.0,2016.0
237,1,44860,0.175,0.5,1,0,360010003002004,0.0,0.5573975,7.5,2016.0
238,1,35983,0.0,0.0,1,0,360010018014013,0.0,0.42079999999999995,5.0,2016.0
239,1,50153,0.125,0.75,1,0,360010146074010,0.0,0.5608375,15.0,2016.0
240,1,42898,0.0625,0.25,1,0,360010146082003,0.0,0.47730625,7.5,2016.0
241,1,24698,0.0,0.0,1,0,360010007003001,0.0,0.42079999999999995,7.5,2016.0
242,1,6184,-0.125,0.5,1,0,360010146112012,0.0,0.4158874999999999,7.5,2016.0
243,1,43240,0.0625,0.5,1,0,360010146082002,0.0,0.50433125,10.0,2016.0
244,1,44457,0.375,0.0,1,0,360010148031030,0.0,0.5976874999999999,10.0,2016.0
245,1,66632,-0.125,0.5,1,0,360010146073037,0.0,0.4158874999999999,7.5,2016.0
246,1,34219,0.2951923076923077,0.25,1,0,360010146132009,0.0,0.5870672115384614,15.0,2016.0
247,1,54771,0.0515625,0.0,1,0,360010137053019,0.0,0.44512203124999994,10.0,2016.0
248,1,34242,0.1640625,0.75,1,0,360010146132009,0.0,0.5792632812499999,10.0,2016.0
249,1,42209,0.25,0.5,1,0,360010143012041,0.0,0.5927749999999999,15.0,2016.0
250,1,59145,0.5,0.25,1,0,360010146063037,0.0,0.6836749999999999,15.0,2016.0
251,1,56906,0.375,0.25,1,0,360010143021042,0.0,0.6247124999999999,7.5,2016.0
252,1,42740,0.625,0.0,1,0,360010146082002,0.0,0.7156125,10.0,2016.0
253,1,34527,0.4205317976702697,0.25,1,0,360010146132009,0.0,0.6461898489610661,10.0,2016.0
254,1,26209,0.027500000000000024,0.75,1,0,360010137073013,0.0,0.51484675,15.0,2016.0
255,1,56993,0.225,0.5,1,0,360010143021042,0.0,0.5809825,7.5,2016.0
256,1,1276,0.5,0.5,1,0,360010138016017,0.0,0.7107,6.0,2016.0
257,1,51275,0.5625,1.0,1,1,360010140022014,0.0,0.7942312499999999,7.5,2016.0
258,1,54805,0.45,0.5,1,0,360010137053019,0.0,0.687115,7.5,2016.0
259,1,5229,0.3535714285714286,0.25,1,0,360010146071007,0.0,0.6146046428571428,7.5,2016.0
260,1,46908,0.5125,-0.25,1,0,360010135031008,0.0,0.6355212499999999,15.0,2016.0
261,1,71558,-0.625,0.25,1,0,360010140023011,0.0,0.1530124999999999,15.0,2016.0
262,1,34436,0.0,0.25,1,0,360010146132009,0.0,0.447825,7.5,2016.0
263,1,21499,0.5,0.25,1,0,360010133003009,0.0,0.6836749999999999,7.5,2016.0
264,1,32197,0.625,0.5,1,1,360010137051000,0.0,0.7696625,6.0,2016.0
265,1,5881,0.0625,0.0,1,0,360010138021004,0.0,0.45028124999999997,7.5,2016.0
266,1,26371,0.6875,0.5,1,1,360010137073013,0.0,0.7991437499999999,15.0,2016.0
267,1,42079,-0.1875,0.25,1,0,360010148022029,0.0,0.35938125,15.0,2016.0
268,1,72872,0.23214285714285715,0.0,1,0,360010142012013,0.0,0.5303017857142857,7.5,2016.0
269,1,64558,0.5625,0.5,1,0,360010136014006,0.0,0.74018125,7.5,2016.0
270,1,23307,0.75,0.5,1,1,360010146075004,0.0,0.8286250000000001,10.0,2016.0
271,1,10506,0.24666666666666667,0.0,1,0,360010137031065,0.0,0.5371526666666666,10.0,2016.0
272,1,5888,0.375,0.5,1,0,360010138021004,0.0,0.6517375,6.0,2016.0
273,1,18701,0.9375,0.5,1,1,360010002002001,0.0,0.91706875,7.5,2016.0
274,1,72830,0.125,0.25,1,0,360010142012013,0.0,0.5067875,10.0,2016.0
275,1,42026,0.875,0.0,1,1,360010148022028,0.0,0.8335374999999999,6.0,2016.0
276,1,17006,0.3125,0.75,1,0,360010143023008,0.0,0.64928125,5.0,2016.0
277,1,18652,0.4375,0.75,1,0,360010002002003,0.0,0.70824375,7.5,2016.0
278,1,46943,0.25,0.5,1,0,360010135031008,0.0,0.5927749999999999,15.0,2016.0
279,1,21581,0.5,0.0,1,0,360010133003009,0.0,0.65665,7.5,2016.0
280,1,5682,0.3541666666666667,0.5,1,0,360010138021004,0.0,0.6419104166666667,15.0,2016.0
281,1,18684,-0.375,0.0,1,0,360010002002003,0.0,0.24391249999999995,15.0,2016.0
282,1,59664,0.5625,0.75,1,1,360010135081008,0.0,0.76720625,15.0,2016.0
283,1,5392,0.575,1.0,1,1,360010146071013,0.0,0.8001275,7.5,2016.0
284,1,70932,0.1875,0.5,1,0,360010019023009,0.0,0.56329375,6.0,2016.0
285,1,23295,0.36648148148148146,0.5,1,0,360010146075004,0.0,0.6477193148148148,7.5,2016.0
286,1,64635,0.25,0.75,1,0,360010136014006,0.0,0.6197999999999999,7.5,2016.0
287,1,40732,-0.6875,0.5,1,0,360010146121013,0.0,0.15055624999999995,7.5,2016.0
288,1,50770,0.35833333333333334,0.5,1,0,360010146074013,0.0,0.6438758333333333,10.0,2016.0
289,1,43254,0.125,0.25,-1.0,0,360010146082018,0.0,0.22498749999999998,0.0,2016.0
290,1,58593,-0.0625,-0.5,1,0,360010148021049,0.0,0.33726874999999995,10.0,2016.0
291,1,50697,0.27166666666666667,0.75,1,0,360010146074013,0.0,0.6300201666666666,10.0,2016.0
292,1,64969,0.5,0.0,1,0,360010136011022,0.0,0.65665,7.5,2016.0
293,1,47022,0.0,1.0,1,0,360010148023049,0.0,0.5288999999999999,7.5,2016.0
294,1,46940,0.5625,0.75,1,1,360010135031008,0.0,0.76720625,10.0,2016.0
295,1,14660,-0.0625,0.5,1,0,360010142033003,0.0,0.4453687499999999,6.0,2016.0
296,1,5613,0.0,1.0,1,0,360010138021026,0.0,0.5288999999999999,6.0,2016.0
297,1,52356,-0.125,0.5,1,0,360010135083012,0.0,0.4158874999999999,15.0,2016.0
