,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid
4480,2,21091,0.5132669606319352,0.25,1,0,360010131003019
4481,2,49847,0.5991033210332103,0.5,1,0,360010136013002
4482,2,55016,0.4636728375041266,0.75,1,0,360010137053025
4483,2,35776,0.6202248859612067,0.5,1,0,360010018014019
4484,2,34416,0.6540384615384616,0.5,1,0,360010146132051
4485,2,46141,0.5628290916374562,0.5,1,0,360010025004000
4486,2,62042,0.49801990049751244,0.0,1,0,360010133004022
4487,2,62864,0.379421066030957,0.5,1,0,360010018021013
4488,2,71259,0.9375,0.75,1,0,360010018011000
4489,2,3453,0.5691291438676517,0.5,1,0,360010142023030
4490,2,7792,0.4375,0.5,1,0,360010020004003
4491,2,49855,0.75,0.5,1,0,360010136013002
4492,2,35161,0.8125,1.0,1,0,360010004032012
4493,2,21471,0.7647603740318452,0.0,1,0,360010133003033
4494,2,67421,-0.23531285714285718,0.0,1,0,360010137061001
4495,2,67432,0.33781164892150545,-0.25,1,0,360010137061001
4496,2,32156,0.26271866666666666,0.5,1,0,360010137051017
4497,2,62891,0.7752594427546051,0.0,1,0,360010018021013
4498,2,21876,0.5116358792131116,1.0,1,0,360010145021015
4499,2,19217,0.6087580912942477,0.5,1,0,360010017001011
4500,2,2098,0.4098505386666667,0.5,1,0,360010138012029
4501,2,61697,0.7373076923076923,0.25,1,0,360010131001024
4502,2,36057,0.2512421935483871,0.75,1,0,360010018014011
4503,2,8484,0.20598047793791405,0.25,1,0,360010020005010
4504,2,35172,0.44,0.25,1,0,360010004032010
4505,2,55264,0.5228005333333333,0.0,1,0,360010137053019
4506,2,21142,0.6428741030608291,0.25,1,0,360010131003019
4507,2,7790,0.6638536180919583,0.5,1,0,360010020004007
4508,2,66260,0.4743026781546694,0.5,1,0,360010144021004
4509,2,19441,0.7062095435287615,0.5,1,0,360010017001011
4510,2,67891,0.4335119205639135,0.0,1,0,360010137061036
4511,2,21105,0.39713807842341,0.0,1,0,360010131003019
4512,2,66250,0.38608,0.5,1,0,360010144021004
4513,2,36078,0.6419736637988274,0.5,1,0,360010018014014
4514,2,57960,-0.375,0.0,1,0,360010148011075
4515,2,34428,0.525,0.5,1,0,360010146132048
4516,2,7795,0.6652777777777777,1.0,1,0,360010020004003
4517,2,73637,-0.55,0.0,1,0,360010021003003
4518,2,62002,0.6358217567284927,0.5,1,0,360010133004018
4519,2,73655,-0.525,0.25,1,0,360010021003003
4520,2,37854,0.4777139113631604,1.0,1,0,360010145032005
4521,2,45390,0.3058496121632508,0.25,1,0,360010005022000
4522,2,67207,0.7083333333333333,1.0,1,0,360010138022001
4523,2,68883,0.44691867865538887,0.0,1,0,360010146131053
4524,2,73661,0.36729999999999996,0.75,1,0,360010021003003
4525,2,63952,0.31342168114600283,0.0,1,0,360010136022006
4526,2,2109,0.7173792270531401,0.0,1,0,360010138012029
4527,2,42395,0.5046972386591184,0.25,1,0,360010143012003
4528,2,73686,0.375,0.5,1,0,360010021003001
4529,2,10117,0.625,0.5,1,0,360010021002001
4530,2,42472,0.28878833147797445,0.5,1,0,360010143012003
4531,2,31390,0.375,0.5,1,0,360010018024005
4532,2,33612,0.4,0.75,1,0,360010145011060
4533,2,36065,0.0,0.0,1,0,360010018014017
4534,2,73613,0.5166672384219554,-0.25,1,0,360010021003003
4535,2,66360,0.5271739130434783,0.25,1,0,360010144021004
4536,2,12064,0.49494851814764773,0.5,1,0,360010026003004
4537,2,50347,0.40203852262023687,0.25,1,0,360010146074023
4538,2,55778,0.2727380952380952,0.25,1,0,360010135052000
4539,2,12059,0.4401193699917105,0.75,1,0,360010026003004
4540,2,49777,0.23277700534759352,0.75,1,0,360010136013002
4541,2,12062,0.95,0.0,1,0,360010026003004
4542,2,27087,0.725531904,0.25,1,0,360010127003014
4543,2,55774,0.6721428571428572,0.5,1,0,360010135052000
4544,2,42619,0.5551606210868294,0.25,1,0,360010143012003
4545,2,17979,0.6144308176100629,0.75,1,0,360010146062012
4546,2,9498,0.34517543316021565,-0.5,1,0,360010142011002
4547,2,31210,0.4645,-0.5,1,0,360010018024005
4548,2,50760,1.0,0.25,1,0,360010146074011
4549,2,35887,0.4192562571386438,0.75,1,0,360010018014017
4550,2,27074,1.0,0.25,1,0,360010127003014
4551,2,38324,0.44949999999999996,0.25,1,0,360010137071008
4552,2,78986,0.33999999999999997,-0.25,1,0,360010146144021
4553,2,70992,0.254213116685101,0.5,1,0,360010127002007
4554,2,71298,0.5070566534216396,0.75,1,0,360010018011001
4555,2,34230,0.34596153846153843,1.0,1,0,360010146132051
4556,2,66048,0.75,0.75,1,0,360010144021000
4557,2,50713,0.5979614773797631,0.75,1,0,360010146074023
4558,2,66053,0.4919125828245926,0.25,1,0,360010144021000
4559,2,71275,0.583588669315672,0.75,1,0,360010018011001
4560,2,13753,0.17796896394340486,0.25,1,0,360010139023007
4561,2,45042,0.5093181818181818,0.0,1,0,360010003001009
4562,2,19444,0.5680478504672897,1.0,1,0,360010017001001
4563,2,31867,0.16277333333333333,0.25,1,0,360010137051017
4564,2,13649,0.8060437810945273,0.0,1,0,360010139023007
4565,2,64063,0.2520812668435013,0.75,1,0,360010136022023
4566,2,11555,0.5161403251319024,0.5,1,0,360010146092006
4567,2,50042,0.5227805551020408,0.0,1,0,360010146074023
4568,2,60151,0.4574653870453208,0.25,1,0,360010139012006
4569,2,60161,0.500159280952497,0.25,1,0,360010139012006
4570,2,66643,-0.1443137254901961,0.25,-1.0,0,360010146073014
4571,2,64021,0.5754457932540235,0.25,1,0,360010136022023
4572,2,13687,0.6212741514632674,0.5,1,0,360010139023007
4573,2,72286,0.5069081533952005,0.5,1,0,360010144013063
4574,2,11010,0.2927661609195402,0.5,1,0,360010146091004
4575,2,67061,0.625,0.75,1,0,360010146073014
4576,2,14387,0.4870742501471869,0.5,1,0,360010140011009
4577,2,61534,0.3912067338066511,0.25,1,0,360010134003002
4578,2,55715,0.5319677092003428,0.5,1,0,360010135052000
4579,2,14380,0.4041444921316165,0.5,1,0,360010140011009
4580,2,22719,0.0625,0.5,1,0,360010135072001
4581,2,72293,0.68,0.0,1,0,360010144013063
4582,2,72327,0.4711337773337481,0.5,1,0,360010144013063
4583,2,14178,0.31890172135093087,1.0,1,0,360010140011009
4584,2,11541,0.30622722747583364,0.75,1,0,360010146092006
4585,2,75740,0.5686145010768127,0.0,1,0,360010139022010
4586,2,69122,0.5246818181818182,0.5,1,0,360010004033011
4587,2,61241,0.7841360472249062,-0.25,1,0,360010143024033
4588,2,60481,0.25,1.0,1,0,360010139012006
4589,2,21754,0.5058038883065593,0.5,1,0,360010145021030
4590,2,62988,0.6574775458838052,0.25,1,0,360010018021002
4591,2,14149,0.5050514818523523,0.25,1,0,360010140011009
4592,2,62902,-0.5625,0.25,1,0,360010018021002
4593,2,65957,-0.55,1.0,1,0,360010144021000
4594,2,14153,0.27,0.5,1,0,360010140011009
4595,2,60490,0.4950522981890547,0.5,1,0,360010139012006
4596,2,13354,0.4117353671058961,0.25,1,0,360010139023007
4597,2,18210,0.1318795659865914,0.5,1,0,360010146062004
4598,2,16942,0.7800521723997804,1.0,1,0,360010143023007
4599,2,41637,0.32493333333333335,0.5,-1.0,0,360010148012051
4600,2,65969,0.5717221378067916,1.0,1,0,360010144021000
4601,2,11595,0.4552677302992415,0.75,1,0,360010146092006
4602,2,18223,0.4,0.0,1,0,360010146062004
4603,2,33635,0.9375,0.75,1,0,360010145011037
4604,2,38581,0.5580233126976626,0.0,1,0,360010137071008
4605,2,41760,0.4062105263157894,0.5,1,0,360010148012051
4606,2,20091,0.4797944106656308,0.25,1,0,360010017002012
4607,2,68935,0.643,0.25,1,0,360010146131049
4608,2,13356,-0.25,0.5,1,0,360010139023010
4609,2,21164,0.5599999999999999,0.5,1,0,360010131003019
4610,2,66204,0.6447966507177033,0.25,1,0,360010144021000
4611,2,62763,0.7815721749141737,0.5,1,0,360010018021005
4612,2,14194,0.2916666666666667,0.0,1,0,360010140011009
4613,2,20901,0.5727307371928363,0.0,1,0,360010022001005
4614,2,66224,0.6345846153846154,0.75,1,0,360010144021000
4615,2,32494,0.6811626666666667,0.75,1,0,360010141002005
4616,2,63864,0.5429498937882202,0.5,1,0,360010136022023
4617,2,38566,0.5121206857754759,0.0,1,0,360010137071008
4618,2,55955,0.7451014662756599,0.25,1,0,360010135052028
4619,2,56001,0.31254126531993465,0.25,1,0,360010135052028
4620,2,78060,0.5347982097006442,0.75,1,0,360010146141000
4621,2,51923,0.5080352171374306,0.5,1,0,360010135071010
4622,2,66198,1.0,0.0,1,0,360010144021000
4623,2,69851,0.47373571994915475,0.25,1,0,360010018012008
4624,2,49522,0.0625,0.0,1,0,360010136013006
4625,2,13480,0.3125,0.25,1,0,360010139023007
4626,2,19130,0.0,0.25,1,0,360010002001030
4627,2,63844,0.4570501062117798,0.5,1,0,360010136022023
4628,2,11807,0.6041858356113139,0.75,1,0,360010146092030
4629,2,49880,0.51,1.0,1,0,360010136013019
4630,2,55868,0.5020189837453101,0.0,1,0,360010135052000
4631,2,64322,0.6833,0.5,1,0,360010025002004
4632,2,51958,0.5206624243268136,0.5,1,0,360010135071010
4633,2,64308,0.6751897406666105,0.5,1,0,360010025002004
4634,2,56528,0.9375,0.0,1,0,360010143021047
4635,2,11459,0.48303803924463473,0.0,1,0,360010146092006
4636,2,51592,0.6875,0.5,1,0,360010019013009
4637,2,51945,0.8164475093447905,0.5,1,0,360010135071010
4638,2,51516,0.4817192675737683,0.5,1,0,360010019013003
4639,2,80271,0.591095031935829,0.0,1,0,360010136023013
4640,2,42396,-1.0,0.0,1,0,360010143012012
4641,2,63947,0.7493559999999999,0.25,1,0,360010136022013
4642,2,43579,0.7346610169491525,0.75,1,0,360010148032022
4643,2,42518,0.3125,-0.5,1,0,360010143012012
4644,2,11429,0.6066391693168935,0.5,1,0,360010146092030
4645,2,20718,0.49533333333333335,0.5,1,0,360010022002003
4646,2,16578,0.38350000000000006,0.25,1,0,360010145012008
4647,2,64599,0.3904476154701475,0.75,1,0,360010136014028
4648,2,16583,0.6157045796128049,0.0,1,0,360010145012008
4649,2,20735,0.6021243970420567,1.0,1,0,360010022002003
4650,2,51491,0.4813336057961078,0.0,1,0,360010019013003
4651,2,45207,0.2740702556310386,0.0,-1.0,0,360010003001038
4652,2,64582,0.38140920473773265,0.0,1,0,360010136014028
4653,2,20640,0.592484,0.5,1,0,360010022002005
4654,2,45107,0.56,0.0,1,0,360010003001038
4655,2,21433,0.625,0.75,1,0,360010133003038
4656,2,21436,0.5944780761109596,0.75,1,0,360010133003038
4657,2,14449,0.28493698809886564,0.0,1,0,360010140011009
4658,2,48265,-0.23990400000000012,0.25,1,0,360010135061057
4659,2,38483,-0.5,0.0,1,0,360010137071008
4660,2,20793,0.8375,0.5,1,0,360010022002001
4661,2,21218,0.5731377690901522,0.75,1,0,360010131002001
4662,2,45605,0.9375,0.5,1,0,360010005022019
4663,2,50707,0.125,0.5,1,0,360010146074002
4664,2,66126,0.611,1.0,1,0,360010144021000
4665,2,47293,1.0,0.0,1,0,360010148023021
4666,2,78043,0.004749128424048427,0.0,1,0,360010146141000
4667,2,17337,0.7291666666666666,-0.25,1,0,360010143023007
4668,2,60362,0.625,0.0,1,0,360010139012008
4669,2,48898,0.5192765921323694,-0.5,1,0,360010135061057
4670,2,19369,-0.6875,0.75,1,0,360010017001023
4671,2,44048,0.0625,0.25,-1.0,0,360010148031090
4672,2,18292,0.5882699198531711,0.25,1,0,360010146062004
4673,2,75748,0.6984723127694041,0.0,1,0,360010139022010
4674,2,76357,0.6405397150979201,0.0,1,0,360010142032026
4675,2,6464,0.5851153238546604,0.25,1,0,360010146112008
4676,2,16649,0.26403066666666664,0.25,1,0,360010145012008
4677,2,10621,0.563803309942393,0.0,1,0,360010137031109
4678,2,75888,0.6875,0.5,1,0,360010139022010
4679,2,51513,0.25606381210317153,-0.5,1,0,360010019013009
4680,2,41943,0.0625,0.5,1,0,360010148022001
4681,2,51528,0.6311277615527175,0.0,1,0,360010019013009
4682,2,18272,0.7807227342140768,0.75,1,0,360010146062004
4683,2,48817,0.6735039999999999,-0.25,1,0,360010135061057
4684,2,63898,0.8139652973122168,0.0,1,0,360010136022011
4685,2,11659,0.5777345671385667,0.0,-1.0,0,360010146092006
4686,2,66957,0.6275000000000001,0.0,-1.0,0,360010146073029
4687,2,60597,-0.5125,0.5,1,0,360010136021036
4688,2,18331,0.21716026049338039,0.25,1,0,360010146062004
4689,2,65186,0.4883434687858659,0.5,1,0,360010136011035
4690,2,51448,0.5226431111111111,0.0,1,0,360010019013011
4691,2,19344,0.125,0.0,1,0,360010017001003
4692,2,58563,0.5518344539183397,0.0,1,0,360010148021033
4693,2,77441,0.5661055229867324,0.0,1,0,360010135082034
4694,2,37700,0.5875,0.5,1,0,360010145032023
4695,2,60545,0.47381999999999996,0.75,1,0,360010136021041
4696,2,32978,-0.5625,0.5,1,0,360010141001011
4697,2,50197,0.6476439426834564,0.0,1,0,360010146074002
4698,2,40685,0.46225651679243307,0.75,1,0,360010146121012
4699,2,58623,0.5004349406846456,0.25,1,0,360010148021033
4700,2,78720,0.7011673483877603,0.25,1,0,360010146144018
4701,2,32792,0.5625,0.5,1,0,360010141001019
4702,2,60655,0.375,0.75,1,0,360010136021050
4703,2,26228,0.375,0.0,1,0,360010137073006
4704,2,26331,1.0,0.25,1,0,360010137073011
4705,2,69359,0.32369082775885405,0.25,1,0,360010018012008
4706,2,20807,0.9375,0.0,-1.0,0,360010022001008
4707,2,18825,-0.125,0.5,1,0,360010002003003
4708,2,40676,0.5625,0.25,1,0,360010146121012
4709,2,19225,0.25596726581698265,0.75,1,0,360010017001026
4710,2,18851,0.3583199252193245,0.5,1,0,360010002003003
4711,2,45574,0.4884697257525083,0.0,1,0,360010005022007
4712,2,36579,0.30178571428571427,0.5,1,0,360010018013000
4713,2,13323,0.5446621621621622,0.5,1,0,360010139023006
4714,2,53408,0.825,0.25,1,0,360010133002004
4715,2,11139,0.6498091307731089,0.0,-1.0,0,360010146092006
4716,2,32956,0.4982532931634303,1.0,1,0,360010141001024
4717,2,45581,0.4826823102914937,0.5,1,0,360010005022007
4718,2,53357,0.5856903921170499,-0.25,1,0,360010133002004
4719,2,40881,0.375,0.5,1,0,360010146121012
4720,2,63857,0.825,0.0,1,0,360010136022011
4721,2,78797,0.5813679390473213,0.0,1,0,360010146144018
4722,2,24860,0.675,0.0,1,0,360010007003011
4723,2,37618,0.25,0.5,1,0,360010145032023
4724,2,41205,0.3466129454545454,0.75,1,0,360010147002098
4725,2,40814,-1.0,0.0,1,0,360010146121012
4726,2,77771,0.6110518659085417,-0.5,1,0,360010135082033
4727,2,19515,0.5625,1.0,1,0,360010017003012
4728,2,58886,0.5296768742976397,1.0,1,0,360010146063029
4729,2,78602,0.4807345089975673,0.0,1,0,360010146144018
4730,2,39345,0.375,0.0,1,0,360010137072006
4731,2,41498,0.875,1.0,1,0,360010147002098
4732,2,72552,0.4667214922431654,0.5,1,0,360010020001003
4733,2,4699,0.3286135587759933,0.5,1,0,360010146072000
4734,2,55686,0.47929770254037457,0.5,1,0,360010135052000
4735,2,34306,0.7220000000000001,0.75,1,0,360010146132049
4736,2,75106,0.38260571652597297,0.75,1,0,360010128004003
4737,2,51784,0.397,0.5,1,0,360010019013010
4738,2,78571,0.33657034202420255,0.5,1,0,360010146144018
4739,2,55667,0.5325939393939394,0.75,1,0,360010135052000
4740,2,32988,0.3741935483870968,0.25,1,0,360010141001024
4741,2,14078,0.7135118215074697,0.0,1,0,360010140011009
4742,2,51583,0.25,1.0,1,0,360010019013010
4743,2,20946,1.0,0.5,1,0,360010022001007
4744,2,58591,0.6052117818181818,0.5,1,0,360010148021044
4745,2,51614,0.25,1.0,-1.0,0,360010019013007
4746,2,27625,0.5415484227990311,0.5,1,0,360010129001011
4747,2,14129,0.7793461538461538,0.0,1,0,360010140011009
4748,2,21038,0.1875,0.25,1,0,360010022001007
4749,2,4866,0.7525317116609732,0.0,1,0,360010146072000
4750,2,26329,-1.0,0.25,1,0,360010137073020
4751,2,64936,0.7925,0.5,1,0,360010136011031
4752,2,75786,0.6943194638632371,1.0,1,0,360010139022006
4753,2,56758,0.45982857142857136,0.5,1,0,360010143021026
4754,2,60589,0.5551317234848485,0.5,1,0,360010136021039
4755,2,61317,0.5,0.25,1,0,360010143024027
4756,2,40599,0.6848,0.5,1,0,360010146121005
4757,2,11300,0.1655000892646161,0.25,1,0,360010146092006
4758,2,80031,0.8439000000000001,0.25,1,0,360010137054002
4759,2,79041,0.7760200642054574,1.0,1,0,360010146144018
4760,2,11307,0.24746828833902684,0.5,1,0,360010146092006
4761,2,55624,0.3506584855558128,0.25,1,0,360010135052000
4762,2,11308,-0.4,0.5,1,0,360010146092006
4763,2,69714,0.7080593953700077,0.25,1,0,360010018012008
4764,2,79059,0.3645449571330668,0.25,1,0,360010146144018
4765,2,14109,0.4953027613408816,-0.5,1,0,360010140011009
4766,2,55622,0.30523294758465946,0.5,1,0,360010135052000
4767,2,37797,0.243,0.25,1,0,360010145032009
4768,2,6760,0.47527456,0.75,1,0,360010146111027
4769,2,8423,0.7845000000000001,0.75,1,0,360010020005024
4770,2,55626,0.34995618917022303,0.5,1,0,360010135052000
4771,2,37835,0.4125,0.0,1,0,360010145032023
4772,2,49473,0.5375000000000001,0.5,1,0,360010130005021
4773,2,55646,0.6947670524153405,0.5,1,0,360010135052000
4774,2,71037,0.3261153846153846,0.5,1,0,360010127002019
4775,2,65057,0.20750000000000002,0.25,1,0,360010136011031
4776,2,11338,0.6110387539501191,0.5,1,0,360010146092006
4777,2,47421,0.2612625592417062,1.0,1,0,360010001001043
4778,2,33005,0.48775705405188513,-0.25,1,0,360010141001019
4779,2,6819,0.45356864,0.25,1,0,360010146111027
4780,2,79544,0.8294951359231938,0.0,1,0,360010137054002
4781,2,32948,0.7311489274980807,0.5,1,0,360010141001019
4782,2,20048,0.3934008485200953,0.5,1,0,360010017002005
4783,2,56130,0.45985423413483917,0.5,1,0,360010135052000
4784,2,45630,0.4478290722730366,0.5,1,0,360010014001006
4785,2,11189,0.4966701948370703,0.25,1,0,360010146092006
4786,2,11148,0.2691612915217549,1.0,1,0,360010146092006
4787,2,28159,0.1778030303030303,1.0,1,0,360010135062003
4788,2,69534,0.28900000000000003,1.0,1,0,360010018012008
4789,2,37406,0.6675749545011834,1.0,1,0,360010145032025
4790,2,79910,0.32122,0.0,1,0,360010137054002
4791,2,18696,0.8214285714285714,0.75,1,0,360010002002002
4792,2,37537,0.004999999999999977,1.0,1,0,360010145032025
4793,2,33831,0.49072857142857146,0.75,1,0,360010146151027
4794,2,66941,0.39770289867221986,-0.25,1,0,360010146073028
4795,2,10376,0.575,0.25,1,0,360010137031043
4796,2,33452,0.5595255944055946,1.0,1,0,360010145011045
4797,2,78946,0.4786306524046655,0.5,1,0,360010146144018
4798,2,76663,0.21875,0.25,1,0,360010142031014
4799,2,62210,0.30260000000000004,0.0,1,0,360010146081020
4800,2,78278,0.45927623263587447,0.5,1,0,360010146141000
4801,2,78956,0.44605922135110865,0.25,1,0,360010146144018
4802,2,50494,0.3375,0.0,1,0,360010146074007
4803,2,33205,0.7681818181818182,0.5,1,0,360010145011045
4804,2,51155,0.48153539068555856,-0.5,-1.0,0,360010140022012
4805,2,35146,0.5403076923076923,0.5,1,0,360010004032000
4806,2,62477,0.3577980114285714,0.5,1,0,360010146081002
4807,2,18976,0.43460808080808083,0.75,1,0,360010002001006
4808,2,15539,0.7542730901679113,0.5,1,0,360010139011027
4809,2,69937,0.4191403529101536,0.0,1,0,360010005012001
4810,2,78295,0.30833333333333335,0.5,1,0,360010146141000
4811,2,33183,0.6302944506960304,0.25,1,0,360010145011067
4812,2,60006,0.8053731343283582,0.25,1,0,360010139012004
4813,2,56088,0.542969696969697,-0.5,1,0,360010135052000
4814,2,24082,0.6445851499705626,0.0,-1.0,0,360010004031003
4815,2,60023,0.37709150093536176,-0.25,1,0,360010139012004
4816,2,1684,0.7289285714285715,0.0,1,0,360010138016014
4817,2,35242,0.6848531471051958,1.0,1,0,360010004032000
4818,2,33681,0.48063493249044853,0.25,1,0,360010145011045
4819,2,3935,0.44,1.0,1,0,360010142022017
4820,2,66620,0.2986412701739677,0.75,1,0,360010146073028
4821,2,53879,0.2708333333333333,1.0,1,0,360010138023000
4822,2,59719,0.5343105970538047,0.0,1,0,360010135081002
4823,2,48584,-0.219402332361516,0.75,1,0,360010135061026
4824,2,58255,0.76086147566719,0.25,1,0,360010148011109
4825,2,10275,0.4641526239722439,0.0,1,0,360010137031094
4826,2,60090,0.42084651778469456,0.5,1,0,360010139012004
4827,2,51038,0.5657312049316413,0.75,1,0,360010140022012
4828,2,1798,-0.125,0.25,1,0,360010138016014
4829,2,34937,0.2915463309352518,0.25,1,0,360010004032000
4830,2,7516,0.5782522056541438,0.0,1,0,360010140021001
4831,2,59685,0.332680441375207,0.25,1,0,360010135081002
4832,2,68763,0.6423179875153622,0.0,1,0,360010141003016
4833,2,73804,0.45326525865629563,0.25,1,0,360010001002004
4834,2,1729,0.3718485938362794,0.5,1,0,360010138016014
4835,2,56223,0.4674060606060606,0.0,1,0,360010135052000
4836,2,51137,0.4539440646392987,0.25,1,0,360010140022012
4837,2,78261,0.6354376859902309,0.75,1,0,360010146141000
4838,2,9770,0.2631896667014064,0.75,1,0,360010016001007
4839,2,7565,0.5708,0.75,1,0,360010140021001
4840,2,35066,0.6359615384615385,0.75,1,0,360010004032000
4841,2,37910,0.4178042462634732,0.25,1,0,360010145032009
4842,2,53733,0.4929704843304844,0.75,1,0,360010138023000
4843,2,55288,0.636,0.25,1,0,360010137053021
4844,2,51510,0.8125,0.0,1,0,360010019013005
4845,2,51874,0.0625,0.25,1,0,360010019013008
4846,2,53252,0.5114789382274761,1.0,1,0,360010133002014
4847,2,7543,0.5061381201044386,1.0,1,0,360010140021001
4848,2,69904,0.6339285714285714,0.5,1,0,360010005012000
4849,2,9811,0.4101466666666667,0.0,1,0,360010016001004
4850,2,60302,0.7056201421298111,0.0,1,0,360010139012014
4851,2,60318,-0.4375,0.75,1,0,360010139012014
4852,2,35168,-0.35000000000000003,0.5,1,0,360010004032003
4853,2,59562,0.6533036418632789,0.75,1,0,360010135081002
4854,2,39593,0.6251931984231706,0.75,1,0,360010137072035
4855,2,49993,0.5125,0.5,1,0,360010136013000
4856,2,48500,0.9009358600583091,1.0,1,0,360010135061026
4857,2,64680,0.6918070246716673,0.0,1,0,360010136014004
4858,2,56234,0.0626351351351351,0.0,1,0,360010135052000
4859,2,65572,0.5937894736842106,0.25,1,0,360010138014003
4860,2,73540,0.5021622777965193,0.5,1,0,360010016002005
4861,2,73547,0.4941028472456493,1.0,1,0,360010016002005
4862,2,60129,0.7339463424246628,0.0,1,0,360010139012014
4863,2,39739,0.4842852322350139,0.0,1,0,360010137072035
4864,2,49285,0.5589285714285714,0.0,1,0,360010130005019
4865,2,54010,0.6901222758331369,-0.5,-1.0,0,360010138023000
4866,2,49211,0.6284809523809524,0.0,1,0,360010130005019
4867,2,61284,0.36514800000000003,0.75,1,0,360010143024036
4868,2,7546,0.27999999999999997,0.0,1,0,360010140021010
4869,2,65553,0.28500000000000003,0.25,1,0,360010138014003
4870,2,15214,0.5046851760484414,0.0,1,0,360010142034001
4871,2,34910,0.4375,0.5,1,0,360010004032001
4872,2,51265,-0.375,0.25,1,0,360010140022001
4873,2,76263,0.6090377358490566,0.25,1,0,360010142032028
4874,2,39895,0.6230045924036749,0.25,1,0,360010137072038
4875,2,62343,0.30405665333815796,0.75,1,0,360010146081020
4876,2,48391,-0.875,0.75,1,0,360010135061041
4877,2,61124,0.634852,0.5,1,0,360010143024036
4878,2,56167,0.5426444774148215,0.0,1,0,360010135052000
4879,2,35264,0.6875,0.25,1,0,360010004032003
4880,2,23982,0.4461557780886361,0.25,1,0,360010135051001
4881,2,15159,0.9375,1.0,1,0,360010142034004
4882,2,50818,0.21674107902574952,0.0,1,0,360010008002003
4883,2,68272,1.0,0.5,1,0,360010141003000
4884,2,64489,0.26871646715875475,1.0,-1.0,0,360010136014004
4885,2,60317,0.6140353846153846,1.0,1,0,360010139012004
4886,2,64450,0.4170586972129496,0.75,1,0,360010136014004
4887,2,50839,0.10399999999999998,0.25,1,0,360010008002003
4888,2,54027,0.7369820694760763,-0.5,1,0,360010138023000
4889,2,78333,0.34885099368774125,0.0,1,0,360010146141000
4890,2,49809,0.5775,0.75,1,0,360010136013000
4891,2,24231,-1.0,0.5,1,0,360010004031003
4892,2,54034,0.4573460230489506,0.0,1,0,360010138023000
4893,2,39553,0.4022235132998603,0.0,1,0,360010137072035
4894,2,38963,0.45632253257610794,0.5,1,0,360010137071008
4895,2,38956,0.39782225012425043,0.0,1,0,360010137071008
4896,2,60134,0.3410654131566649,0.5,1,0,360010139012004
4897,2,35092,-0.42500000000000004,0.25,1,0,360010004032003
4898,2,44369,0.39723993216,0.0,1,0,360010148031059
4899,2,68220,0.6285672727272728,0.0,1,0,360010141003000
4900,2,66397,0.25783333333333336,0.0,1,0,360010144021000
4901,2,65534,0.3620329118259836,0.5,1,0,360010138014003
4902,2,1293,0.4193571858741591,0.75,1,0,360010138016014
4903,2,78133,0.23371428571428574,0.5,-1.0,0,360010146141000
4904,2,60101,0.499462218124602,-1.0,1,0,360010139012004
4905,2,60117,0.4544622181246021,0.25,1,0,360010139012004
4906,2,10747,0.601442983624985,0.5,1,0,360010137031045
4907,2,38984,0.2995,0.0,1,0,360010137071008
4908,2,24867,0.49472843013392054,0.5,1,0,360010007003009
4909,2,53967,0.09375,0.75,1,0,360010138023000
4910,2,9780,0.25,0.5,1,0,360010016001005
4911,2,16446,0.6926943577561445,0.5,1,0,360010145023046
4912,2,55964,0.9375,0.5,1,0,360010135052000
4913,2,55963,-0.32785714285714285,0.0,1,0,360010135052000
4914,2,44033,0.43333333333333335,1.0,1,0,360010148032066
4915,2,25321,0.6131652332854552,0.0,1,0,360010019022008
4916,2,65307,0.48292,0.75,1,0,360010138013009
4917,2,48896,0.375,0.5,1,0,360010135061033
4918,2,66318,0.4506452420977621,0.5,1,0,360010144021000
4919,2,7511,0.635389229592086,0.5,1,0,360010140021005
4920,2,16401,0.42168,0.0,1,0,360010145023046
4921,2,53285,-0.41250000000000003,0.75,1,0,360010133002008
4922,2,52126,0.292,0.5,1,0,360010135071010
4923,2,38707,0.40954288304330033,0.0,1,0,360010137071008
4924,2,66317,0.20269230769230767,0.0,-1.0,0,360010144021000
4925,2,69906,0.6740022336383851,0.5,1,0,360010005012002
4926,2,80247,0.3967730961961116,0.5,-1.0,0,360010136023018
4927,2,66279,0.2688510725019193,0.5,1,0,360010144021000
4928,2,50867,0.3125,1.0,1,0,360010140022005
4929,2,21072,0.5697313271656492,0.0,1,0,360010131003026
4930,2,43913,0.5174804946641867,0.25,1,0,360010148032038
4931,2,43465,0.4522688955153229,0.75,1,0,360010148032038
4932,2,16476,0.2858989636616884,0.5,1,0,360010145023046
4933,2,53529,0.5070295156695156,0.5,1,0,360010138023000
4934,2,80210,0.2927415339110341,0.75,1,0,360010136023018
4935,2,55930,-1.0,0.5,1,0,360010135052000
4936,2,53535,0.21107607042942653,0.0,1,0,360010138023000
4937,2,39842,-0.375,0.75,1,0,360010137072035
4938,2,55928,0.8660135135135135,0.25,1,0,360010135052000
4939,2,53532,0.6626371861489031,0.25,1,0,360010138023000
4940,2,39787,0.36459926866890474,0.0,1,0,360010137072035
4941,2,39793,0.42723156646335575,0.0,1,0,360010137072035
4942,2,60532,-0.625,0.25,1,0,360010136021006
4943,2,58822,0.3282317916638201,1.0,1,0,360010146063024
4944,2,6195,0.7075,0.5,1,0,360010146112016
