,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,4060,0.5570294360308049,1.0,-0.6666666666666666,0,360010144022023.0,18.0,0.5568174516423974,6.0
1,1,4223,0.9375,0.25,-0.16666666666666666,0,360010144022023.0,16.0,0.7256604166666666,10.0
2,1,4275,0.4729139805529276,0.0,-0.6666666666666666,0,360010144022023.0,18.0,0.4090401912934826,6.0
3,1,4288,0.34216925468377274,0.5,0.3333333333333333,0,360010144022023.0,16.0,0.5423179041010022,15.0
4,1,4320,0.8258211008,0.75,-0.3333333333333333,0,360010144022023.0,18.0,0.7035481465806934,8.0
5,1,4325,0.49365245520299555,1.0,0.0,0,360010144022023.0,20.0,0.620855863119253,15.0
6,1,4362,0.37461028155835724,0.25,0.0,0,360010144022023.0,20.0,0.4836286698110771,15.0
7,1,4385,0.8309563040000001,0.0,-0.5,0,360010144022023.0,18.0,0.6014120885968,7.5
8,1,4431,0.5288413155211741,0.5,-0.16666666666666666,0,360010144022023.0,20.0,0.5599211151980045,10.0
9,1,4057,-0.5636047272727273,0.75,-0.16666666666666666,0,360010144022000.0,16.0,0.07163931681212116,10.0
10,1,4063,0.7203284358061126,0.5,-0.5,0,360010144022000.0,14.0,0.6032789231697434,7.5
11,1,4065,0.5706912348074343,-0.25,-0.3333333333333333,0,360010144022000.0,14.0,0.47510338879200004,8.0
12,1,4089,0.5744396154444998,1.0,-0.16666666666666666,0,360010144022000.0,16.0,0.6354798332718371,10.0
13,1,4092,0.6241288097573282,0.5,1.0,0,360010144022000.0,14.0,0.7692515595625317,15.0
14,1,4111,0.5074285898613821,0.25,0.0,0,360010144022000.0,16.0,0.5462790658376139,15.0
15,1,4119,0.3582561305450894,0.25,-0.16666666666666666,0,360010144022000.0,14.0,0.45243108344478533,10.0
16,1,4129,-0.8125,0.5,-0.5,0,360010144022000.0,20.0,-0.11975625000000005,7.5
17,1,4135,0.6060765601912391,0.5,-0.3333333333333333,0,360010144022000.0,20.0,0.5728696467755409,8.0
18,1,4151,0.39502063183317637,0.75,-0.8333333333333334,0,360010144022000.0,18.0,0.42988956536904266,5.0
19,1,4154,0.4282625720153103,0.25,1.0,0,360010144022000.0,14.0,0.6498364552196217,15.0
20,1,4190,0.5903596813570959,0.0,-0.3333333333333333,0,360010144022000.0,16.0,0.5114059950294755,8.0
21,1,4191,0.44514357707292473,1.0,-0.8333333333333334,0,360010144022000.0,14.0,0.4805575586386319,5.0
22,1,4203,0.49263974865382776,0.0,-0.3333333333333333,0,360010144022000.0,14.0,0.4653115027733439,8.0
23,1,4210,0.5265357208969113,0.5,-0.16666666666666666,0,360010144022000.0,20.0,0.5588335662137397,10.0
24,1,4219,0.7140772603670839,0.75,-0.5,0,360010144022000.0,20.0,0.6273552437151535,7.5
25,1,4220,0.5653903762046049,0.5,-0.6666666666666666,0,360010144022000.0,20.0,0.5067113071223788,6.0
26,1,4242,0.4110346989953445,0.25,-0.6666666666666666,0,360010144022000.0,16.0,0.4068767341827707,6.0
27,1,4247,0.5273802562485008,0.25,-0.8333333333333334,0,360010144022000.0,18.0,0.4382736002057512,5.0
28,1,4254,0.4818705861750177,0.0,-1.0,0,360010144022000.0,18.0,0.36629835549875583,0.0
29,1,4255,0.6703857281046192,0.75,-0.6666666666666666,0,360010144022000.0,18.0,0.5832626146136155,6.0
30,1,4264,0.5208449075679911,0.0,-0.6666666666666666,0,360010144022000.0,20.0,0.43164920956648806,6.0
31,1,4283,0.40680511645143225,0.5,0.0,0,360010144022000.0,18.0,0.5258399734301406,15.0
32,1,4290,0.5300454221477467,-0.25,-0.5,0,360010144022000.0,16.0,0.4324474256270921,7.5
33,1,4297,0.23100814272335513,0.5,-0.6666666666666666,0,360010144022000.0,20.0,0.34898320758927326,6.0
34,1,4299,0.5196165274891619,0.75,-0.3333333333333333,0,360010144022000.0,20.0,0.559111449349971,8.0
