,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,70169,0.5972303001730568,0.25,-0.6666666666666666,0,360010007001021.0,20.0,0.4947051992582976,6.0
1,1,70170,0.2994219604520828,0.25,-0.5,0,360010007001021.0,20.0,0.37771233874524746,7.5
2,1,70203,0.5400549165525294,0.0,-0.3333333333333333,0,360010007001021.0,20.0,0.48767723747116143,8.0
3,1,70204,0.38244080837745975,-0.25,0.0,0,360010007001021.0,20.0,0.4332723293116477,15.0
4,1,70219,0.4360284564477268,0.0,-0.3333333333333333,0,360010007001021.0,18.0,0.43860795623972604,8.0
5,1,70223,0.416833133564321,0.25,-0.16666666666666666,0,360010007001021.0,20.0,0.4800618557689569,10.0
6,1,70234,0.4246555858955433,0.5,-0.6666666666666666,0,360010007001021.0,18.0,0.44032670653359446,6.0
7,1,70236,1.0,0.75,0.16666666666666666,0,360010007001021.0,20.0,0.8561583333333334,15.0
8,1,24730,0.35788222313868784,-0.5,0.5,0,360010007003011.0,20.0,0.465113044654519,20.0
9,1,24733,0.6488156531826338,0.5,1.0,0,360010007003011.0,20.0,0.7808963436062484,30.0
10,1,24763,-0.590635264836177,0.5,1.0,0,360010007003011.0,14.0,0.19624734557677526,20.0
11,1,24764,0.263556386786147,1.0,-0.3333333333333333,0,360010007003011.0,18.0,0.4653528809803589,8.0
12,1,24777,0.6232765681288591,0.75,-0.5,0,360010007003011.0,16.0,0.5845245571863829,7.5
13,1,24799,-0.32159120661664475,0.5,-0.5,0,360010007003011.0,18.0,0.11180542783892865,7.5
14,1,24805,0.45761939561108606,0.0,-0.5,0,360010007003011.0,16.0,0.4253090689097493,7.5
15,1,24806,0.5706082214870292,0.0,-0.3333333333333333,0,360010007003011.0,14.0,0.502089231408765,8.0
16,1,24807,0.44423753164486957,0.25,-0.3333333333333333,0,360010007003011.0,18.0,0.4695051770102183,8.0
17,1,24813,-0.653616827894952,-0.25,-0.3333333333333333,0,360010007003011.0,14.0,-0.10240272438471551,8.0
18,1,24860,0.3602281279549427,0.0,0.0,0,360010007003011.0,20.0,0.44981960795634646,15.0
19,1,24878,0.4774647205353305,0.25,-0.16666666666666666,0,360010007003011.0,16.0,0.508661775343182,10.0
20,1,24890,0.694871765377924,0.0,-1.0,0,360010007003011.0,16.0,0.4667710117287668,0.0
21,1,24946,0.35929766748781256,0.5,0.0,0,360010007003011.0,20.0,0.5034307097540012,15.0
22,1,24694,0.8109448495503019,0.5,-0.5,0,360010007003007.0,18.0,0.6460226855328773,7.5
23,1,24705,0.5371401100806852,0.25,0.0,0,360010007003007.0,20.0,0.5602939899250591,15.0
24,1,24723,0.3799572497507586,0.25,-0.3333333333333333,0,360010007003007.0,16.0,0.43918416804076615,8.0
25,1,24725,0.5488974253953364,-0.5,-0.16666666666666666,0,360010007003007.0,20.0,0.4612815822256468,10.0
26,1,24729,0.14523827756651383,0.0,-0.5,0,360010007003007.0,20.0,0.2779588955281245,7.5
27,1,24735,0.4415540301322571,0.25,-0.5,0,360010007003007.0,18.0,0.44475603601338565,7.5
28,1,24740,0.36143785634422654,0.0,-0.8333333333333334,0,360010007003007.0,16.0,0.332973570170905,5.0
29,1,24747,0.6591994657846326,0.0,-0.5,0,360010007003007.0,18.0,0.5203943880106112,7.5
30,1,24767,0.9375,0.5,-0.6666666666666666,0,360010007003007.0,20.0,0.6822354166666668,6.0
31,1,24785,0.4041382590611185,0.5,-0.6666666666666666,0,360010007003007.0,16.0,0.43064868346579627,6.0
32,1,24790,0.7009358399133871,1.0,-1.0,0,360010007003007.0,20.0,0.5777314356871447,0.0
33,1,24800,0.8375,0.0,-0.3333333333333333,0,360010007003007.0,16.0,0.6279820833333334,8.0
34,1,24803,-0.66382,0.0,-0.5,0,360010007003007.0,18.0,-0.10367389400000004,7.5
35,1,24809,-0.8125,0.5,-0.3333333333333333,0,360010007003007.0,18.0,-0.0962729166666667,8.0
36,1,24832,0.43199190815105737,0.25,0.0,0,360010007003007.0,16.0,0.5106955830748537,15.0
37,1,24842,0.4332461440736395,0.25,0.0,0,360010007003007.0,18.0,0.5112872061595357,15.0
38,1,24889,0.4679517714778785,0.75,-0.6666666666666666,0,360010007003007.0,16.0,0.487774517272782,6.0
39,1,24905,0.8089324714420533,0.25,-0.5,0,360010007003007.0,18.0,0.6180484467792164,7.5
40,1,24916,0.9375,0.25,1.0,1,360010007003007.0,14.0,0.8900437499999999,15.0
41,1,24927,-0.8090662694984829,0.5,-0.5,0,360010007003007.0,20.0,-0.11813655932243443,7.5
42,1,24700,0.6823608820951613,0.75,0.0,0,360010007003000.0,16.0,0.6828446280842876,15.0
43,1,24707,0.5932370436045102,0.5,-0.6666666666666666,0,360010007003000.0,20.0,0.5198465801349141,6.0
44,1,24717,0.606115714349668,0.5,-0.16666666666666666,0,360010007003000.0,16.0,0.5963714491254051,10.0
45,1,24726,0.44668653664047425,0.0,-0.5,0,360010007003000.0,20.0,0.4201520393333117,7.5
46,1,24728,0.6485098116951645,0.5,-0.5,0,360010007003000.0,20.0,0.5694020781766091,7.5
47,1,24755,0.29402565786894463,-0.25,-0.3333333333333333,0,360010007003000.0,20.0,0.3446002361501145,8.0
48,1,24765,0.4525918035291866,0.75,-0.16666666666666666,0,360010007003000.0,16.0,0.5509792203913839,10.0
49,1,24766,0.4494162423262419,1.0,-0.8333333333333334,0,360010007003000.0,16.0,0.4825729748386216,5.0
50,1,24795,0.6653793854563284,0.75,-0.16666666666666666,0,360010007003000.0,20.0,0.6513511227864167,10.0
51,1,24816,0.5160646606552081,0.75,1.0,0,360010007003000.0,14.0,0.7453027004310616,15.0
52,1,24819,0.6210178083050918,0.25,-0.5,0,360010007003000.0,20.0,0.5294091001775117,7.5
53,1,24823,0.5330468286000409,0.5,-0.16666666666666666,0,360010007003000.0,20.0,0.561904855717306,10.0
54,1,24856,0.788654155578359,0.5,0.16666666666666666,0,360010007003000.0,20.0,0.7294414985196453,15.0
55,1,24864,0.5571873693072599,0.0,-0.5,0,360010007003000.0,20.0,0.47227528210223446,7.5
56,1,24879,0.4933184132795003,0.75,0.0,0,360010007003000.0,20.0,0.5936732955439403,15.0
57,1,24883,0.5776121037457065,0.0,-0.16666666666666666,0,360010007003000.0,18.0,0.5288762960035164,10.0
58,1,24898,0.6740505194448912,0.25,-0.16666666666666666,0,360010007003000.0,14.0,0.6013912966888219,10.0
59,1,24909,0.5759648075547216,0.5,-1.0,0,360010007003000.0,14.0,0.4647325997235621,0.0
60,1,24919,-0.5930408395312025,0.25,-0.3333333333333333,0,360010007003000.0,20.0,-0.01977903067353489,8.0
61,1,24931,0.5598987384915958,0.0,-0.3333333333333333,0,360010007003000.0,14.0,0.49703756827981904,8.0
62,1,24942,0.6909860261254236,0.25,-0.16666666666666666,0,360010007003000.0,18.0,0.6093797751900288,10.0
63,1,24950,0.5575822523447884,0.5,-0.5,0,360010007004004.0,18.0,0.5265115484310366,7.5
64,1,24953,0.716746920190319,0.5,-0.16666666666666666,0,360010007004004.0,16.0,0.6485561889204402,10.0
65,1,24956,0.6041460790548708,0.75,-0.16666666666666666,0,360010007004004.0,16.0,0.6224673721568492,10.0
66,1,24958,0.4767718737070642,0.5,-0.16666666666666666,0,360010007004004.0,18.0,0.5353599594942888,10.0
67,1,24972,0.6566654661652432,0.0,-0.6666666666666666,0,360010007004004.0,18.0,0.4957157670568119,6.0
68,1,24986,0.6315028468301678,0.25,-0.16666666666666666,0,360010007004004.0,16.0,0.5813215595164568,10.0
69,1,24988,0.4791330945102085,0.0,-0.8333333333333334,0,360010007004004.0,14.0,0.3884904140137987,5.0
70,1,24995,0.7253962668894457,0.0,0.0,0,360010007004004.0,20.0,0.6220694190917515,15.0
71,1,24998,0.5064678960204034,0.75,-0.6666666666666666,0,360010007004004.0,16.0,0.505942573219491,6.0
72,1,25002,0.5655928054683832,0.0,-0.6666666666666666,0,360010007004004.0,18.0,0.45275679300610305,6.0
73,1,25004,0.5174337194289768,-0.25,0.0,0,360010007004004.0,20.0,0.49694848545464826,15.0
74,1,25008,0.42949594297631255,0.25,-0.6666666666666666,0,360010007004004.0,20.0,0.41558490296859335,6.0
75,1,25010,0.4801103127278522,1.0,-0.5,0,360010007004004.0,16.0,0.5440180345137279,7.5
76,1,25021,0.7019357020579221,0.5,-0.5,0,360010007004004.0,14.0,0.5946030706607218,7.5
77,1,25022,0.9375,1.0,-0.16666666666666666,0,360010007004004.0,20.0,0.8067354166666666,10.0
78,1,70162,0.6713951826889866,0.75,0.0,0,360010007001016.0,18.0,0.677672107674395,15.0
79,1,70201,0.688352816443757,0.5,-0.5,0,360010007001016.0,16.0,0.5881960235165201,7.5
80,1,70216,0.875,0.5,0.5,0,360010007001016.0,20.0,0.8171375,20.0
81,1,70159,0.44470526223077933,0.75,-0.8333333333333334,0,360010007001015.0,14.0,0.45332580552759194,5.0
82,1,70166,0.46156323380437836,-0.25,0.0,0,360010007001015.0,18.0,0.47059437738552523,15.0
83,1,70183,-0.6723641975308642,0.0,-0.16666666666666666,0,360010007001015.0,20.0,-0.060737525308642015,10.0
84,1,70187,0.35442034030622055,0.25,-0.5,0,360010007001015.0,18.0,0.40365507452244426,7.5
85,1,70199,0.4290927784855143,0.0,-0.5,0,360010007001015.0,16.0,0.4118530636116171,7.5
86,1,70218,0.4232783155027712,0.5,-0.3333333333333333,0,360010007001013.0,18.0,0.4866437147559905,8.0
87,1,70231,0.5327966879506875,0.0,-0.5,0,360010007001013.0,20.0,0.46077019770633926,7.5
88,1,70208,0.447548888242717,0.25,0.0,0,360010007001003.0,18.0,0.5180338105840896,15.0
89,1,24685,0.8153228354401831,0.75,-0.16666666666666666,0,360010007003001.0,18.0,0.7220794481438011,10.0
90,1,24689,0.1686350921820682,0.0,-0.5,0,360010007003001.0,20.0,0.28899517298228156,7.5
91,1,24695,0.4804413028190047,0.25,-0.5,0,360010007003001.0,14.0,0.46309916253972455,7.5
92,1,24698,0.3786036435922593,1.0,-0.5,0,360010007003001.0,18.0,0.4961373386824687,7.5
93,1,24715,0.5059897619491505,0.75,-0.3333333333333333,0,360010007003001.0,18.0,0.5526837040447476,8.0
94,1,24739,0.42323965720938655,0.0,1.0,0,360010007003001.0,14.0,0.6204421463056676,15.0
95,1,24746,0.47224004089510013,0.75,-0.8333333333333334,0,360010007003001.0,14.0,0.46631396062355207,5.0
96,1,24757,-1.0,0.25,-0.5,0,360010007003001.0,20.0,-0.23522500000000005,7.5
97,1,24782,0.553395340711023,0.25,1.0,0,360010007003001.0,14.0,0.7088615822133895,15.0
98,1,24788,0.46757447965188453,0.25,-0.6666666666666666,0,360010007003001.0,20.0,0.4335465487184606,6.0
99,1,24791,0.5351312865255899,-0.5,0.0,0,360010007003001.0,20.0,0.47827142785412086,15.0
100,1,24798,0.786766164903127,0.0,-0.5,0,360010007003001.0,18.0,0.580567599984805,7.5
101,1,24808,0.48437237608854183,0.25,-0.5,0,360010007003001.0,16.0,0.46495344980096515,7.5
102,1,24831,0.5050614073918623,0.25,-0.6666666666666666,0,360010007003001.0,18.0,0.4512291325334082,6.0
103,1,24847,0.47206231769951273,-0.5,-0.5,0,360010007003001.0,16.0,0.37807179525886014,7.5
104,1,24865,0.567992092807196,0.0,0.16666666666666666,0,360010007003001.0,20.0,0.5713052035104877,15.0
105,1,24894,0.6097359811827613,0.0,0.0,0,360010007003001.0,20.0,0.5675124623239085,15.0
106,1,24896,0.5220553908635471,0.5,-0.3333333333333333,0,360010007003001.0,16.0,0.5332368612036685,8.0
107,1,24920,0.7140179812972836,1.0,-0.3333333333333333,0,360010007003001.0,14.0,0.677835615111262,8.0
108,1,24926,0.7365674708686426,0.5,-0.3333333333333333,0,360010007003001.0,20.0,0.634422209342072,8.0
109,1,24687,0.5889298025729206,0.25,-0.16666666666666666,0,360010007003002.0,20.0,0.5612398545403132,10.0
110,1,24692,0.603160246952736,0.5,-0.3333333333333333,0,360010007003002.0,16.0,0.5714940218209389,8.0
