,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,46059,0.6534392989862857,0.0,-0.3333333333333333,0,360010025004004.0,14.0,0.5411606506651643,10.0
1,1,46064,0.5993618801064104,0.5,1.0,0,360010025004004.0,14.0,0.7575689988461939,15.0
2,1,46071,-0.3899713272070132,0.0,-0.6666666666666666,0,360010025004004.0,20.0,0.0020171916231185305,6.0
3,1,46075,0.643020556367602,0.5,-0.16666666666666666,0,360010025004004.0,16.0,0.6137794631052645,15.0
4,1,46099,0.5562452888538205,0.75,-0.3333333333333333,0,360010025004004.0,14.0,0.5763892360856805,10.0
5,1,46104,0.7258298498241241,0.5,1.0,1,360010025004004.0,14.0,0.8172239401620394,15.0
6,1,46106,0.6420782391190627,0.5,-0.5,0,360010025004004.0,20.0,0.5663683053924619,7.5
7,1,46107,0.537703974466293,1.0,-0.3333333333333333,0,360010025004004.0,14.0,0.5946682980890837,10.0
8,1,46108,0.5470535331025134,0.5,-0.6666666666666666,0,360010025004004.0,18.0,0.4980618182311222,6.0
9,1,46123,0.5830275747724396,0.25,-0.3333333333333333,0,360010025004004.0,14.0,0.5349724403534931,10.0
10,1,46126,0.2673234199022932,0.0,0.0,0,360010025004004.0,20.0,0.40599645716791166,15.0
11,1,46149,0.5164357441922323,1.0,0.0,0,360010025004004.0,20.0,0.6316027405354759,15.0
12,1,46157,0.5211706473302568,0.0,-0.6666666666666666,0,360010025001015.0,18.0,0.43180286101234877,6.0
13,1,46159,0.4863183458769494,0.25,-0.5,0,360010025001015.0,18.0,0.46587136375015703,7.5
14,1,46158,0.14054930725291273,0.25,-0.5,0,360010025001014.0,16.0,0.30277210823119893,7.5
15,1,64271,0.38796357691319533,0.5,-0.16666666666666666,0,360010025002011.0,20.0,0.49346908589662086,15.0
16,1,64279,0.5903311176205278,0.5,0.0,0,360010025002011.0,18.0,0.6124091881816031,15.0
17,1,64283,0.4036926564809397,0.5,-0.6666666666666666,0,360010025002011.0,18.0,0.4304384927287259,6.0
18,1,64299,0.5665685805997114,0.0,-0.6666666666666666,0,360010025002011.0,14.0,0.4532170661355505,6.0
19,1,64314,0.8256920033333334,-0.25,-0.16666666666666666,0,360010025002011.0,16.0,0.618870584639,15.0
20,1,64298,0.38980593114499684,0.0,-0.3333333333333333,0,360010025002001.0,18.0,0.41680479105442836,10.0
21,1,64268,0.3567647949666788,0.5,0.0,0,360010025002005.0,16.0,0.5022359537857825,15.0
22,1,64272,0.52140481959447,0.0,-0.6666666666666666,0,360010025002005.0,14.0,0.4319133200693782,6.0
23,1,64277,0.541915281907092,0.25,-0.6666666666666666,0,360010025002005.0,18.0,0.468613105142242,6.0
24,1,64284,0.5280336303811245,0.5,-0.5,0,360010025002005.0,16.0,0.5125734634507765,7.5
25,1,64290,0.4079478333152573,0.25,1.0,0,360010025002005.0,14.0,0.6402539929748068,30.0
26,1,64296,0.618027761239889,0.25,-0.3333333333333333,0,360010025002005.0,20.0,0.551482028310189,10.0
27,1,64303,0.3934809703045011,-0.25,-0.3333333333333333,0,360010025002005.0,18.0,0.3915133070259665,10.0
28,1,64305,0.5771238476483913,0.0,-0.3333333333333333,0,360010025002005.0,18.0,0.5051626522690795,10.0
29,1,64310,0.6241545553382002,0.5,-0.3333333333333333,0,360010025002005.0,18.0,0.5813970370863625,10.0
30,1,46160,0.48956650499563154,-0.5,-0.8333333333333334,0,360010025001021.0,18.0,0.33936185373977273,6.0
31,1,46072,0.10604960029189042,0.5,-0.5,0,360010025004000.0,20.0,0.3135235964576847,7.5
32,1,46077,0.8290805617801447,0.5,-0.3333333333333333,0,360010025004000.0,16.0,0.6780606343250276,10.0
33,1,46082,0.7518102399173954,0.5,-0.16666666666666666,0,360010025004000.0,20.0,0.6650955568357021,15.0
34,1,46085,0.7530357905135932,0.0,0.0,0,360010025004000.0,20.0,0.6351069823852619,15.0
35,1,46089,0.6584201970120606,1.0,-0.16666666666666666,0,360010025004000.0,20.0,0.6750934735972556,15.0
36,1,46092,0.31548182629065735,0.5,-0.16666666666666666,0,360010025004000.0,20.0,0.45927944412796967,15.0
37,1,46094,-0.45391104404384863,0.0,0.0,0,360010025004000.0,16.0,0.06579016052451658,15.0
38,1,46097,0.7337361162813855,0.25,-0.16666666666666666,0,360010025004000.0,20.0,0.6295449927165961,15.0
39,1,46114,0.7028608836253125,0.5,1.0,1,360010025004000.0,14.0,0.8063894788060599,15.0
40,1,46116,0.6366292321996333,0.25,-0.3333333333333333,0,360010025004000.0,16.0,0.5602563421619003,10.0
41,1,46121,0.47188401416418785,0.5,-0.5,0,360010025004000.0,18.0,0.48608768948124736,7.5
42,1,46124,0.4341284142806788,0.25,-0.5,0,360010025004000.0,20.0,0.44125337301619616,7.5
43,1,46133,0.8310178374107574,0.25,-0.16666666666666666,0,360010025004000.0,18.0,0.6754327805733208,15.0
44,1,46141,0.5513837086011885,0.0,-0.6666666666666666,0,360010025004000.0,14.0,0.4460543620138473,6.0
45,1,46152,0.9375,0.75,-0.5,0,360010025004000.0,20.0,0.73274375,7.5
46,1,46156,0.6611083439639895,0.5,-0.16666666666666666,0,360010025004000.0,20.0,0.6223114725144806,15.0
47,1,64273,0.6630058598337942,0.0,-0.3333333333333333,0,360010025002003.0,14.0,0.5456731974169341,10.0
48,1,64304,0.7169059180824796,0.75,-0.5,0,360010025002003.0,18.0,0.6286895215595056,7.5
49,1,64311,0.8838031048465198,0.25,-0.3333333333333333,0,360010025002003.0,18.0,0.6768482578894367,10.0
50,1,64275,0.6079020570593564,0.75,-0.16666666666666666,0,360010025002012.0,20.0,0.6242390669815651,15.0
51,1,64280,0.5038135142744158,0.5,-0.3333333333333333,0,360010025002012.0,18.0,0.5246321680165753,10.0
52,1,64282,0.5749611581324238,0.75,-0.5,0,360010025002012.0,16.0,0.5617341782910643,7.5
53,1,64285,0.563926035323041,0.0,0.0,0,360010025002012.0,16.0,0.5459039108618784,15.0
54,1,64291,0.7449362828956179,1.0,1.0,1,360010025002012.0,14.0,0.8802864446418629,15.0
55,1,64297,0.5896031187110641,0.0,-0.5,0,360010025002012.0,20.0,0.4875657910960089,7.5
