,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,69285,0.5078722939907172,0.5,-0.5,0,360010015002003.0,14.0,0.5030633610754213,7.5
1,1,69287,0.6029944998331799,0.0,0.0,0,360010015002003.0,20.0,0.5643325055713109,15.0
2,1,69289,0.7777833499004111,0.5,0.0,0,360010015002003.0,20.0,0.7008304061480239,15.0
3,1,69292,0.12876388463479133,0.0,-0.6666666666666666,0,360010015002003.0,14.0,0.24670459104889775,6.0
4,1,69306,0.4011122199734284,1.0,-0.16666666666666666,0,360010015002003.0,20.0,0.5537213008281328,10.0
5,1,69307,0.33378668253329635,0.75,-0.3333333333333333,0,360010015002003.0,20.0,0.4714555114842892,7.5
6,1,69313,-0.20801904323258144,0.75,-0.3333333333333333,0,360010015002003.0,20.0,0.21588575064052468,7.5
7,1,69318,0.7017609885807865,0.5,-0.3333333333333333,0,360010015002003.0,20.0,0.6180039916468903,7.5
8,1,69321,0.5422307097098938,0.75,-0.6666666666666666,0,360010015002003.0,18.0,0.5228118924368237,6.0
9,1,69322,0.4141499378123361,0.5,1.0,0,360010015002003.0,14.0,0.6702045256660789,15.0
10,1,69283,0.3609919900817786,0.0,-0.5,0,360010015002005.0,14.0,0.37972992172157494,7.5
11,1,69291,0.21801497606025685,0.0,0.16666666666666666,0,360010015002005.0,16.0,0.40622099754095653,15.0
12,1,69304,0.3388865728063427,0.75,-0.6666666666666666,0,360010015002005.0,20.0,0.4268944630594185,6.0
13,1,69324,0.4474143509569568,-0.25,-0.3333333333333333,0,360010015002005.0,14.0,0.4169536826797298,7.5
14,1,69325,0.3999708973381332,0.0,-0.6666666666666666,0,360010015002005.0,20.0,0.3746329389410641,6.0
15,1,69333,0.3327338378830046,0.75,-0.5,0,360010015002005.0,20.0,0.44747555132941325,7.5
16,1,69338,0.4222049417934853,0.5,-0.5,0,360010015002005.0,18.0,0.462654071043987,7.5
17,1,35508,0.5618657303826476,0.25,-0.16666666666666666,0,360010015001004.0,18.0,0.5484737316881615,10.0
18,1,35509,0.28121615878039435,0.75,-0.3333333333333333,0,360010015001004.0,16.0,0.44665799543004536,7.5
19,1,35512,0.5823256362065523,0.0,-0.16666666666666666,0,360010015001004.0,16.0,0.5310996692652974,10.0
20,1,35515,0.616663756520837,0.0,-0.16666666666666666,0,360010015001004.0,18.0,0.5472969606175455,10.0
21,1,35520,0.4127360337796859,0.25,-0.5,0,360010015001005.0,20.0,0.43116258713387784,7.5
22,1,35522,0.7140752118260806,0.0,0.16666666666666666,0,360010015001005.0,20.0,0.6402126107516956,15.0
23,1,35517,0.4445044261744877,0.5,0.16666666666666666,0,360010015001006.0,20.0,0.5671060711598392,15.0
24,1,35569,0.7483049406102924,0.75,-0.3333333333333333,0,360010015004001.0,14.0,0.6669837738192083,7.5
25,1,35575,0.9375,0.25,-0.16666666666666666,0,360010015004001.0,18.0,0.7256604166666666,10.0
26,1,35594,-0.725,0.25,0.0,0,360010015004001.0,20.0,-0.03505750000000004,15.0
27,1,35595,0.5371724188279867,1.0,-0.6666666666666666,0,360010015004001.0,20.0,0.547450896627828,6.0
28,1,35596,0.3638346750031028,0.75,-0.16666666666666666,0,360010015004001.0,20.0,0.5091124828656302,10.0
29,1,35599,0.6092761189560358,0.0,-0.16666666666666666,0,360010015004001.0,14.0,0.5438122119782287,10.0
30,1,35607,0.2483549195972442,0.0,0.0,0,360010015004001.0,16.0,0.39704901557402006,15.0
31,1,35610,0.6512355189833079,0.0,0.0,0,360010015004001.0,16.0,0.5870877943044264,15.0
32,1,35613,0.3914980713655835,0.25,-0.16666666666666666,0,360010015004001.0,20.0,0.4681113069298124,10.0
33,1,35615,0.5196075473579488,0.25,-0.8333333333333334,0,360010015004001.0,20.0,0.4346072134220778,5.0
34,1,35620,-0.875,0.5,-0.16666666666666666,0,360010015004001.0,20.0,-0.10227083333333335,10.0
35,1,35628,1.0,0.5,-0.3333333333333333,0,360010015004001.0,18.0,0.7586833333333334,7.5
36,1,35630,0.6332109711864616,0.25,-1.0,0,360010015004001.0,20.0,0.4647106151086539,0.0
37,1,35636,-0.7150000000000001,0.5,0.0,0,360010015004001.0,16.0,-0.0033155000000000684,15.0
38,1,35658,0.5583621733675064,0.5,-0.3333333333333333,0,360010015004001.0,18.0,0.5503627705107861,7.5
39,1,35661,0.8845,0.5,0.0,0,360010015004001.0,20.0,0.75116865,15.0
40,1,35662,-0.5688133562505934,0.25,0.3333333333333333,0,360010015004001.0,20.0,0.08558240652326174,15.0
41,1,35666,-0.12877192118137126,0.0,-0.3333333333333333,0,360010015004001.0,20.0,0.1721916181120805,7.5
42,1,35670,0.6712358149090861,0.0,-0.8333333333333334,0,360010015004001.0,14.0,0.47910526722594926,5.0
43,1,35682,0.2823385245655669,0.0,-0.8333333333333334,0,360010015004001.0,18.0,0.2956624153709112,5.0
44,1,35693,0.8669593715302935,0.5,-0.6666666666666666,0,360010015004001.0,16.0,0.6489614022175062,6.0
45,1,35697,0.5248280769942634,0.5,-0.16666666666666666,0,360010015004001.0,20.0,0.5580280705848607,10.0
46,1,35579,0.6573476694433127,0.25,-0.3333333333333333,0,360010015004006.0,18.0,0.5700292290097438,7.5
47,1,35581,0.5456307459939168,0.5,0.0,0,360010015004006.0,20.0,0.5913240228853306,15.0
48,1,35598,0.5730467910503415,0.25,-0.16666666666666666,0,360010015004006.0,16.0,0.5537478380051127,10.0
49,1,35622,0.5200410288526149,0.0,-0.16666666666666666,0,360010015004006.0,20.0,0.5017200199764451,10.0
50,1,35627,0.6228500493558952,0.5,-0.6666666666666666,0,360010015004006.0,14.0,0.5338150349478424,6.0
51,1,35637,0.48719687171582843,0.5,-0.16666666666666666,0,360010015004006.0,20.0,0.5402774310550229,10.0
52,1,35638,0.6735126986299566,0.0,-0.6666666666666666,0,360010015004006.0,20.0,0.5036626066104172,6.0
53,1,35647,0.525269353383582,1.0,0.0,0,360010015004006.0,20.0,0.6357695539910356,15.0
54,1,35653,0.5650562848464965,0.5,0.16666666666666666,0,360010015004006.0,20.0,0.6239703828954258,15.0
55,1,35657,0.7133363831813059,1.0,-1.0,0,360010015004006.0,18.0,0.583580771946622,0.0
56,1,35660,0.5600836880151968,0.5,-0.16666666666666666,0,360010015004006.0,20.0,0.574658142303435,10.0
57,1,35664,0.7042540175920756,0.5,-0.3333333333333333,0,360010015004006.0,18.0,0.6191799534315154,7.5
58,1,35665,0.6419233637707756,0.0,-0.3333333333333333,0,360010015004006.0,16.0,0.5357285840240082,7.5
59,1,35668,0.6650504918268866,0.25,-0.5,0,360010015004006.0,20.0,0.5501793169947423,7.5
60,1,35681,0.8002761596765393,0.0,-0.16666666666666666,0,360010015004006.0,18.0,0.6339069311860902,10.0
61,1,35689,0.6196140636762545,0.0,-0.6666666666666666,0,360010015004006.0,20.0,0.4782386205027559,6.0
62,1,35696,0.8975,-0.5,-0.6666666666666666,0,360010015004006.0,20.0,0.5552674166666666,6.0
63,1,35699,0.4835227996919821,0.75,0.16666666666666666,0,360010015004006.0,20.0,0.6125360379480413,15.0
64,1,35511,0.4872842578668109,0.25,-0.3333333333333333,0,360010015001000.0,16.0,0.48981031776910805,7.5
65,1,35514,0.5759524027637589,0.0,-0.3333333333333333,0,360010015001000.0,18.0,0.5046100817169984,7.5
