,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,22381,0.48231278062312133,0.5,0.0,0,360010145022054.0,20.0,0.5614569386199263,15.0
1,1,21681,0.5093095086425323,-0.25,-0.3333333333333333,0,360010145021038.0,18.0,0.4461496285600158,7.5
2,1,21687,0.9375,0.5,0.0,0,360010145021038.0,20.0,0.77616875,15.0
3,1,21693,0.9375,0.5,0.0,0,360010145021038.0,20.0,0.77616875,15.0
4,1,21714,0.4809584014644656,0.0,1.0,0,360010145021038.0,14.0,0.6476680779707884,15.0
5,1,21717,0.28831697949129786,-0.25,0.0,0,360010145021038.0,20.0,0.38887411922604515,15.0
6,1,21737,0.4634217439681622,0.75,0.0,0,360010145021038.0,20.0,0.5795710366297822,15.0
7,1,21757,0.5530407834821535,1.0,-0.16666666666666666,0,360010145021038.0,20.0,0.6253860042351984,10.0
8,1,21758,0.5200732716933866,0.75,-0.6666666666666666,0,360010145021038.0,20.0,0.5123602289244371,6.0
9,1,21760,0.54589082889003,1.0,-1.0,0,360010145021038.0,16.0,0.5045967039874272,0.0
10,1,21761,0.556203294783432,0.25,-0.3333333333333333,0,360010145021038.0,14.0,0.5223194274826782,7.5
11,1,21765,0.07978271481093037,0.5,-0.16666666666666666,0,360010145021038.0,14.0,0.3481001732429825,10.0
12,1,21774,0.48483088399242946,0.75,-0.5,0,360010145021038.0,20.0,0.519219727979229,7.5
13,1,21778,0.6323795911208311,0.5,0.3333333333333333,0,360010145021038.0,20.0,0.6792101197983628,15.0
14,1,21780,0.7700143261453152,0.0,0.8333333333333334,0,360010145021038.0,20.0,0.7605324243094118,20.0
15,1,21787,0.44848643313225706,0.25,-0.3333333333333333,0,360010145021038.0,18.0,0.471509383841819,7.5
16,1,21789,0.7004270572353911,0.25,-0.5,0,360010145021038.0,14.0,0.5668664428979339,7.5
17,1,21794,0.3783124323295353,0.25,-0.5,0,360010145021038.0,20.0,0.4149249743298418,7.5
18,1,21823,0.5154274576561942,0.0,0.0,0,360010145021038.0,16.0,0.5230271317764268,15.0
19,1,21829,0.5524974397881384,0.5,-0.6666666666666666,0,360010145021038.0,20.0,0.5006297090147316,6.0
20,1,21831,0.4570041761812341,0.5,-0.5,0,360010145021038.0,20.0,0.47906886990468805,7.5
21,1,21832,0.5254146980638752,-0.5,-0.16666666666666666,0,360010145021038.0,20.0,0.4502047797433965,10.0
22,1,21844,0.43766789583801313,0.0,-0.3333333333333333,0,360010145021038.0,14.0,0.4393812798001241,7.5
23,1,21851,0.231108335589094,0.5,0.16666666666666666,0,360010145021038.0,20.0,0.46644713523070896,15.0
24,1,21858,0.6360063135439726,-0.5,-1.0,0,360010145021038.0,16.0,0.38495417809869187,0.0
25,1,21862,0.5998215611531885,0.25,-0.5,0,360010145021038.0,16.0,0.519410830395959,7.5
26,1,21864,0.6499095656922175,0.25,-0.5,0,360010145021038.0,18.0,0.5430373421370189,7.5
27,1,21872,0.3381832831349837,0.5,0.0,0,360010145021038.0,20.0,0.49347105465477176,15.0
28,1,21877,0.6904442506624882,1.0,-0.5,0,360010145021038.0,14.0,0.6432325530374956,7.5
29,1,21900,0.5053204412771914,0.25,0.0,0,360010145021038.0,20.0,0.5452846521504512,15.0
30,1,21903,0.543864286449831,0.75,-0.6666666666666666,0,360010145021038.0,20.0,0.5235824505850519,6.0
31,1,21913,0.5425626273102733,0.25,0.16666666666666666,0,360010145021038.0,18.0,0.5863351246355892,15.0
32,1,21915,0.5205958204865516,0.0,0.0,0,360010145021038.0,20.0,0.5254650485235064,15.0
33,1,21917,-0.6375,0.25,0.0,0,360010145021038.0,20.0,0.006216250000000013,15.0
34,1,21927,0.6012443769072607,0.0,-0.5,0,360010145021038.0,16.0,0.49305697258715486,7.5
