,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,43473,-0.7031666666666667,0.75,-0.5,0,360010148032003.0,20.0,-0.041158716666666706,7.5
1,1,43646,0.5423987891705332,1.0,0.0,0,360010148032003.0,20.0,0.6438495088517405,15.0
2,1,43747,0.28765397474620785,0.5,-0.16666666666666666,0,360010148032003.0,14.0,0.44615304655445287,10.0
3,1,43789,0.4362903579107783,1.0,1.0,0,360010148032003.0,14.0,0.734698161826514,15.0
4,1,43853,0.47650460107275555,0.25,0.0,0,360010148032003.0,18.0,0.5316922203260187,15.0
5,1,43881,0.6141609837316451,0.0,0.16666666666666666,0,360010148032003.0,20.0,0.5930830693595504,15.0
6,1,43996,0.4099833170831324,0.25,-0.5,0,360010148032003.0,14.0,0.4298641306681135,7.5
7,1,44023,0.3761918120350766,0.0,-0.16666666666666666,0,360010148032003.0,20.0,0.43386634440361227,10.0
8,1,44631,0.5009165499124295,-0.5,-0.5,0,360010148031143.0,20.0,0.39168233659369295,7.5
9,1,43357,0.5849550015941403,0.75,-0.3333333333333333,0,360010148032020.0,20.0,0.5899316075852893,7.5
10,1,43412,0.4094188022021447,0.0,-0.8333333333333334,0,360010148032020.0,20.0,0.35560618233208496,5.0
11,1,43447,0.44387275859024317,0.5,-0.3333333333333333,0,360010148032020.0,18.0,0.49635811356035103,7.5
12,1,43508,0.5540766835837119,0.5,-0.6666666666666666,0,360010148032020.0,14.0,0.5013746383131036,6.0
13,1,43516,0.4672488646279392,0.0,1.0,0,360010148032020.0,14.0,0.6412012894449989,15.0
14,1,43539,0.484167573084093,0.5,0.0,0,360010148032020.0,20.0,0.5623318442237667,15.0
15,1,43645,0.3423261227926949,0.5,-0.5,0,360010148032020.0,20.0,0.42497523212131416,7.5
16,1,43731,0.40221351718739096,0.75,-0.5,0,360010148032020.0,20.0,0.48024911605729226,7.5
17,1,43914,0.5341486469653864,-0.5,-0.16666666666666666,0,360010148032020.0,14.0,0.45432458344023935,10.0
18,1,43955,0.5927055768661725,1.0,-0.6666666666666666,0,360010148032020.0,16.0,0.5736458872744402,6.0
19,1,43338,0.4845141598585383,0.0,0.16666666666666666,0,360010148032022.0,20.0,0.5319286625386058,15.0
20,1,43346,0.2696539505300803,0.5,-0.6666666666666666,0,360010148032022.0,14.0,0.36721243513170554,6.0
21,1,43363,0.6045901709900603,0.5,0.0,0,360010148032022.0,20.0,0.6191351836560114,15.0
22,1,43394,0.5800677318596734,0.5,0.16666666666666666,0,360010148032022.0,20.0,0.6310512824515414,15.0
23,1,43531,0.5440017786582882,1.0,-0.3333333333333333,0,360010148032022.0,20.0,0.5976389723264479,7.5
24,1,43550,0.7574578329717359,0.25,-0.16666666666666666,0,360010148032022.0,20.0,0.6407345264794344,10.0
25,1,43579,0.5966242623399861,0.75,0.0,0,360010148032022.0,20.0,0.6424026645457714,15.0
26,1,43667,0.4222606609018388,0.5,-0.5,0,360010148032022.0,20.0,0.4626803537473973,7.5
27,1,43673,0.30083236999653984,0.5,-0.16666666666666666,0,360010148032022.0,20.0,0.45236929559403444,10.0
28,1,43726,0.32876987007852243,-0.5,-0.16666666666666666,0,360010148032022.0,20.0,0.35744741438270566,10.0
29,1,43741,0.546468440639089,0.0,0.16666666666666666,0,360010148032022.0,20.0,0.5611524967827917,15.0
30,1,43756,0.5911720720244263,1.0,-0.16666666666666666,0,360010148032022.0,18.0,0.6433725330405885,10.0
31,1,43846,0.4784400891395517,1.0,-0.3333333333333333,0,360010148032022.0,16.0,0.5667135233804599,7.5
32,1,43901,0.49263478582596176,0.25,-0.16666666666666666,0,360010148032022.0,16.0,0.5158174951407728,10.0
33,1,43987,0.49592759832275063,0.0,0.16666666666666666,0,360010148032022.0,20.0,0.5373123814621747,15.0
34,1,44027,0.40472425029644427,0.5,-0.6666666666666666,0,360010148032032.0,16.0,0.43092509553149944,6.0
35,1,43819,0.5011854211002171,0.0,0.0,0,360010148032035.0,20.0,0.5163091631329724,15.0
36,1,44264,0.5747240013251353,0.0,0.0,0,360010148031076.0,20.0,0.5509973114250664,15.0
37,1,44311,0.49252639410883875,0.5,-0.16666666666666666,0,360010148031076.0,20.0,0.5427913667678059,10.0
38,1,44343,0.476803205785031,0.0,-0.8333333333333334,0,360010148031076.0,14.0,0.38739140550213247,5.0
39,1,44391,0.3114184561352056,0.5,-0.3333333333333333,0,360010148031076.0,20.0,0.4338794190923098,7.5
40,1,44677,0.5048895460856211,0.25,-0.3333333333333333,0,360010148031076.0,16.0,0.4981147322219208,7.5
41,1,44041,0.6691180856796021,0.0,-0.8333333333333334,0,360010148031043.0,18.0,0.4781063343484016,5.0
42,1,44047,0.49174525419376597,0.5,-0.5,0,360010148031043.0,14.0,0.49545623640319936,7.5
43,1,44089,0.21021848161057335,0.75,-0.5,0,360010148031043.0,20.0,0.38968505777570744,7.5
44,1,44097,-0.27084434937261676,0.25,-0.3333333333333333,0,360010148031043.0,20.0,0.13220105373427,7.5
45,1,44124,0.5977693482263569,0.75,0.0,0,360010148031043.0,20.0,0.6429428015583725,15.0
46,1,44133,0.6370528585394633,0.5,-0.16666666666666666,0,360010148031043.0,20.0,0.6109645000397315,10.0
47,1,44140,-0.5205406635580921,0.5,0.5,0,360010148031043.0,20.0,0.1588609689996479,15.0
48,1,44143,0.44291425190725503,-0.75,-0.5,0,360010148031043.0,20.0,0.33729765262465217,7.5
49,1,44151,0.4688422133803258,0.0,-0.8333333333333334,0,360010148031043.0,18.0,0.383636205384833,5.0
50,1,44175,0.17551690148625868,0.0,-0.16666666666666666,0,360010148031043.0,20.0,0.33920798909773486,10.0
51,1,44182,0.4723398662013049,0.5,-0.3333333333333333,0,360010148031043.0,20.0,0.5097860482204889,7.5
52,1,44192,0.21714855308468684,0.5,-0.3333333333333333,0,360010148031043.0,20.0,0.3894123058233801,7.5
53,1,44205,0.3223221289355651,0.25,-0.16666666666666666,0,360010148031043.0,18.0,0.4354810148855727,10.0
54,1,44206,0.5243658899989149,0.75,0.0,0,360010148031043.0,18.0,0.6083183903124881,15.0
55,1,44211,0.6404815564251266,0.5,-0.8333333333333334,0,360010148031043.0,18.0,0.5186484834990656,5.0
56,1,44224,0.8332666666666666,0.25,-0.16666666666666666,0,360010148031043.0,18.0,0.6764935533333333,10.0
57,1,44252,-0.7093163135911732,-0.25,-0.3333333333333333,0,360010148031043.0,20.0,-0.12867617178762306,7.5
58,1,44282,0.6776997502390288,0.25,1.0,0,360010148031043.0,14.0,0.7674959721877498,15.0
59,1,44296,0.9375,0.5,0.0,0,360010148031043.0,20.0,0.77616875,15.0
60,1,44304,0.5077590625433558,0.25,-0.6666666666666666,0,360010148031043.0,20.0,0.4525016164683676,6.0
61,1,44410,0.6540366621041531,0.75,-0.5,0,360010148031043.0,20.0,0.5990340935145291,7.5
62,1,44454,0.4997386446577974,0.75,-0.5,0,360010148031043.0,14.0,0.526251718685083,7.5
63,1,44508,0.39994743084843143,0.25,-0.5,0,360010148031043.0,20.0,0.4251302031312051,7.5
64,1,44541,0.4095296743688883,0.75,-0.16666666666666666,0,360010148031043.0,20.0,0.5306668140664712,10.0
65,1,44576,0.8335621508668676,0.75,-0.3333333333333333,0,360010148031043.0,16.0,0.7071995998972348,7.5
66,1,44640,0.5994173236181476,0.0,-0.8333333333333334,0,360010148031043.0,16.0,0.4452284848840135,5.0
67,1,44681,0.4190465294104244,0.5,0.16666666666666666,0,360010148031043.0,18.0,0.5550975812562305,15.0
68,1,44062,0.5000219502975368,0.75,-0.16666666666666666,0,360010148031041.0,20.0,0.5733520206220147,10.0
69,1,44071,0.43625359326387886,0.0,-0.5,0,360010148031041.0,20.0,0.4152308199425716,7.5
70,1,44088,0.2455931550603196,0.25,-0.5,0,360010148031041.0,20.0,0.3523212912419527,7.5
71,1,44120,0.3973917358255981,1.0,0.0,0,360010148031041.0,18.0,0.5754496817889346,15.0
72,1,44186,0.5226969705870208,1.0,-0.5,0,360010148031041.0,20.0,0.5641061610258977,7.5
73,1,44189,0.41592661394536296,1.0,0.16666666666666666,0,360010148031041.0,20.0,0.607675917131361,15.0
74,1,44227,0.25730028659461707,0.25,-0.5,0,360010148031041.0,18.0,0.3578435451866809,7.5
75,1,44235,0.6259102594128704,0.5,0.0,0,360010148031041.0,20.0,0.629191869365051,15.0
76,1,44255,0.589662650205568,1.0,-1.0,0,360010148031041.0,20.0,0.5252438721019663,0.0
77,1,44265,-0.15899361107187612,0.5,-0.5,0,360010148031041.0,20.0,0.18850271365739601,7.5
78,1,44278,0.4049098559260562,-0.25,-0.3333333333333333,0,360010148031041.0,16.0,0.39690431237365403,7.5
79,1,44297,0.4553850305577853,0.5,-0.5,0,360010148031041.0,20.0,0.47830511891410726,7.5
80,1,44345,0.4757608476881416,0.5,-0.3333333333333333,0,360010148031041.0,14.0,0.5113997251878297,7.5
81,1,44414,0.875,0.0,-0.5,0,360010148031041.0,20.0,0.6221874999999999,7.5
82,1,44416,0.5257750767329056,0.5,-0.3333333333333333,0,360010148031041.0,20.0,0.5349914370282449,7.5
83,1,44433,0.6504272360309875,0.0,-0.6666666666666666,0,360010148031041.0,18.0,0.4927731939024835,6.0
84,1,44450,0.32665363755376553,0.0,-0.6666666666666666,0,360010148031041.0,16.0,0.34004918750077784,6.0
85,1,44456,0.4012158764285139,0.25,-0.5,0,360010148031041.0,14.0,0.42572852891133,7.5
86,1,44497,0.12187914503905448,0.25,0.16666666666666666,0,360010148031041.0,20.0,0.38789872604825537,15.0
87,1,44506,0.41671799028057366,0.5,-0.16666666666666666,0,360010148031041.0,20.0,0.5070325426820133,10.0
88,1,44518,0.4611045833945825,0.0,-0.5,0,360010148031041.0,20.0,0.42695303198722456,7.5
89,1,44595,0.549372702816315,1.0,-0.3333333333333333,0,360010148031041.0,14.0,0.6001724372517891,7.5
90,1,44625,-1.0,0.0,0.16666666666666666,0,360010148031041.0,20.0,-0.16831666666666667,15.0
91,1,44627,-1.0,0.25,-1.0,0,360010148031041.0,20.0,-0.305675,0.0
92,1,44632,-0.5981962122924972,0.25,0.0,0,360010148031041.0,20.0,0.024755846661629034,15.0
