,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,55820,0.46559632765386705,0.0,0.0,0,360010135052020.0,20.0,0.4995217877543291,15.0
1,1,56238,0.908877152,0.75,-0.6666666666666666,0,360010135052020.0,20.0,0.6957590192650667,6.0
2,1,55628,0.43055736859441796,0.0,-0.16666666666666666,0,360010135052029.0,16.0,0.45951057743265356,10.0
3,1,55661,0.5389108578366852,0.5,-0.5,0,360010135052030.0,16.0,0.5177042516415644,7.5
4,1,55897,0.875,-0.5,0.0,0,360010135052030.0,20.0,0.6385875,15.0
5,1,55899,0.3854237160334047,0.25,-0.5,0,360010135052030.0,20.0,0.418279366852957,7.5
6,1,55924,0.7039221917412544,0.0,1.0,1,360010135052030.0,14.0,0.7528400978443497,15.0
7,1,55953,0.5380041118160547,0.25,0.0,0,360010135052030.0,20.0,0.5607015395436329,15.0
8,1,56112,0.4721205477183876,0.25,0.5,0,360010135052030.0,20.0,0.6000742623587634,20.0
9,1,55657,0.5908538193143505,0.5,-0.5,0,360010135052018.0,18.0,0.5422057465705792,7.5
10,1,55684,0.7360649442344809,1.0,-0.3333333333333333,0,360010135052018.0,20.0,0.6882351675287379,8.0
11,1,55830,0.6458660863173945,1.0,-0.5,0,360010135052018.0,18.0,0.6222050329159149,7.5
12,1,55860,0.6438589637159661,0.0,-0.3333333333333333,0,360010135052018.0,20.0,0.5366416065181545,8.0
13,1,55864,0.7574104566710924,0.0,0.0,0,360010135052018.0,20.0,0.6371705124117543,15.0
14,1,55912,0.6472723418720303,0.75,0.0,0,360010135052018.0,18.0,0.6662933636610366,15.0
15,1,55970,0.7248868900358991,0.5,1.0,1,360010135052018.0,14.0,0.8167791460299336,15.0
16,1,56095,0.6202660448104578,0.25,-0.5,0,360010135052018.0,16.0,0.5290544933370929,7.5
17,1,56137,0.9375,0.75,-0.3333333333333333,0,360010135052018.0,16.0,0.7562270833333333,8.0
18,1,55634,0.4744825581281541,0.5,-0.8333333333333334,0,360010135052027.0,18.0,0.4403467560023836,5.0
