,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,24455,0.6586164711419324,0.0,-0.6666666666666666,0,360010005014000.0,14.0,0.4966360561043162,6.0
1,1,24463,0.5056989202263064,0.5,0.0,0,360010005014000.0,20.0,0.5724881806707488,15.0
2,1,24474,0.41104614232938463,0.5,-0.16666666666666666,0,360010005014000.0,20.0,0.5043571320034373,10.0
3,1,24482,0.04317411415284753,-0.25,-0.3333333333333333,0,360010005014000.0,16.0,0.22627356297923149,7.5
4,1,24484,0.48605781433066964,0.25,-0.3333333333333333,0,360010005014000.0,16.0,0.48923180435311026,7.5
5,1,24487,0.5551848229470953,0.75,-0.3333333333333333,0,360010005014000.0,20.0,0.5758890143174782,7.5
6,1,24489,0.6556987625526628,1.0,-0.3333333333333333,0,360010005014000.0,20.0,0.6503264396294243,7.5
7,1,24493,0.3030592125925368,0.25,0.0,0,360010005014000.0,20.0,0.4498780305798996,15.0
8,1,24497,0.6290113133521457,0.5,-0.6666666666666666,0,360010005014000.0,20.0,0.5367213031748738,6.0
9,1,24499,0.5635722137191459,0.25,-0.16666666666666666,0,360010005014000.0,14.0,0.5492786798779877,10.0
10,1,24508,0.45220740627867284,1.0,-0.3333333333333333,0,360010005014000.0,18.0,0.5543395668749833,7.5
11,1,24510,-0.8125,0.0,0.0,0,360010005014000.0,20.0,-0.10335625000000004,15.0
12,1,24516,0.3532167312146701,0.0,-0.16666666666666666,0,360010005014000.0,20.0,0.4230289987806265,10.0
13,1,24518,0.5267496241630778,0.75,-0.3333333333333333,0,360010005014000.0,14.0,0.5624761310510571,7.5
14,1,24520,0.5858223146202076,0.0,-0.16666666666666666,0,360010005014000.0,16.0,0.5327490524730185,10.0
15,1,24522,0.6145689896601775,-0.5,-0.6666666666666666,0,360010005014000.0,14.0,0.4218088590893724,6.0
16,1,24531,0.6193191280420209,0.0,0.5,0,360010005014000.0,18.0,0.6424828326974212,15.0
17,1,24535,0.33819743503328176,-0.5,0.0,0,360010005014000.0,20.0,0.385377730105199,15.0
18,1,24537,0.5683899020136398,0.25,-0.16666666666666666,0,360010005014000.0,20.0,0.5515511834465004,10.0
19,1,24547,0.2981406722517836,0.0,0.16666666666666666,0,360010005014000.0,20.0,0.4440162884344997,15.0
20,1,24551,0.7448864969741328,1.0,-0.6666666666666666,0,360010005014000.0,20.0,0.645429627289365,6.0
21,1,24560,0.646330035186088,0.25,-0.16666666666666666,0,360010005014000.0,18.0,0.5883155442639444,10.0
22,1,24571,0.6429748713863959,-0.25,-0.5,0,360010005014000.0,20.0,0.48571624683296283,7.5
23,1,24577,0.6603697754662788,0.0,-0.16666666666666666,0,360010005014000.0,20.0,0.5679130897541104,10.0
24,1,24583,0.6144758424121035,0.5,-0.3333333333333333,0,360010005014000.0,14.0,0.5768315881991226,7.5
25,1,24585,0.7734812088877547,0.0,-1.0,0,360010005014000.0,20.0,0.5038510862323539,0.0
26,1,24591,0.6682197615542869,0.0,-0.16666666666666666,0,360010005014000.0,18.0,0.5716159281918237,10.0
27,1,24593,0.715632377590757,0.5,-0.5,0,360010005014000.0,16.0,0.6010637925095601,7.5
28,1,24603,0.6107664841056903,0.5,-0.5,0,360010005014000.0,16.0,0.5515985505526542,7.5
29,1,24604,0.7105862333269348,0.5,-0.16666666666666666,0,360010005014000.0,20.0,0.6456501929269819,10.0
30,1,24611,0.529199790432308,0.75,-0.6666666666666666,0,360010005014000.0,20.0,0.5166652078135864,6.0
31,1,24620,0.5723493663164041,0.25,-0.5,0,360010005014000.0,18.0,0.5064521960914478,7.5
32,1,24625,0.6669283273138298,0.75,-0.16666666666666666,0,360010005014000.0,20.0,0.6520817586606001,10.0
33,1,24633,0.5181936309435152,1.0,-0.3333333333333333,0,360010005014000.0,16.0,0.5854652690493894,7.5
34,1,24637,0.7729059908107152,0.5,-0.8333333333333334,0,360010005014000.0,20.0,0.5811130891987477,5.0
35,1,24638,0.7182476472110297,0.25,-0.3333333333333333,0,360010005014000.0,20.0,0.598755748522776,7.5
