,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,19705,0.42785233141148177,0.5,-0.8333333333333334,0,360010017004013.0,18.0,0.41835127806012923,5.0
1,1,19709,-0.8125,0.75,0.0,0,360010017004013.0,20.0,-0.02228125000000003,15.0
2,1,19712,0.5363821608633128,1.0,1.0,1,360010017004013.0,14.0,0.7819114652792246,15.0
3,1,19716,0.356509781054799,0.5,-1.0,0,360010017004013.0,16.0,0.3612156637235487,0.0
4,1,19732,0.12083883622967355,0.25,0.0,0,360010017004013.0,20.0,0.363924679049537,15.0
5,1,19735,0.6159024332192634,0.25,-0.3333333333333333,0,360010017004013.0,20.0,0.5504795110828599,7.5
6,1,19740,0.555399806917705,0.5,-0.3333333333333333,0,360010017004013.0,18.0,0.5489654222564148,7.5
7,1,19751,0.4452062300687654,0.0,0.0,0,360010017004013.0,20.0,0.4899037787234366,15.0
8,1,19756,0.5425620784635694,0.25,0.0,0,360010017004013.0,18.0,0.5628515324112656,15.0
9,1,19761,0.40627454877396657,0.75,-0.5,0,360010017004013.0,20.0,0.48216470465668004,7.5
10,1,19768,0.46350988704184515,0.75,-0.3333333333333333,0,360010017004013.0,14.0,0.5326459470509717,7.5
11,1,19771,0.5977742358733208,0.25,0.0,0,360010017004013.0,16.0,0.5888951070614453,15.0
12,1,19775,0.4288225638818633,0.25,0.0,0,360010017004013.0,20.0,0.5092006033830749,15.0
13,1,19776,0.3024014642716216,-0.5,-0.16666666666666666,0,360010017004013.0,20.0,0.3450094373635905,10.0
14,1,19787,0.24575411221826832,-0.75,-0.16666666666666666,0,360010017004013.0,20.0,0.2912638814000238,10.0
15,1,19793,0.5696660776783136,0.25,-0.3333333333333333,0,360010017004013.0,16.0,0.5286698221741938,7.5
16,1,19797,0.4064088573594666,0.5,0.0,0,360010017004013.0,20.0,0.5256530580164605,15.0
17,1,19801,0.35780441784018135,1.0,-0.3333333333333333,0,360010017004013.0,20.0,0.5098096772285469,7.5
18,1,19804,0.4603835810521092,0.5,-0.16666666666666666,0,360010017004013.0,20.0,0.5276296018489466,10.0
19,1,19805,0.31287905926206205,0.75,0.5,0,360010017004013.0,20.0,0.5790100522539147,15.0
20,1,19806,0.2651765075728551,0.75,-0.3333333333333333,0,360010017004013.0,20.0,0.43909209195544907,7.5
21,1,19811,0.4269125488476012,0.0,-0.3333333333333333,0,360010017004013.0,16.0,0.4343079826247468,7.5
22,1,19821,-0.6875,0.25,-0.16666666666666666,0,360010017004013.0,20.0,-0.040852083333333365,10.0
23,1,19822,0.29221132617238044,0.5,-0.6666666666666666,0,360010017004013.0,20.0,0.37785274922217854,6.0
24,1,19824,0.241350833471054,-0.25,0.0,0,360010017004013.0,20.0,0.36672018814829616,15.0
25,1,19831,0.5212052900777995,0.75,-0.5,0,360010017004013.0,20.0,0.536377535329698,7.5
26,1,19834,0.3413900257609188,0.75,0.0,0,360010017004013.0,20.0,0.5220086751514255,15.0
27,1,19846,0.41437661195850156,0.5,-0.16666666666666666,0,360010017004013.0,20.0,0.5059281145274919,10.0
28,1,19860,0.4405574237269478,0.5,-0.5,0,360010017004013.0,20.0,0.47131093677200125,7.5
29,1,19864,0.4190180351322032,0.0,-0.16666666666666666,0,360010017004013.0,16.0,0.45406747383852686,10.0
30,1,19866,0.5967584673658429,0.0,-0.16666666666666666,0,360010017004013.0,20.0,0.5379076357231347,10.0
31,1,19867,0.350746771457545,0.25,-0.3333333333333333,0,360010017004013.0,20.0,0.42540558542985735,7.5
32,1,19874,0.3011314476878209,1.0,-0.5,0,360010017004013.0,20.0,0.45959370387434506,7.5
33,1,19878,0.40606938535107645,0.75,0.0,0,360010017004013.0,20.0,0.5525179290701028,15.0
34,1,19884,0.4350911931842544,0.0,1.0,0,360010017004013.0,16.0,0.6260325158250127,20.0
35,1,19894,0.45680622980270497,0.0,0.0,0,360010017004013.0,20.0,0.49537549859793595,15.0
36,1,19899,0.4728858595489009,0.25,-0.6666666666666666,0,360010017004013.0,14.0,0.43605192661588327,6.0
37,1,19207,0.42331421346713,-0.25,-0.5,0,360010017001007.0,20.0,0.3821023144924452,7.5
38,1,19219,0.37780490297246766,0.5,-0.16666666666666666,0,360010017001007.0,14.0,0.4886772393987796,10.0
39,1,19236,0.33043115508159543,0.75,-1.0,0,360010017001007.0,18.0,0.37593937585198856,0.0
40,1,19251,0.39197128817165056,0.5,-0.3333333333333333,0,360010017001007.0,18.0,0.47187618996390085,7.5
41,1,19265,0.4345417281150897,0.5,0.0,0,360010017001007.0,20.0,0.5389233331518878,15.0
42,1,19277,-0.875,1.0,-0.3333333333333333,0,360010017001007.0,20.0,-0.07170416666666665,7.5
43,1,19292,0.5815493892038295,0.0,-0.3333333333333333,0,360010017001007.0,16.0,0.5072501802207797,7.5
44,1,19303,0.448812983685573,0.5,-0.16666666666666666,0,360010017001007.0,14.0,0.5221717510711514,10.0
45,1,19304,0.46653031174581583,0.25,0.0,0,360010017001007.0,18.0,0.5269873480505013,15.0
46,1,19307,0.4509085197609997,0.0,0.16666666666666666,0,360010017001007.0,18.0,0.5160768821045969,15.0
47,1,19311,0.5390978007865433,0.25,0.0,0,360010017001007.0,20.0,0.5612174326310124,15.0
48,1,19325,0.6068137501424132,1.0,-0.3333333333333333,0,360010017001007.0,14.0,0.6272673792755096,7.5
49,1,19333,0.40654866816716784,0.5,0.8333333333333334,0,360010017001007.0,20.0,0.6431356734411198,20.0
50,1,19342,0.5115361128692065,0.0,-0.16666666666666666,0,360010017001007.0,14.0,0.49770825110707134,10.0
51,1,19345,0.44107660432115503,0.0,-0.16666666666666666,0,360010017001007.0,14.0,0.46447250092495546,10.0
52,1,19362,0.21357170378155377,0.0,0.16666666666666666,0,360010017001007.0,20.0,0.4041251060070923,15.0
53,1,19370,-0.875,0.0,-0.16666666666666666,0,360010017001007.0,20.0,-0.15632083333333335,10.0
54,1,19375,0.08814601223739764,0.25,0.0,0,360010017001007.0,20.0,0.34850347397238046,15.0
55,1,19388,1.0,1.0,-0.5,0,360010017001007.0,16.0,0.7892499999999999,7.5
56,1,19398,0.5680249184538633,0.25,-0.5,0,360010017001007.0,18.0,0.5044123540346873,7.5
57,1,19405,0.43713964679423867,0.25,-0.16666666666666666,0,360010017001007.0,20.0,0.489640438059509,10.0
58,1,19418,0.452324459511369,0.5,-0.3333333333333333,0,360010017001007.0,14.0,0.5003447808848461,7.5
59,1,19421,0.2723611865476492,0.25,-0.16666666666666666,0,360010017001007.0,20.0,0.41191443836119274,10.0
60,1,19425,0.5098610048755565,0.0,-0.3333333333333333,0,360010017001007.0,14.0,0.47343476933313333,7.5
61,1,19446,0.6053514274760081,1.0,-1.0,0,360010017001007.0,18.0,0.532644268340433,0.0
62,1,19463,0.5285425114678397,0.0,0.5,0,360010017001007.0,20.0,0.59966350265938,15.0
63,1,19741,0.741813888435827,-0.25,-0.3333333333333333,0,360010017004001.0,14.0,0.555821944508513,7.5
64,1,19226,0.5825533559351953,-0.5,-0.5,0,360010017001016.0,20.0,0.4301904179946316,7.5
