,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,41878,0.5652219256269554,0.25,-0.3333333333333333,0,360010148022001.0,14.0,0.5265735156515682,7.5
1,1,41879,0.45119527885348015,0.25,-0.16666666666666666,0,360010148022001.0,14.0,0.49627047970185323,10.0
2,1,41881,0.637837767253832,1.0,-0.3333333333333333,0,360010148022001.0,20.0,0.641901408146966,7.5
3,1,41919,0.5250398470881072,0.0,0.5,0,360010148022001.0,16.0,0.5980112958714602,15.0
4,1,41928,0.5487757241551838,0.25,-0.3333333333333333,0,360010148022001.0,20.0,0.5188158424173336,7.5
5,1,41943,0.3814125394636562,0.5,0.16666666666666666,0,360010148022001.0,18.0,0.53734562819834,15.0
6,1,41952,0.3764460799162347,0.5,-0.16666666666666666,0,360010148022001.0,20.0,0.4880362825631545,10.0
7,1,47121,0.41057479340188996,0.5,0.0,0,360010148023021.0,20.0,0.5276181300476716,15.0
8,1,47135,0.24714125422709135,0.25,-0.6666666666666666,0,360010148023021.0,14.0,0.3295681962855857,6.0
9,1,47143,0.28627892818927037,0.75,-0.6666666666666666,0,360010148023021.0,20.0,0.40207943709354554,6.0
10,1,47168,0.7086398723859052,0.25,-0.16666666666666666,0,360010148023021.0,18.0,0.6177070944710981,10.0
11,1,47171,0.46892375752292165,0.0,-1.0,0,360010148023021.0,18.0,0.36019133642356216,0.0
12,1,47198,0.5040615041759048,0.5,-0.3333333333333333,0,360010148023021.0,20.0,0.5247491448531076,7.5
13,1,47293,0.36434176022603926,0.5,0.16666666666666666,0,360010148023021.0,20.0,0.5292933416319561,15.0
14,1,47379,0.5174278486453545,-0.25,-0.3333333333333333,0,360010148023021.0,20.0,0.44997904953934703,7.5
15,1,47226,0.6175125056334883,0.25,-0.3333333333333333,0,360010148023032.0,16.0,0.5512389822406497,7.5
16,1,58618,0.41290804503360956,0.75,-0.3333333333333333,0,360010148021014.0,16.0,0.508777058175687,7.5
17,1,58550,0.5425782730974846,0.5,0.16666666666666666,0,360010148021060.0,18.0,0.613367504753417,15.0
18,1,58577,0.4334313831770443,0.25,1.0,0,360010148021060.0,14.0,0.6522745834446118,15.0
19,1,58601,0.5038163361610682,0.25,-0.3333333333333333,0,360010148021060.0,14.0,0.49760849910050925,7.5
20,1,58610,0.6617122010899782,-0.25,-0.6666666666666666,0,360010148021060.0,14.0,0.47107131192080937,6.0
21,1,58616,0.46384919463952595,0.5,-0.8333333333333334,0,360010148021060.0,16.0,0.43533099844479767,5.0
22,1,58643,0.5696375243415456,0.75,-0.3333333333333333,0,360010148021060.0,18.0,0.5827063535652404,7.5
23,1,58723,0.3591133369027361,-0.5,-0.16666666666666666,0,360010148021060.0,16.0,0.3717604276836873,10.0
24,1,58591,0.5696581177082903,0.0,-0.6666666666666666,0,360010148021044.0,20.0,0.4546744007896672,6.0
25,1,58594,0.30573128342702316,0.5,-0.16666666666666666,0,360010148021044.0,20.0,0.4546801130591935,10.0
26,1,58596,0.430174407324988,0.75,-0.5,0,360010148021044.0,20.0,0.49343826793519685,7.5
27,1,58627,0.3451644956673447,0.0,-0.3333333333333333,0,360010148021044.0,14.0,0.3957474259396198,7.5
28,1,58676,0.5544790460210164,0.75,-0.6666666666666666,0,360010148021044.0,20.0,0.5285894326747801,6.0
29,1,58677,0.3666923573624528,0.5,-0.3333333333333333,0,360010148021044.0,20.0,0.4599521183012023,7.5
