,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,62600,0.32935935878220046,0.0,-0.16666666666666666,0,360010011001115.0,14.0,0.4117754762042306,8.0
1,1,62637,1.0,1.0,1.0,1,360010011001115.0,14.0,1.0006,15.0
2,1,62590,0.7125725803381924,0.25,-0.6666666666666666,0,360010011001045.0,14.0,0.549112152812192,5.0
3,1,62603,0.3965768886245161,0.5,-0.3333333333333333,0,360010011001045.0,20.0,0.4740486516975176,7.5
4,1,62613,0.47740472838068515,0.5,-0.16666666666666666,0,360010011001044.0,18.0,0.5356584770438358,8.0
5,1,62627,0.7178476311594562,0.0,-0.3333333333333333,0,360010011001093.0,18.0,0.5715420609512488,7.5
6,1,62639,0.21081980670761505,0.5,0.0,0,360010011001065.0,20.0,0.433393702823982,10.0
7,1,62640,0.49934056129807747,0.5,-0.6666666666666666,0,360010011001065.0,18.0,0.4755556094309698,5.0
8,1,62584,0.3108302674270188,0.75,0.0,0,360010011001097.0,20.0,0.5075936371453248,10.0
9,1,62563,0.5173160240752895,0.0,-0.6666666666666666,0,360010011001015.0,14.0,0.42998463522298075,5.0
10,1,62568,0.5033483538751331,0.25,-0.8333333333333334,0,360010011001015.0,14.0,0.4269377518562336,0.0
11,1,62593,0.45966349560531533,1.0,0.0,0,360010011001015.0,20.0,0.6048232708770273,10.0
12,1,62608,0.37488086891942674,-0.5,-0.8333333333333334,0,360010011001015.0,14.0,0.28526463920262696,0.0
13,1,62592,0.4002747080624858,0.75,-0.16666666666666666,0,360010011001010.0,20.0,0.5263012464597412,8.0
14,1,62634,0.8875,0.5,-0.3333333333333333,0,360010011001110.0,14.0,0.7056170833333334,7.5
15,1,62626,0.5886873894063003,0.0,-0.16666666666666666,0,360010011001063.0,14.0,0.5341005082496184,8.0
16,1,62632,0.2663518986224684,0.25,-0.3333333333333333,0,360010011001063.0,14.0,0.38559652391355165,7.5
17,1,62618,0.43562632891653225,0.5,0.0,0,360010011001066.0,20.0,0.5394349393499283,10.0
18,1,62575,-0.2986230856974485,0.75,0.16666666666666666,0,360010011001072.0,20.0,0.24359782380984688,15.0
19,1,62579,0.27751064538039816,0.75,-0.5,0,360010011001072.0,20.0,0.42142677142593377,6.0
20,1,62587,0.49803702934278776,0.0,-0.3333333333333333,0,360010011001072.0,18.0,0.4678574000743263,7.5
21,1,62597,0.5527746220300415,0.75,-0.5,0,360010011001072.0,14.0,0.5512687892115705,6.0
22,1,62619,0.3528365527846452,0.75,-0.5,0,360010011001072.0,20.0,0.4569580019485171,6.0
23,1,62628,0.3025821970833381,-0.25,-0.3333333333333333,0,360010011001072.0,14.0,0.34863635569754386,7.5
24,1,62607,0.384274925108677,0.0,-0.16666666666666666,0,360010011001071.0,14.0,0.4376791488404296,8.0
25,1,62588,0.6050573871218904,-0.25,-0.8333333333333334,0,360010011001144.0,18.0,0.420863902838729,0.0
26,1,62615,0.36182511836160636,0.0,0.0,0,360010011001144.0,14.0,0.4505729083311697,10.0
27,1,62636,0.3879940259793127,0.5,-0.16666666666666666,0,360010011001027.0,20.0,0.49348344872110844,8.0
28,1,62633,0.42375582329107897,0.0,-0.6666666666666666,0,360010011001001.0,20.0,0.38585228851306863,5.0
29,1,62642,-0.64859696,0.5,-0.5,0,360010011001001.0,20.0,-0.04244318603200002,6.0
30,1,62609,0.3025907660464886,0.75,0.3333333333333333,0,360010011001002.0,20.0,0.5506737310107953,15.0
31,1,62586,0.5420268898093006,0.5,0.0,0,360010011001046.0,14.0,0.5896240839230471,10.0
32,1,62572,0.657907584278182,0.5,-0.3333333333333333,0,360010011001017.0,14.0,0.5973183408373518,7.5
33,1,62569,0.49511785986173185,0.75,-0.16666666666666666,0,360010011001047.0,18.0,0.5710387611634455,8.0
34,1,62574,0.3363715014587869,0.5,-0.5,0,360010011001060.0,20.0,0.42216643723810976,6.0
35,1,62601,0.3318103187431599,0.75,-0.3333333333333333,0,360010011001060.0,20.0,0.47052326068448186,7.5
36,1,62623,0.2117217907781314,0.5,-0.16666666666666666,0,360010011001106.0,14.0,0.4103358353767112,8.0
