,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,21394,0.33154030531875744,-0.25,-0.6666666666666666,0,360010133003026.0,20.0,0.31532922868552454,6.0
1,1,21432,0.4066507867606623,0.25,0.0,0,360010133003017.0,20.0,0.49874217611500443,15.0
2,1,21463,0.32306106201173,0.5,-1.0,0,360010133003017.0,20.0,0.345437902950933,0.0
3,1,21469,0.40871225458117627,1.0,0.16666666666666666,0,360010133003017.0,20.0,0.6042729038192741,15.0
4,1,21518,0.3250348230055142,0.0,-0.5,0,360010133003017.0,18.0,0.362768926011701,7.5
5,1,21547,0.49281196641547304,0.5,-0.3333333333333333,0,360010133003017.0,18.0,0.519442737891512,7.5
6,1,21584,0.47234636414469977,0.75,-0.3333333333333333,0,360010133003017.0,18.0,0.5368141133003882,7.5
7,1,21612,0.822461517324898,0.5,-0.6666666666666666,0,360010133003017.0,14.0,0.6279717643888211,6.0
8,1,21629,0.7111196349471782,0.75,-0.3333333333333333,0,360010133003017.0,14.0,0.6494434651379173,7.5
9,1,21656,0.623576945796676,0.5,-0.16666666666666666,0,360010133003017.0,20.0,0.6046079119989588,10.0
10,1,21657,0.37838380905176644,-0.25,-0.16666666666666666,0,360010133003017.0,20.0,0.40787530939638483,10.0
11,1,21397,0.6578382011835007,1.0,-0.3333333333333333,0,360010133003023.0,20.0,0.6513356128315906,7.5
12,1,21409,-0.4206926401584522,0.25,-0.16666666666666666,0,360010133003023.0,16.0,0.08500094830392471,10.0
13,1,61931,0.4070103132102739,0.0,-0.6666666666666666,0,360010133004003.0,20.0,0.3779534314079529,6.0
14,1,61933,-0.6875,0.25,-0.8333333333333334,0,360010133004003.0,20.0,-0.13478541666666669,5.0
15,1,61951,0.4610691498764912,-0.25,-0.6666666666666666,0,360010133004003.0,14.0,0.3764279846634076,6.0
16,1,61971,0.3829667716407824,0.25,-0.6666666666666666,0,360010133004003.0,14.0,0.3936370928496237,6.0
