,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,27458,0.3197777026726887,0.5,-0.6666666666666666,0,360010129001003.0,14.0,0.3908558090173739,6.0
1,1,27472,0.9375,0.0,0.0,0,360010129001003.0,20.0,0.7221187499999999,15.0
2,1,27477,0.40965720008676165,0.75,-0.16666666666666666,0,360010129001003.0,14.0,0.5307269679475921,10.0
3,1,27494,0.48896800030600907,0.5,-0.16666666666666666,0,360010129001003.0,20.0,0.5411128724110111,10.0
4,1,27556,0.3527378081542179,0.5,-1.0,0,360010129001003.0,16.0,0.3594364241063445,0.0
5,1,27591,0.6507895489615582,0.75,0.0,0,360010129001003.0,20.0,0.6679524302451669,15.0
6,1,27599,0.5263141216527981,1.0,-0.6666666666666666,0,360010129001003.0,18.0,0.5423290378502915,6.0
7,1,27624,0.3774326919753035,0.75,-0.6666666666666666,0,360010129001003.0,20.0,0.44507666747141733,6.0
8,1,27629,0.29364687658449806,1.0,0.16666666666666666,0,360010129001003.0,20.0,0.549996565018241,15.0
9,1,27467,0.3193090806488686,0.5,-0.16666666666666666,0,360010129001016.0,20.0,0.46108476000873794,10.0
10,1,27468,0.33107772860793594,0.75,-0.3333333333333333,0,360010129001016.0,20.0,0.4701776979176967,8.0
11,1,27485,0.7838257816294135,0.5,-1.0,0,360010129001016.0,14.0,0.5627806211945944,0.0
12,1,27491,0.43014760122187834,1.0,-1.0,0,360010129001016.0,20.0,0.45000062349635994,0.0
13,1,27493,0.31204853819092443,0.5,-0.6666666666666666,0,360010129001016.0,20.0,0.3872099621313257,6.0
14,1,27499,0.5545182633560224,-0.5,-0.3333333333333333,0,360010129001016.0,18.0,0.4404495981583691,8.0
15,1,27507,0.7529318160506393,0.5,0.0,0,360010129001016.0,20.0,0.6891079376310866,15.0
16,1,27512,0.3279682643403429,0.25,-0.16666666666666666,0,360010129001016.0,18.0,0.4381442969560064,10.0
17,1,27528,-0.408962950246855,0.25,0.0,0,360010129001016.0,20.0,0.11401717636855849,15.0
18,1,27536,0.3039223819716363,0.0,-0.16666666666666666,0,360010129001016.0,20.0,0.3997768542426875,10.0
19,1,27549,0.3647370140850304,0.25,-0.16666666666666666,0,360010129001016.0,20.0,0.4554881162105755,10.0
20,1,27574,0.6095653387949413,0.75,-0.3333333333333333,0,360010129001016.0,16.0,0.6015403036429072,8.0
21,1,27577,0.5007232136973713,0.25,-0.16666666666666666,0,360010129001016.0,18.0,0.5196328065677166,10.0
22,1,27579,0.37551368357158627,0.5,-0.16666666666666666,0,360010129001016.0,20.0,0.48759647120738386,10.0
23,1,27583,0.24008781081138514,0.5,0.5,0,360010129001016.0,20.0,0.5176494203597304,20.0
24,1,27601,0.6259840512107887,0.5,-0.3333333333333333,0,360010129001016.0,20.0,0.5822600102894624,8.0
25,1,27612,0.5576978983088852,1.0,-0.5,0,360010129001016.0,20.0,0.5806160986323011,7.5
26,1,27614,0.31214986416703827,0.75,-0.3333333333333333,0,360010129001016.0,20.0,0.4612494242609253,8.0
27,1,27619,0.6027206478862355,0.5,-0.3333333333333333,0,360010129001016.0,14.0,0.5712866629412706,8.0
28,1,27640,0.3711961397335927,0.25,0.3333333333333333,0,360010129001016.0,20.0,0.5289848857790023,15.0
29,1,27641,0.8599197059432092,0.25,-0.16666666666666666,0,360010129001016.0,18.0,0.6890657919600783,10.0
30,1,71193,0.6685437842730346,0.25,-0.3333333333333333,0,360010129002008.0,20.0,0.5753104363749237,8.0
31,1,71170,0.43111943693622795,0.25,0.0,0,360010129002019.0,16.0,0.5102840384028187,15.0
32,1,27430,0.3695580589109799,0.5,-0.3333333333333333,0,360010129003005.0,14.0,0.46130386972164256,8.0
33,1,27435,-0.47952338192419824,0.0,-0.6666666666666666,0,360010129003005.0,20.0,-0.04022451258697765,6.0
34,1,27441,0.5861318939963879,0.25,-0.3333333333333333,0,360010129003005.0,16.0,0.5364367477314295,8.0
35,1,27443,0.5045172430752777,0.75,-0.8333333333333334,0,360010129003005.0,16.0,0.48153911689194184,5.0
36,1,27611,0.48680794848833375,1.0,-0.3333333333333333,0,360010129001018.0,18.0,0.5706606426352804,8.0
37,1,27449,0.5382541559477856,0.0,-0.16666666666666666,0,360010129001019.0,14.0,0.5103111520272371,10.0
38,1,27457,0.5236829466988353,0.5,-1.0,0,360010129001019.0,18.0,0.4400712459578406,0.0
39,1,27481,0.4838887819033636,0.5,-1.0,0,360010129001019.0,14.0,0.4213003384238166,0.0
40,1,27509,0.3211099599244755,0.0,-0.5,0,360010129001019.0,20.0,0.3609175680963751,7.5
41,1,27534,0.2375859357923652,0.0,0.0,0,360010129001019.0,20.0,0.39196928591325864,15.0
