,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,62509,0.5071187424431712,0.25,0.0,0,360010008003003.0,18.0,0.5461329108104438,15.0
1,1,62524,0.6424538294359233,0.5,-0.16666666666666666,0,360010008003003.0,16.0,0.6135121380115917,15.0
2,1,62547,0.3343939033817588,0.5,-0.5,0,360010008003003.0,20.0,0.4212336042251756,7.5
3,1,62552,0.46078664869336217,0.5,-0.16666666666666666,0,360010008003003.0,20.0,0.5278197288553256,15.0
4,1,62518,0.35701647200850833,0.25,-0.3333333333333333,0,360010008003000.0,20.0,0.42836300317974674,10.0
5,1,62530,0.19906991949206732,0.0,-0.5,0,360010008003000.0,20.0,0.3033512810244081,7.5
6,1,62532,0.525811561590816,0.0,1.0,0,360010008003000.0,14.0,0.6688253136023878,15.0
7,1,62535,0.6119108493429785,0.0,-0.6666666666666666,0,360010008003000.0,18.0,0.4746050143017496,6.0
8,1,62537,0.511180044943754,0.5,-0.5,0,360010008003000.0,16.0,0.5046236271999688,7.5
9,1,62548,0.5091148239083763,0.75,-0.3333333333333333,0,360010008003000.0,20.0,0.5541577957709144,10.0
10,1,62556,0.014442610716465978,0.0,0.0,0,360010008003000.0,16.0,0.286712579474957,15.0
11,1,62557,0.5004939292057441,0.5,-0.3333333333333333,0,360010008003000.0,16.0,0.5230663197396829,10.0
12,1,30723,0.5100117205146728,0.5,0.16666666666666666,0,360010008001009.0,18.0,0.5980058619001045,15.0
13,1,30721,0.3810017927318132,0.5,-0.3333333333333333,0,360010008001000.0,14.0,0.4667018789649296,10.0
14,1,30719,0.5343065173712569,0.5,-0.6666666666666666,0,360010008001003.0,14.0,0.4920490509106885,6.0
15,1,50793,0.5150525107282896,0.25,-0.6666666666666666,0,360010008002002.0,18.0,0.4559419359772009,6.0
16,1,50800,-0.8125,0.75,0.16666666666666666,0,360010008002002.0,20.0,0.0012020833333333258,15.0
17,1,50828,0.31841052164009315,0.0,-0.6666666666666666,0,360010008002002.0,20.0,0.3361609097242986,6.0
18,1,50830,0.5229713142777537,0.5,-0.16666666666666666,0,360010008002002.0,16.0,0.5571522356114831,15.0
19,1,50831,0.49094412926050673,0.5,-0.3333333333333333,0,360010008002002.0,14.0,0.5185616791055144,10.0
20,1,50838,0.4091697661796415,-0.5,-0.16666666666666666,0,360010008002002.0,18.0,0.39537204537360354,15.0
21,1,50840,0.875,-0.5,-0.16666666666666666,0,360010008002002.0,20.0,0.6151041666666666,15.0
22,1,50841,0.2960315046901094,0.5,-0.5,0,360010008002002.0,20.0,0.40313806076232456,7.5
23,1,50794,0.5122589836318739,0.5,-0.8333333333333334,0,360010008002003.0,14.0,0.45816589591248824,6.0
24,1,50807,0.22573114980079015,0.5,-0.16666666666666666,0,360010008002003.0,20.0,0.41694405002769935,15.0
25,1,50809,0.5105938722070651,0.0,-0.6666666666666666,0,360010008002003.0,16.0,0.4268137961867393,6.0
26,1,50812,0.45911540416482466,0.25,1.0,0,360010008002003.0,14.0,0.6643897361445478,15.0
27,1,50818,0.584138825718548,0.0,-1.0,0,360010008002003.0,14.0,0.4145382840914391,0.0
28,1,50827,0.3861006535476988,0.5,0.0,0,360010008002003.0,20.0,0.5160736782784495,15.0
29,1,50834,0.4084279441884562,0.0,-0.3333333333333333,0,360010008002003.0,20.0,0.42558879460702814,10.0
30,1,50839,0.42800717193035986,0.5,-0.6666666666666666,0,360010008002003.0,14.0,0.4419076496662174,6.0
31,1,30725,0.15436906540246584,0.0,0.16666666666666666,0,360010008001007.0,20.0,0.37619922148367646,15.0
32,1,50789,0.5108864680376141,0.5,-0.16666666666666666,0,360010008002000.0,16.0,0.5514518136400092,15.0
33,1,50792,0.5271250902836213,0.5,-0.8333333333333334,0,360010008002000.0,14.0,0.46517823842011746,6.0
34,1,50797,0.3498924260870829,0.0,-0.3333333333333333,0,360010008002000.0,20.0,0.39797759071861033,10.0
35,1,50808,0.5818532659330795,0.5,-0.16666666666666666,0,360010008002000.0,18.0,0.5849268522073002,15.0
36,1,50810,0.5054296739558368,0.5,-0.16666666666666666,0,360010008002000.0,18.0,0.5488778438716349,15.0
37,1,50811,0.5621315321855402,0.75,-0.3333333333333333,0,360010008002000.0,16.0,0.5791657770652527,10.0
38,1,50813,-0.4712869822485207,0.25,-0.16666666666666666,0,360010008002000.0,20.0,0.06113559714003939,15.0
39,1,50815,0.3280439795123214,0.25,0.0,0,360010008002000.0,20.0,0.461663345135962,15.0
40,1,50817,0.5397789556273573,1.0,-0.16666666666666666,0,360010008002000.0,18.0,0.619130400036091,15.0
41,1,50819,0.5503607016331706,0.0,1.0,0,360010008002000.0,14.0,0.6804051429603666,15.0
42,1,50820,1.0,0.0,-0.6666666666666666,0,360010008002000.0,14.0,0.6576666666666666,6.0
43,1,50842,0.43675947297630857,0.5,-0.16666666666666666,0,360010008002000.0,20.0,0.5164861100695914,15.0
44,1,50801,0.2641507708495971,-0.5,-0.16666666666666666,0,360010008002005.0,20.0,0.3269665852764216,15.0
45,1,50802,0.586521880590215,0.0,-0.16666666666666666,0,360010008002005.0,18.0,0.533079037741071,15.0
46,1,50803,0.6409630937557741,0.25,-0.3333333333333333,0,360010008002005.0,16.0,0.562300624657932,10.0
47,1,50804,0.553557676597104,1.0,1.0,1,360010008002005.0,14.0,0.7900131560508539,15.0
48,1,50825,0.4045132174044783,0.25,0.0,0,360010008002005.0,20.0,0.4977338846496924,15.0
49,1,50826,0.402415641562776,0.0,0.0,0,360010008002005.0,20.0,0.4697194581251614,15.0
50,1,50832,0.6011295799102966,0.5,-0.3333333333333333,0,360010008002005.0,16.0,0.5705361561770202,10.0
51,1,50836,0.6370484677604427,0.5,-0.5,0,360010008002005.0,18.0,0.5639957622426008,7.5
52,1,30720,0.8050868667793466,0.25,-0.16666666666666666,0,360010008001004.0,18.0,0.6632011417264844,15.0
53,1,30722,0.48904655329896823,0.25,-0.3333333333333333,0,360010008001005.0,14.0,0.49064159252445666,10.0
54,1,30724,0.4118976133491542,0.25,0.16666666666666666,0,360010008001005.0,20.0,0.5247004375501294,15.0
55,1,62517,-0.9375,0.5,0.0,0,360010008003005.0,20.0,-0.10826875000000001,15.0
56,1,62526,0.4973050320223635,1.0,0.0,0,360010008003005.0,16.0,0.6225787836049488,15.0
57,1,62536,0.5934232543883232,0.0,-0.3333333333333333,0,360010008003005.0,14.0,0.5128510824283055,10.0
58,1,62539,-0.7775000000000001,0.25,-0.3333333333333333,0,360010008003005.0,20.0,-0.10678841666666675,10.0
59,1,62542,0.26848488096641865,0.0,0.0,0,360010008003005.0,20.0,0.40654431835185967,15.0
60,1,62543,0.21610631467529962,0.25,0.0,0,360010008003005.0,20.0,0.40886234863233883,15.0
61,1,62544,0.7973257855123842,-0.25,-0.8333333333333334,0,360010008003005.0,16.0,0.511556906359525,6.0
62,1,62550,0.5583416389307873,0.5,0.0,0,360010008003005.0,16.0,0.5973197510836524,15.0
63,1,62555,0.47781218727104713,0.75,-0.6666666666666666,0,360010008003005.0,14.0,0.4924256754024196,6.0
64,1,62558,-0.3084135375948856,0.0,-0.6666666666666666,0,360010008003005.0,20.0,0.040488000983159134,6.0
65,1,62512,0.5452557233296086,0.5,-0.16666666666666666,0,360010008003004.0,18.0,0.5676637913612431,15.0
66,1,62515,0.5630230042196422,0.5,0.0,0,360010008003004.0,18.0,0.5995279510904054,15.0
67,1,62520,0.24740487289106933,0.0,0.0,0,360010008003004.0,20.0,0.3966008785427174,15.0
68,1,62521,0.2282556405078973,0.0,-0.3333333333333333,0,360010008003004.0,20.0,0.3406015189609085,10.0
69,1,62522,0.563289234312078,0.25,-0.8333333333333334,0,360010008003004.0,14.0,0.45521186515834056,6.0
70,1,62528,0.39245213151086833,0.0,0.0,0,360010008003004.0,20.0,0.46501967043367654,15.0
71,1,62529,0.1971223540063833,0.5,1.0,0,360010008003004.0,20.0,0.567832614384811,30.0
72,1,62531,0.586085355330988,0.0,-0.8333333333333334,0,360010008003004.0,18.0,0.43893979544296036,6.0
73,1,62540,-0.5486978408027282,0.0,-0.3333333333333333,0,360010008003004.0,20.0,-0.02588743817331357,10.0
74,1,62541,-0.5685675568048283,-0.5,0.16666666666666666,0,360010008003004.0,20.0,-0.018859983211504186,15.0
75,1,62554,0.2478077206414222,-0.75,-0.5,0,360010008003004.0,20.0,0.24526590182655883,7.5
76,1,62508,0.6126639374349604,0.5,-0.5,0,360010008003002.0,16.0,0.5524935792880709,7.5
77,1,62510,1.0,0.25,-0.8333333333333334,0,360010008003002.0,16.0,0.6612083333333333,6.0
78,1,62513,0.5798109098178355,0.25,-1.0,0,360010008003002.0,18.0,0.439521806161073,0.0
79,1,62514,1.0,0.75,0.0,0,360010008003002.0,18.0,0.832675,15.0
80,1,62516,0.5207357954102876,0.25,-0.6666666666666666,0,360010008003002.0,20.0,0.45862274136169934,6.0
81,1,62519,0.482347997334942,0.25,-0.6666666666666666,0,360010008003002.0,20.0,0.4405152170095588,6.0
82,1,62525,-0.48928571428571427,-0.25,-0.3333333333333333,0,360010008003002.0,14.0,-0.024887738095238095,10.0
83,1,62527,0.4198870307736624,0.25,0.0,0,360010008003002.0,20.0,0.5049857124159365,15.0
84,1,62534,0.5613043466165265,0.0,-0.5,0,360010008003002.0,16.0,0.4742172602990155,7.5
85,1,62538,0.03642015664721665,0.25,-0.3333333333333333,0,360010008003002.0,20.0,0.27713772122382546,10.0
86,1,62549,0.2273020732667233,0.5,0.0,0,360010008003002.0,20.0,0.44116838795991337,15.0
87,1,62553,-0.482218034343129,0.5,-0.16666666666666666,0,360010008003002.0,20.0,0.08300441986701267,15.0
88,1,62559,0.18215403367893115,0.25,-0.16666666666666666,0,360010008003002.0,20.0,0.3693637243530185,15.0
89,1,62560,0.2543772437205819,-0.5,0.0,0,360010008003002.0,20.0,0.3458397458629985,15.0
90,1,62511,1.0,0.5,-0.8333333333333334,0,360010008003001.0,16.0,0.6882333333333334,6.0
91,1,62523,0.5825925578925047,0.0,-0.5,0,360010008003001.0,18.0,0.48425890955789447,7.5
92,1,62533,0.5221773388059485,0.0,0.0,0,360010008003001.0,18.0,0.5262110507147659,15.0
93,1,62545,0.5894385627855012,0.75,-0.8333333333333334,0,360010008003001.0,14.0,0.5215965033992542,6.0
94,1,62546,0.8099194916229832,0.25,-0.3333333333333333,0,360010008003001.0,14.0,0.6419973575318945,10.0
95,1,62551,0.5967335068756573,0.5,-0.16666666666666666,0,360010008003001.0,16.0,0.5919458618599142,15.0
96,1,50796,0.4051393755969873,0.0,-0.6666666666666666,0,360010008002004.0,20.0,0.3770709101357656,6.0
97,1,50799,0.3800225771973414,0.0,-0.16666666666666666,0,360010008002004.0,20.0,0.43567331633065254,15.0
98,1,50805,0.5019968292039482,0.0,0.0,0,360010008002004.0,20.0,0.5166919043355023,15.0
99,1,50822,0.5653373199879422,1.0,-0.6666666666666666,0,360010008002004.0,16.0,0.560736280504979,6.0
100,1,50833,0.6109909088692657,0.0,0.0,0,360010008002004.0,20.0,0.5681044117136326,15.0
101,1,50788,0.5451078767281081,0.5,-0.5,0,360010008002001.0,16.0,0.5206273854526486,7.5
102,1,50790,0.5710294661053843,0.75,0.0,0,360010008002001.0,16.0,0.6303295991619098,15.0
103,1,50795,0.5353178522930301,0.25,-0.16666666666666666,0,360010008002001.0,18.0,0.535951097593289,15.0
104,1,50798,0.8125,0.75,0.16666666666666666,0,360010008002001.0,20.0,0.7677145833333334,15.0
105,1,50806,0.3956704237643901,0.5,0.0,0,360010008002001.0,20.0,0.5205877388896628,15.0
106,1,50814,-0.4972657184306742,0.75,-0.5,0,360010008002001.0,20.0,0.05596476061625097,7.5
107,1,50816,0.22752551590534467,0.25,0.0,0,360010008002001.0,20.0,0.4142487858525511,15.0
108,1,50821,0.5573271133011022,1.0,-0.3333333333333333,0,360010008002001.0,14.0,0.6039245326774633,10.0
109,1,50823,0.6268159099437913,0.5,-0.3333333333333333,0,360010008002001.0,16.0,0.5826523980538197,10.0
110,1,50824,0.4346758365770698,0.5,-0.16666666666666666,0,360010008002001.0,20.0,0.5155032587800705,15.0
111,1,50829,0.2532191654014406,1.0,-0.5,0,360010008002001.0,20.0,0.4369934803198595,7.5
112,1,50835,0.21627741184688493,0.25,0.0,0,360010008002001.0,20.0,0.40894305516817564,15.0
113,1,50837,0.5326368465318768,0.25,-0.6666666666666666,0,360010008002001.0,18.0,0.464236467175753,6.0
114,1,50843,0.24068871846760242,0.5,0.16666666666666666,0,360010008002001.0,20.0,0.4709662018345014,15.0
115,1,50791,0.5316726226316866,0.25,1.0,0,360010008002008.0,14.0,0.6986149760953665,15.0
116,2,62509,0.5852190304471755,0.25,0.0,0,360010008003003.0,17.0,0.5829728166619327,15.0
117,2,62524,0.5557691453404043,0.5,-0.16666666666666666,0,360010008003003.0,15.0,0.5726229725237354,15.0
118,2,62547,0.512943072579076,0.5,-0.5,0,360010008003003.0,19.0,0.5054552473355501,7.5
119,2,62552,0.5194666598134524,0.5,-0.16666666666666666,0,360010008003003.0,19.0,0.5554990901006721,15.0
120,2,62518,0.46672801171583933,0.25,-0.3333333333333333,0,360010008003000.0,19.0,0.48011393645969475,10.0
121,2,62530,0.23134904067298825,0.0,-0.5,0,360010008003000.0,19.0,0.31857734248544856,7.5
