,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,45796,0.9375,0.5,0.0,0,360010014002004.0,20.0,0.77616875,15.0
1,1,45797,0.5431050138618513,0.25,-0.16666666666666666,0,360010014002004.0,20.0,0.5396243017053018,10.0
2,1,45802,0.3979413923985044,0.75,-0.3333333333333333,0,360010014002004.0,20.0,0.5017172881277079,7.5
3,1,45806,0.4919064627325646,0.0,0.16666666666666666,0,360010014002004.0,20.0,0.5354156118042841,15.0
4,1,45810,0.4961471840335253,0.5,-0.16666666666666666,0,360010014002004.0,18.0,0.5444992933752806,10.0
5,1,45821,0.8958999999999999,0.5,0.0,0,360010014002004.0,20.0,0.75654603,15.0
6,1,45823,0.479423538714638,0.75,-0.3333333333333333,0,360010014002004.0,20.0,0.5401524165450281,7.5
7,1,45836,0.5754816476293697,0.5,-0.16666666666666666,0,360010014002004.0,14.0,0.5819213598534404,10.0
8,1,45838,0.40677673208148646,0.5,-0.5,0,360010014002004.0,18.0,0.45537658452283714,7.5
9,1,45839,0.5611054894484603,0.5,-0.3333333333333333,0,360010014002004.0,16.0,0.5516567927061721,7.5
10,1,45846,0.37541686869792734,0.5,-0.16666666666666666,0,360010014002004.0,20.0,0.4875508036314789,10.0
11,1,45847,0.5402586947675377,0.5,-0.16666666666666666,0,360010014002004.0,20.0,0.5653066929885142,10.0
12,1,45851,0.7148909005137534,1.0,-0.5,0,360010014002004.0,20.0,0.6547640377723375,7.5
13,1,45854,0.341693536383082,0.25,-0.3333333333333333,0,360010014002004.0,20.0,0.42113517444523313,7.5
14,1,45863,0.4799571309516297,0.0,0.0,0,360010014002004.0,20.0,0.5062957786698837,15.0
15,1,45869,0.5287890536951286,0.75,-0.6666666666666666,0,360010014002004.0,18.0,0.5164714632946589,6.0
16,1,45875,0.5946641792927371,0.0,-0.16666666666666666,0,360010014002004.0,18.0,0.5369197600390507,10.0
17,1,45885,0.6014088280146621,0.25,0.0,0,360010014002004.0,20.0,0.590609544174516,15.0
18,1,45887,0.6103056413779872,0.0,0.0,0,360010014002004.0,20.0,0.5677811710379965,15.0
19,1,45892,0.6299560884313175,-0.5,0.16666666666666666,0,360010014002004.0,16.0,0.5464836202463857,15.0
20,1,45893,0.4871155779252936,0.5,-0.3333333333333333,0,360010014002004.0,18.0,0.5167557514406943,7.5
21,1,45906,0.6017076737544461,0.5,-0.16666666666666666,0,360010014002004.0,20.0,0.5942921763766389,10.0
22,1,45907,0.47637997634762724,0.5,-0.16666666666666666,0,360010014002004.0,20.0,0.5351751015098424,10.0
23,1,45625,0.542962124396524,0.5,-0.5,0,360010014001004.0,14.0,0.5196152340778404,7.5
24,1,45653,-0.8125,1.0,-0.16666666666666666,0,360010014001004.0,16.0,-0.018739583333333393,10.0
25,1,45662,0.41833992559948946,-0.25,-0.3333333333333333,0,360010014001004.0,20.0,0.4032392762386125,7.5
26,1,45678,0.5237578432258365,0.0,-0.3333333333333333,0,360010014001004.0,20.0,0.47998990798296043,7.5
27,1,45679,0.875,0.5,-0.16666666666666666,0,360010014001004.0,20.0,0.7232041666666666,10.0
28,1,45699,0.5416918064242708,-0.25,-0.5,0,360010014001004.0,20.0,0.4379410250903285,7.5
29,1,45701,0.5418761464552959,0.5,0.0,0,360010014001004.0,20.0,0.589552978282963,15.0
30,1,45706,0.35418625309387664,-0.5,-0.16666666666666666,0,360010014001004.0,20.0,0.3694363222510482,10.0
31,1,45711,0.5052441179185115,0.5,-0.16666666666666666,0,360010014001004.0,20.0,0.5487903170888285,10.0
32,1,45787,0.5406432048992648,0.5,0.5,0,360010014001004.0,20.0,0.6594213997509832,15.0
33,1,45788,0.5490452864858401,0.75,0.16666666666666666,0,360010014001004.0,20.0,0.6434429949687042,15.0
34,1,45630,0.7171504308917395,0.0,-0.3333333333333333,0,360010014001006.0,20.0,0.5712131915849669,7.5
35,1,45636,0.47273170189943403,0.75,-0.3333333333333333,0,360010014001006.0,16.0,0.5369958771192964,7.5
36,1,45640,0.8213620785165933,0.5,0.0,0,360010014001006.0,20.0,0.7213864924362771,15.0
37,1,45681,0.522342474420315,0.0,-0.3333333333333333,0,360010014001006.0,20.0,0.47932227851739595,7.5
38,1,45683,0.2648209282339484,0.0,-0.16666666666666666,0,360010014001006.0,16.0,0.3813326985146201,10.0
39,1,45698,0.4707874725397805,0.25,-0.6666666666666666,0,360010014001006.0,20.0,0.4350621174636811,6.0
40,1,45720,0.3942476384444468,0.75,-0.5,0,360010014001006.0,14.0,0.47649161105424553,7.5
41,1,45728,0.6655414675585335,0.5,-0.16666666666666666,0,360010014001006.0,14.0,0.6244025769140269,10.0
42,1,45729,0.434050076692015,0.0,-0.3333333333333333,0,360010014001006.0,20.0,0.4376747545089568,7.5
43,1,45753,0.48206746004108114,0.25,-0.16666666666666666,0,360010014001006.0,16.0,0.5108328875680446,10.0
44,1,45758,0.499949945086104,0.25,-0.16666666666666666,0,360010014001006.0,20.0,0.5192680557637819,10.0
45,1,45762,0.5057338220933917,0.5,-0.16666666666666666,0,360010014001006.0,20.0,0.5490213105481195,10.0
46,1,45771,0.39931496137806166,0.25,-0.5,0,360010014001006.0,20.0,0.42483186728203165,7.5
47,1,45782,0.5908823629784303,0.0,0.0,0,360010014001006.0,20.0,0.5586192106169257,15.0
48,1,45633,-0.253014891996522,0.5,-0.5,0,360010014001002.0,20.0,0.14415287544524052,7.5
49,1,45634,0.49823568667307155,0.0,0.0,0,360010014001002.0,20.0,0.5149177734036878,15.0
50,1,45641,0.43897084313772006,0.5,0.0,0,360010014001002.0,20.0,0.5410125467080625,15.0
51,1,45642,-0.45032147816375223,0.25,-0.16666666666666666,0,360010014001002.0,20.0,0.07102502541682468,10.0
