,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,24455,0.4776762860849783,0.0,-0.6666666666666666,0,360010005014000.0,14.0,0.41128657081295095,6.0
1,1,24463,0.549531037263627,0.5,0.0,0,360010005014000.0,20.0,0.5931637902772529,15.0
2,1,24474,0.38821734011292197,0.5,-0.16666666666666666,0,360010005014000.0,20.0,0.49358878599793193,10.0
3,1,24482,-0.044503399599790563,-0.25,-0.3333333333333333,0,360010005014000.0,16.0,0.18491607974211213,7.5
4,1,24484,0.6568418790573575,0.25,-0.3333333333333333,0,360010005014000.0,16.0,0.5697906476846888,7.5
5,1,24487,0.6415394840587425,0.75,-0.3333333333333333,0,360010005014000.0,20.0,0.6166225079638421,7.5
6,1,24489,0.45165964455046315,1.0,-0.3333333333333333,0,360010005014000.0,20.0,0.5540811876677868,7.5
7,1,24493,0.4898127104340562,0.25,0.0,0,360010005014000.0,20.0,0.5379696555117442,15.0
8,1,24497,0.5177528258556855,0.5,-0.6666666666666666,0,360010005014000.0,20.0,0.4842406746227935,6.0
9,1,24499,0.5282432008120836,0.25,-0.16666666666666666,0,360010005014000.0,14.0,0.5326139844897264,10.0
10,1,24508,0.5201556004753897,1.0,-0.3333333333333333,0,360010005014000.0,18.0,0.5863907300775746,7.5
11,1,24510,-0.8125,0.0,0.0,0,360010005014000.0,20.0,-0.10335625000000004,15.0
12,1,24516,0.5975443492189909,0.0,-0.16666666666666666,0,360010005014000.0,20.0,0.5382783361932646,10.0
13,1,24518,0.3251590819330586,0.75,-0.3333333333333333,0,360010005014000.0,14.0,0.4673858722811571,7.5
14,1,24520,0.5048154213642037,0.0,-0.16666666666666666,0,360010005014000.0,16.0,0.4945381009241615,10.0
15,1,24522,0.6422250029722605,-0.5,-0.6666666666666666,0,360010005014000.0,14.0,0.43485420056868196,6.0
16,1,24531,0.6372668129259882,0.0,0.5,0,360010005014000.0,18.0,0.6509487556571887,15.0
17,1,24535,0.7396242273770045,-0.5,0.0,0,360010005014000.0,20.0,0.574730748053733,15.0
18,1,24537,0.4786244352996581,0.25,-0.16666666666666666,0,360010005014000.0,20.0,0.5092088127975153,10.0
19,1,24547,0.4394261048190045,0.0,0.16666666666666666,0,360010005014000.0,20.0,0.5106606269764578,15.0
20,1,24551,0.6074621509124959,1.0,-0.6666666666666666,0,360010005014000.0,20.0,0.580606563252091,6.0
21,1,24560,0.5672725444260426,0.25,-0.16666666666666666,0,360010005014000.0,18.0,0.5510241258724309,10.0
22,1,24571,0.3384272664898854,-0.25,-0.5,0,360010005014000.0,20.0,0.3420611416032789,7.5
23,1,24577,0.5766457673928455,0.0,-0.16666666666666666,0,360010005014000.0,20.0,0.5284204751458719,10.0
24,1,24583,0.6261245773370351,0.5,-0.3333333333333333,0,360010005014000.0,14.0,0.5823262964632129,7.5
25,1,24585,0.5200770200252557,0.0,-1.0,0,360010005014000.0,20.0,0.38432033034591306,0.0
26,1,24591,0.7004360107658111,0.0,-0.16666666666666666,0,360010005014000.0,18.0,0.5868123329448998,10.0
27,1,24593,0.5273219638459105,0.5,-0.5,0,360010005014000.0,16.0,0.512237770346116,7.5
28,1,24603,0.5743843672283099,0.5,-0.5,0,360010005014000.0,16.0,0.5344371060215938,7.5
29,1,24604,0.6719008270387528,0.5,-0.16666666666666666,0,360010005014000.0,20.0,0.6274022867808463,10.0
