,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,6184,0.3697458683638483,0.5,-0.5,0,360010146112012.0,14.0,0.4379091261072272,7.5
1,1,6332,0.43054960381387025,0.0,1.0,0,360010146112012.0,14.0,0.6238902481190025,15.0
2,1,6245,0.33678147245069145,0.75,0.0,0,360010146112001.0,20.0,0.5198348205549912,15.0
3,1,6548,0.6225037635507783,1.0,-0.3333333333333333,0,360010146111023.0,16.0,0.6346683586002354,8.0
4,1,6810,0.42474009708188015,0.5,-0.3333333333333333,0,360010146111023.0,14.0,0.4873332371268562,8.0
5,1,6501,0.8716666666666667,0.5,-0.16666666666666666,0,360010146111021.0,14.0,0.7216318333333334,10.0
6,1,6515,0.48933013558153676,0.75,0.0,0,360010146111021.0,20.0,0.5917920249538109,15.0
7,1,6517,0.4974325923741809,0.75,0.0,0,360010146111021.0,20.0,0.5956139538229012,15.0
8,1,6536,0.5600396772511573,0.75,0.16666666666666666,0,360010146111021.0,20.0,0.6486290490927042,15.0
9,1,6537,0.42014402548673524,-0.5,0.0,0,360010146111021.0,20.0,0.424031936822093,15.0
10,1,6545,0.4961844762044133,0.5,-0.6666666666666666,0,360010146111021.0,14.0,0.4740668840922884,6.0
11,1,6547,0.706449224416206,0.0,-0.5,0,360010146111021.0,14.0,0.5426820991571244,7.5
12,1,6554,0.6859432694313505,0.5,0.0,0,360010146111021.0,20.0,0.6575094401907681,15.0
13,1,6558,0.5307128009043198,0.5,-0.16666666666666666,0,360010146111021.0,20.0,0.5608038948532343,10.0
14,1,6561,0.3842986455802583,0.25,-0.5,0,360010146111021.0,20.0,0.4177486711202078,7.5
15,1,6567,0.4221111695497404,0.25,-0.3333333333333333,0,360010146111021.0,18.0,0.4590681720099459,8.0
16,1,6569,0.4133980748294326,-0.25,-0.3333333333333333,0,360010146111021.0,18.0,0.4009082052303767,8.0
17,1,6571,0.5380307728953406,0.0,-0.3333333333333333,0,360010146111021.0,18.0,0.4867224489080655,8.0
18,1,6580,0.5284401416246288,0.75,0.0,0,360010146111021.0,16.0,0.6102402148043374,15.0
19,1,6582,0.47153459592203206,-0.25,-0.5,0,360010146111021.0,16.0,0.4048478688964225,7.5
20,1,6591,0.6914954157780121,-0.5,0.5,0,360010146111021.0,20.0,0.6224783876224883,20.0
21,1,6597,0.5383745750547552,0.5,0.3333333333333333,0,360010146111021.0,20.0,0.6348679537199947,15.0
22,1,6607,0.523418021992496,0.25,-0.3333333333333333,0,360010146111021.0,14.0,0.5068546143071937,8.0
23,1,6610,0.9375,0.75,-0.3333333333333333,0,360010146111021.0,18.0,0.7562270833333333,8.0
24,1,6615,0.5134351260511368,0.0,-0.3333333333333333,0,360010146111021.0,14.0,0.4751206822916546,8.0
25,1,6617,0.47104897566252013,0.75,-0.16666666666666666,0,360010146111021.0,16.0,0.5596854684866774,10.0
26,1,6631,-0.17569334029539868,0.0,-0.5,0,360010146111021.0,20.0,0.1265754513826604,7.5
27,1,6638,0.6917069692081544,0.25,1.0,1,360010146111021.0,14.0,0.7741031773754864,15.0
28,1,6643,0.48502979325558004,0.0,-0.6666666666666666,0,360010146111021.0,14.0,0.4147552201453238,6.0
29,1,6644,0.43136655467824264,0.0,-0.6666666666666666,0,360010146111021.0,16.0,0.38944227050839375,6.0
30,1,6651,0.5227235601034005,0.25,0.0,0,360010146111021.0,20.0,0.553493703300774,15.0
31,1,6652,0.3742483176954453,0.5,-0.3333333333333333,0,360010146111021.0,20.0,0.46351626479027486,8.0
32,1,6675,0.4144115333953207,0.0,0.0,0,360010146111021.0,16.0,0.47537792030257275,15.0
33,1,6697,0.504446894740607,0.75,1.0,0,360010146111021.0,14.0,0.7398226002491443,15.0
34,1,6708,0.5009042630677256,0.0,-0.16666666666666666,0,360010146111021.0,14.0,0.4926932075557128,10.0
35,1,6726,0.4997839247328603,0.0,-0.5,0,360010146111021.0,20.0,0.4451980772964902,7.5
36,1,6727,0.44263127684083003,0.25,-0.16666666666666666,0,360010146111021.0,20.0,0.4922308399524862,10.0
37,1,6731,0.4047869886852396,0.25,-0.3333333333333333,0,360010146111021.0,20.0,0.4508963558961609,8.0
38,1,6744,-0.5187075170186225,0.0,-0.6666666666666666,0,360010146111021.0,20.0,-0.058707669111017574,6.0
39,1,6747,0.447512884096484,0.25,-0.5,0,360010146111021.0,14.0,0.4475668274283115,7.5
40,1,6749,0.6171922266129072,0.75,-0.3333333333333333,0,360010146111021.0,14.0,0.6051379066266416,8.0
41,1,6751,0.5557976215643688,1.0,-0.3333333333333333,0,360010146111021.0,16.0,0.6032030714252461,8.0
42,1,6756,0.5316277042944904,1.0,-0.3333333333333333,0,360010146111021.0,14.0,0.5918021214490444,8.0
43,1,6757,0.4722843402670445,0.75,1.0,0,360010146111021.0,14.0,0.7246515233039649,15.0
44,1,6765,0.45837497905377816,0.75,-0.16666666666666666,0,360010146111021.0,14.0,0.5537071442863338,10.0
45,1,6783,0.4824975915306586,0.5,0.0,0,360010146111021.0,20.0,0.5615441139250117,15.0
46,1,6786,0.41494059344999545,0.5,0.16666666666666666,0,360010146111021.0,20.0,0.5531608112636962,15.0
47,1,6798,0.5704955468288018,0.0,-0.3333333333333333,0,360010146111021.0,20.0,0.5020360827724791,8.0
48,1,6806,0.3646371467505153,-0.5,-0.3333333333333333,0,360010146111021.0,20.0,0.3508826754555514,8.0
49,1,6812,0.5847200926412468,0.25,1.0,0,360010146111021.0,14.0,0.723637467698876,15.0
50,1,6815,0.47151955853250704,0.25,-0.8333333333333334,0,360010146111021.0,20.0,0.4119241090931169,5.0
51,1,6816,0.7897593402538335,0.75,0.0,0,360010146111021.0,20.0,0.7335044807977333,15.0
52,1,6823,0.44082253831523904,0.0,-0.5,0,360010146111021.0,14.0,0.41738599132329823,7.5
53,1,6824,0.5490537943612559,0.75,-0.5,0,360010146111021.0,14.0,0.5495136748002044,7.5
54,1,6836,0.5021895250260645,0.75,0.16666666666666666,0,360010146111021.0,20.0,0.6213411322881279,15.0
55,1,6625,0.46644950182813205,0.5,0.0,0,360010146111028.0,20.0,0.5539742300123299,15.0
56,1,6509,-0.6774201631114607,0.75,-0.5,0,360010146111043.0,16.0,-0.02901409093967605,7.5
57,1,6541,0.4766253204183147,0.5,-0.5,0,360010146111043.0,14.0,0.488324163641319,7.5
58,1,6578,0.33185173843886384,0.25,-0.3333333333333333,0,360010146111043.0,14.0,0.4164927983549454,8.0
59,1,6579,0.5039072179341522,0.0,-0.3333333333333333,0,360010146111043.0,14.0,0.47062636803287294,8.0
60,1,6611,0.46608846701334555,0.0,-0.16666666666666666,0,360010146111043.0,14.0,0.4762705965568617,10.0
61,1,6634,0.3015336151058681,0.5,-0.8333333333333334,0,360010146111043.0,18.0,0.3587667395787713,5.0
62,1,6645,0.4227697599561573,0.5,-0.3333333333333333,0,360010146111043.0,16.0,0.4864038291046527,8.0
