,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,54401,0.5764885139541596,0.5,-0.3333333333333333,0,360010003004024.0,18.0,0.5589129653655104,7.5
1,1,54425,0.42490089996355085,-0.5,0.16666666666666666,0,360010003004024.0,16.0,0.4497590878461403,15.0
2,1,54441,0.7331399347029646,0.75,-0.5,0,360010003004024.0,18.0,0.6363471071993884,7.5
3,1,54468,0.4275912295433581,0.5,1.0,0,360010003004024.0,14.0,0.676544782975602,15.0
4,1,54498,0.6076792688200359,0.0,-0.16666666666666666,0,360010003004024.0,20.0,0.5430589777690775,10.0
5,1,6912,0.7249281649000672,-0.5,-0.5,0,360010003003037.0,16.0,0.49734861538336167,7.5
6,1,7094,0.36502295398520274,0.5,-1.0,0,360010003003037.0,18.0,0.3652313273948201,0.0
7,1,6865,0.531738159548385,1.0,-0.6666666666666666,0,360010003003028.0,18.0,0.5448875565256399,6.0
8,1,6883,0.2300242033629447,0.0,1.0,0,360010003003028.0,14.0,0.529302416726301,15.0
9,1,6887,0.4347253912890565,0.0,-0.3333333333333333,0,360010003003028.0,18.0,0.4379933004043813,7.5
10,1,6894,0.6012489042311727,0.5,-0.5,0,360010003003028.0,16.0,0.5471091081258441,7.5
11,1,6897,0.5024660597440072,0.0,-0.3333333333333333,0,360010003003028.0,18.0,0.4699465737145815,7.5
12,1,6913,0.48528160324706043,0.25,-0.16666666666666666,0,360010003003028.0,16.0,0.512348998918305,10.0
13,1,6975,0.21389051165596584,0.0,-0.5,0,360010003003028.0,20.0,0.31034215434811907,7.5
14,1,7001,0.8125,0.5,-0.6666666666666666,0,360010003003028.0,16.0,0.6232729166666667,6.0
15,1,7002,0.38427388247614214,-0.25,-0.16666666666666666,0,360010003003028.0,14.0,0.41065365703066287,10.0
16,1,7006,0.6023418530850501,0.25,0.0,0,360010003003028.0,20.0,0.5910496521002181,15.0
