,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,35418,0.7787327541623944,0.5,1,1,360010006003003.0,14.0,0.8421782401384014,15.0
1,1,35448,0.5809166072526433,0.0,0.0,0,360010006003003.0,20.0,0.5539183636410718,15.0
2,1,35473,0.7872339897527436,0.5,-0.16666666666666666,0,360010006003003.0,16.0,0.6818049396330358,10.0
3,1,35476,0.6371470753274611,0.25,-0.16666666666666666,0,360010006003003.0,20.0,0.58398394209863,10.0
4,1,35479,0.568334701278404,0.0,1,0,360010006003003.0,14.0,0.6888834785930231,15.0
5,1,35485,0.9375,0.5,0.0,0,360010006003003.0,18.0,0.77616875,15.0
6,1,35492,0.7986173711399727,1.0,-0.3333333333333333,0,360010006003003.0,14.0,0.7177411473000584,8.0
7,1,35498,0.6548214851378696,0.5,0.0,0,360010006003003.0,18.0,0.6428292945395332,15.0
8,1,35462,1.0,0.5,-0.6666666666666666,0,360010006003011.0,18.0,0.7117166666666667,6.0
9,1,35464,1.0,0.25,-0.16666666666666666,0,360010006003011.0,20.0,0.7551416666666666,10.0
10,1,35402,0.6704449046401249,0.0,0.0,0,360010006003010.0,18.0,0.5961488615187469,15.0
11,1,35407,0.6061865678982032,-0.25,-0.16666666666666666,0,360010006003010.0,16.0,0.5153298707442492,10.0
12,1,35410,0.7579978303300606,0.5,-0.6666666666666666,0,360010006003010.0,14.0,0.5975642432333563,6.0
13,1,35438,0.6968987791560085,0.5,-0.16666666666666666,0,360010006003010.0,18.0,0.6391938207945559,10.0
14,1,35441,0.6579045394677894,0.0,-0.5,0,360010006003010.0,20.0,0.5197835712669563,7.5
15,1,35459,0.696723585324871,0.75,-0.16666666666666666,0,360010006003010.0,18.0,0.6661361818644083,10.0
16,1,35481,0.6640508589765208,0.0,0.0,0,360010006003010.0,20.0,0.5931327901792249,15.0
17,1,35401,0.7093313489595706,0.0,0.0,0,360010006003009.0,16.0,0.6144915973042295,15.0
18,1,35429,0.739241461548088,0.25,-0.16666666666666666,0,360010006003009.0,20.0,0.6321418640788997,10.0
19,1,35430,0.8076875296426411,0.0,-0.6666666666666666,0,360010006003009.0,20.0,0.5669528743991005,6.0
20,1,35444,0.8265952663845206,0.75,-0.16666666666666666,0,360010006003009.0,16.0,0.727396653820245,10.0
21,1,35445,0.4923547360285357,0.0,-0.6666666666666666,0,360010006003009.0,14.0,0.41821039565132695,6.0
22,1,35424,0.5313391463970566,0.0,-0.5,0,360010006003014.0,18.0,0.4600826753554916,7.5
23,1,35428,0.7118075259504578,0.25,0.3333333333333333,0,360010006003014.0,20.0,0.6896512766574976,15.0
24,1,35440,0.7713627093045256,0.5,-0.16666666666666666,0,360010006003014.0,16.0,0.6743184566456114,10.0
25,1,35442,0.6768722355146543,0.0,-0.6666666666666666,0,360010006003014.0,20.0,0.505247300158929,6.0
26,1,35469,0.75625780504731,0.5,-0.3333333333333333,0,360010006003014.0,16.0,0.6437101399741495,8.0
27,1,35472,0.7321353345753787,0.5,-0.16666666666666666,0,360010006003014.0,20.0,0.6558149039858728,10.0
28,1,35488,0.6870857730877444,0.75,1,1,360010006003014.0,14.0,0.825973359165489,15.0
29,1,35405,0.5716617021254108,0.0,0.0,0,360010006003002.0,20.0,0.5495528248925563,15.0
30,1,35422,0.4619195544433931,1.0,-0.16666666666666666,0,360010006003002.0,14.0,0.5824041204976151,10.0
31,1,35457,0.5792009183126914,0.25,-0.3333333333333333,0,360010006003004.0,14.0,0.5331674065014298,8.0
32,1,35463,0.7789438205973372,0.25,-0.3333333333333333,0,360010006003004.0,18.0,0.6273861335090972,8.0
33,1,35493,-0.7416666666666667,0.25,-0.3333333333333333,0,360010006003004.0,20.0,-0.08988583333333336,8.0
34,1,35433,0.5609304105551914,0.0,-0.5,0,360010006003007.0,16.0,0.4740408746588838,7.5
35,1,35451,0.6843011096214006,0.0,0.0,0,360010006003007.0,18.0,0.6026848334084146,15.0
36,1,35504,0.6528770559376179,-0.5,-0.6666666666666666,0,360010006003007.0,18.0,0.43987877395244107,6.0
37,1,35409,0.7865813201705776,0.5,-0.6666666666666666,0,360010006003008.0,18.0,0.6110470753911282,6.0
38,1,35412,0.8657015835964244,1.0,-0.5,0,360010006003008.0,14.0,0.7259014369824334,7.5
39,1,35435,0.6244635890665691,0.25,-0.6666666666666666,0,360010006003008.0,16.0,0.5075511416293673,6.0
40,1,35452,0.6975252554773342,0.0,0.0,0,360010006003008.0,20.0,0.6089226630086586,15.0
41,1,35490,0.9375,0.5,-0.6666666666666666,0,360010006003008.0,16.0,0.6822354166666668,6.0
42,1,35393,0.6202818930811174,1.0,-1.0,0,360010006002005.0,20.0,0.539686968966363,0.0
43,1,35382,0.7465097505251771,0.0,-0.16666666666666666,0,360010006002003.0,14.0,0.6085453159893927,10.0
44,1,35389,0.34049787368785145,0.0,0.0,0,360010006002003.0,16.0,0.44051284701855953,15.0
45,1,35392,0.7476202787933067,0.5,0.0,0,360010006002003.0,18.0,0.6866024855068028,15.0
46,1,35417,1.0,0.5,-0.8333333333333334,0,360010006003015.0,14.0,0.6882333333333334,5.0
47,1,35455,0.6128984519047461,0.5,-0.6666666666666666,0,360010006003015.0,16.0,0.5291208664301355,6.0
48,1,35465,0.7939509981732188,0.5,-0.5,0,360010006003015.0,20.0,0.6380066858383073,7.5
49,1,35477,0.6857693746589807,0.0,1,0,360010006003015.0,14.0,0.7442774140266412,15.0
50,1,35487,0.9375,0.5,0.0,0,360010006003015.0,16.0,0.77616875,15.0
51,1,35506,0.6092439213545561,0.5,-0.3333333333333333,0,360010006003015.0,20.0,0.5743636910362775,8.0
52,1,35404,0.7109313809844323,0.0,1,1,360010006003016.0,14.0,0.7561463324103567,15.0
53,1,35406,0.7438867708940856,0.0,0.0,0,360010006003016.0,20.0,0.6307913898307402,15.0
54,1,35415,1.0,0.25,-0.3333333333333333,0,360010006003016.0,14.0,0.7316583333333333,8.0
55,1,35436,0.720546404146888,0.5,-0.5,0,360010006003016.0,18.0,0.603381738836087,7.5
56,1,35443,0.6004601969141435,0.0,-0.3333333333333333,0,360010006003016.0,18.0,0.5161704082177349,8.0
57,1,35467,0.7229468329885409,-0.25,1,0,360010006003016.0,14.0,0.7347890211206948,15.0
58,1,35483,0.719574182999265,0.5,-0.6666666666666666,0,360010006003016.0,18.0,0.5794398087874201,6.0
59,1,35413,0.6731287260728916,0.5,-0.16666666666666666,0,360010006003017.0,14.0,0.6279814867552497,10.0
60,1,35423,0.6962482692084672,0.0,-0.5,0,360010006003017.0,16.0,0.537870308585634,7.5
61,1,35434,0.722213276097122,0.5,-0.16666666666666666,0,360010006003017.0,18.0,0.6511346690016792,10.0
62,1,35454,0.8262740259406659,0.0,0.16666666666666666,0,360010006003017.0,18.0,0.6931367913695454,15.0
63,1,35470,0.7881641249411261,0.0,0.0,0,360010006003017.0,18.0,0.6516770177347292,15.0
64,1,35496,0.6311123402694266,0.5,0.0,0,360010006003017.0,18.0,0.6316456909050886,15.0
65,1,35505,0.8514433438283838,1.0,-0.16666666666666666,0,360010006003017.0,20.0,0.7661424919505152,10.0
66,1,35379,0.7195959600475862,0.0,-0.3333333333333333,0,360010006002001.0,16.0,0.5723667476877797,8.0
67,1,35381,0.6742782228467378,1.0,-0.5,0,360010006002001.0,16.0,0.6356070377168062,7.5
68,1,35383,-0.5745619047619048,0.0,-0.3333333333333333,0,360010006002001.0,20.0,-0.038087517142857186,8.0
69,1,35388,0.8064561317105653,0.5,0.6666666666666666,0,360010006002001.0,20.0,0.808288690661207,20.0
70,1,35394,0.7605618404960489,0.25,-0.6666666666666666,0,360010006002001.0,14.0,0.5717486868286529,6.0
71,1,35397,0.7287074992223055,1.0,-0.6666666666666666,0,360010006002001.0,18.0,0.6377979940498281,6.0
72,1,35384,0.7395762357367495,0.75,-0.5,0,360010006002002.0,18.0,0.6393831103970247,7.5
73,1,35390,0.75970663582357,0.0,-0.16666666666666666,0,360010006002002.0,18.0,0.6147702867846446,10.0
74,1,35391,0.8479432451207812,0.0,0.3333333333333333,0,360010006002002.0,16.0,0.7268414953901392,15.0
75,1,35400,0.7689167255208549,0.0,1,1,360010006003006.0,14.0,0.7834980194281872,15.0
76,1,35416,1.0,0.25,-0.8333333333333334,0,360010006003006.0,18.0,0.6612083333333333,5.0
77,1,35447,0.7884656422832594,-0.5,0.0,0,360010006003006.0,20.0,0.5977692434650134,15.0
78,1,35480,0.7288879839651489,0.0,0.0,0,360010006003006.0,20.0,0.6237164620363607,15.0
79,1,35486,0.8946182677007848,0.75,-0.3333333333333333,0,360010006003006.0,18.0,0.7359997702077935,8.0
80,1,35380,0.9375,0.5,0.0,0,360010006002000.0,16.0,0.77616875,15.0
81,1,35387,0.8950553709871192,0.75,-0.16666666666666666,0,360010006002000.0,16.0,0.7596892851612908,10.0
82,1,35395,0.7872909785340636,0.5,-0.3333333333333333,0,360010006002000.0,18.0,0.6583484879078512,8.0
83,1,35396,0.9347387757160276,0.0,-0.6666666666666666,0,360010006002000.0,16.0,0.6268829471719168,6.0
