,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,27458,0.36538786905685894,0.5,-0.6666666666666666,0,360010129001003.0,14.0,0.412370124500787,6.0
1,1,27472,0.9375,0.0,0.0,0,360010129001003.0,20.0,0.7221187499999999,15.0
2,1,27477,0.46492613930948135,0.75,-0.16666666666666666,0,360010129001003.0,14.0,0.556797326578949,10.0
3,1,27494,0.5320904943079846,0.5,-0.16666666666666666,0,360010129001003.0,20.0,0.561453752831743,10.0
4,1,27556,0.6037006041150191,0.5,-1.0,0,360010129001003.0,16.0,0.4778155749610545,0.0
5,1,27591,0.8033546676573151,0.75,0.0,0,360010129001003.0,20.0,0.7399173967339555,15.0
6,1,27599,0.5388870409912316,1.0,-0.6666666666666666,0,360010129001003.0,18.0,0.5482596839022307,6.0
7,1,27624,0.518748267869447,0.75,-0.6666666666666666,0,360010129001003.0,20.0,0.5117352246206849,6.0
8,1,27629,0.5421608137778446,1.0,0.16666666666666666,0,360010129001003.0,20.0,0.6672205891923426,15.0
9,1,27467,0.2794756047476846,0.5,-0.16666666666666666,0,360010129001016.0,20.0,0.4422953094261494,10.0
10,1,27468,0.4155920329213329,0.75,-0.3333333333333333,0,360010129001016.0,20.0,0.510043095262326,8.0
11,1,27485,0.778758443970885,0.5,-1.0,0,360010129001016.0,14.0,0.5603903580210665,0.0
12,1,27491,0.5515177290593373,1.0,-1.0,0,360010129001016.0,20.0,0.5072509127972894,0.0
13,1,27493,0.47607627020372423,0.5,-0.6666666666666666,0,360010129001016.0,20.0,0.4645818433217634,6.0
14,1,27499,0.5786072470276791,-0.5,-0.3333333333333333,0,360010129001016.0,18.0,0.4518123717562896,8.0
15,1,27507,0.7661050594366049,0.5,0.0,0,360010129001016.0,20.0,0.6953217565362465,15.0
16,1,27512,0.42499546617528533,0.25,-0.16666666666666666,0,360010129001016.0,18.0,0.4839120280615487,10.0
17,1,27528,-0.3949535196018767,0.25,0.0,0,360010129001016.0,20.0,0.12062542480379473,15.0
18,1,27536,0.5478555114573451,0.0,-0.16666666666666666,0,360010129001016.0,20.0,0.5148401114210963,10.0
19,1,27549,0.5949303127245917,0.25,-0.16666666666666666,0,360010129001016.0,20.0,0.5640702951788565,10.0
20,1,27574,0.5547902291263085,0.75,-0.3333333333333333,0,360010129001016.0,16.0,0.5757028844122131,8.0
21,1,27577,0.6086560812251353,0.25,-0.16666666666666666,0,360010129001016.0,18.0,0.5705447401805629,10.0
22,1,27579,0.355743051801804,0.5,-0.16666666666666666,0,360010129001016.0,20.0,0.47827066420157754,10.0
23,1,27583,0.1616015298964496,0.5,0.5,0,360010129001016.0,20.0,0.48062744165215526,20.0
24,1,27601,0.678184190280075,0.5,-0.3333333333333333,0,360010129001016.0,20.0,0.6068828158884448,8.0
25,1,27612,0.5825696433972755,1.0,-0.5,0,360010129001016.0,20.0,0.5923481007904948,7.5
26,1,27614,0.5580148093016167,0.75,-0.3333333333333333,0,360010129001016.0,20.0,0.577223918880906,8.0
27,1,27619,0.4633983013106565,0.5,-0.3333333333333333,0,360010129001016.0,14.0,0.50556831206157,8.0
28,1,27640,0.3698818648210197,0.25,0.3333333333333333,0,360010129001016.0,20.0,0.5283649423027416,15.0
29,1,27641,0.8444984378007477,0.25,-0.16666666666666666,0,360010129001016.0,18.0,0.6817915797772793,10.0
30,1,71193,0.684906274437337,0.25,-0.3333333333333333,0,360010129002008.0,20.0,0.5830286229854251,8.0
31,1,71170,0.5114079141115365,0.25,0.0,0,360010129002019.0,16.0,0.5481561130864118,15.0
32,1,27430,0.28835369828240587,0.5,-0.3333333333333333,0,360010129003005.0,14.0,0.42299977281314416,8.0
