,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,33813,0.31986076464631247,0.25,-0.3333333333333333,0,360010146151009.0,16.0,0.410836656016999,10.0
1,1,33830,0.44583850274140563,0.75,-0.8333333333333334,0,360010146151009.0,16.0,0.4538603550764544,6.0
2,1,33837,0.43651296386953337,0.25,-0.16666666666666666,0,360010146151009.0,16.0,0.48934483172392557,15.0
3,1,33856,0.5815682588106581,0.25,0.16666666666666666,0,360010146151009.0,20.0,0.6047340810143208,15.0
4,1,33870,0.3798742583470806,0.25,0.0,0,360010146151009.0,16.0,0.48611168766231794,15.0
5,1,33881,0.6537226503421454,-0.5,-0.3333333333333333,0,360010146151009.0,20.0,0.4872443074997233,10.0
6,1,33893,0.53833618660496,0.5,0.0,0,360010146151009.0,18.0,0.5878831792215596,15.0
7,1,33897,0.552790186215215,0.25,-0.3333333333333333,0,360010146151009.0,14.0,0.5207094641710502,10.0
8,1,33907,0.5706455334105592,-0.25,-0.16666666666666666,0,360010146151009.0,16.0,0.49856516477642737,15.0
9,1,33909,0.48342655966645476,0.25,0.0,0,360010146151009.0,16.0,0.5349573081946667,15.0
10,1,33929,0.43240503543325,0.25,0.3333333333333333,0,360010146151009.0,20.0,0.5578571218805306,20.0
11,1,33933,0.35703649511701774,0.75,0.16666666666666666,0,360010146151009.0,20.0,0.5528724480800307,15.0
12,1,33939,0.6698936305627996,-0.25,1.0,0,360010146151009.0,16.0,0.7097638255364725,20.0
13,1,33943,0.4613043263927202,0.5,-0.3333333333333333,0,360010146151009.0,16.0,0.5045805840927795,10.0
14,1,33972,0.534689945629334,0.0,0.0,0,360010146151009.0,16.0,0.5321132473533569,15.0
15,1,33975,0.4813387317368109,0.5,-0.8333333333333334,0,360010146151009.0,20.0,0.44358081309358705,6.0
16,1,33976,0.4178690053329822,0.25,-0.3333333333333333,0,360010146151009.0,18.0,0.45706714314890107,10.0
17,1,33984,0.40378132801493527,0.0,-0.6666666666666666,0,360010146151009.0,18.0,0.37643031909131164,6.0
18,1,33990,0.6033393812495069,0.5,-0.5,0,360010146151009.0,16.0,0.5480951861353924,7.5
19,1,34001,0.45003091073343043,0.5,1.0,0,360010146151009.0,16.0,0.6871295805929591,20.0
20,1,34008,0.43859663449730896,0.75,0.16666666666666666,0,360010146151009.0,20.0,0.591344365825714,15.0
21,1,34058,0.4518480662713945,0.0,0.0,0,360010146151009.0,18.0,0.49303673286021676,15.0
22,1,33823,0.3173109454426631,0.0,1.0,0,360010146151032.0,14.0,0.5704755729653042,15.0
23,1,33859,0.6172802830259527,0.25,0.0,0,360010146151032.0,20.0,0.5980961095033418,15.0
24,1,33875,0.5978367460560645,1.0,0.0,0,360010146151032.0,16.0,0.6699995931146455,15.0
25,1,33879,0.7264757839024796,1.0,-0.8333333333333334,0,360010146151032.0,16.0,0.6132619606001329,6.0
26,1,33913,0.1452981714071993,0.25,-0.16666666666666666,0,360010146151032.0,16.0,0.3519788141194426,15.0
27,1,33931,0.5153090098607058,-0.25,0.0,0,360010146151032.0,20.0,0.4959462599512949,15.0
28,1,33952,0.4624472887727097,0.25,-0.16666666666666666,0,360010146151032.0,16.0,0.5015780527807537,15.0
29,1,33982,0.708072625600026,0.75,0.0,0,360010146151032.0,20.0,0.6949728574955323,15.0
30,1,34038,0.5602786309826647,0.25,-0.16666666666666666,0,360010146151032.0,16.0,0.5477250969011895,15.0
31,1,34050,0.7912476622372268,0.0,1.0,1,360010146151032.0,16.0,0.7940315222772998,20.0
32,1,34060,0.5094439970184554,0.25,-0.16666666666666666,0,360010146151032.0,16.0,0.5237464000602721,15.0
33,1,34076,0.5516625973424769,0.5,-0.16666666666666666,0,360010146151032.0,16.0,0.570685913833113,15.0
34,1,33887,0.5271907376152019,0.5,0.16666666666666666,0,360010146151002.0,16.0,0.6061092042664241,15.0
35,1,33950,0.4127401451666105,0.0,-1.0,0,360010146151002.0,16.0,0.3336895264750902,0.0
36,1,33991,0.5711956599141722,0.5,-0.5,0,360010146151002.0,16.0,0.5329329927815151,7.5
37,1,33906,0.5635069412990814,0.0,-0.3333333333333333,0,360010146151025.0,16.0,0.49873955754411003,10.0
38,1,34018,0.9375,0.25,-0.3333333333333333,0,360010146151025.0,16.0,0.7021770833333333,10.0
39,1,33802,0.48179148633445146,0.75,-0.3333333333333333,0,360010146151013.0,20.0,0.5412693774372941,10.0
40,1,33804,0.6320055408896056,0.5,1.0,1,360010146151013.0,14.0,0.7729670136376269,15.0
41,1,33807,-0.8125,1.0,-0.16666666666666666,0,360010146151013.0,20.0,-0.018739583333333393,15.0
42,1,33809,0.5041145558566622,0.25,-0.16666666666666666,0,360010146151013.0,16.0,0.5212325026642541,15.0
43,1,33810,0.5491505199719782,0.5,-0.3333333333333333,0,360010146151013.0,16.0,0.5460176336041155,10.0
44,1,33812,0.5428599623490276,0.0,1.0,0,360010146151013.0,14.0,0.6768670442400362,20.0
45,1,33816,0.49334822288363783,0.75,-0.16666666666666666,0,360010146151013.0,16.0,0.5702040234008786,15.0
46,1,33817,0.46044608327327274,0.25,-0.3333333333333333,0,360010146151013.0,20.0,0.4771507508133361,10.0
47,1,33820,0.7646211192962507,0.5,-0.8333333333333334,0,360010146151013.0,18.0,0.5772051153053748,6.0
48,1,33821,0.43424917124787116,0.0,0.0,0,360010146151013.0,18.0,0.4847353340776208,15.0
49,1,33825,0.4951233311937048,0.0,-0.8333333333333334,0,360010146151013.0,18.0,0.3960330086574039,6.0
50,1,33836,0.4390918121061565,0.25,0.0,0,360010146151013.0,16.0,0.514044607770474,15.0
51,1,33841,0.49148652851802205,0.0,-0.6666666666666666,0,360010146151013.0,16.0,0.41780086216861767,6.0
52,1,33842,0.5333396774731176,0.5,-0.5,0,360010146151013.0,16.0,0.5150763258640696,7.5
53,1,33843,-0.9375,0.0,0.0,0,360010146151013.0,16.0,-0.16231875,15.0
54,1,33845,0.5540702371474481,0.75,-0.3333333333333333,0,360010146151013.0,16.0,0.5753632641957847,10.0
55,1,33846,0.46305788185220526,0.5,-0.5,0,360010146151013.0,16.0,0.4819244028696852,7.5
56,1,33847,0.7132387791845901,-0.25,0.0,0,360010146151013.0,16.0,0.5893097321413712,15.0
57,1,33848,0.6995953888099895,1.0,-0.3333333333333333,0,360010146151013.0,16.0,0.6710324782350053,10.0
58,1,33849,-0.7305,1.0,-0.5,0,360010146151013.0,16.0,-0.027026850000000074,7.5
59,1,33852,0.4053841021894864,0.0,-0.3333333333333333,0,360010146151013.0,16.0,0.4241530143361141,10.0
60,1,33853,0.38135257269848577,1.0,-0.6666666666666666,0,360010146151013.0,16.0,0.4739506752085424,6.0
61,1,33854,0.5505479408867952,-0.25,0.0,0,360010146151013.0,16.0,0.5125684637163013,15.0
62,1,33858,0.6621869136684689,0.75,0.0,0,360010146151013.0,20.0,0.6733285671774167,15.0
63,1,33861,0.34743837407655814,0.0,-0.3333333333333333,0,360010146151013.0,20.0,0.39682001438524583,10.0
64,1,33862,0.5563742980381489,0.0,0.16666666666666666,0,360010146151013.0,20.0,0.5658250897179282,15.0
65,1,33863,0.4651317826766806,0.0,0.0,0,360010146151013.0,20.0,0.4993026618885902,15.0
66,1,33866,0.5324786597812319,0.0,0.16666666666666666,0,360010146151013.0,20.0,0.5545535171521404,15.0
67,1,33867,0.46869353338606734,-0.25,1.0,0,360010146151013.0,14.0,0.6148577396982079,15.0
68,1,33869,0.2223305191455301,0.5,-0.3333333333333333,0,360010146151013.0,14.0,0.3918566392142799,10.0
69,1,33871,0.4546224332071056,0.0,0.16666666666666666,0,360010146151013.0,16.0,0.5178287350771251,15.0
70,1,33872,0.3834032743393987,0.0,0.0,0,360010146151013.0,16.0,0.46075132450589434,15.0
71,1,33876,0.5249365967364913,0.75,-0.3333333333333333,0,360010146151013.0,16.0,0.5616209260139363,10.0
72,1,33877,-0.4939379133972834,1.0,0.0,0,360010146151013.0,16.0,0.1550094862505014,15.0
73,1,33883,0.5664491003149755,0.0,0.0,0,360010146151013.0,20.0,0.5470940406185739,15.0
74,1,33884,0.5377213364000273,0.0,-0.6666666666666666,0,360010146151013.0,18.0,0.43960982104655955,6.0
75,1,33891,0.5588454508047274,0.5,-0.5,0,360010146151013.0,20.0,0.5271073991445899,7.5
76,1,33894,0.4144654023319026,0.5,1.0,0,360010146151013.0,14.0,0.6703533302799585,15.0
77,1,33895,0.39335190480774324,1.0,1.0,0,360010146151013.0,14.0,0.7144440934978123,15.0
78,1,33898,0.38323183641118236,0.75,1.0,0,360010146151013.0,14.0,0.6826454572351547,15.0
79,1,33899,0.4392128598096769,0.25,-0.3333333333333333,0,360010146151013.0,16.0,0.46713503930555794,10.0
80,1,33900,0.4327509271751653,0.0,-0.6666666666666666,0,360010146151013.0,16.0,0.39009527901519214,6.0
81,1,33902,0.39139751992890504,0.0,-0.3333333333333333,0,360010146151013.0,16.0,0.41755554348379786,10.0
82,1,33908,0.43846959076753983,0.5,-0.5,0,360010146151013.0,16.0,0.4703261059650485,7.5
83,1,33912,0.4953888841819684,0.75,0.0,0,360010146151013.0,16.0,0.5946499366686345,15.0
84,1,33915,-0.8875,0.5,-0.3333333333333333,0,360010146151013.0,16.0,-0.13165041666666666,10.0
85,1,33920,0.463327146494532,0.0,-0.8333333333333334,0,360010146151013.0,16.0,0.38103474833480405,6.0
