,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,15271,0.712439952537294,0.75,-0.6666666666666666,0,360010139011006.0,20.0,0.6030995922785083,6.0
1,1,15337,0.7294485879730306,0.5,-0.16666666666666666,0,360010139011006.0,20.0,0.6545475656135452,10.0
2,1,15374,0.600362520401263,0.75,-0.3333333333333333,0,360010139011006.0,20.0,0.5971993342066091,7.5
3,1,15417,0.25087773752317616,0.0,-0.5,0,360010139011006.0,16.0,0.3277890287896822,7.5
4,1,15602,0.39968292140216954,0.5,-0.3333333333333333,0,360010139011006.0,18.0,0.4755137673587367,7.5
5,1,15607,0.2822555043247034,0.5,0.0,0,360010139011006.0,20.0,0.4670899213899626,15.0
6,1,15608,0.5896911432697807,0.5,0.16666666666666666,0,360010139011006.0,20.0,0.6355906456136889,15.0
7,1,15286,0.5003201293991151,0.25,-1.0,0,360010139011015.0,20.0,0.4020260050375626,0.0
8,1,15375,0.5646048108928953,0.25,-0.6666666666666666,0,360010139011015.0,20.0,0.4793157559648454,6.0
9,1,15456,0.2746721533812709,0.75,-0.8333333333333334,0,360010139011015.0,16.0,0.37312118808327877,5.0
10,1,15537,0.9375,0.5,-0.3333333333333333,0,360010139011015.0,18.0,0.7292020833333334,7.5
11,1,60034,0.43466080652795014,0.25,-0.3333333333333333,0,360010139012014.0,20.0,0.46498783577256747,7.5
12,1,60039,0.3501440219436198,0.0,-0.3333333333333333,0,360010139012014.0,20.0,0.3980962684841388,7.5
13,1,60040,0.4465089395227527,0.75,0.0,0,360010139012014.0,20.0,0.5715932667728825,15.0
14,1,60058,0.6593609726243005,0.25,-0.5,0,360010139012014.0,18.0,0.5474955707868825,7.5
15,1,60088,0.37412934996465697,0.5,-0.16666666666666666,0,360010139012014.0,18.0,0.4869434810449953,10.0
16,1,60089,0.4156079919418127,0.0,-0.3333333333333333,0,360010139012014.0,16.0,0.4289756231322864,7.5
17,1,60095,0.43008052208229414,0.25,-0.3333333333333333,0,360010139012014.0,14.0,0.4628273155995515,7.5
18,1,60096,0.6408030130981375,0.0,-0.5,0,360010139012014.0,18.0,0.5117167812783914,7.5
19,1,60103,0.5099840005331955,0.75,-0.3333333333333333,0,360010139012014.0,20.0,0.5545677863848416,7.5
20,1,60125,0.34666807729245275,0.25,-0.16666666666666666,0,360010139012014.0,18.0,0.4469649987255166,10.0
21,1,60129,0.5774769615669288,0.25,-0.16666666666666666,0,360010139012014.0,14.0,0.555837549437787,10.0
22,1,60158,0.46065189766830916,-0.25,0.0,0,360010139012014.0,20.0,0.4701645001301414,15.0
23,1,60166,0.5928102441796901,0.5,-0.3333333333333333,0,360010139012014.0,20.0,0.5666119255128932,7.5
24,1,60177,0.4836171240006715,-0.5,-0.16666666666666666,0,360010139012014.0,14.0,0.4304888640577834,10.0
25,1,60181,0.7404837188693895,0.5,-0.5,0,360010139012014.0,14.0,0.612786170190691,7.5
26,1,60219,0.46297484135481415,0.25,1.0,0,360010139012014.0,14.0,0.6662102326670657,15.0
27,1,60236,0.6142192047410411,0.0,0.16666666666666666,0,360010139012014.0,20.0,0.5931105322096824,15.0
28,1,60270,0.7607969515173167,0.0,-0.16666666666666666,0,360010139012014.0,20.0,0.615284588697385,10.0
29,1,60289,0.5428160502821986,0.75,0.0,0,360010139012014.0,20.0,0.6170213309181131,15.0
30,1,60302,0.4971116336257983,0.5,-0.3333333333333333,0,360010139012014.0,14.0,0.5214708909146224,7.5
31,1,60318,0.7231959003944868,1.0,-0.6666666666666666,0,360010139012014.0,20.0,0.635198172882746,6.0
32,1,60331,0.4048202828019072,0.5,0.0,0,360010139012014.0,20.0,0.5249037273976597,15.0
33,1,60334,0.5127471287166218,0.5,0.0,0,360010139012014.0,18.0,0.5758128206156305,15.0
34,1,60339,0.875,0.5,0.0,0,360010139012014.0,18.0,0.7466875000000001,15.0
35,1,60340,0.3900281894640573,0.25,-0.3333333333333333,0,360010139012014.0,20.0,0.4439346303035292,7.5
36,1,60388,0.5053853193217168,0.0,-0.16666666666666666,0,360010139012014.0,18.0,0.49480692179072044,10.0
37,1,60413,0.523150385043588,0.75,0.0,0,360010139012014.0,18.0,0.6077450366250605,15.0
38,1,60422,0.6072721640239861,0.5,-0.3333333333333333,0,360010139012014.0,14.0,0.5734336131034475,7.5
39,1,60456,0.6201343326479423,-0.25,-0.16666666666666666,0,360010139012014.0,16.0,0.5219090313767011,10.0
40,1,60488,0.594942788094287,0.5,-0.5,0,360010139012014.0,20.0,0.5441345131440751,7.5
41,1,60506,0.5056200127817301,0.25,-0.6666666666666666,0,360010139012014.0,14.0,0.45149262669580875,6.0
42,1,60512,0.6477547226336678,0.5,0.16666666666666666,0,360010139012014.0,16.0,0.6629792359996345,15.0
43,1,60005,0.5229712938494304,1.0,-0.3333333333333333,0,360010139012004.0,18.0,0.5877188926421096,7.5
44,1,60006,1.0,0.25,1.0,1,360010139012004.0,14.0,0.9195249999999999,15.0
45,1,60010,-0.6570257430380498,0.75,-0.3333333333333333,0,360010139012004.0,14.0,0.004089290342285223,7.5
46,1,60013,0.5257698197177321,0.25,0.5,0,360010139012004.0,16.0,0.6253806239608541,15.0
47,1,60016,1.0,-0.25,-0.3333333333333333,0,360010139012004.0,16.0,0.6776083333333334,7.5
48,1,60017,0.40445189106081386,0.25,1.0,0,360010139012004.0,14.0,0.6386049570133858,15.0
49,1,60020,0.7325537725582265,0.5,-0.16666666666666666,0,360010139012004.0,16.0,0.6560122811823822,10.0
50,1,60023,0.9375,0.75,-0.5,0,360010139012004.0,18.0,0.73274375,7.5
51,1,60024,0.5345180266470647,0.75,-0.6666666666666666,0,360010139012004.0,20.0,0.5191738198360871,6.0
52,1,60031,0.47920358325178253,0.25,-0.16666666666666666,0,360010139012004.0,20.0,0.5094819968865324,10.0
53,1,60032,0.5183296446643443,0.5,-0.3333333333333333,0,360010139012004.0,20.0,0.5314794267215045,7.5
54,1,60038,0.6193704682634886,-0.25,-0.5,0,360010139012004.0,20.0,0.47458204987988756,7.5
55,1,60048,0.41836344391594066,0.25,-0.3333333333333333,0,360010139012004.0,16.0,0.4573003698284826,7.5
56,1,60050,0.6212130925018573,0.0,0.0,0,360010139012004.0,20.0,0.5729262157331261,15.0
57,1,60053,-0.1106867993928672,0.0,-0.3333333333333333,0,360010139012004.0,20.0,0.18072237005971786,7.5
58,1,60060,0.528311060625948,0.75,0.0,0,360010139012004.0,18.0,0.6101793272972597,15.0
59,1,60062,-0.532147378125,0.5,-0.3333333333333333,0,360010139012004.0,18.0,0.03596941507177083,7.5
60,1,60063,0.6611662931147213,0.0,-0.6666666666666666,0,360010139012004.0,16.0,0.49783880712888073,6.0
61,1,60067,0.6328588288929587,0.75,-0.6666666666666666,0,360010139012004.0,16.0,0.5655611762554753,6.0
62,1,60081,0.5103880942644369,0.25,-0.6666666666666666,0,360010139012004.0,20.0,0.45374173073120155,6.0
63,1,60082,0.5739815881836728,0.0,-0.8333333333333334,0,360010139012004.0,20.0,0.4332304484795718,5.0
64,1,60084,0.5956862829567428,0.0,0.0,0,360010139012004.0,20.0,0.5608852196706955,15.0
65,1,60086,0.7404410783123775,0.0,-0.16666666666666666,0,360010139012004.0,14.0,0.6056827233066151,10.0
66,1,60090,0.6663505707425494,0.25,-0.6666666666666666,0,360010139012004.0,18.0,0.5273092308859272,6.0
67,1,60099,0.6811126277326751,0.0,-0.16666666666666666,0,360010139012004.0,20.0,0.5776974931681695,10.0
68,1,60100,0.5357286778635589,0.25,0.0,0,360010139012004.0,20.0,0.5596282173482406,15.0
69,1,60101,0.6092340452995941,0.5,0.0,0,360010139012004.0,20.0,0.6213256991678185,15.0
70,1,60107,0.4147805212199175,0.25,-0.8333333333333334,0,360010139012004.0,20.0,0.3851603051927684,5.0
71,1,60109,0.5007579551706629,-0.25,-0.16666666666666666,0,360010139012004.0,20.0,0.4655991941206683,10.0
72,1,60112,0.6919659511244324,0.5,0.5,0,360010139012004.0,20.0,0.7308003391453948,15.0
73,1,60113,0.4929804573570845,0.5,-0.3333333333333333,0,360010139012004.0,14.0,0.5195222150686701,7.5
74,1,60117,0.5094768664265413,0.5,-0.6666666666666666,0,360010139012004.0,14.0,0.4803369045600662,6.0
75,1,60119,0.6201163333473292,0.25,-1.0,0,360010139012004.0,18.0,0.45853387443993515,0.0
