,timestep,case_id,attitude,subnorms,pbc,adoption_status,geoid,actualpayback,intention,tolerated_payback
0,1,40586,0.594737534260264,1.0,-0.3333333333333333,0,360010146121011.0,20.0,0.6215710282438999,8.0
1,1,40590,0.47332208223507505,0.0,-0.3333333333333333,0,360010146121011.0,20.0,0.45619935952361823,8.0
2,1,40699,0.5141574159131034,0.0,-0.5,0,360010146121011.0,20.0,0.45197805308621086,7.5
3,1,40708,0.546028236299954,0.5,-0.5,0,360010146121011.0,20.0,0.5210615190626883,7.5
4,1,40795,-0.050864029457842096,0.25,-0.16666666666666666,0,360010146121011.0,14.0,0.25944910397140253,10.0
5,1,40860,0.3635109158801343,0.5,0.0,0,360010146121011.0,20.0,0.5054180990206594,15.0
6,1,40918,0.5854182553663767,0.25,-0.5,0,360010146121011.0,20.0,0.5126167910563199,7.5
7,1,41001,0.5233576139809523,1.0,-0.5,0,360010146121011.0,20.0,0.5644177865148151,7.5
8,1,41033,1.0,0.0,-0.6666666666666666,0,360010146121011.0,20.0,0.6576666666666666,6.0
9,1,40686,0.644104134944266,0.25,-1.0,0,360010146121013.0,18.0,0.4698489204532103,0.0
10,1,40714,0.43320888599183727,0.5,-0.6666666666666666,0,360010146121013.0,20.0,0.4443612981890163,6.0
11,1,40732,0.39326662134419527,0.5,-0.3333333333333333,0,360010146121013.0,14.0,0.4724871986213902,8.0
12,1,40765,0.5458817935847976,-0.25,-0.3333333333333333,0,360010146121013.0,20.0,0.46340077536728236,8.0
13,1,40780,0.5794369573502288,0.0,-0.3333333333333333,0,360010146121013.0,20.0,0.5062537461154363,8.0
14,1,40852,0.875,0.0,-0.16666666666666666,0,360010146121013.0,20.0,0.6691541666666666,10.0
15,1,41058,0.48697098010392764,0.0,-0.6666666666666666,0,360010146121013.0,20.0,0.41567087798168934,6.0
16,1,40522,0.6015523285668574,0.75,-0.3333333333333333,0,360010146121014.0,20.0,0.5977605667183199,8.0
17,1,40530,0.6597229968248873,0.0,-0.3333333333333333,0,360010146121014.0,20.0,0.5441246709356327,8.0
18,1,40620,0.6274654784141946,0.5,0.0,0,360010146121014.0,20.0,0.6299254661679756,15.0
19,1,40640,0.44208322361724545,0.0,0.3333333333333333,0,360010146121014.0,20.0,0.5353973232469214,15.0
20,1,40692,0.4218774442969456,0.75,-0.5,0,360010146121014.0,20.0,0.48952459047486924,7.5
21,1,40715,0.5153837489224466,0.75,-0.16666666666666666,0,360010146121014.0,20.0,0.5805981810333847,10.0
22,1,40742,0.4776367998572665,0.0,-1.0,0,360010146121014.0,18.0,0.3643012784926726,0.0
23,1,40772,0.5798704351689647,0.0,-0.3333333333333333,0,360010146121014.0,20.0,0.5064582176025341,8.0
24,1,40825,-1.0,1.0,0.3333333333333333,0,360010146121014.0,20.0,-0.03673333333333337,15.0
25,1,40857,0.9375,0.75,0.0,0,360010146121014.0,20.0,0.8031937499999999,15.0
26,1,40863,0.6016232798787983,0.5,1.0,1,360010146121014.0,14.0,0.7586357011188292,15.0
27,1,40867,0.753477370074254,0.0,-0.6666666666666666,0,360010146121014.0,16.0,0.5413819421306922,6.0
28,1,40869,0.42957429535577396,0.5,-0.16666666666666666,0,360010146121014.0,20.0,0.5130968617859852,10.0
29,1,40514,0.7958517997822006,0.0,-0.8333333333333334,0,360010146121005.0,18.0,0.5378866272905973,5.0
30,1,40518,0.7908324297809911,1.0,-0.16666666666666666,0,360010146121005.0,16.0,0.7375523237943601,10.0
31,1,40533,0.5317302299548631,0.0,0.16666666666666666,0,360010146121005.0,20.0,0.5542004828030422,15.0
32,1,40538,0.46770786630327776,-0.25,-0.8333333333333334,0,360010146121005.0,14.0,0.35607613386858944,5.0
33,1,40554,0.49525308707359894,0.5,0.0,0,360010146121005.0,20.0,0.5675608811726166,15.0
34,1,40558,0.593812069828056,0.5,-0.16666666666666666,0,360010146121005.0,20.0,0.5905678200045607,10.0
35,1,40599,-0.08291894390341187,0.25,-0.3333333333333333,0,360010146121005.0,16.0,0.22084546749409395,8.0
36,1,40635,0.4936609489640038,0.25,-0.16666666666666666,0,360010146121005.0,18.0,0.5163015362929873,10.0
37,1,40651,0.3735384091928959,0.0,-0.6666666666666666,0,360010146121005.0,20.0,0.36216473428295565,6.0
38,1,40652,-0.6875,0.75,-0.16666666666666666,0,360010146121005.0,20.0,0.013197916666666643,10.0
39,1,40697,0.4530885352782929,0.5,0.0,0,360010146121005.0,20.0,0.5476718620907708,15.0
40,1,40705,0.8400015417251375,1.0,-0.16666666666666666,0,360010146121005.0,20.0,0.760745393898414,10.0
41,1,40720,0.5067854339669694,0.75,-0.16666666666666666,0,360010146121005.0,20.0,0.5765423558688861,10.0
42,1,40749,0.5421979843027095,0.75,-0.5,0,360010146121005.0,20.0,0.5462797891955881,7.5
43,1,40755,0.5489179937682372,0.5,-0.3333333333333333,0,360010146121005.0,20.0,0.5459079509938108,8.0
44,1,40840,0.6957752685049448,0.25,-0.3333333333333333,0,360010146121005.0,20.0,0.5881555274871157,8.0
45,1,40879,1.0,0.5,0.0,0,360010146121005.0,20.0,0.8056500000000001,15.0
46,1,40886,0.5670370919283473,0.25,-0.3333333333333333,0,360010146121005.0,14.0,0.5274297295959347,8.0
47,1,40902,-0.6338285714285715,0.75,0.0,0,360010146121005.0,20.0,0.06199806285714282,15.0
48,1,40912,0.5566482868036863,0.5,-0.3333333333333333,0,360010146121005.0,20.0,0.5495543302186322,8.0
49,1,40914,0.6090312622945266,0.5,-0.16666666666666666,0,360010146121005.0,20.0,0.5977467130909949,10.0
50,1,40917,0.3831842865792772,0.5,-0.3333333333333333,0,360010146121005.0,20.0,0.46773136131277837,8.0
51,1,40931,0.48748454204428565,-0.25,0.0,0,360010146121005.0,20.0,0.48282145848228947,15.0
52,1,40968,0.6303749231420018,0.5,-0.16666666666666666,0,360010146121005.0,16.0,0.6078145179127489,10.0
53,1,40998,0.5784956561176247,-0.5,-0.16666666666666666,0,360010146121005.0,16.0,0.4752430676573502,10.0
54,1,41004,0.6463971500211793,0.5,-0.16666666666666666,0,360010146121005.0,20.0,0.6153722023316569,10.0
55,1,41014,0.411886166819722,0.5,0.16666666666666666,0,360010146121005.0,20.0,0.5517200382221963,15.0
56,1,41026,0.627783794946211,0.5,0.0,0,360010146121005.0,20.0,0.6300756160761277,15.0
57,1,41027,0.6812376091762526,0.5,-0.16666666666666666,0,360010146121005.0,20.0,0.6318064469151051,10.0
58,1,41042,0.5962165159786479,0.75,-1.0,0,360010146121005.0,20.0,0.5013103305871283,0.0
59,1,41043,0.5534146374923246,0.0,0.3333333333333333,0,360010146121005.0,20.0,0.5879123511717961,15.0
60,1,41047,0.6503133681802167,0.75,0.16666666666666666,0,360010146121005.0,20.0,0.6912111491039415,15.0
