CASE_ID,age,income,household_
000076956,25to44,150kplus,1
000076962,25to44,150kplus,1
000076964,45to54,less75k,1
000077012,65plus,less75k,1
000077023,65plus,150kplus,1
000077040,45to54,150kplus,1
000077046,55to64,100to150k,1
000077074,55to64,150kplus,1
000009487,45to54,100to150k,0
000009535,55to64,150kplus,0
000009552,65plus,100to150k,0
000009571,25to44,150kplus,1
000009617,25to44,less75k,1
000009621,25to44,75to100k,1
000009675,55to64,150kplus,1
000009685,65plus,150kplus,1
000009686,65plus,150kplus,1
000009706,55to64,less75k,1
000076653,25to44,150kplus,0
000076749,65plus,75to100k,0
000076750,65plus,75to100k,0
000076763,65plus,150kplus,0
000076835,45to54,75to100k,1
000076939,25to44,less75k,1
000076983,45to54,150kplus,1
000076993,55to64,less75k,1
000077036,45to54,less75k,1
000019705,45to54,less75k,0
000019709,45to54,150kplus,0
000019712,55to64,less75k,0
000019716,55to64,less75k,0
000019732,65plus,75to100k,0
000019735,65plus,100to150k,0
000019740,25to44,less75k,0
000019751,25to44,150kplus,0
000019756,45to54,less75k,0
000019761,45to54,100to150k,0
000019768,55to64,less75k,0
000019771,55to64,less75k,0
000019775,55to64,75to100k,0
000019776,55to64,75to100k,0
000019787,55to64,150kplus,0
000019793,65plus,less75k,0
000019797,65plus,75to100k,0
000019801,65plus,100to150k,0
000019804,65plus,150kplus,0
000019805,65plus,150kplus,0
000019806,65plus,150kplus,0
000019811,25to44,less75k,1
000019821,45to54,100to150k,1
000019822,45to54,100to150k,1
000019824,45to54,150kplus,1
000019831,55to64,75to100k,1
000019834,55to64,100to150k,1
000019846,65plus,100to150k,1
000019860,45to54,100to150k,1
000019864,55to64,less75k,1
000019866,55to64,75to100k,1
000019867,55to64,100to150k,1
000019874,65plus,75to100k,1
000019878,65plus,150kplus,1
000019884,45to54,less75k,1
000019894,55to64,100to150k,1
000019899,65plus,less75k,1
000028810,45to54,less75k,0
000028859,65plus,less75k,0
000028784,25to44,less75k,0
000030260,65plus,less75k,0
000030618,45to54,less75k,1
000030217,55to64,less75k,0
000030085,25to44,less75k,0
000030086,25to44,less75k,0
000030094,25to44,less75k,0
000030128,25to44,100to150k,0
000030168,45to54,less75k,0
000030209,45to54,150kplus,0
000030245,55to64,100to150k,0
000030267,65plus,less75k,0
000030339,25to44,less75k,0
000030376,25to44,75to100k,0
000030378,25to44,75to100k,0
000030407,25to44,150kplus,0
000030422,45to54,less75k,0
000030484,55to64,less75k,0
000030540,65plus,less75k,0
000030543,65plus,less75k,0
000030585,25to44,less75k,1
000030632,55to64,less75k,1
000030643,65plus,less75k,1
000030645,65plus,less75k,1
000030657,65plus,100to150k,1
000030706,65plus,less75k,1
000015271,25to44,100to150k,0
000015337,65plus,75to100k,0
000015374,25to44,100to150k,0
000015417,55to64,less75k,0
000015602,55to64,less75k,1
000015607,55to64,75to100k,1
000015608,55to64,100to150k,1
000062646,25to44,less75k,0
000062647,25to44,less75k,0
000062652,25to44,less75k,0
000062672,25to44,less75k,0
000062674,25to44,less75k,0
000062680,25to44,75to100k,0
000062688,25to44,100to150k,0
000062700,45to54,less75k,0
000062706,45to54,less75k,0
000062722,45to54,100to150k,0
000062726,45to54,150kplus,0
000062737,55to64,less75k,0
000062739,55to64,less75k,0
000062756,55to64,150kplus,0
000062757,65plus,less75k,0
000062764,65plus,less75k,0
000062784,65plus,100to150k,0
000062810,25to44,less75k,0
000062817,25to44,less75k,0
000062847,25to44,100to150k,0
000062854,25to44,150kplus,0
000062874,45to54,less75k,0
000062887,45to54,75to100k,0
000062898,45to54,100to150k,0
000062965,65plus,less75k,0
000063017,55to64,150kplus,1
000063019,65plus,less75k,1
000063020,65plus,less75k,1
000063023,65plus,75to100k,1
000063041,55to64,150kplus,1
000063043,65plus,less75k,1
000063046,65plus,150kplus,1
000063049,25to44,less75k,1
000063058,55to64,less75k,1
000063063,65plus,less75k,1
000033710,65plus,less75k,1
000061446,55to64,less75k,0
000054764,25_below,100to150k,0
000054804,45to54,less75k,0
000054885,25to44,less75k,0
000054945,25to44,100to150k,0
000055233,25_below,100to150k,1
000055269,25to44,100to150k,1
000064921,25to44,75to100k,0
000064954,55to64,75to100k,0
000064992,25to44,less75k,0
000065013,25to44,150kplus,0
000065028,45to54,100to150k,0
000065065,55to64,100to150k,0
000065120,25to44,150kplus,1
000065145,55to64,150kplus,1
000065149,55to64,150kplus,1
000065174,25to44,150kplus,1
000065191,55to64,75to100k,1
000065200,55to64,150kplus,1
000065214,25to44,100to150k,1
000065238,65plus,100to150k,1
000065242,25to44,less75k,1
000028732,45to54,75to100k,0
000028790,25to44,less75k,0
000028798,45to54,less75k,0
000028836,55to64,less75k,0
000028839,55to64,less75k,0
000067426,45to54,less75k,0
000067431,45to54,less75k,0
000067436,45to54,75to100k,0
000067437,45to54,75to100k,0
000067443,45to54,100to150k,0
000067451,45to54,150kplus,0
000067457,45to54,150kplus,0
000067458,45to54,150kplus,0
000067459,55to64,less75k,0
000067461,55to64,less75k,0
000067471,55to64,less75k,0
000067473,55to64,75to100k,0
000067475,55to64,75to100k,0
000067476,55to64,75to100k,0
000067478,55to64,100to150k,0
000067480,55to64,100to150k,0
000067485,55to64,100to150k,0
000067489,55to64,150kplus,0
000067490,55to64,150kplus,0
000067503,65plus,less75k,0
000067518,65plus,less75k,0
000067525,65plus,75to100k,0
000067531,65plus,100to150k,0
000067536,65plus,100to150k,0
000067537,65plus,100to150k,0
000067557,65plus,150kplus,0
000067579,25to44,75to100k,0
000067593,25to44,100to150k,0
000067597,25to44,150kplus,0
000067598,25to44,150kplus,0
000067601,25to44,150kplus,0
000067602,25to44,150kplus,0
000067615,45to54,less75k,0
000067620,45to54,less75k,0
000067625,45to54,less75k,0
000067629,45to54,less75k,0
000067630,45to54,75to100k,0
000067632,45to54,75to100k,0
000067637,45to54,75to100k,0
000067650,45to54,100to150k,0
000067655,45to54,150kplus,0
000067661,45to54,150kplus,0
000067671,55to64,less75k,0
000067674,55to64,less75k,0
000067675,55to64,less75k,0
000067686,55to64,less75k,0
000067689,55to64,less75k,0
000067690,55to64,less75k,0
000067702,55to64,75to100k,0
000067703,55to64,75to100k,0
000067706,55to64,100to150k,0
000067707,55to64,100to150k,0
000067708,55to64,100to150k,0
000067715,55to64,100to150k,0
000067716,55to64,100to150k,0
000067722,55to64,150kplus,0
000067726,55to64,150kplus,0
000067741,65plus,less75k,0
000067746,65plus,less75k,0
000067748,65plus,less75k,0
000067749,65plus,less75k,0
000067758,65plus,less75k,0
000067769,65plus,less75k,0
000067770,65plus,less75k,0
000067776,65plus,less75k,0
000067778,65plus,75to100k,0
000067780,65plus,75to100k,0
000067796,65plus,100to150k,0
000067807,65plus,100to150k,0
000067810,65plus,100to150k,0
000067815,65plus,150kplus,0
000067816,65plus,150kplus,0
000067818,65plus,150kplus,0
000067824,65plus,150kplus,0
000067826,65plus,150kplus,0
000067828,65plus,150kplus,0
000067830,65plus,150kplus,0
000067831,65plus,150kplus,0
000067842,65plus,150kplus,0
000067849,65plus,150kplus,0
000067856,25to44,75to100k,1
000067860,25to44,150kplus,1
000067871,45to54,75to100k,1
000067881,45to54,150kplus,1
000067893,55to64,75to100k,1
000067898,55to64,150kplus,1
000067917,65plus,75to100k,1
000067918,65plus,75to100k,1
000067929,65plus,150kplus,1
000067931,65plus,150kplus,1
000067935,65plus,150kplus,1
000067952,25to44,150kplus,1
000067954,25to44,150kplus,1
000067964,45to54,less75k,1
000067977,45to54,150kplus,1
000067985,55to64,less75k,1
000067987,55to64,less75k,1
000067989,55to64,less75k,1
000067995,55to64,100to150k,1
000068002,55to64,150kplus,1
000068006,55to64,150kplus,1
000068007,55to64,150kplus,1
000068010,65plus,less75k,1
000068016,65plus,less75k,1
000068019,65plus,less75k,1
000068030,65plus,100to150k,1
000068052,25to44,less75k,1
000068069,45to54,less75k,1
000068071,45to54,less75k,1
000068095,55to64,100to150k,1
000068109,65plus,less75k,1
000068116,65plus,less75k,1
000068120,65plus,75to100k,1
000068132,65plus,150kplus,1
000068139,25to44,75to100k,1
000068141,25to44,150kplus,1
000068155,65plus,150kplus,1
000046157,65plus,less75k,1
000046159,65plus,less75k,1
000016170,55to64,150kplus,0
000064757,45to54,150kplus,1
000075409,25_below,less75k,0
000075412,25_below,100to150k,0
000075413,25_below,100to150k,0
000075416,25to44,less75k,0
000075418,25to44,less75k,0
000075419,25to44,less75k,0
000075420,25to44,less75k,0
000075421,25to44,less75k,0
000075422,25to44,less75k,0
000075423,25to44,less75k,0
000075424,25to44,less75k,0
000075426,25to44,less75k,0
000075429,25to44,less75k,0
000075431,25to44,less75k,0
000075433,25to44,less75k,0
000075434,25to44,less75k,0
000075436,25to44,75to100k,0
000075437,25to44,75to100k,0
000075441,25to44,75to100k,0
000075442,25to44,75to100k,0
000075444,25to44,75to100k,0
000075446,25to44,75to100k,0
000075448,25to44,100to150k,0
000075450,25to44,100to150k,0
000075454,25to44,100to150k,0
000075455,25to44,100to150k,0
000075456,25to44,100to150k,0
000075462,25to44,150kplus,0
000075463,45to54,less75k,0
000075464,45to54,less75k,0
000075465,45to54,less75k,0
000075466,45to54,less75k,0
000075468,45to54,less75k,0
000075471,45to54,less75k,0
000075474,45to54,less75k,0
000075475,45to54,less75k,0
000075476,45to54,less75k,0
000075479,45to54,less75k,0
000075480,45to54,less75k,0
000075481,45to54,less75k,0
000075483,45to54,75to100k,0
000075489,45to54,75to100k,0
000075492,45to54,75to100k,0
000075494,45to54,100to150k,0
000075495,45to54,100to150k,0
000075497,45to54,100to150k,0
000075500,45to54,100to150k,0
000075508,55to64,less75k,0
000075511,55to64,less75k,0
000075512,55to64,less75k,0
000075513,55to64,less75k,0
000075514,55to64,less75k,0
000075516,55to64,less75k,0
000075523,55to64,100to150k,0
000075524,55to64,100to150k,0
000075525,55to64,100to150k,0
000075526,55to64,100to150k,0
000075527,55to64,150kplus,0
000075530,65plus,less75k,0
000075531,65plus,less75k,0
000075532,65plus,less75k,0
000075537,65plus,less75k,0
000075542,65plus,75to100k,0
000075544,65plus,100to150k,0
000075547,65plus,100to150k,0
000075549,65plus,100to150k,0
000075551,65plus,150kplus,0
000075554,25_below,less75k,0
000075555,25_below,75to100k,0
000075556,25_below,75to100k,0
000075557,25_below,100to150k,0
000075561,25to44,less75k,0
000075562,25to44,less75k,0
000075563,25to44,less75k,0
000075564,25to44,less75k,0
000075569,25to44,less75k,0
000075572,25to44,less75k,0
000075573,25to44,less75k,0
000075574,25to44,less75k,0
000075576,25to44,less75k,0
000075578,25to44,less75k,0
000075579,25to44,less75k,0
000075582,25to44,less75k,0
000075583,25to44,less75k,0
000075584,25to44,less75k,0
000075587,25to44,less75k,0
000075590,25to44,less75k,0
000075597,25to44,75to100k,0
000075599,25to44,75to100k,0
000075600,25to44,75to100k,0
000075602,25to44,75to100k,0
000075605,25to44,75to100k,0
000075606,25to44,75to100k,0
000075609,25to44,75to100k,0
000075610,25to44,100to150k,0
000075612,25to44,100to150k,0
000075613,25to44,100to150k,0
000075614,25to44,100to150k,0
000075617,25to44,100to150k,0
000075620,25to44,100to150k,0
000075624,25to44,100to150k,0
000075627,25to44,100to150k,0
000075628,25to44,100to150k,0
000075631,25to44,150kplus,0
000075634,25to44,150kplus,0
000075637,45to54,less75k,0
000075641,45to54,less75k,0
000075642,45to54,less75k,0
000075647,45to54,less75k,0
000075649,45to54,less75k,0
000075650,45to54,less75k,0
000075651,45to54,less75k,0
000075652,45to54,less75k,0
000075653,45to54,less75k,0
000075655,45to54,less75k,0
000075656,45to54,less75k,0
000075658,45to54,less75k,0
000075659,45to54,less75k,0
000075660,45to54,less75k,0
000075663,45to54,less75k,0
000075664,45to54,less75k,0
000075665,45to54,75to100k,0
000075668,45to54,75to100k,0
000075670,45to54,75to100k,0
000075673,45to54,75to100k,0
000075674,45to54,75to100k,0
000075675,45to54,75to100k,0
000075676,45to54,75to100k,0
000075681,45to54,75to100k,0
000075688,45to54,100to150k,0
000075691,45to54,100to150k,0
000075693,45to54,100to150k,0
000075699,45to54,150kplus,0
000075700,45to54,150kplus,0
000075702,45to54,150kplus,0
000075707,55to64,less75k,0
000075708,55to64,less75k,0
000075709,55to64,less75k,0
000075712,55to64,less75k,0
000075715,55to64,less75k,0
000075720,55to64,75to100k,0
000075721,55to64,75to100k,0
000075722,55to64,75to100k,0
000075723,55to64,75to100k,0
000075724,55to64,75to100k,0
000075726,55to64,75to100k,0
000075732,55to64,100to150k,0
000075735,55to64,150kplus,0
000075736,55to64,150kplus,0
000075737,55to64,150kplus,0
000075738,65plus,less75k,0
000075741,65plus,less75k,0
000075742,65plus,less75k,0
000075743,65plus,less75k,0
000075744,65plus,less75k,0
000075745,65plus,less75k,0
000075746,65plus,less75k,0
000075747,65plus,less75k,0
000075749,65plus,less75k,0
000075753,65plus,75to100k,0
000075754,65plus,75to100k,0
000075759,65plus,75to100k,0
000075761,65plus,75to100k,0
000075762,65plus,100to150k,0
000075766,65plus,100to150k,0
000075770,65plus,100to150k,0
000075772,65plus,150kplus,0
000075773,65plus,150kplus,0
000075774,25_below,less75k,1
000075775,25_below,75to100k,1
000075776,25_below,100to150k,1
000075777,25_below,150kplus,1
000075780,25to44,less75k,1
000075781,25to44,less75k,1
000075782,25to44,less75k,1
000075785,25to44,75to100k,1
000075788,25to44,100to150k,1
000075790,45to54,less75k,1
000075792,45to54,less75k,1
000075794,45to54,less75k,1
000075795,45to54,75to100k,1
000075799,45to54,100to150k,1
000075800,45to54,100to150k,1
000075801,45to54,150kplus,1
000075802,55to64,less75k,1
000075804,55to64,75to100k,1
000075806,55to64,100to150k,1
000075808,55to64,150kplus,1
000075812,65plus,75to100k,1
000075813,65plus,75to100k,1
000075822,25to44,less75k,1
000075823,25to44,less75k,1
000075825,25to44,75to100k,1
000075827,25to44,75to100k,1
000075829,25to44,100to150k,1
000075830,25to44,100to150k,1
000075831,25to44,150kplus,1
000075833,45to54,less75k,1
000075834,45to54,less75k,1
000075839,45to54,100to150k,1
000075843,55to64,75to100k,1
000075844,55to64,100to150k,1
000075848,65plus,75to100k,1
000075849,65plus,100to150k,1
000075851,25_below,less75k,1
000075856,25to44,less75k,1
000075860,25to44,75to100k,1
000075866,45to54,less75k,1
000075870,45to54,100to150k,1
000075873,55to64,less75k,1
000075876,55to64,100to150k,1
000075877,55to64,150kplus,1
000075879,65plus,less75k,1
000075881,65plus,100to150k,1
000075883,25_below,less75k,1
000075884,25_below,75to100k,1
000075885,25_below,100to150k,1
000075887,25to44,less75k,1
000075889,25to44,less75k,1
000075890,25to44,75to100k,1
000075891,25to44,75to100k,1
000075892,25to44,100to150k,1
000075893,25to44,100to150k,1
000075894,25to44,150kplus,1
000075895,45to54,less75k,1
000075897,45to54,75to100k,1
000075901,45to54,150kplus,1
000075902,55to64,less75k,1
000075903,55to64,75to100k,1
000075904,55to64,100to150k,1
000075906,65plus,less75k,1
000075909,65plus,150kplus,1
000075910,25_below,less75k,1
000075912,25_below,100to150k,1
000075913,25_below,150kplus,1
000075914,25to44,less75k,1
000075916,25to44,less75k,1
000075917,25to44,less75k,1
000075918,25to44,less75k,1
000075921,25to44,75to100k,1
000075925,25to44,100to150k,1
000075926,25to44,100to150k,1
000075930,45to54,less75k,1
000075932,45to54,less75k,1
000075933,45to54,75to100k,1
000075934,45to54,75to100k,1
000075935,45to54,75to100k,1
000075936,45to54,100to150k,1
000075940,55to64,less75k,1
000075942,55to64,less75k,1
000075947,55to64,150kplus,1
000075950,65plus,less75k,1
000075951,65plus,75to100k,1
000075952,65plus,75to100k,1
000075954,65plus,100to150k,1
000075955,65plus,150kplus,1
000030406,25to44,150kplus,0
000030506,55to64,100to150k,0
000033096,25to44,less75k,0
000033120,45to54,less75k,0
000033127,45to54,75to100k,0
000033129,45to54,75to100k,0
000033170,55to64,100to150k,0
000033181,65plus,less75k,0
000033197,65plus,100to150k,0
000033209,25to44,less75k,0
000033252,25to44,150kplus,0
000033268,45to54,less75k,0
000033277,45to54,less75k,0
000033313,45to54,150kplus,0
000033320,45to54,150kplus,0
000033331,55to64,less75k,0
000033337,55to64,less75k,0
000033344,55to64,less75k,0
000033364,55to64,100to150k,0
000033369,55to64,150kplus,0
000033394,65plus,less75k,0
000033427,65plus,150kplus,0
000033441,65plus,150kplus,0
000033449,25to44,less75k,1
000033465,25to44,100to150k,1
000033486,45to54,less75k,1
000033546,55to64,75to100k,1
000033557,55to64,150kplus,1
000033568,55to64,150kplus,1
000033582,65plus,less75k,1
000033610,25to44,less75k,1
000033614,25to44,less75k,1
000033616,25to44,less75k,1
000033649,45to54,75to100k,1
000033652,45to54,75to100k,1
000033669,45to54,150kplus,1
000033676,55to64,less75k,1
000033718,65plus,less75k,1
000033721,65plus,75to100k,1
000033739,65plus,150kplus,1
000033742,25to44,less75k,1
000033743,25to44,less75k,1
000033763,55to64,less75k,1
000033767,55to64,100to150k,1
000033773,65plus,less75k,1
000033779,65plus,150kplus,1
000033790,55to64,75to100k,1
000033791,55to64,100to150k,1
000047596,55to64,less75k,0
000047600,65plus,less75k,0
000030093,25to44,less75k,0
000030347,25to44,less75k,0
000030350,25to44,less75k,0
000030360,25to44,less75k,0
000030479,55to64,less75k,0
000030565,65plus,100to150k,0
000030594,25to44,less75k,1
000030687,45to54,75to100k,1
000060577,25to44,100to150k,0
000060589,55to64,less75k,0
000060628,25to44,100to150k,1
000060631,25to44,150kplus,1
000060531,25to44,less75k,0
000060533,25to44,less75k,0
000060543,25to44,150kplus,0
000060548,55to64,100to150k,0
000060552,65plus,less75k,0
000060553,65plus,less75k,0
000060557,65plus,75to100k,0
000060562,65plus,150kplus,0
000060573,25to44,less75k,0
000060580,25to44,150kplus,0
000060587,55to64,less75k,0
000060590,55to64,less75k,0
000060595,55to64,150kplus,0
000060598,65plus,less75k,0
000060605,65plus,75to100k,0
000060613,65plus,150kplus,0
000060616,25to44,less75k,1
000060619,25to44,less75k,1
000060642,65plus,less75k,1
000060649,65plus,75to100k,1
000060655,65plus,150kplus,1
000069354,25to44,100to150k,0
000069358,25to44,150kplus,0
000069359,25to44,150kplus,0
000069378,55to64,less75k,0
000069384,55to64,less75k,0
000069387,55to64,less75k,0
000069393,55to64,75to100k,0
000069402,55to64,100to150k,0
000069411,55to64,100to150k,0
000069415,55to64,150kplus,0
000069418,55to64,150kplus,0
000069421,65plus,less75k,0
000069425,65plus,less75k,0
000069426,65plus,less75k,0
000069427,65plus,less75k,0
000069436,65plus,less75k,0
000069437,65plus,less75k,0
000069451,65plus,100to150k,0
000069453,65plus,100to150k,0
000069457,65plus,100to150k,0
000069478,25to44,75to100k,0
000069485,25to44,100to150k,0
000069488,25to44,100to150k,0
000069495,25to44,150kplus,0
000069498,45to54,less75k,0
000069503,45to54,less75k,0
000069505,45to54,less75k,0
000069508,45to54,less75k,0
000069509,45to54,75to100k,0
000069514,45to54,100to150k,0
000069515,45to54,100to150k,0
000069518,45to54,100to150k,0
000069521,45to54,100to150k,0
000069534,55to64,less75k,0
000069537,55to64,less75k,0
000069546,55to64,less75k,0
000069549,55to64,less75k,0
000069551,55to64,less75k,0
000069554,55to64,less75k,0
000069568,55to64,75to100k,0
000069572,55to64,75to100k,0
000069573,55to64,75to100k,0
000069574,55to64,75to100k,0
000069576,55to64,75to100k,0
000069577,55to64,75to100k,0
000069582,55to64,100to150k,0
000069587,55to64,100to150k,0
000069591,55to64,100to150k,0
000069594,55to64,100to150k,0
000069595,55to64,100to150k,0
000069602,55to64,100to150k,0
000069616,55to64,150kplus,0
000069620,65plus,less75k,0
000069629,65plus,less75k,0
000069632,65plus,less75k,0
000069633,65plus,less75k,0
000069644,65plus,less75k,0
000069647,65plus,less75k,0
000069651,65plus,less75k,0
000069652,65plus,less75k,0
000069661,65plus,75to100k,0
000069665,65plus,75to100k,0
000069670,65plus,100to150k,0
000069678,65plus,100to150k,0
000069691,65plus,100to150k,0
000069711,25to44,less75k,1
000069714,25to44,less75k,1
000069724,25to44,100to150k,1
000069738,45to54,less75k,1
000069749,45to54,150kplus,1
000069753,55to64,less75k,1
000069764,55to64,less75k,1
000069773,55to64,less75k,1
000069775,55to64,less75k,1
000069781,55to64,75to100k,1
000069790,55to64,100to150k,1
000069796,55to64,100to150k,1
000069802,55to64,150kplus,1
000069804,55to64,150kplus,1
000069819,65plus,less75k,1
000069820,65plus,less75k,1
000069823,65plus,less75k,1
000069825,65plus,less75k,1
000069827,65plus,less75k,1
000069833,65plus,less75k,1
000069851,65plus,100to150k,1
000069855,65plus,100to150k,1
000069858,65plus,100to150k,1
000069860,65plus,150kplus,1
000069862,65plus,150kplus,1
000069866,65plus,150kplus,1
000069870,25to44,less75k,1
000069871,25to44,75to100k,1
000069876,45to54,100to150k,1
000069889,65plus,75to100k,1
000015286,45to54,75to100k,0
000015375,25to44,100to150k,0
000015456,65plus,less75k,0
000015537,25to44,less75k,1
000066608,25to44,150kplus,0
000066726,55to64,100to150k,0
000066882,65plus,100to150k,1
000066897,25to44,less75k,1
000066919,25to44,100to150k,1
000060712,45to54,100to150k,0
000060796,65plus,100to150k,0
000060908,45to54,75to100k,0
000060945,55to64,less75k,0
000060957,55to64,less75k,0
000060966,55to64,75to100k,0
000060984,55to64,75to100k,0
000061032,55to64,150kplus,0
000061041,55to64,150kplus,0
000061048,65plus,less75k,0
000061145,55to64,100to150k,1
000061178,25_below,150kplus,1
000061223,45to54,less75k,1
000061241,55to64,less75k,1
000061252,55to64,less75k,1
000061289,55to64,150kplus,1
000061336,25to44,150kplus,1
000057440,65plus,less75k,1
000057448,65plus,100to150k,1
000057575,45to54,less75k,1
000057214,25to44,less75k,0
000057238,45to54,less75k,0
000057272,65plus,100to150k,0
000057347,55to64,less75k,0
000057410,45to54,less75k,1
000057481,45to54,less75k,1
000057511,55to64,100to150k,1
000041097,45to54,75to100k,0
000041113,55to64,less75k,0
000041193,25to44,75to100k,0
000041209,45to54,less75k,0
000041227,45to54,less75k,0
000041232,45to54,less75k,0
000041239,45to54,75to100k,0
000041313,55to64,150kplus,0
000041322,65plus,less75k,0
000041366,65plus,100to150k,0
000041375,65plus,150kplus,0
000041540,55to64,150kplus,1
000041603,65plus,less75k,1
000041606,65plus,75to100k,1
000057216,25to44,less75k,0
000057256,55to64,100to150k,0
000057324,45to54,75to100k,0
000057339,45to54,150kplus,0
000057354,55to64,100to150k,0
000057367,65plus,less75k,0
000057394,25to44,less75k,1
000057398,25to44,75to100k,1
000057430,55to64,less75k,1
000057447,65plus,100to150k,1
000057518,65plus,less75k,1
000057526,65plus,75to100k,1
000068964,25to44,100to150k,1
000041878,45to54,less75k,0
000041879,45to54,less75k,0
000041881,45to54,75to100k,0
000041919,25to44,less75k,0
000041928,25to44,100to150k,0
000041943,45to54,less75k,0
000041952,45to54,100to150k,0
000044631,55to64,150kplus,1
000043357,45to54,75to100k,0
000043412,65plus,75to100k,0
000043447,25to44,less75k,0
000043508,45to54,less75k,0
000043516,45to54,less75k,0
000043539,45to54,75to100k,0
000043645,55to64,75to100k,0
000043731,65plus,100to150k,0
000043914,65plus,less75k,1
000043955,45to54,less75k,1
000043338,25to44,150kplus,0
000043346,45to54,less75k,0
000043363,45to54,100to150k,0
000043394,55to64,100to150k,0
000043531,45to54,75to100k,0
000043550,45to54,100to150k,0
000043579,45to54,150kplus,0
000043667,55to64,100to150k,0
000043673,55to64,150kplus,0
000043726,65plus,100to150k,0
000043741,65plus,150kplus,0
000043756,25to44,less75k,1
000043846,55to64,less75k,1
000043901,65plus,less75k,1
000043987,55to64,100to150k,1
000044027,55to64,less75k,1
000047121,65plus,100to150k,0
000047135,25to44,less75k,0
000047143,25to44,100to150k,0
000047168,55to64,less75k,0
000047171,55to64,less75k,0
000047198,55to64,100to150k,0
000047293,55to64,100to150k,1
000047379,25to44,150kplus,1
000043819,45to54,100to150k,1
000027234,25_below,150kplus,0
000027235,25to44,less75k,0
000027251,45to54,less75k,0
000027253,45to54,less75k,0
000027263,55to64,75to100k,0
000027272,65plus,less75k,0
000027276,65plus,less75k,0
000027304,25to44,less75k,0
000027312,45to54,less75k,0
000027316,45to54,75to100k,0
000027321,55to64,less75k,0
000027329,65plus,less75k,0
000027345,65plus,150kplus,0
000027356,45to54,less75k,1
000027364,55to64,150kplus,1
000027368,65plus,75to100k,1
000027380,25to44,150kplus,1
000027388,55to64,75to100k,1
000027399,65plus,100to150k,1
000027410,45to54,less75k,1
000027417,55to64,150kplus,1
000060630,25to44,150kplus,1
000042442,65plus,less75k,0
000042573,55to64,less75k,1
000061657,65plus,less75k,0
000061687,65plus,less75k,1
000062590,45to54,75to100k,0
000062603,55to64,150kplus,0
000062613,25to44,less75k,0
000046667,45to54,less75k,0
000046683,55to64,75to100k,0
000046760,55to64,less75k,0
000046790,55to64,100to150k,0
000046798,55to64,150kplus,0
000046799,55to64,150kplus,0
000046818,65plus,100to150k,0
000046841,25to44,100to150k,1
000046980,65plus,less75k,1
000046986,65plus,100to150k,1
000047003,55to64,100to150k,1
000052250,25to44,less75k,1
000010729,65plus,75to100k,1
000010553,65plus,100to150k,0
000050867,25to44,75to100k,0
000050875,25to44,100to150k,0
000050962,55to64,100to150k,0
000050975,55to64,150kplus,0
000050976,55to64,150kplus,0
000051017,65plus,75to100k,0
000051044,25to44,less75k,0
000051073,25to44,100to150k,0
000051102,45to54,less75k,0
000051119,45to54,150kplus,0
000051136,55to64,less75k,0
000051169,55to64,75to100k,0
000051178,55to64,100to150k,0
000051187,55to64,100to150k,0
000051196,55to64,150kplus,0
000051203,65plus,less75k,0
000051236,65plus,75to100k,0
000051241,65plus,75to100k,0
000051276,25to44,100to150k,1
000051277,25to44,100to150k,1
000051292,45to54,100to150k,1
000051320,65plus,less75k,1
000051354,25to44,150kplus,1
000051358,45to54,less75k,1
000051391,65plus,less75k,1
000051418,55to64,less75k,1
000041738,55to64,75to100k,0
000018003,55to64,less75k,0
000018250,25to44,75to100k,1
000048619,25to44,less75k,1
000048840,65plus,less75k,1
000048852,65plus,75to100k,1
000052771,55to64,150kplus,1
000052892,55to64,100to150k,1
000052225,45to54,less75k,1
000052239,55to64,100to150k,1
000025245,25to44,less75k,0
000025250,25to44,less75k,0
000025255,25to44,less75k,0
000025256,25to44,less75k,0
000025258,25to44,75to100k,0
000025274,25to44,150kplus,0
000025280,45to54,less75k,0
000025284,45to54,less75k,0
000025293,45to54,75to100k,0
000025294,45to54,75to100k,0
000025301,45to54,75to100k,0
000025314,55to64,less75k,0
000025323,55to64,75to100k,0
000025331,65plus,less75k,0
000025343,65plus,less75k,0
000025349,65plus,less75k,0
000025371,65plus,150kplus,0
000025375,25to44,less75k,0
000025380,25to44,less75k,0
000025391,25to44,75to100k,0
000025409,45to54,less75k,0
000025424,45to54,100to150k,0
000025428,45to54,150kplus,0
000025432,55to64,less75k,0
000025462,65plus,75to100k,0
000025474,65plus,150kplus,0
000025476,25to44,less75k,1
000025486,25to44,75to100k,1
000025498,45to54,less75k,1
000025504,45to54,less75k,1
000025507,45to54,less75k,1
000025512,45to54,75to100k,1
000025513,45to54,75to100k,1
000025518,45to54,75to100k,1
000025522,45to54,100to150k,1
000025528,55to64,less75k,1
000025531,55to64,75to100k,1
000025533,55to64,75to100k,1
000025545,65plus,less75k,1
000025547,65plus,less75k,1
000025553,65plus,75to100k,1
000025554,65plus,75to100k,1
000025580,25to44,75to100k,1
000025582,25to44,75to100k,1
000025585,25to44,100to150k,1
000025595,45to54,less75k,1
000025597,45to54,less75k,1
000025607,45to54,100to150k,1
000025612,45to54,150kplus,1
000025618,55to64,75to100k,1
000025623,65plus,less75k,1
000025626,65plus,less75k,1
000025642,65plus,75to100k,1
000044264,25to44,150kplus,0
000044311,45to54,100to150k,0
000044343,55to64,less75k,0
000044391,55to64,100to150k,0
000044677,55to64,less75k,1
