CASE_ID,age,income,household_
000052851,45to54,100to150k,1
000052861,45to54,150kplus,1
000052879,55to64,less75k,1
000052899,55to64,100to150k,1
000052915,65plus,less75k,1
000052917,65plus,less75k,1
000052938,65plus,150kplus,1
000052945,25to44,less75k,1
000052948,25to44,100to150k,1
000052989,55to64,less75k,1
000053002,55to64,75to100k,1
000053018,65plus,less75k,1
000053023,65plus,less75k,1
000053030,65plus,100to150k,1
000053031,65plus,100to150k,1
000053056,55to64,150kplus,1
000053061,65plus,100to150k,1
000010294,55to64,less75k,0
000010736,65plus,100to150k,1
000067396,25to44,less75k,0
000067397,25to44,less75k,0
000067398,25to44,less75k,0
000067400,25to44,less75k,0
000067402,25to44,less75k,0
000067407,25to44,75to100k,0
000067409,25to44,100to150k,0
000067410,25to44,100to150k,0
000067411,25to44,100to150k,0
000067416,25to44,150kplus,0
000067417,25to44,150kplus,0
000067420,25to44,150kplus,0
000067423,45to54,less75k,0
000067424,45to54,less75k,0
000067435,45to54,75to100k,0
000067448,45to54,150kplus,0
000067450,45to54,150kplus,0
000067452,45to54,150kplus,0
000067455,45to54,150kplus,0
000067460,55to64,less75k,0
000067462,55to64,less75k,0
000067465,55to64,less75k,0
000067467,55to64,less75k,0
000067469,55to64,less75k,0
000067470,55to64,less75k,0
000067479,55to64,100to150k,0
000067486,55to64,150kplus,0
000067500,65plus,less75k,0
000067505,65plus,less75k,0
000067506,65plus,less75k,0
000067507,65plus,less75k,0
000067512,65plus,less75k,0
000067516,65plus,less75k,0
000067521,65plus,75to100k,0
000067526,65plus,75to100k,0
000067530,65plus,100to150k,0
000067533,65plus,100to150k,0
000067534,65plus,100to150k,0
000067538,65plus,100to150k,0
000067541,65plus,100to150k,0
000067546,65plus,150kplus,0
000067547,65plus,150kplus,0
000067548,65plus,150kplus,0
000067550,65plus,150kplus,0
000067554,65plus,150kplus,0
000067555,65plus,150kplus,0
000067556,65plus,150kplus,0
000067559,65plus,150kplus,0
000067560,65plus,150kplus,0
000067561,65plus,150kplus,0
000067562,25to44,less75k,0
000067564,25to44,less75k,0
000067565,25to44,less75k,0
000067567,25to44,less75k,0
000067568,25to44,less75k,0
000067570,25to44,less75k,0
000067572,25to44,less75k,0
000067574,25to44,less75k,0
000067576,25to44,less75k,0
000067584,25to44,75to100k,0
000067589,25to44,100to150k,0
000067600,25to44,150kplus,0
000067609,45to54,less75k,0
000067611,45to54,less75k,0
000067614,45to54,less75k,0
000067616,45to54,less75k,0
000067618,45to54,less75k,0
000067621,45to54,less75k,0
000067622,45to54,less75k,0
000067626,45to54,less75k,0
000067628,45to54,less75k,0
000067633,45to54,75to100k,0
000067634,45to54,75to100k,0
000067636,45to54,75to100k,0
000067640,45to54,100to150k,0
000067641,45to54,100to150k,0
000067645,45to54,100to150k,0
000067647,45to54,100to150k,0
000067653,45to54,150kplus,0
000067656,45to54,150kplus,0
000067659,45to54,150kplus,0
000067663,45to54,150kplus,0
000067664,45to54,150kplus,0
000067666,45to54,150kplus,0
000067667,45to54,150kplus,0
000067668,45to54,150kplus,0
000067669,45to54,150kplus,0
000067670,45to54,150kplus,0
000067672,55to64,less75k,0
000067673,55to64,less75k,0
000067678,55to64,less75k,0
000067679,55to64,less75k,0
000067680,55to64,less75k,0
000067682,55to64,less75k,0
000067683,55to64,less75k,0
000067688,55to64,less75k,0
000067692,55to64,less75k,0
000067699,55to64,75to100k,0
000067700,55to64,75to100k,0
000067713,55to64,100to150k,0
000067714,55to64,100to150k,0
000067718,55to64,150kplus,0
000067719,55to64,150kplus,0
000067723,55to64,150kplus,0
000067724,55to64,150kplus,0
000067727,55to64,150kplus,0
000067728,55to64,150kplus,0
000067732,55to64,150kplus,0
000067733,55to64,150kplus,0
000067738,55to64,150kplus,0
000067740,65plus,less75k,0
000067751,65plus,less75k,0
000067756,65plus,less75k,0
000067757,65plus,less75k,0
000067759,65plus,less75k,0
000067763,65plus,less75k,0
000067765,65plus,less75k,0
000067767,65plus,less75k,0
000067771,65plus,less75k,0
000067777,65plus,75to100k,0
000067783,65plus,75to100k,0
000067785,65plus,75to100k,0
000067786,65plus,75to100k,0
000067791,65plus,75to100k,0
000067793,65plus,100to150k,0
000067794,65plus,100to150k,0
000067795,65plus,100to150k,0
000067800,65plus,100to150k,0
000067801,65plus,100to150k,0
000067803,65plus,100to150k,0
000067805,65plus,100to150k,0
000067808,65plus,100to150k,0
000067811,65plus,100to150k,0
000067813,65plus,100to150k,0
000067820,65plus,150kplus,0
000067822,65plus,150kplus,0
000067825,65plus,150kplus,0
000067832,65plus,150kplus,0
000067841,65plus,150kplus,0
000067843,65plus,150kplus,0
000067846,65plus,150kplus,0
000067853,25to44,less75k,1
000067858,25to44,100to150k,1
000067859,25to44,100to150k,1
000067861,25to44,150kplus,1
000067862,25to44,150kplus,1
000067863,25to44,150kplus,1
000067864,25to44,150kplus,1
000067866,45to54,less75k,1
000067867,45to54,less75k,1
000067869,45to54,less75k,1
000067870,45to54,less75k,1
000067873,45to54,75to100k,1
000067874,45to54,100to150k,1
000067879,45to54,150kplus,1
000067882,45to54,150kplus,1
000067885,55to64,less75k,1
000067887,55to64,less75k,1
000067888,55to64,less75k,1
000067894,55to64,100to150k,1
000067897,55to64,100to150k,1
000067899,55to64,150kplus,1
000067905,65plus,less75k,1
000067907,65plus,less75k,1
000067911,65plus,less75k,1
000067912,65plus,less75k,1
000067913,65plus,less75k,1
000067921,65plus,100to150k,1
000067922,65plus,100to150k,1
000067925,65plus,100to150k,1
000067927,65plus,150kplus,1
000067930,65plus,150kplus,1
000067941,25to44,less75k,1
000067944,25to44,75to100k,1
000067945,25to44,75to100k,1
000067949,25to44,100to150k,1
000067951,25to44,150kplus,1
000067956,25to44,150kplus,1
000067962,45to54,less75k,1
000067971,45to54,100to150k,1
000067972,45to54,100to150k,1
000067979,45to54,150kplus,1
000067984,55to64,less75k,1
000067986,55to64,less75k,1
000067988,55to64,less75k,1
000067991,55to64,75to100k,1
000067994,55to64,75to100k,1
000068004,55to64,150kplus,1
000068005,55to64,150kplus,1
000068008,55to64,150kplus,1
000068009,65plus,less75k,1
000068020,65plus,less75k,1
000068021,65plus,less75k,1
000068022,65plus,less75k,1
000068024,65plus,75to100k,1
000068025,65plus,75to100k,1
000068033,65plus,100to150k,1
000068038,65plus,150kplus,1
000068042,65plus,150kplus,1
000068043,65plus,150kplus,1
000068044,65plus,150kplus,1
000068048,65plus,150kplus,1
000068049,65plus,150kplus,1
000068050,65plus,150kplus,1
000068051,25to44,less75k,1
000068055,25to44,less75k,1
000068056,25to44,75to100k,1
000068060,25to44,100to150k,1
000068065,25to44,150kplus,1
000068066,45to54,less75k,1
000068068,45to54,less75k,1
000068072,45to54,75to100k,1
000068075,45to54,100to150k,1
000068082,45to54,150kplus,1
000068086,55to64,less75k,1
000068087,55to64,less75k,1
000068090,55to64,less75k,1
000068092,55to64,75to100k,1
000068096,55to64,100to150k,1
000068097,55to64,100to150k,1
000068101,55to64,150kplus,1
000068102,55to64,150kplus,1
000068105,55to64,150kplus,1
000068113,65plus,less75k,1
000068115,65plus,less75k,1
000068118,65plus,75to100k,1
000068119,65plus,75to100k,1
000068121,65plus,75to100k,1
000068123,65plus,100to150k,1
000068130,65plus,150kplus,1
000068134,65plus,150kplus,1
000068136,65plus,150kplus,1
000068137,65plus,150kplus,1
000068142,45to54,less75k,1
000068143,45to54,75to100k,1
000068145,45to54,150kplus,1
000068150,65plus,less75k,1
000068151,65plus,less75k,1
000006511,25to44,150kplus,0
000006539,55to64,less75k,0
000006619,25to44,100to150k,0
000006710,65plus,75to100k,0
000006711,65plus,75to100k,0
000006721,65plus,100to150k,0
000006782,65plus,100to150k,1
000006817,55to64,150kplus,1
000034161,25to44,100to150k,0
000034354,25to44,150kplus,1
000034403,65plus,less75k,1
000037927,25to44,75to100k,0
000037932,25to44,150kplus,0
000037936,45to54,less75k,0
000037955,45to54,150kplus,0
000037969,55to64,less75k,0
000037972,55to64,75to100k,0
000037975,55to64,75to100k,0
000037980,55to64,100to150k,0
000037988,55to64,150kplus,0
000037996,65plus,less75k,0
000038006,65plus,100to150k,0
000038007,65plus,100to150k,0
000038014,25_below,less75k,0
000038032,25to44,100to150k,0
000038041,45to54,less75k,0
000038046,45to54,less75k,0
000038047,45to54,less75k,0
000038056,45to54,75to100k,0
000038068,45to54,100to150k,0
000038090,55to64,less75k,0
000038117,55to64,150kplus,0
000038118,55to64,150kplus,0
000038134,65plus,less75k,0
000038171,25to44,150kplus,1
000038240,45to54,less75k,1
000038241,45to54,75to100k,1
000038250,55to64,150kplus,1
000038255,65plus,150kplus,1
000038265,45to54,less75k,1
000038305,45to54,100to150k,1
000038311,65plus,less75k,1
000037919,25_below,100to150k,0
000037929,25to44,100to150k,0
000037931,25to44,150kplus,0
000037941,45to54,less75k,0
000037947,45to54,75to100k,0
000037951,45to54,100to150k,0
000037952,45to54,100to150k,0
000037960,55to64,less75k,0
000037961,55to64,less75k,0
000037965,55to64,less75k,0
000037978,55to64,100to150k,0
000037982,55to64,100to150k,0
000037983,55to64,100to150k,0
000037985,55to64,150kplus,0
000037989,55to64,150kplus,0
000037990,65plus,less75k,0
000037991,65plus,less75k,0
000037994,65plus,less75k,0
000038002,65plus,75to100k,0
000038003,65plus,75to100k,0
000038012,65plus,150kplus,0
000038016,25_below,100to150k,0
000038027,25to44,75to100k,0
000038037,45to54,less75k,0
000038044,45to54,less75k,0
000038045,45to54,less75k,0
000038054,45to54,75to100k,0
000038055,45to54,75to100k,0
000038057,45to54,75to100k,0
000038061,45to54,100to150k,0
000038067,45to54,100to150k,0
000038073,45to54,150kplus,0
000038074,45to54,150kplus,0
000038081,55to64,less75k,0
000038086,55to64,less75k,0
000038091,55to64,less75k,0
000038102,55to64,75to100k,0
000038104,55to64,100to150k,0
000038109,55to64,100to150k,0
000038130,65plus,less75k,0
000038135,65plus,less75k,0
000038138,65plus,75to100k,0
000038139,65plus,75to100k,0
000038158,65plus,150kplus,0
000038161,25_below,75to100k,1
000038172,25to44,150kplus,1
000038177,45to54,less75k,1
000038183,45to54,75to100k,1
000038185,45to54,100to150k,1
000038192,55to64,less75k,1
000038194,55to64,less75k,1
000038206,55to64,100to150k,1
000038207,55to64,100to150k,1
000038209,55to64,100to150k,1
000038214,65plus,less75k,1
000038219,65plus,less75k,1
000038227,65plus,100to150k,1
000038236,25to44,75to100k,1
000038261,25to44,less75k,1
000038266,45to54,less75k,1
000038276,55to64,less75k,1
000038279,55to64,75to100k,1
000038287,65plus,less75k,1
000038293,65plus,150kplus,1
000038309,55to64,100to150k,1
000038310,55to64,150kplus,1
000038313,65plus,100to150k,1
000033100,25to44,75to100k,0
000033107,25to44,100to150k,0
000033108,25to44,150kplus,0
000033125,45to54,less75k,0
000033161,55to64,75to100k,0
000033185,65plus,less75k,0
000033224,25to44,75to100k,0
000033231,25to44,75to100k,0
000033332,55to64,less75k,0
000033352,55to64,75to100k,0
000033353,55to64,75to100k,0
000033418,65plus,100to150k,0
000033509,45to54,100to150k,1
000033731,65plus,150kplus,1
000068885,45to54,150kplus,0
000068815,25to44,less75k,0
000068853,45to54,less75k,0
000068859,45to54,75to100k,0
000068907,55to64,150kplus,0
000068928,65plus,75to100k,0
000068929,65plus,75to100k,0
000068940,65plus,100to150k,0
000068954,65plus,150kplus,0
000069049,45to54,100to150k,1
000041137,55to64,150kplus,0
000052439,45to54,less75k,0
000025979,25to44,less75k,0
000026005,55to64,less75k,0
000026017,55to64,75to100k,0
000026028,55to64,100to150k,0
000026041,65plus,less75k,0
000026042,65plus,less75k,0
000026051,65plus,100to150k,0
000026052,65plus,150kplus,0
000026077,25to44,100to150k,0
000026081,25to44,150kplus,0
000026101,45to54,100to150k,0
000026109,55to64,less75k,0
000026111,55to64,less75k,0
000026112,55to64,less75k,0
000026189,65plus,less75k,0
000026230,25to44,75to100k,1
000026339,65plus,less75k,1
000026390,45to54,75to100k,1
000026417,65plus,less75k,1
000034646,65plus,less75k,0
000034653,65plus,less75k,0
000034819,65plus,less75k,0
000047420,55to64,less75k,0
000047527,55to64,less75k,1
000047544,65plus,less75k,1
000047547,65plus,less75k,1
000047508,65plus,less75k,0
000066766,65plus,less75k,0
000067075,25to44,100to150k,1
000051937,55to64,less75k,0
000052023,45to54,75to100k,0
000052040,45to54,100to150k,0
000052059,45to54,150kplus,0
000052199,55to64,less75k,1
000052238,55to64,100to150k,1
000010566,65plus,100to150k,0
000062260,55to64,150kplus,0
000062304,25to44,less75k,0
000062402,65plus,100to150k,0
000062422,45to54,100to150k,1
000062437,65plus,less75k,1
000062475,55to64,less75k,1
000044710,45to54,less75k,0
000044713,45to54,less75k,0
000044716,45to54,75to100k,0
000044734,55to64,less75k,0
000044737,55to64,less75k,0
000044754,65plus,75to100k,0
000044760,45to54,less75k,0
000044765,45to54,less75k,0
000044771,45to54,less75k,0
000044775,45to54,less75k,0
000044777,45to54,75to100k,0
000044781,45to54,100to150k,0
000044789,55to64,less75k,0
000044804,55to64,less75k,0
000044805,55to64,less75k,0
000044815,55to64,100to150k,0
000044819,55to64,150kplus,0
000044823,65plus,less75k,0
000044825,65plus,less75k,0
000044827,65plus,less75k,0
000044828,65plus,75to100k,0
000044836,45to54,less75k,1
000044838,45to54,less75k,1
000044839,45to54,less75k,1
000044840,45to54,75to100k,1
000044845,55to64,less75k,1
000044848,55to64,less75k,1
000044852,55to64,less75k,1
000044863,65plus,75to100k,1
000052462,45to54,less75k,0
000029603,25to44,less75k,0
000029605,25to44,less75k,0
000029609,25to44,less75k,0
000029612,25to44,less75k,0
000029617,25to44,less75k,0
000029618,25to44,less75k,0
000029620,25to44,less75k,0
000029622,25to44,less75k,0
000029623,25to44,75to100k,0
000029625,25to44,75to100k,0
000029626,25to44,75to100k,0
000029631,25to44,100to150k,0
000029633,25to44,100to150k,0
000029634,25to44,100to150k,0
000029636,25to44,100to150k,0
000029639,25to44,150kplus,0
000029641,25to44,150kplus,0
000029645,45to54,less75k,0
000029647,45to54,less75k,0
000029648,45to54,less75k,0
000029657,45to54,less75k,0
000029658,45to54,75to100k,0
000029660,45to54,75to100k,0
000029661,45to54,75to100k,0
000029671,45to54,150kplus,0
000029673,55to64,less75k,0
000029676,55to64,less75k,0
000029679,55to64,less75k,0
000029684,55to64,less75k,0
000029685,55to64,less75k,0
000029686,55to64,less75k,0
000029689,55to64,less75k,0
000029690,55to64,less75k,0
000029697,55to64,less75k,0
000029700,55to64,less75k,0
000029701,55to64,less75k,0
000029712,55to64,75to100k,0
000029714,55to64,100to150k,0
000029716,55to64,100to150k,0
000029717,55to64,100to150k,0
000029718,55to64,100to150k,0
000029719,55to64,100to150k,0
000029722,55to64,100to150k,0
000029732,55to64,150kplus,0
000029734,65plus,less75k,0
000029735,65plus,less75k,0
000029748,65plus,75to100k,0
000029752,65plus,100to150k,0
000029756,65plus,100to150k,0
000029757,65plus,150kplus,0
000029762,25to44,less75k,0
000029763,25to44,less75k,0
000029764,25to44,less75k,0
000029765,25to44,less75k,0
000029769,25to44,less75k,0
000029770,25to44,less75k,0
000029773,25to44,less75k,0
000029775,25to44,less75k,0
000029776,25to44,less75k,0
000029777,25to44,less75k,0
000029780,25to44,less75k,0
000029783,25to44,less75k,0
000029787,25to44,75to100k,0
000029790,25to44,75to100k,0
000029793,25to44,100to150k,0
000029802,25to44,150kplus,0
000029804,25to44,150kplus,0
000029810,45to54,less75k,0
000029811,45to54,less75k,0
000029812,45to54,less75k,0
000029814,45to54,less75k,0
000029822,45to54,less75k,0
000029824,45to54,75to100k,0
000029829,45to54,75to100k,0
000029831,45to54,100to150k,0
000029836,45to54,100to150k,0
000029837,45to54,100to150k,0
000029845,55to64,less75k,0
000029849,55to64,less75k,0
000029850,55to64,less75k,0
000029864,55to64,less75k,0
000029865,55to64,less75k,0
000029868,55to64,less75k,0
000029869,55to64,less75k,0
000029870,55to64,less75k,0
000029873,55to64,less75k,0
000029877,55to64,less75k,0
000029885,55to64,75to100k,0
000029889,55to64,75to100k,0
000029892,55to64,100to150k,0
000029895,55to64,100to150k,0
000029900,55to64,100to150k,0
000029905,55to64,100to150k,0
000029906,55to64,150kplus,0
000029907,55to64,150kplus,0
000029909,55to64,150kplus,0
000029911,55to64,150kplus,0
000029916,65plus,less75k,0
000029919,65plus,less75k,0
000029920,65plus,less75k,0
000029921,65plus,less75k,0
000029924,65plus,less75k,0
000029931,65plus,75to100k,0
000029933,65plus,75to100k,0
000029936,65plus,100to150k,0
000029937,65plus,100to150k,0
000029939,65plus,100to150k,0
000029943,65plus,150kplus,0
000029945,65plus,150kplus,0
000029949,25to44,less75k,1
000029952,25to44,less75k,1
000029956,25to44,75to100k,1
000029961,25to44,150kplus,1
000029962,25to44,150kplus,1
000029963,45to54,less75k,1
000029970,45to54,75to100k,1
000029972,45to54,100to150k,1
000030000,65plus,less75k,1
000030001,65plus,less75k,1
000030002,65plus,less75k,1
000030005,65plus,less75k,1
000030010,65plus,150kplus,1
000030019,25to44,75to100k,1
000030022,25to44,100to150k,1
000030023,25to44,100to150k,1
000030026,45to54,less75k,1
000030033,45to54,75to100k,1
000030035,45to54,100to150k,1
000030038,45to54,150kplus,1
000030039,55to64,less75k,1
000030040,55to64,less75k,1
000030042,55to64,less75k,1
000030046,55to64,less75k,1
000030050,55to64,75to100k,1
000030051,55to64,75to100k,1
000030052,55to64,75to100k,1
000030053,55to64,100to150k,1
000030058,55to64,150kplus,1
000030064,65plus,less75k,1
000030068,65plus,100to150k,1
000030069,65plus,100to150k,1
000012364,65plus,75to100k,0
000012378,55to64,less75k,1
000036943,45to54,100to150k,0
000036947,45to54,100to150k,0
000036961,55to64,75to100k,0
000036970,65plus,less75k,0
000036976,65plus,less75k,0
000036987,65plus,100to150k,0
000037004,25to44,less75k,0
000037006,25to44,less75k,0
000037007,25to44,75to100k,0
000037013,25to44,100to150k,0
000037015,25to44,100to150k,0
000037087,55to64,75to100k,0
000037123,65plus,75to100k,0
000037158,25to44,150kplus,1
000037193,45to54,150kplus,1
000037207,55to64,75to100k,1
000037241,65plus,100to150k,1
000037264,45to54,less75k,1
000037265,45to54,less75k,1
000037266,45to54,75to100k,1
000037269,45to54,100to150k,1
000037294,65plus,100to150k,1
000037308,45to54,75to100k,1
000037332,45to54,75to100k,1
000036964,55to64,100to150k,0
000037016,25to44,100to150k,0
000037033,45to54,less75k,0
000037054,45to54,100to150k,0
000037071,55to64,less75k,0
000037075,55to64,less75k,0
000037112,65plus,less75k,0
000037125,65plus,75to100k,0
000037126,65plus,100to150k,0
000037133,65plus,100to150k,0
000037152,25to44,75to100k,1
000037186,45to54,100to150k,1
000037198,55to64,less75k,1
000037268,45to54,75to100k,1
000037298,65plus,150kplus,1
000037311,45to54,100to150k,1
000037315,55to64,75to100k,1
000037337,55to64,100to150k,1
000064950,55to64,less75k,0
000065093,65plus,100to150k,0
000065160,65plus,150kplus,1
000036908,25to44,less75k,0
000036917,25to44,100to150k,0
000036940,45to54,75to100k,0
000036950,45to54,150kplus,0
000036956,55to64,less75k,0
000036983,65plus,75to100k,0
000036991,65plus,150kplus,0
000036997,25to44,less75k,0
000037003,25to44,less75k,0
000037052,45to54,75to100k,0
000037073,55to64,less75k,0
000037079,55to64,less75k,0
000037081,55to64,less75k,0
000037096,65plus,less75k,0
000037120,65plus,75to100k,0
000037130,65plus,100to150k,0
000037145,25to44,less75k,1
000037149,25to44,75to100k,1
000037155,25to44,100to150k,1
000037166,45to54,less75k,1
000037172,45to54,less75k,1
000037254,25to44,75to100k,1
000037255,25to44,100to150k,1
000037262,45to54,less75k,1
000037271,45to54,100to150k,1
000037288,65plus,less75k,1
000037302,25to44,100to150k,1
000037303,25to44,150kplus,1
000037305,45to54,less75k,1
000037333,45to54,100to150k,1
000037121,65plus,75to100k,0
000004125,55to64,less75k,0
000004145,65plus,less75k,0
000004187,25to44,less75k,0
000004253,55to64,less75k,0
000004062,25to44,less75k,0
000004263,55to64,75to100k,0
000004271,55to64,100to150k,0
000004280,65plus,less75k,0
000004314,25to44,less75k,1
000004448,55to64,75to100k,1
000004478,65plus,100to150k,1
000004482,25to44,less75k,1
000004485,25to44,100to150k,1
000004497,65plus,75to100k,1
000004212,25to44,75to100k,0
000004494,55to64,100to150k,1
000004072,25to44,75to100k,0
000004514,65plus,100to150k,1
000026794,55to64,150kplus,1
000026822,25to44,less75k,1
000061386,25to44,less75k,0
000061442,55to64,less75k,0
000061445,55to64,less75k,0
000061464,65plus,less75k,0
000061511,45to54,less75k,0
000061573,25to44,100to150k,1
000076476,25to44,less75k,0
000076570,55to64,100to150k,0
000076766,65plus,150kplus,0
000076877,55to64,75to100k,1
000076882,55to64,100to150k,1
000076900,55to64,150kplus,1
000076920,65plus,100to150k,1
000076948,25to44,100to150k,1
000077053,65plus,150kplus,1
000012097,45to54,75to100k,0
000012100,55to64,less75k,0
000012141,25to44,less75k,0
000012184,55to64,less75k,0
000012190,55to64,75to100k,0
000012241,25to44,75to100k,1
000012258,55to64,less75k,1
000012290,55to64,less75k,1
000012292,55to64,100to150k,1
000060687,25to44,100to150k,0
000034096,45to54,less75k,0
000034264,55to64,100to150k,0
000006703,65plus,less75k,0
000060993,55to64,100to150k,0
000061175,25_below,75to100k,1
000038071,45to54,150kplus,0
000038248,55to64,100to150k,1
000038280,55to64,75to100k,1
000038018,25to44,less75k,0
000038149,65plus,100to150k,0
000038168,25to44,75to100k,1
000038213,55to64,150kplus,1
000038303,45to54,less75k,1
000033124,45to54,less75k,0
000016219,25_below,75to100k,0
000016276,25_below,less75k,0
000016316,45to54,less75k,0
000016362,55to64,100to150k,0
000016371,55to64,150kplus,0
000016419,45to54,150kplus,1
000016433,55to64,100to150k,1
000016486,25to44,less75k,1
000016493,25to44,150kplus,1
000006901,65plus,less75k,0
000006919,65plus,less75k,0
000006922,65plus,less75k,0
000006944,65plus,less75k,0
000006961,65plus,75to100k,0
000006968,65plus,75to100k,0
000007032,55to64,100to150k,0
000007048,65plus,less75k,0
000007056,65plus,less75k,0
000007075,65plus,less75k,0
000007077,65plus,less75k,0
000007078,65plus,less75k,0
000007097,65plus,less75k,0
000007103,65plus,less75k,0
000007107,65plus,less75k,0
000007127,65plus,75to100k,0
000007131,65plus,75to100k,0
000007143,65plus,150kplus,0
000007160,65plus,less75k,1
000007179,65plus,less75k,1
000062561,25to44,less75k,0
000047298,65plus,less75k,1
000047317,25to44,75to100k,1
000047357,65plus,150kplus,1
000047045,55to64,less75k,0
000047066,55to64,75to100k,0
000047075,55to64,150kplus,0
000047123,65plus,150kplus,0
000047124,65plus,150kplus,0
000047125,65plus,150kplus,0
000047134,25to44,less75k,0
000047137,25to44,less75k,0
000047140,25to44,75to100k,0
000047245,65plus,less75k,0
000047248,65plus,75to100k,0
000047364,45to54,100to150k,1
000047389,65plus,less75k,1
000052554,55to64,75to100k,0
000052718,45to54,100to150k,1
000052138,65plus,75to100k,0
000052231,45to54,100to150k,1
000052245,65plus,75to100k,1
000052248,65plus,150kplus,1
000074312,55to64,less75k,0
000074570,65plus,100to150k,0
000074589,25to44,less75k,1
000074598,25to44,75to100k,1
000074623,45to54,75to100k,1
000074703,45to54,less75k,1
000074719,45to54,150kplus,1
000046270,65plus,100to150k,0
000046513,65plus,100to150k,1
000046652,65plus,75to100k,1
000036665,25to44,100to150k,0
000036736,45to54,less75k,0
000036796,25to44,150kplus,1
000036821,55to64,75to100k,1
000036843,25to44,less75k,1
000036845,25to44,less75k,1
000036865,55to64,less75k,1
000036884,65plus,100to150k,1
000071544,55to64,100to150k,0
000071642,55to64,less75k,0
